p	max	2000	100000
a	1086	1570	9926
a	1840	2	8140
a	1125	24	9522
a	1503	1338	5090
a	443	1264	5151
a	904	382	5892
a	1805	1532	9842
a	284	1844	3816
a	1180	1999	850
a	500	1171	7520
a	1632	164	1462
a	657	602	4585
a	530	488	3046
a	18	148	6442
a	1985	1972	6750
a	1286	947	6096
a	682	191	2320
a	1699	1762	937
a	1823	1768	3483
a	1650	824	5635
a	414	726	2776
a	366	1883	3190
a	1876	1482	4532
a	1502	1393	9288
a	22	679	9533
a	294	952	5395
a	1110	902	4938
a	746	1181	4554
a	1975	1414	4189
a	287	1729	9598
a	238	613	6636
a	1112	550	1171
a	1695	1587	4757
a	833	91	1490
a	1787	1458	4196
a	1649	1857	3261
a	420	885	3593
a	208	1203	6360
a	648	464	6129
a	1515	1776	2098
a	1976	126	6635
a	1791	1131	8434
a	1556	378	9018
a	1464	1874	679
a	1284	69	5145
a	1948	252	3018
a	666	668	1895
a	193	454	9179
a	1062	86	6715
a	716	1558	7009
a	1786	780	9127
a	578	1287	9512
a	829	209	8122
a	1576	1602	3642
a	1025	972	7576
a	1511	1665	9775
a	1518	743	1169
a	1	420	6746
a	734	182	7014
a	280	621	8926
a	1054	773	5073
a	854	1067	1093
a	65	1597	3334
a	893	527	4584
a	1283	1905	112
a	1778	491	3274
a	1089	1570	79
a	1361	1989	8412
a	1808	644	4226
a	1591	651	226
a	1921	1467	4028
a	83	209	3942
a	874	332	9534
a	1865	1833	791
a	1997	1264	8496
a	90	767	9550
a	1851	1290	3299
a	1358	538	6988
a	839	766	9957
a	936	807	9004
a	1397	48	1063
a	1452	1367	1112
a	1551	965	4969
a	728	649	1011
a	638	140	8620
a	1120	1691	2800
a	1618	630	5146
a	82	1943	5966
a	126	96	7716
a	89	849	6975
a	1604	677	8164
a	1862	117	8572
a	1777	1247	6161
a	1756	1000	3981
a	449	773	9415
a	188	515	1418
a	1000	1545	4517
a	1281	806	1431
a	1534	1726	5470
a	1571	389	874
a	619	1930	2082
a	282	1659	3826
a	86	589	5860
a	506	833	7368
a	1889	58	5372
a	681	1123	5504
a	533	2	9855
a	1324	787	6406
a	111	1002	8
a	46	899	5863
a	869	1942	8097
a	92	1989	2103
a	1879	1584	1092
a	938	1809	6206
a	1097	360	1295
a	659	453	1479
a	1399	623	6574
a	1867	1177	1311
a	1576	730	7345
a	1424	615	5567
a	931	1989	364
a	345	272	6948
a	303	1910	3200
a	912	1291	3429
a	1728	565	2069
a	1	1580	8294
a	1327	1891	8279
a	1163	1986	6764
a	1790	215	3389
a	817	642	4616
a	1336	398	9844
a	621	380	3487
a	432	736	9918
a	628	1448	1260
a	1467	1608	7347
a	254	1363	675
a	1852	1137	7768
a	1227	612	8769
a	323	1622	5579
a	1674	429	8602
a	44	1144	998
a	1201	629	232
a	1720	739	2966
a	1630	1962	4180
a	966	1627	1013
a	1143	313	8554
a	1071	1432	578
a	373	885	7884
a	693	1698	9747
a	1731	1694	3477
a	366	1254	326
a	329	503	5929
a	753	1023	3576
a	1071	573	3799
a	633	545	9784
a	354	2	626
a	725	113	7194
a	1647	238	122
a	15	1327	3815
a	1172	1712	3281
a	1465	682	5342
a	718	1002	9768
a	1582	1919	1568
a	1822	686	3541
a	1080	1787	6031
a	1038	217	6112
a	118	90	2828
a	1889	847	3979
a	1896	1661	2438
a	1769	1265	6909
a	844	752	9489
a	1787	104	6144
a	648	347	2158
a	1923	898	7788
a	1780	1431	5830
a	1563	443	9799
a	1994	277	9234
a	1279	365	1161
a	1493	1962	7641
a	1021	621	603
a	34	1753	1274
a	1959	1617	327
a	1228	989	7907
a	1927	971	9563
a	1007	1710	7978
a	1196	1879	2345
a	1489	1243	7375
a	255	181	1188
a	1816	737	2004
a	974	1393	8172
a	338	195	8493
a	1853	1875	8183
a	1668	997	1850
a	1	305	3118
a	455	836	6310
a	842	1967	9459
a	1608	1534	5358
a	1096	722	9813
a	967	1149	3855
a	1986	1191	7453
a	1808	895	7485
a	242	1250	1217
a	962	799	8928
a	385	1751	6414
a	1916	752	9840
a	1902	839	6291
a	1086	1116	2933
a	1655	661	7887
a	385	188	7581
a	1932	144	7553
a	777	658	5146
a	392	752	6740
a	1775	1872	6982
a	1590	1248	4371
a	638	59	2003
a	1046	2	3854
a	195	1593	8291
a	1383	1563	1480
a	1078	659	297
a	1666	407	2539
a	1244	143	2126
a	1908	934	9317
a	732	475	9786
a	1712	1785	8167
a	633	1846	1375
a	1350	1395	8366
a	282	1998	2801
a	1377	667	3918
a	939	1952	6024
a	166	1364	5168
a	1515	757	877
a	1918	1822	5233
a	731	2	3217
a	1522	267	8321
a	256	348	9827
a	1072	70	6142
a	1694	1423	8933
a	996	166	1098
a	466	1113	3067
a	943	1945	6349
a	325	1426	460
a	1962	1683	4662
a	1747	303	6913
a	1175	1838	2543
a	1606	534	8427
a	1454	739	2935
a	829	1262	6400
a	193	1824	2839
a	320	574	2290
a	1853	1243	8505
a	1631	993	7373
a	1689	362	8657
a	1009	134	4238
a	1	1465	3987
a	1783	1194	4601
a	1055	1929	146
a	829	627	7757
a	1511	807	7887
a	923	1286	4586
a	1405	288	3450
a	1541	622	6499
a	377	556	911
a	658	381	1566
a	967	773	1370
a	1651	1868	7800
a	40	572	1605
a	1525	811	8987
a	634	1368	3192
a	1520	1637	9135
a	51	348	6675
a	1928	460	2093
a	789	1110	779
a	1107	1223	309
a	1808	1122	365
a	284	1538	2306
a	1478	546	7243
a	1208	66	3558
a	1245	813	8076
a	1194	125	7529
a	1655	358	3231
a	1837	1685	9752
a	721	1605	8754
a	1680	848	5100
a	1996	58	2455
a	36	750	7020
a	933	120	9175
a	479	1846	1204
a	1989	1359	6181
a	1011	1420	4494
a	1078	1126	5128
a	234	1699	6743
a	1504	1051	971
a	24	797	8624
a	296	2	8777
a	1677	546	6133
a	467	1799	5112
a	17	1588	4878
a	328	435	5026
a	625	387	6363
a	950	1448	7600
a	833	1418	8876
a	9	1292	4838
a	1388	104	7233
a	505	381	2937
a	1229	1068	4014
a	1856	314	3446
a	1104	575	4143
a	1284	819	5208
a	1141	288	7054
a	1418	1357	9281
a	645	743	6209
a	408	410	2716
a	1544	199	5720
a	624	340	1257
a	285	1272	6828
a	552	1829	85
a	1733	765	699
a	128	1341	9508
a	1253	1507	1554
a	617	557	3205
a	651	1707	7980
a	504	434	3062
a	123	1176	2885
a	1020	1930	6200
a	1518	1017	3764
a	1	142	9983
a	1947	179	3826
a	1006	1229	8100
a	1147	1165	7012
a	1128	1875	5259
a	1612	573	2557
a	490	1632	8741
a	1520	749	1072
a	146	788	5542
a	1916	907	1378
a	1720	1766	3612
a	72	1664	1645
a	1540	433	1913
a	1118	1757	4454
a	1983	1883	2201
a	878	1402	8659
a	1471	567	5536
a	1187	68	1542
a	138	67	7613
a	1445	900	9928
a	516	1404	4965
a	1233	1670	5706
a	294	1834	9337
a	1343	1829	511
a	1244	2	7749
a	1262	1871	895
a	75	1653	1215
a	1691	581	6769
a	1553	1328	7780
a	137	410	8689
a	799	1404	9425
a	1755	1370	2439
a	1225	507	4089
a	1135	856	3739
a	319	102	3791
a	713	559	5518
a	808	961	4879
a	220	1245	4702
a	826	278	7655
a	630	784	2513
a	738	1130	1041
a	1084	1101	2620
a	434	1631	5284
a	1653	908	3011
a	1893	157	5825
a	1766	229	5256
a	99	345	6432
a	1722	23	8921
a	378	256	9282
a	1164	1092	2222
a	560	1856	1106
a	832	1765	4652
a	543	949	4420
a	1394	87	73
a	1	1334	4879
a	963	1322	951
a	1297	574	77
a	1368	1178	6329
a	1410	1399	8854
a	1119	763	6042
a	1	915	5442
a	38	1698	5056
a	771	1683	6691
a	1047	1114	710
a	736	1220	2052
a	683	847	6413
a	1877	1319	8429
a	97	1310	9689
a	1750	1567	6386
a	175	1719	2745
a	457	322	9280
a	775	1240	9031
a	376	1646	6510
a	1865	1264	2284
a	1586	990	1445
a	885	1843	5930
a	1346	295	4571
a	726	1529	7000
a	820	1666	4237
a	1357	997	9144
a	1512	1214	6944
a	979	291	2776
a	1650	1660	1088
a	100	1304	2254
a	587	1586	6514
a	838	26	1359
a	674	1499	6869
a	1654	288	5180
a	1396	1488	9655
a	1070	1381	3417
a	467	1680	1274
a	1352	1686	6377
a	1628	1495	21
a	1900	1612	910
a	692	747	6692
a	53	1087	7977
a	1197	626	1737
a	648	1649	169
a	957	729	9839
a	194	1499	7497
a	1367	1426	6107
a	1026	378	9478
a	1298	759	6339
a	982	884	5996
a	103	1909	3119
a	1856	181	4427
a	1803	926	2340
a	438	214	3307
a	645	876	9572
a	212	1323	1001
a	48	1852	3595
a	945	2	2492
a	514	1773	1010
a	730	1092	2126
a	804	195	9375
a	1599	980	86
a	59	924	7088
a	1253	1128	4615
a	172	405	1362
a	1514	424	3125
a	1834	743	916
a	292	1362	4745
a	1177	792	1079
a	1	27	5586
a	423	356	4388
a	432	185	6972
a	1301	135	431
a	1006	759	3116
a	1485	1494	3168
a	662	451	1992
a	828	575	8676
a	487	1030	7366
a	1266	539	6871
a	489	329	6284
a	567	450	4423
a	203	599	6262
a	1524	999	5444
a	443	1956	824
a	1752	642	7921
a	1895	176	1194
a	650	410	1505
a	1206	1899	1300
a	500	591	5951
a	1558	448	7094
a	1099	1325	42
a	322	1543	3707
a	4	531	7187
a	25	1284	5105
a	885	1024	3808
a	1680	318	5882
a	1353	1398	4714
a	264	1428	4497
a	1027	681	7379
a	1876	1158	5940
a	1749	1264	8682
a	1862	1457	7855
a	1403	572	1732
a	414	1281	8648
a	1048	1811	2077
a	144	1317	8676
a	1762	841	1867
a	1762	1260	3286
a	106	1911	2019
a	1817	277	1840
a	1893	2	6421
a	1141	1325	1275
a	173	823	8862
a	1556	1974	9145
a	615	1978	4797
a	103	1126	3379
a	1563	914	6027
a	532	478	8738
a	1948	936	459
a	371	1986	8680
a	1182	368	5441
a	1664	31	7019
a	1097	1060	2062
a	617	1554	3679
a	546	1314	5922
a	887	26	5936
a	1641	1575	8827
a	1	1155	9310
a	1475	1379	3082
a	278	397	4073
a	905	373	4867
a	391	1702	2705
a	1	872	6481
a	1181	1881	7170
a	192	1021	8162
a	1208	1853	2079
a	217	350	4322
a	1086	206	7991
a	733	1918	6619
a	330	71	4517
a	1107	989	3774
a	1035	1852	4432
a	740	526	1361
a	814	269	6633
a	263	1657	4662
a	544	241	5018
a	1865	1149	7886
a	265	1008	6373
a	966	56	4718
a	486	1462	4329
a	182	587	4931
a	1194	343	9947
a	788	1412	1173
a	1351	1923	6159
a	119	1520	1186
a	1205	629	5074
a	1502	1885	7947
a	54	1349	4965
a	1364	202	3114
a	1472	1680	6352
a	1735	69	4070
a	301	488	7238
a	372	1704	4053
a	1975	1018	482
a	347	1622	4488
a	884	887	4245
a	439	126	7008
a	169	1550	2766
a	1458	2	2229
a	870	774	9885
a	245	315	7089
a	1716	1385	2081
a	1215	866	3934
a	1072	1524	4170
a	978	415	8736
a	906	1340	8375
a	1545	1351	7777
a	92	49	4105
a	590	816	5343
a	1570	1010	2539
a	673	676	79
a	550	854	3463
a	440	705	8800
a	1468	461	2512
a	244	1615	6998
a	864	201	9233
a	1841	1553	3490
a	903	2	3466
a	278	629	6717
a	1959	789	2924
a	1362	1839	3723
a	128	110	7270
a	1	1936	4462
a	1126	128	6652
a	1435	1709	8208
a	102	728	4221
a	1958	1339	8659
a	1651	1335	3878
a	824	534	5103
a	1174	266	6663
a	937	793	3134
a	1658	729	5858
a	1308	824	9195
a	397	911	6254
a	784	1704	3794
a	1155	587	3615
a	182	1779	4918
a	1194	1519	787
a	454	1140	5197
a	1206	1766	1403
a	1293	1513	8321
a	1611	1394	5282
a	1600	1853	5847
a	329	1262	9710
a	954	763	1906
a	594	1698	2290
a	421	1734	5729
a	1952	1102	919
a	1466	1474	4534
a	253	1227	4071
a	555	1889	5167
a	1498	1875	1846
a	1755	1952	2802
a	1762	988	8724
a	220	1451	3447
a	1709	835	3290
a	660	824	8554
a	1730	1618	2790
a	166	1781	2855
a	1956	1072	9454
a	1847	725	149
a	1875	1088	4807
a	833	1889	8105
a	208	1394	7752
a	920	596	4950
a	1418	511	1087
a	41	1645	2412
a	1646	209	1560
a	890	334	5271
a	632	1162	3764
a	1648	1066	4699
a	159	1513	2424
a	1501	1406	8700
a	1835	2	765
a	1141	791	3016
a	1602	267	2238
a	1302	1093	9015
a	244	711	8634
a	1182	511	212
a	1638	1572	1248
a	1	1048	7337
a	98	28	4181
a	1	741	5403
a	1047	1888	831
a	644	921	7479
a	1435	958	6472
a	1993	1016	3500
a	192	72	9478
a	796	844	2013
a	962	1636	7514
a	1278	1906	4680
a	937	1550	4725
a	1909	1344	5650
a	272	1764	8149
a	722	1592	5165
a	443	953	7306
a	392	1513	6280
a	265	893	1843
a	1738	1400	6451
a	1706	430	9785
a	1319	1157	7249
a	1600	933	5128
a	934	1389	9626
a	606	990	5354
a	1738	799	3098
a	728	840	54
a	87	1631	8195
a	1724	350	2212
a	1318	683	3384
a	68	1669	9240
a	488	1409	1050
a	1546	1414	2902
a	919	1876	4455
a	188	962	3674
a	1000	1352	6948
a	407	544	3897
a	587	1496	9228
a	1389	766	7734
a	711	1558	8234
a	568	864	3055
a	718	470	6994
a	1292	417	4821
a	1610	420	6109
a	1280	1229	9890
a	125	490	98
a	632	2	1234
a	261	512	5910
a	611	1299	2871
a	120	214	5423
a	798	313	2033
a	1672	1914	6485
a	1229	587	5929
a	180	624	4435
a	1469	1212	5988
a	92	132	1398
a	1305	1931	4492
a	237	1453	2097
a	1487	439	6725
a	1330	462	6699
a	887	1047	8862
a	1906	1053	8830
a	1519	774	819
a	1122	620	7083
a	716	1245	8906
a	230	1701	6585
a	691	1173	2004
a	1	1901	4406
a	1783	1302	4379
a	545	360	1062
a	1739	852	4055
a	1619	138	6010
a	381	388	5618
a	563	1916	4944
a	1393	1597	8154
a	1372	266	7304
a	369	85	5617
a	1199	1355	9707
a	973	337	1101
a	544	671	6151
a	122	903	9102
a	1685	108	6141
a	1081	360	5541
a	696	970	7840
a	878	54	1852
a	1964	213	8400
a	290	551	6164
a	1858	624	2781
a	668	304	7471
a	728	1627	4489
a	548	1230	9396
a	965	1934	4174
a	114	370	8474
a	1901	703	5360
a	746	1091	8582
a	997	1597	1600
a	1956	768	8329
a	1048	1641	7117
a	506	504	80
a	764	280	4316
a	951	816	471
a	1981	1459	4116
a	1419	1218	3705
a	1824	1394	7163
a	1225	1207	3407
a	286	1381	2204
a	201	735	8722
a	1748	1861	1014
a	826	1226	3958
a	92	1036	6260
a	71	1821	6050
a	1810	800	8135
a	106	708	4712
a	1157	135	7780
a	899	171	9912
a	1323	675	6455
a	666	674	4335
a	1436	66	6017
a	260	983	3481
a	800	1616	8192
a	744	626	8951
a	1016	1527	1049
a	45	1299	8429
a	603	1321	5611
a	1929	199	4612
a	1765	1987	3041
a	225	1955	6513
a	778	1255	6361
a	912	189	7773
a	1	626	4632
a	400	97	5146
a	1216	875	1881
a	349	2	8887
a	151	1568	8105
a	704	63	2758
a	432	338	1307
a	1283	1851	4426
a	1354	937	3486
a	655	1932	7433
a	1725	166	8252
a	733	1608	4491
a	1752	1552	5621
a	1296	1890	8063
a	1561	794	3159
a	821	1801	5993
a	1266	1072	1535
a	489	1808	2411
a	1547	1307	5839
a	297	665	9139
a	302	1430	5001
a	541	934	5873
a	1353	224	1799
a	608	825	8292
a	276	257	8626
a	1952	1772	5937
a	688	1461	3642
a	1186	1196	3135
a	1705	484	1379
a	506	1392	2875
a	1924	642	8341
a	511	1973	9597
a	1836	1462	3773
a	257	84	5820
a	612	992	7367
a	1942	122	9065
a	1338	886	9126
a	660	350	5021
a	586	1011	9617
a	826	66	6712
a	1748	189	1626
a	42	597	5527
a	960	1520	4187
a	49	1719	297
a	653	1971	3133
a	251	1309	7927
a	992	1985	2586
a	1044	1296	5375
a	445	745	3565
a	1544	659	8596
a	1030	898	8948
a	1874	134	2078
a	592	666	7852
a	371	1453	5811
a	1415	956	6282
a	1733	193	3634
a	59	575	653
a	1436	1709	8672
a	1899	729	9116
a	405	551	6039
a	1369	886	5302
a	1094	1541	4439
a	1025	2	6868
a	1	1786	1731
a	458	711	2792
a	829	948	2444
a	683	1718	5650
a	513	1459	5696
a	734	979	3647
a	1340	1804	9287
a	614	1285	9236
a	369	1701	4528
a	595	703	5948
a	1372	413	1002
a	1194	1753	6567
a	770	1217	5786
a	422	84	8379
a	1180	1812	6689
a	1826	54	6380
a	1150	1566	109
a	1019	8	7709
a	1978	877	4732
a	643	718	6746
a	1023	1212	386
a	594	1932	5198
a	1957	657	688
a	407	1597	6701
a	1392	637	9957
a	1046	1488	2549
a	43	1403	9346
a	1680	1146	4039
a	248	715	1679
a	799	832	4347
a	142	1661	7202
a	1596	1266	3390
a	515	665	3285
a	1504	1242	3676
a	1377	1100	4144
a	478	233	8698
a	1153	723	6982
a	1026	1091	269
a	837	1370	6146
a	1907	1612	8089
a	1549	1429	6773
a	1515	1703	3045
a	431	1826	1935
a	1044	1571	720
a	585	1282	6964
a	1157	268	623
a	862	2	1092
a	41	828	5849
a	191	1270	8431
a	1210	1450	8313
a	730	1712	261
a	285	1465	853
a	147	1140	2147
a	1892	510	3589
a	1304	1919	1214
a	112	327	3700
a	495	588	9265
a	1182	1100	806
a	1929	332	198
a	260	1469	8222
a	1514	612	2083
a	1652	770	1995
a	912	40	4804
a	584	1493	6477
a	658	964	7760
a	1	463	3058
a	861	203	3119
a	259	1939	7463
a	1663	386	8739
a	1308	1934	7581
a	1778	596	4346
a	1873	1092	5380
a	644	1258	677
a	291	2	5002
a	1785	272	8070
a	1681	61	1407
a	1884	1628	5949
a	523	1411	9284
a	1851	1361	2502
a	272	437	8618
a	1194	948	5370
a	290	1570	7176
a	295	459	8554
a	1752	1014	2224
a	1187	261	936
a	1371	1268	6177
a	1265	1353	637
a	1673	674	4952
a	1770	742	7381
a	631	1896	4031
a	1915	1523	4863
a	1276	1103	917
a	1426	1906	2076
a	838	1654	4907
a	1232	1069	4948
a	169	1261	2747
a	1774	849	6856
a	997	991	5689
a	706	1436	1719
a	1776	1706	1724
a	1815	381	2815
a	365	1701	8633
a	473	1895	1164
a	600	1250	6065
a	1538	2	7214
a	876	995	9039
a	420	1501	9377
a	293	937	7286
a	129	920	4034
a	1639	174	604
a	92	1938	1459
a	1148	651	3869
a	1429	772	1031
a	1676	1503	5224
a	147	236	6761
a	744	208	7830
a	1816	1982	6899
a	419	1260	1
a	1	1655	6241
a	400	1124	7171
a	405	1089	1091
a	1239	2	6523
a	1979	459	494
a	898	1346	8660
a	1195	472	2479
a	455	107	7599
a	755	1869	641
a	1057	1867	6086
a	1128	901	468
a	828	1491	18
a	722	682	8159
a	1903	1932	821
a	229	1438	2753
a	747	1029	8939
a	1782	1071	1856
a	897	1838	8906
a	1199	1633	5651
a	150	1646	8936
a	904	94	1263
a	1111	181	2990
a	1819	700	2090
a	1360	199	1178
a	613	1353	2895
a	334	874	2697
a	901	1919	881
a	968	1248	1903
a	880	476	6382
a	1818	1160	6918
a	700	687	8320
a	453	1428	8582
a	460	624	3112
a	1509	635	6587
a	649	895	3859
a	231	1763	5067
a	1158	552	1832
a	478	340	7757
a	1458	334	3302
a	28	387	4041
a	416	1169	3072
a	971	1749	1667
a	1914	327	7179
a	833	1472	319
a	1810	10	9661
a	1577	301	3370
a	325	80	8666
a	1268	760	1688
a	438	913	6241
a	629	386	393
a	975	170	900
a	117	222	740
a	1203	79	8210
a	1542	1208	8933
a	804	2	4896
a	1341	229	8817
a	977	1586	575
a	278	953	5391
a	1936	459	7196
a	211	390	3470
a	1207	668	515
a	783	1172	8671
a	1394	901	9156
a	1020	1116	434
a	1	324	2086
a	1608	1363	9234
a	494	1391	4647
a	542	1497	6847
a	469	1383	1249
a	1725	944	1737
a	1909	1711	4658
a	369	1223	5977
a	1390	1132	2435
a	1671	1343	9973
a	1307	584	7742
a	249	1206	177
a	101	189	273
a	209	1711	5651
a	834	1210	1239
a	839	1155	1680
a	859	1022	1760
a	1534	1950	2642
a	700	1466	7117
a	1052	851	4336
a	481	1140	46
a	1530	1145	6655
a	732	1995	4226
a	379	277	2496
a	416	281	9833
a	1236	1703	2921
a	459	1665	3224
a	833	584	4435
a	1211	1695	3527
a	768	221	857
a	1602	1040	2681
a	1736	2	3632
a	1116	1552	2844
a	869	491	2825
a	1003	809	2262
a	1482	1202	6913
a	1489	150	4262
a	1032	1277	1816
a	244	1459	7136
a	557	702	1911
a	1076	466	6962
a	1631	1052	203
a	451	1583	495
a	1032	536	3862
a	1	1484	9666
a	1454	1235	3599
a	1417	962	2311
a	538	1181	9440
a	995	170	4857
a	1555	676	4277
a	596	703	8394
a	1972	1440	292
a	1421	1126	7947
a	1246	1937	9293
a	2000	181	195
a	1	937	8986
a	882	1436	2767
a	817	1295	1314
a	1315	1048	6749
a	1296	976	5455
a	1428	1881	4547
a	62	1978	4222
a	1231	1184	6264
a	97	625	1835
a	1593	59	425
a	1441	1830	7864
a	122	36	6701
a	175	18	344
a	1081	783	1963
a	1067	812	9217
a	1713	1038	6032
a	1397	557	3812
a	1673	1703	7259
a	751	1487	5328
a	1622	1666	4472
a	1844	108	9995
a	410	1921	6173
a	1756	1968	2205
a	1168	1449	8311
a	1117	1098	2827
a	1230	1307	8827
a	1502	1564	4399
a	149	548	2572
a	479	1901	2301
a	781	1843	1920
a	746	544	1820
a	1647	462	9025
a	674	1425	107
a	1857	152	1603
a	1698	1436	8400
a	499	720	3011
a	1967	1571	3252
a	118	890	5074
a	1153	1061	5682
a	1815	771	8632
a	533	767	5530
a	554	1294	4894
a	1268	1512	2244
a	1109	1964	5723
a	1116	920	23
a	1063	1155	8351
a	1672	1678	7362
a	911	1974	1629
a	1907	959	9805
a	1337	817	1207
a	1026	432	2209
a	78	1799	1200
a	703	1328	1336
a	525	508	7477
a	924	1999	7461
a	832	1410	3545
a	483	1046	9366
a	624	1828	6088
a	822	305	9341
a	716	780	5016
a	1659	1804	5970
a	1	209	545
a	1029	973	2001
a	727	396	656
a	1778	894	279
a	1453	2	5644
a	1877	634	1230
a	973	1656	2547
a	994	1385	7425
a	1474	1811	1767
a	1296	195	4489
a	1206	346	8483
a	489	375	614
a	1674	952	2762
a	881	949	5408
a	18	1971	9827
a	1985	681	3223
a	581	1468	5869
a	1441	459	4170
a	507	375	4559
a	1565	1330	8924
a	1357	1699	9641
a	1699	1888	9048
a	631	1654	6717
a	993	656	6869
a	1438	392	6383
a	1378	985	314
a	1949	1360	5975
a	688	369	6629
a	780	673	8226
a	1534	416	3019
a	268	1421	5961
a	808	886	5723
a	1142	1937	5063
a	241	1885	7039
a	863	656	3710
a	111	351	6020
a	206	1197	6886
a	173	1288	4691
a	1522	491	1573
a	1914	985	7685
a	1342	326	3346
a	219	1782	4826
a	1284	1888	4963
a	1570	189	3045
a	226	678	6059
a	332	431	2670
a	1976	1788	6158
a	1690	1462	68
a	452	1188	8240
a	1567	280	3427
a	223	23	956
a	292	1692	8558
a	1214	239	6581
a	1	1369	2829
a	6	1190	1679
a	723	720	3005
a	1511	1031	1081
a	250	2	7202
a	33	1640	6111
a	1	806	4774
a	222	100	1944
a	868	1858	1335
a	704	1763	6907
a	1806	354	8694
a	1329	1232	233
a	1128	251	8499
a	1442	1937	5608
a	102	1678	9395
a	747	1515	6298
a	1194	1830	8303
a	97	782	9536
a	1492	747	8229
a	217	1729	1741
a	1535	1507	1832
a	1745	397	9185
a	664	1408	8041
a	1212	1990	9353
a	25	1738	3351
a	1592	1884	1182
a	486	779	2826
a	1597	1801	1372
a	1466	893	5927
a	555	1078	1130
a	308	875	3636
a	1502	1675	4054
a	511	172	7769
a	1512	1235	7541
a	979	246	8652
a	257	792	6937
a	1571	1795	1307
a	1255	282	3087
a	958	1024	6929
a	1900	1785	5819
a	416	1959	9260
a	1022	907	3394
a	360	1193	7276
a	1469	344	6804
a	480	62	1460
a	35	1848	7626
a	1923	47	218
a	710	804	352
a	1907	776	5040
a	1501	39	2913
a	1356	1026	181
a	1791	410	8443
a	546	608	7906
a	357	889	3555
a	1374	1962	2955
a	1966	2	7360
a	737	267	1136
a	331	1094	1569
a	6	814	8017
a	1991	1621	9655
a	1366	1442	7319
a	375	581	1639
a	804	1747	3000
a	677	1195	2948
a	1	1966	2241
a	1486	167	3137
a	734	1736	7774
a	1359	223	7317
a	1184	1105	7
a	1271	1507	4290
a	1329	88	4963
a	1287	1662	3322
a	501	1323	2299
a	487	968	375
a	771	1083	4421
a	1216	1826	6055
a	1986	986	1893
a	1640	1338	654
a	955	410	8300
a	759	912	3147
a	1259	424	9196
a	1884	1981	1179
a	390	171	6851
a	821	381	5641
a	1706	1273	4510
a	1139	238	1955
a	627	2	4577
a	1897	1618	5879
a	1579	742	1286
a	839	1641	1666
a	50	1431	6795
a	1560	1886	8145
a	788	217	9725
a	880	1098	6259
a	1480	1621	3758
a	686	760	5572
a	1650	561	7786
a	1445	1305	8121
a	1230	1013	2975
a	474	1898	5218
a	1011	897	1407
a	61	666	6107
a	167	189	2394
a	3	1188	1368
a	1255	610	838
a	1165	886	1728
a	264	996	7764
a	1382	656	9736
a	1945	1502	4002
a	568	1842	8540
a	1444	1843	9405
a	1255	1031	174
a	282	712	6193
a	1649	1656	6851
a	1349	1914	4597
a	526	879	4141
a	434	447	305
a	710	1964	5038
a	473	163	293
a	240	370	4004
a	1437	1723	2049
a	1570	48	5495
a	46	1552	653
a	48	873	5926
a	984	1637	8760
a	293	1901	6072
a	1768	233	7714
a	1344	753	1605
a	645	244	1656
a	244	649	3460
a	343	1223	4480
a	1521	47	7882
a	1	1238	3636
a	1401	625	9223
a	1841	764	859
a	400	1733	9044
a	225	1772	8550
a	564	1631	3132
a	1043	142	9524
a	2000	411	553
a	1	691	6001
a	1354	1397	9892
a	1640	178	1986
a	476	475	5166
a	1986	66	966
a	1013	236	2396
a	5	631	8149
a	192	2	644
a	796	774	5853
a	139	525	2889
a	549	74	4884
a	588	672	5014
a	897	1165	9522
a	1808	1533	1293
a	1056	114	9705
a	1118	208	5672
a	1427	525	9438
a	807	1067	7698
a	475	1538	8357
a	1145	1450	5212
a	993	1685	4277
a	1480	941	6508
a	1448	1879	4438
a	569	1170	4193
a	1005	1134	1482
a	693	1372	9946
a	239	586	4558
a	474	1250	1807
a	119	992	1008
a	1901	264	5569
a	1276	1019	9307
a	801	1099	5181
a	287	64	4554
a	107	332	4363
a	554	645	5282
a	1695	1202	8282
a	1490	1977	4197
a	586	818	203
a	1815	41	8849
a	238	1537	7122
a	346	1867	8733
a	1411	332	120
a	48	28	7423
a	161	1875	7887
a	1980	334	201
a	1676	1899	777
a	1966	137	8934
a	387	1521	7019
a	59	892	2143
a	850	929	7417
a	744	420	4058
a	320	956	3348
a	1115	1623	4545
a	1719	1875	4853
a	502	1364	9130
a	1726	981	3659
a	875	1534	2971
a	1140	2	2634
a	165	1804	7691
a	1	1851	9882
a	974	454	5677
a	280	238	5506
a	1760	159	1755
a	1467	323	3846
a	1414	462	4017
a	132	490	770
a	856	828	661
a	1743	895	1483
a	1662	101	2469
a	1826	889	1452
a	991	1346	3971
a	523	376	8229
a	562	1502	5425
a	1173	270	346
a	1858	518	5791
a	954	596	7686
a	1198	1715	2434
a	769	585	381
a	174	1526	1106
a	1331	1535	32
a	1027	1314	54
a	1744	304	1178
a	838	553	7813
a	794	1667	2090
a	1225	1277	7751
a	565	272	6738
a	1031	1387	6209
a	346	550	9269
a	823	1240	7553
a	1411	1476	4809
a	256	834	5272
a	1969	1490	363
a	41	1664	9032
a	1577	993	2358
a	1828	1427	8949
a	1923	653	3123
a	378	119	3366
a	288	339	6460
a	560	1499	5454
a	1016	1473	4936
a	444	1722	5819
a	161	1120	3361
a	1094	1228	5337
a	306	75	1467
