p	max	2000	40000
a	1332	22	461
a	1798	1515	6570
a	1281	2000	9281
a	737	580	7210
a	543	1282	1528
a	568	298	9663
a	236	488	8290
a	1433	1770	1186
a	847	696	2942
a	1036	1409	8937
a	1591	1917	1941
a	925	874	4521
a	17	1601	6309
a	1068	1010	9694
a	148	745	3106
a	1185	542	8918
a	256	1626	7750
a	1738	793	2187
a	1261	1904	1851
a	1883	1744	6883
a	924	1621	6255
a	525	102	1867
a	235	1562	5657
a	1519	1352	8685
a	119	1347	8020
a	1505	426	4977
a	1862	430	5448
a	1498	1237	5860
a	1025	707	1952
a	1774	1578	3024
a	1659	1938	6449
a	77	496	295
a	222	747	9233
a	289	736	5575
a	1815	109	5635
a	570	339	1931
a	312	1727	2377
a	1748	48	191
a	1681	393	3848
a	1607	271	806
a	846	1616	935
a	1266	1403	1417
a	1245	74	4140
a	1895	16	4289
a	1842	156	3256
a	1478	1836	9575
a	585	263	3182
a	622	1558	8256
a	1175	1744	5933
a	1459	1137	4225
a	963	158	6513
a	1124	1603	5040
a	1788	698	153
a	1149	496	6436
a	1223	1929	9400
a	282	1912	6089
a	1352	78	3144
a	1298	1439	9372
a	74	925	3973
a	475	758	1805
a	1390	228	692
a	1263	94	8794
a	1374	1321	7953
a	947	1380	4843
a	1609	1872	4543
a	1754	651	4938
a	320	420	52
a	781	745	4118
a	45	1865	2781
a	1447	52	9134
a	1952	634	5288
a	847	1140	6931
a	1352	522	3654
a	1066	280	8123
a	1050	901	9777
a	1285	58	6351
a	863	450	251
a	1732	853	4439
a	1363	1930	1469
a	1114	12	4686
a	7	1442	4077
a	1204	398	7734
a	1965	1069	8621
a	521	1814	954
a	608	1128	9417
a	1849	1629	595
a	696	1703	8158
a	1798	1382	6334
a	1106	1422	9384
a	442	575	2831
a	29	1261	1247
a	1260	139	9405
a	561	1271	4700
a	1170	159	8506
a	755	1525	228
a	1695	1959	7730
a	1557	1142	8928
a	669	1353	5056
a	1977	1394	8406
a	930	1483	4714
a	1782	1607	9802
a	535	96	3390
a	759	1466	6363
a	1220	952	8161
a	39	1105	524
a	166	717	9175
a	35	1966	6948
a	92	465	748
a	643	1987	342
a	1503	1735	5087
a	615	7	4611
a	1422	603	8232
a	36	312	5232
a	6	912	4583
a	873	333	5951
a	1811	681	3738
a	1082	650	7428
a	1589	1273	3229
a	242	1507	6364
a	1990	264	946
a	1499	303	5822
a	969	1384	608
a	620	716	4298
a	694	79	9144
a	1840	417	8946
a	438	265	4190
a	1443	164	935
a	1948	1439	941
a	1447	1984	7220
a	1436	1707	1799
a	117	1243	2713
a	421	1446	1177
a	1553	605	9882
a	43	200	5559
a	691	868	4407
a	458	705	445
a	773	1570	8736
a	1938	1396	1258
a	1394	1920	7759
a	215	831	5034
a	1619	797	2967
a	1089	762	2271
a	1820	1904	9096
a	277	1480	981
a	851	815	8331
a	125	1474	7541
a	1462	285	6254
a	754	158	3437
a	369	196	1917
a	666	1432	8847
a	652	1179	1813
a	1097	916	5025
a	270	1822	9092
a	177	1277	6898
a	161	720	5794
a	585	1224	8181
a	1503	816	2064
a	1028	530	9381
a	94	342	9914
a	1512	413	9674
a	1369	308	3582
a	338	1096	5618
a	1906	245	4013
a	536	563	1191
a	1253	874	7966
a	294	999	5093
a	1589	113	5133
a	446	1241	4902
a	501	146	3549
a	1520	1894	996
a	330	42	8828
a	1554	379	2642
a	1577	682	9668
a	1014	1892	4091
a	115	641	5539
a	719	389	9686
a	848	690	4363
a	834	1661	7185
a	889	1790	2619
a	603	1464	3329
a	179	944	1576
a	1982	354	6921
a	827	1004	1000
a	1103	1407	7324
a	1198	717	3129
a	1913	1779	9503
a	640	1289	6259
a	1562	1584	2537
a	711	1718	7910
a	365	1014	9857
a	1068	1141	7718
a	478	559	3290
a	1038	293	6348
a	1540	1819	3411
a	1234	752	7062
a	1303	131	6340
a	1123	1951	1488
a	941	62	9373
a	173	84	6631
a	657	1679	2512
a	1932	192	2723
a	659	866	4108
a	1906	1405	7382
a	1032	1596	9052
a	186	16	9896
a	230	1541	4199
a	1239	1971	7781
a	1779	594	7286
a	1781	480	35
a	1818	26	6497
a	1945	228	191
a	1587	859	6596
a	815	988	7276
a	1025	1970	3864
a	909	1299	7931
a	1428	773	2882
a	667	1245	5769
a	1951	107	2760
a	106	1741	9850
a	1275	1425	6935
a	1369	1128	7641
a	103	808	8752
a	659	286	1656
a	442	1594	867
a	338	1403	8045
a	1408	7	1158
a	931	1982	7722
a	1839	1000	4891
a	273	1516	2554
a	1530	944	2529
a	386	1029	8468
a	1366	298	4943
a	778	259	1641
a	1239	24	4873
a	467	766	3255
a	1871	1339	7429
a	1781	1209	6916
a	254	1422	2381
a	1605	647	2001
a	1882	316	4772
a	1421	912	4489
a	65	175	1434
a	1499	868	8272
a	360	1021	1206
a	1923	1158	8055
a	1782	1057	7364
a	1402	1625	5287
a	1570	81	2688
a	636	785	6062
a	87	747	1107
a	1609	1098	8642
a	1383	851	3169
a	486	539	5959
a	147	1355	4513
a	1673	473	1595
a	1230	1430	8708
a	1286	1328	7987
a	536	702	6824
a	1401	528	6852
a	338	546	7130
a	838	351	6395
a	1082	1673	7864
a	1322	152	2631
a	169	452	8633
a	646	1878	124
a	1460	270	4012
a	1868	387	7451
a	1852	1560	723
a	508	773	7281
a	1688	1577	7882
a	1022	667	2689
a	53	890	6716
a	1381	1804	259
a	1759	59	9134
a	1545	1565	3078
a	1337	686	2457
a	754	1148	9637
a	1141	368	7275
a	712	1213	2356
a	862	371	5393
a	830	1465	5285
a	424	1829	630
a	96	1602	3657
a	1733	1224	5748
a	87	1456	6854
a	1798	1096	5233
a	253	936	489
a	1943	145	5345
a	735	1380	5981
a	322	924	4510
a	880	926	7338
a	988	1609	776
a	668	1187	7870
a	225	207	7591
a	942	154	3240
a	68	259	6576
a	1633	1373	5116
a	1246	164	2995
a	1172	1103	4164
a	515	196	1329
a	1255	174	1690
a	305	192	6113
a	1584	1046	6261
a	1434	1905	788
a	1572	1599	1159
a	1759	767	1468
a	620	630	8881
a	1602	1702	7163
a	1067	1073	267
a	131	1517	2134
a	749	1787	4518
a	809	1214	585
a	352	1923	4893
a	1899	889	6712
a	686	488	6831
a	465	164	391
a	1064	1752	8401
a	1101	503	1720
a	1449	1282	2721
a	1161	930	7764
a	1675	296	1202
a	810	1356	2901
a	178	1170	789
a	130	1029	6887
a	835	12	7853
a	1284	1275	3555
a	1452	1969	2582
a	712	464	8647
a	516	1760	1579
a	809	634	2684
a	237	107	6558
a	864	763	8700
a	311	996	5250
a	1129	161	7532
a	1590	86	96
a	1041	1131	6210
a	1615	385	4454
a	933	921	9984
a	1659	625	8064
a	668	1934	5601
a	331	123	6561
a	460	349	4474
a	921	1301	4072
a	24	1633	7042
a	796	1619	188
a	568	94	4650
a	2000	171	4936
a	972	1556	609
a	273	966	4986
a	861	679	3730
a	522	1351	9206
a	169	245	4939
a	1695	398	5795
a	960	664	9355
a	611	1652	768
a	192	818	2086
a	120	1081	6015
a	127	418	7730
a	1451	1614	8586
a	830	845	3916
a	816	1323	1458
a	212	428	5307
a	32	794	5890
a	1761	1911	6169
a	675	1120	3572
a	288	372	9626
a	887	277	5502
a	253	761	4684
a	269	116	5174
a	1878	153	1894
a	167	1813	4683
a	709	678	9983
a	1186	1759	3486
a	589	976	4578
a	1029	371	369
a	596	1820	4974
a	370	774	3950
a	1718	1377	2407
a	1760	835	453
a	1900	1660	6521
a	549	158	7187
a	1384	1079	1760
a	1653	1705	4139
a	987	554	4414
a	1893	1146	5207
a	1701	99	1570
a	617	1389	8152
a	124	991	8338
a	1120	1728	1687
a	1117	1544	5933
a	1253	1112	8236
a	580	474	4484
a	1774	1690	5503
a	1705	497	1017
a	471	1575	3718
a	1151	914	3908
a	824	731	289
a	932	686	1341
a	517	1368	122
a	1430	165	4223
a	1644	785	9848
a	1188	1539	430
a	549	1143	1161
a	383	1057	9501
a	454	1193	7175
a	1879	1663	5010
a	392	470	7163
a	562	1582	6514
a	546	171	6489
a	1669	1261	5740
a	1745	639	2987
a	50	1306	5132
a	1800	840	2689
a	331	1295	1427
a	444	1126	4233
a	1168	1682	2153
a	227	1358	8744
a	1521	616	4807
a	1272	1618	4633
a	1876	1878	178
a	8	661	5446
a	522	19	9334
a	1516	805	7042
a	1889	1705	8914
a	268	1419	2096
a	1444	1974	1963
a	1769	147	4350
a	1527	1703	6147
a	540	595	3398
a	646	176	7456
a	946	726	4453
a	1093	1230	2108
a	1192	1169	3
a	1155	1831	9285
a	1692	710	3426
a	1586	1089	7917
a	477	529	9496
a	996	1575	1850
a	924	208	2612
a	375	374	7540
a	1103	1830	8874
a	829	365	2791
a	1475	1427	4895
a	1698	194	1092
a	61	963	9590
a	900	1909	4759
a	1059	1412	6580
a	1394	1569	7370
a	1050	821	9097
a	1857	419	4138
a	628	1241	4277
a	1	824	2340
a	291	1462	1473
a	577	109	3545
a	1898	1421	5414
a	812	780	7450
a	1845	130	4909
a	780	1542	5409
a	1114	444	4134
a	106	1531	5816
a	307	492	5099
a	1769	1348	8934
a	1160	188	892
a	1107	813	4035
a	1236	655	5826
a	1130	1526	9016
a	904	890	1241
a	1810	170	9464
a	339	831	1855
a	657	102	7333
a	1342	1571	1334
a	793	550	8880
a	922	834	1611
a	1438	1290	6296
a	1994	430	3831
a	1583	1872	2520
a	43	2000	2358
a	1149	1512	843
a	1521	1821	2633
a	1174	1523	6628
a	333	1543	5992
a	335	201	5900
a	1444	161	6699
a	655	1850	106
a	1340	114	973
a	28	1098	9873
a	948	1163	7107
a	1409	1679	8333
a	823	213	6782
a	1766	1655	4882
a	1381	731	5799
a	1607	1585	1970
a	613	1569	995
a	1187	366	5980
a	945	111	1285
a	322	1254	3800
a	1302	45	2997
a	59	1017	1304
a	1071	1760	3499
a	1878	1744	3451
a	1092	401	2230
a	1846	558	2626
a	1920	684	2183
a	1417	1993	2087
a	841	1483	8265
a	1929	1202	6096
a	1876	1573	9536
a	831	476	2033
a	1142	1210	2945
a	1695	1004	3295
a	1508	1900	618
a	62	1502	452
a	676	1378	1619
a	307	705	3533
a	69	1506	1174
a	1446	890	1054
a	457	1068	7890
a	770	1543	717
a	1109	916	5130
a	131	1219	1353
a	1441	346	9307
a	1044	801	595
a	1913	590	2012
a	170	218	4773
a	1512	849	8046
a	260	344	7322
a	375	135	3816
a	1101	225	3399
a	451	1743	4070
a	919	700	3173
a	995	266	5370
a	616	1769	2384
a	358	802	4143
a	93	1891	6469
a	1451	15	8341
a	1453	1973	7075
a	817	1135	8170
a	1591	371	9347
a	83	1033	3840
a	104	376	5422
a	1220	1339	2869
a	1365	958	3191
a	1171	237	923
a	1501	1294	4891
a	1300	975	2405
a	1840	1432	4121
a	862	1880	1795
a	1452	514	2505
a	350	140	7492
a	795	769	5249
a	1754	910	6298
a	1611	523	4143
a	1129	411	2357
a	728	348	4315
a	866	1619	1472
a	1164	1954	9851
a	1228	89	8238
a	1449	1584	944
a	1675	538	8961
a	995	966	3397
a	1827	935	7373
a	462	1417	3187
a	746	1344	5279
a	1405	687	7450
a	1158	583	4759
a	95	361	706
a	1889	655	3525
a	784	1504	6809
a	798	1837	5346
a	1261	321	9742
a	196	583	8221
a	330	1617	1021
a	364	397	1827
a	115	561	1320
a	101	718	1158
a	1085	100	8713
a	642	1764	3190
a	331	685	9624
a	1811	998	4262
a	1564	246	1656
a	1591	1531	9565
a	983	966	343
a	1301	429	2512
a	927	1706	2238
a	1711	246	9174
a	1716	1292	2128
a	1529	324	4213
a	1492	312	8648
a	1169	747	1054
a	1478	383	379
a	1360	1114	5601
a	290	1964	3270
a	560	814	6864
a	1648	269	6336
a	1669	1027	9696
a	1189	585	7449
a	1265	1235	8642
a	684	391	4810
a	225	622	794
a	232	350	7620
a	624	1088	8806
a	1002	878	4357
a	859	1003	3613
a	430	1295	8340
a	1290	867	9761
a	981	1460	5637
a	1227	1256	4044
a	1338	119	56
a	750	371	9884
a	381	468	8458
a	902	244	4872
a	1688	801	1544
a	1432	31	1881
a	129	514	8093
a	1263	32	6277
a	1851	300	3659
a	1784	1017	8787
a	311	899	497
a	1641	912	9390
a	184	110	9779
a	1609	1950	3402
a	599	1644	3132
a	1187	1392	195
a	1867	1490	8446
a	227	1636	5513
a	882	972	4969
a	1945	1325	1709
a	547	1362	5578
a	1889	1459	8719
a	287	1851	3941
a	1433	1089	925
a	169	152	1481
a	1702	627	8330
a	858	1812	6177
a	402	1634	2500
a	92	1116	4457
a	443	582	8392
a	295	1497	3604
a	235	792	7150
a	1030	1743	2976
a	550	1797	8378
a	797	1576	5079
a	820	1791	1660
a	430	1671	6561
a	1286	1216	6378
a	1726	87	6512
a	1009	642	7388
a	1223	75	8709
a	47	430	3542
a	335	1550	3267
a	1898	1255	2534
a	1188	433	9349
a	1937	1569	4018
a	1026	1856	592
a	805	847	6181
a	881	1753	6383
a	918	422	5847
a	369	1293	8748
a	925	1434	3447
a	1577	423	821
a	1676	557	6844
a	163	1783	4242
a	1127	1805	5417
a	281	76	8313
a	1076	637	180
a	1537	1253	3877
a	728	739	176
a	306	393	6600
a	624	404	5010
a	1325	298	2764
a	1240	1578	9870
a	1182	1357	1391
a	190	1135	4597
a	1096	1506	1108
a	77	347	6009
a	328	911	7548
a	1123	1688	386
a	1552	400	1668
a	374	1494	8368
a	316	1499	2703
a	1826	578	1007
a	560	89	8730
a	703	729	2284
a	1203	641	9729
a	1480	1973	5875
a	447	1968	6683
a	1000	191	6789
a	156	419	9067
a	806	557	9714
a	289	247	9070
a	1548	1581	1353
a	1658	963	8695
a	727	1614	6442
a	374	1938	3592
a	125	1304	3238
a	1192	859	4762
a	1107	1492	3552
a	1729	1940	5168
a	581	1029	1897
a	489	1077	9395
a	984	1285	9130
a	76	1747	2061
a	1569	1980	8805
a	373	715	8923
a	866	1849	7792
a	599	1761	5638
a	89	60	8169
a	1673	282	6836
a	398	220	1089
a	917	1140	1424
a	1583	1403	7677
a	1380	198	7724
a	1036	826	3275
a	1541	787	8299
a	951	853	5859
a	1396	1116	8874
a	660	550	8731
a	1525	624	4851
a	347	1105	2096
a	116	1938	7851
a	955	1122	1121
a	1513	972	1015
a	637	1136	3251
a	1022	1498	4345
a	1324	1120	4717
a	150	1903	7618
a	1923	636	3749
a	779	938	2479
a	1809	1449	8742
a	1719	938	4985
a	1544	502	7791
a	1742	1529	4095
a	1143	1576	7002
a	419	1835	6080
a	626	1969	4216
a	760	387	3313
a	1290	1902	2077
a	1472	1605	6385
a	248	343	1963
a	375	1082	9378
a	469	653	1356
a	893	1157	880
a	1619	1247	1450
a	314	1434	5942
a	1381	1025	6979
a	1420	1987	4076
a	1780	1581	4609
a	694	468	3894
a	452	967	3647
a	189	1044	7574
a	186	1987	1810
a	1113	716	4032
a	1134	998	2652
a	442	1996	2380
a	1475	590	399
a	1809	338	144
a	559	539	737
a	1366	1433	2074
a	1876	1538	1119
a	1362	1912	4240
a	1730	1012	4533
a	167	850	5028
a	1949	1174	19
a	1511	261	6280
a	944	21	3324
a	289	960	5856
a	1211	73	3765
a	1988	1799	2731
a	180	670	1518
a	1888	1767	3988
a	1983	1548	4983
a	1808	1536	6903
a	1529	1275	6673
a	1634	1658	7813
a	901	363	8535
a	1240	1009	6868
a	1973	919	1367
a	841	1130	4457
a	864	1477	7668
a	626	220	8987
a	515	1949	9754
a	1200	147	5446
a	1935	1819	7257
a	713	788	3682
a	826	605	5006
a	1008	1352	8971
a	791	1193	3623
a	872	243	6243
a	1831	319	9187
a	1997	19	5803
a	793	1853	2667
a	373	1531	1980
a	982	475	9613
a	913	320	2517
a	770	715	3178
a	703	1723	4074
a	283	72	769
a	13	863	7269
a	640	567	7181
a	1286	1390	4789
a	1638	1641	46
a	536	584	3059
a	248	550	6554
a	190	649	6787
a	345	1420	764
a	628	841	3092
a	847	745	2521
a	95	372	7070
a	153	533	6521
a	1091	1927	6104
a	870	698	6520
a	118	959	1910
a	1379	128	7434
a	1384	1398	4405
a	648	352	3800
a	1549	1530	6119
a	687	193	3012
a	1794	727	1132
a	1413	567	4869
a	1233	827	8139
a	1837	1087	465
a	1897	1388	2777
a	735	693	3041
a	1224	1326	6047
a	871	437	8469
a	172	1825	7736
a	1537	1283	5954
a	1207	1227	8630
a	1288	319	6310
a	1115	1156	5889
a	137	1503	2294
a	875	975	6271
a	107	345	8764
a	1744	1624	7071
a	568	917	3933
a	1845	758	8340
a	360	1855	6048
a	1047	116	4703
a	994	1570	4817
a	1492	293	7067
a	378	1359	7715
a	1402	1338	5315
a	1325	1711	4506
a	1959	1456	4577
a	1818	2000	4267
a	91	1631	8138
a	665	1820	9410
a	179	1820	931
a	1578	644	3547
a	1659	1039	5235
a	368	867	1485
a	273	1099	355
a	628	193	8072
a	1327	1119	1970
a	810	1394	9218
a	1732	1933	3612
a	1504	328	5672
a	1225	1678	819
a	1040	938	6072
a	176	1669	4016
a	1886	1001	4056
a	551	818	3528
a	645	1493	3438
a	560	335	7175
a	376	1100	8274
a	180	1860	8410
a	1851	259	4846
a	705	759	1173
a	795	629	7820
a	887	235	9664
a	1722	1728	8114
a	193	1819	1074
a	66	11	6150
a	730	34	8658
a	105	567	3124
a	986	200	5238
a	142	972	1793
a	1982	970	5580
a	1564	1051	973
a	1034	58	221
a	1253	182	6984
a	1677	1812	9150
a	1186	209	6082
a	822	1497	3412
a	1061	1087	3400
a	898	1513	9135
a	1504	1012	498
a	1986	264	5554
a	169	163	8107
a	1490	699	1189
a	1499	651	7861
a	1833	1215	6494
a	1123	743	5144
a	1324	1802	1899
a	994	305	3927
a	353	447	1682
a	1388	641	7829
a	878	679	9633
a	1770	1685	8303
a	1823	1453	4900
a	302	1935	8298
a	1904	1647	170
a	1595	1278	2957
a	1101	693	2037
a	218	690	9434
a	1489	1519	5325
a	1717	1551	669
a	1682	322	5124
a	891	665	499
a	1516	236	3401
a	1668	241	5582
a	1405	799	4694
a	1654	398	7592
a	1080	1579	1840
a	1935	773	6361
a	266	643	7209
a	411	470	1518
a	305	879	4747
a	824	1257	4237
a	1121	597	9932
a	261	908	7081
a	411	1843	6737
a	890	1858	4061
a	869	1107	6638
a	251	1796	1708
a	1558	1415	9667
a	638	1680	498
a	1805	362	8781
a	922	121	4771
a	429	1707	3699
a	1002	1607	1266
a	20	724	1739
a	1712	930	3888
a	6	995	1340
a	1793	1683	9009
a	1836	1027	6251
a	955	1844	9744
a	462	80	5271
a	1758	1920	7686
a	383	1014	3342
a	685	72	1953
a	1969	1591	8155
a	1471	1209	2088
a	946	1224	3178
a	466	1022	1714
a	1886	280	4744
a	175	986	3434
a	1063	1335	3991
a	159	289	9758
a	1201	42	2890
a	645	1158	8144
a	417	179	7582
a	1447	1809	9581
a	1567	244	5552
a	1680	408	1689
a	647	413	579
a	225	734	8407
a	767	1094	976
a	1027	515	7412
a	123	1787	6098
a	1638	139	6004
a	1952	1016	3875
a	630	1262	9958
a	1511	563	5883
a	780	657	8632
a	621	765	3382
a	639	1396	1541
a	1091	485	257
a	71	1433	3415
a	168	1224	2173
a	1111	111	3420
a	1058	89	3913
a	1017	737	9947
a	961	1949	7066
a	1542	239	6724
a	608	1750	9961
a	1445	1560	7017
a	1138	26	49
a	142	91	7635
a	218	453	5104
a	1378	621	5361
a	700	577	9627
a	769	1011	5080
a	405	1835	2801
a	1364	1704	1358
a	538	1072	5098
a	963	1265	9623
a	1924	1994	2688
a	33	1976	9864
a	1958	1970	5588
a	1396	1145	2369
a	1820	1771	2652
a	291	1504	8662
a	351	816	3529
a	669	715	5473
a	937	1919	6988
a	1584	1774	4244
a	881	1901	5022
a	611	68	8445
a	920	1311	4812
a	295	1449	9404
a	1416	1771	5830
a	848	513	8589
a	170	533	9485
a	924	1710	4922
a	119	1626	260
a	343	966	4787
a	974	1520	256
a	1629	680	3264
a	248	316	8608
a	1186	1320	5717
a	732	534	2190
a	1686	1253	689
a	1047	1589	7270
a	1695	1145	7432
a	1679	356	737
a	1453	1406	1120
a	1202	210	8241
a	1047	478	3661
a	754	953	6106
a	1312	493	254
a	821	1865	5298
a	532	1256	3652
a	862	659	692
a	1275	1922	8629
a	1770	1244	1832
a	64	764	9622
a	172	1551	7507
a	712	824	67
a	486	135	6612
a	1279	38	6693
a	1219	1739	9768
a	207	1503	969
a	188	533	4667
a	1493	644	9425
a	1500	160	4867
a	1394	671	8312
a	801	1354	8991
a	1998	931	2347
a	1659	1257	5040
a	1732	1831	806
a	1972	854	7498
a	570	412	7254
a	960	1072	2315
a	1628	347	396
a	173	1769	414
a	1393	1838	9329
a	1284	1479	5100
a	1157	1119	141
a	1736	812	5764
a	1390	1005	5619
a	1821	589	511
a	299	428	133
a	419	1059	7733
a	1765	304	8624
a	1159	1743	4352
a	236	1325	410
a	1698	363	6124
a	439	1352	2639
a	1096	425	7090
a	107	1780	9822
a	531	886	923
a	1762	866	7716
a	1285	289	7710
a	1612	1588	9749
a	1990	786	3850
a	597	1749	371
a	268	923	3539
a	837	1222	3948
a	1780	322	1545
a	1335	1611	5237
a	1999	992	821
a	1983	431	312
a	1704	1042	9160
a	800	964	4329
a	103	1213	6029
a	717	1365	9576
a	1010	1697	9986
a	1071	1442	9027
a	834	255	6952
a	1756	1642	4031
a	410	1783	8988
a	398	844	8160
a	534	1764	7385
a	679	453	6644
a	331	347	7653
a	1931	558	8481
a	6	1101	35
a	1152	1891	3910
a	926	1138	4671
a	640	1207	1881
a	1940	720	3690
a	210	1383	7305
a	1335	1039	7802
a	1909	1190	7180
a	1437	1807	2624
a	1024	1500	1026
a	175	376	5424
a	272	41	5319
a	1657	1190	5890
a	1279	279	4157
a	1745	1943	7672
a	1392	121	8053
a	548	1909	9240
a	488	1147	5029
a	561	1962	4457
a	1318	1532	4595
a	912	104	2661
a	1744	1661	197
a	328	1619	2242
a	1186	834	8156
a	1089	1973	8584
a	886	1869	4915
a	388	1384	1996
a	1630	40	2580
a	971	961	6998
a	200	1788	6930
a	1662	409	4482
a	906	892	3677
a	1556	1390	8127
a	1311	1547	9771
a	214	569	9150
a	968	13	6133
a	105	1697	5114
a	200	151	357
a	241	462	8950
a	61	1339	8474
a	1403	800	7680
a	190	385	151
a	111	129	7096
a	1739	1051	2597
a	1072	112	5392
a	1217	1145	1225
a	913	1684	4970
a	1519	92	2958
a	1378	1196	9069
a	1982	1456	4871
a	518	493	2254
a	225	992	6724
a	470	1790	7877
a	488	366	8651
a	1161	271	4031
a	776	1899	213
a	1110	762	5315
a	121	1612	1575
a	213	420	9870
a	1834	1774	1167
a	1518	15	4980
a	1340	1095	2689
a	597	1626	7141
a	1338	1812	5889
a	1236	939	5763
a	1305	1270	4851
a	553	377	2449
a	601	101	5336
a	1890	1579	7123
a	612	1955	4835
a	776	167	649
a	891	764	2420
a	1633	1247	4745
a	1216	757	8211
a	579	1355	9943
a	1856	1705	7221
a	339	31	7525
a	489	1934	5669
a	270	1183	1125
a	1416	1409	2552
a	1524	418	2108
a	1837	564	8354
a	880	984	8809
a	1899	263	8546
a	1647	825	1747
a	488	577	1
a	790	1712	4474
a	439	814	5678
a	118	1515	81
a	1725	1008	4354
a	771	1285	1054
a	957	798	9104
a	1681	362	8627
a	1503	1911	1222
a	1985	540	2128
a	1556	1521	7454
a	1978	335	9584
a	1959	1024	6549
a	1436	1335	5017
a	479	944	394
a	1221	851	8545
a	1387	1655	3829
a	714	1083	7560
a	1689	129	8228
a	1299	1229	5064
a	1966	1667	3921
a	1507	890	6709
a	810	1282	261
a	1260	1122	8057
a	1956	361	7051
a	199	454	304
a	1619	177	1815
a	1234	369	8989
a	42	271	7611
a	337	697	125
a	104	92	5714
a	1446	602	7654
a	657	1038	1703
a	881	260	8641
a	878	1980	8358
a	1969	883	6172
a	226	723	9057
a	477	1149	7549
a	1812	415	3952
a	883	1327	8167
a	172	668	5689
a	1493	1490	9992
a	253	1147	4807
a	1742	1995	8356
a	324	871	952
a	843	977	4337
a	1267	489	7331
a	1917	383	5802
a	29	1674	4620
a	1700	1499	6310
a	651	1494	849
a	1961	733	7104
a	1603	16	7097
a	1250	1368	491
a	1995	426	5400
a	586	1668	9953
a	30	800	31
a	620	1984	5400
a	678	124	4566
a	775	1234	6966
a	740	653	6495
a	904	905	8003
a	1335	826	4686
a	1266	1673	6720
a	1450	1916	239
a	1344	407	5892
a	1090	135	8132
a	408	691	3365
a	387	418	9790
a	1311	1129	4276
a	1835	1983	7569
a	820	1684	6880
a	1638	1396	8018
a	460	811	6592
a	465	983	8911
a	778	1152	3614
a	1594	646	6462
a	1744	1831	9122
a	144	44	2320
a	1968	1259	2336
a	1179	116	3682
a	1110	1752	4827
a	1264	124	2727
a	1068	836	9640
a	1566	1247	367
a	37	384	4542
a	1289	613	1535
a	1130	541	6588
a	1570	1518	4134
a	1683	1717	7461
a	528	465	3207
a	249	810	1016
a	1540	234	5022
a	339	168	5809
a	413	625	5395
a	1962	644	7919
a	535	1578	7649
a	1058	1210	9490
a	751	1987	7964
a	265	1706	8635
a	617	1323	780
a	1708	779	8388
a	1212	218	4623
a	1846	921	1392
a	283	1050	6079
a	174	453	2862
a	1908	706	998
a	1695	1496	5129
a	1557	587	7862
a	1778	958	4979
a	1022	280	7121
a	1799	642	6452
a	1891	613	5500
a	1102	1532	2212
a	266	1738	9276
a	581	775	2826
a	90	802	8776
a	1107	1647	9716
a	1503	1272	2662
a	355	666	8146
a	980	1167	7194
a	267	976	2644
a	993	720	9040
a	818	1265	1991
a	836	378	255
a	1207	277	5277
a	1855	409	9840
a	426	1814	7585
a	1677	1621	3432
a	377	912	4018
a	1640	1611	2267
a	1400	516	8175
a	1248	1380	4482
a	51	448	5861
a	609	1470	5327
a	606	1958	2560
a	1842	1910	5252
a	1847	1343	8854
a	392	44	1892
a	1865	559	2689
a	1526	594	4906
a	1000	656	5169
a	942	1239	5095
a	89	87	7158
a	493	1441	6955
a	610	947	8952
a	222	1737	3810
a	1975	1032	6774
a	1405	704	8967
a	1336	57	7460
a	1426	967	7066
a	1119	854	6459
a	524	630	8727
a	780	1736	7448
a	374	483	3692
a	1868	47	8225
a	1942	1826	4769
a	1121	662	3147
a	1946	1149	3253
a	1536	1709	2326
a	994	52	6145
a	846	1037	9974
a	618	1784	1753
a	1545	1713	8506
a	1390	1614	1583
a	364	348	8650
a	295	930	1441
a	1934	49	1002
a	1687	1995	6406
a	1355	162	2368
a	36	14	2710
a	626	1818	3654
a	352	491	7879
a	977	1944	5210
a	278	967	5308
a	483	1287	1715
a	1020	1254	4925
a	568	991	7435
a	54	702	93
a	1735	1696	8744
a	1202	162	5824
a	616	939	6025
a	379	883	9590
a	363	1430	4800
a	1063	851	6294
a	1875	1721	9741
a	1490	361	6658
a	1665	907	6374
a	104	570	5532
a	1367	1081	686
a	1065	891	5809
a	152	1872	3406
a	848	1245	1782
a	408	250	2613
a	1756	1295	7662
a	707	911	5195
a	1740	1071	9225
a	287	723	767
a	232	1928	4598
a	264	616	7354
a	706	1529	3305
a	1015	1377	8350
a	1410	1711	7583
a	983	187	8837
a	896	1833	120
a	53	1614	7405
a	1072	1578	4826
a	895	1072	3978
a	604	803	37
a	1655	1230	4034
a	1113	1059	8785
a	961	1886	9387
a	802	474	9141
a	1641	993	9714
a	57	145	8706
a	1699	1965	8794
a	1385	163	5965
a	1039	672	3041
a	433	962	517
a	1479	1413	6017
a	1677	1738	1503
a	1405	273	5790
a	1972	1338	2578
a	1947	1336	6469
a	826	566	5060
a	1308	758	4258
a	229	1465	6910
a	620	1898	3847
a	902	1518	5417
a	1058	860	6892
a	1014	1558	5993
a	1448	608	4579
a	327	153	3232
a	1927	1572	1683
a	435	1903	8464
a	613	1172	9178
a	424	456	1344
a	350	74	7290
a	200	1012	4271
a	304	814	5394
a	1173	1042	2966
a	527	816	5627
a	1578	1602	4677
