p	max	500	20000
a	144	151	4961
a	287	399	3347
a	93	172	3681
a	349	194	2354
a	139	396	1053
a	231	226	3138
a	291	217	4188
a	316	380	1736
a	339	197	1638
a	373	494	3572
a	230	425	4391
a	45	124	4185
a	211	364	4945
a	257	20	2386
a	12	474	3465
a	305	288	2456
a	125	447	2974
a	360	368	3802
a	55	325	2428
a	115	486	2892
a	281	440	3838
a	394	249	665
a	124	360	4020
a	147	291	3872
a	403	141	928
a	6	26	1039
a	114	229	4920
a	190	214	2805
a	379	139	4337
a	146	296	4138
a	185	438	3844
a	298	127	3282
a	194	60	4412
a	30	334	995
a	450	82	3983
a	256	391	4540
a	242	272	4081
a	332	402	4708
a	62	127	4025
a	482	355	9
a	401	271	2899
a	156	23	269
a	497	311	710
a	17	456	4730
a	51	25	3559
a	344	13	1906
a	307	387	3660
a	454	65	4224
a	221	330	3453
a	424	244	3573
a	435	404	149
a	202	393	2630
a	197	114	3017
a	439	469	2126
a	88	479	4744
a	141	363	508
a	37	426	2055
a	235	481	3635
a	385	10	4783
a	168	422	524
a	48	204	3989
a	267	42	4887
a	417	409	2351
a	382	483	4962
a	315	294	547
a	45	241	361
a	451	166	2840
a	333	182	3785
a	372	428	429
a	72	416	3857
a	404	487	1544
a	346	178	4939
a	357	274	4655
a	147	172	702
a	209	283	4063
a	308	153	2491
a	8	373	3626
a	160	144	2762
a	365	41	1463
a	275	193	3497
a	42	92	84
a	104	301	4784
a	270	68	3055
a	355	124	140
a	251	191	993
a	431	435	1105
a	131	303	2687
a	424	291	2306
a	179	59	4345
a	317	153	798
a	469	462	1915
a	14	282	4375
a	175	269	4581
a	71	428	580
a	154	8	3344
a	177	153	1730
a	126	324	3293
a	382	210	1176
a	197	231	4059
a	1	260	1615
a	183	52	699
a	305	142	4865
a	215	391	2050
a	487	354	3236
a	443	280	1070
a	466	155	2230
a	159	204	4408
a	92	225	3373
a	55	495	3679
a	138	457	899
a	419	480	2207
a	96	339	1623
a	6	192	2992
a	336	322	2766
a	45	358	2295
a	105	11	4494
a	158	31	143
a	31	279	3528
a	451	19	20
a	414	165	685
a	54	220	3707
a	243	149	1029
a	280	137	1680
a	333	43	757
a	381	319	3350
a	418	299	428
a	67	208	4607
a	450	248	1230
a	413	484	3455
a	274	189	862
a	216	468	324
a	15	118	1433
a	446	342	4451
a	17	374	4977
a	307	221	1818
a	127	484	104
a	203	476	3908
a	113	350	58
a	353	431	2861
a	445	119	4601
a	249	366	4349
a	212	358	4476
a	341	326	98
a	71	221	3298
a	117	303	1037
a	278	200	1102
a	84	15	2369
a	377	3	2003
a	467	129	2882
a	47	389	4169
a	400	198	3569
a	93	327	2264
a	3	99	1857
a	374	336	1944
a	411	454	1905
a	231	249	4768
a	141	209	2689
a	23	237	702
a	233	493	989
a	477	202	610
a	267	404	3506
a	121	465	1468
a	24	302	3661
a	79	328	2051
a	358	433	239
a	263	134	627
a	489	439	831
a	452	205	3390
a	186	352	1974
a	195	498	2161
a	137	397	541
a	483	271	1220
a	81	280	1948
a	464	416	2951
a	171	154	1452
a	247	431	1396
a	134	290	4002
a	242	237	1702
a	265	418	3303
a	251	25	1469
a	94	433	1529
a	20	444	4576
a	15	251	1431
a	308	375	3543
a	227	97	2654
a	467	462	2989
a	236	241	1153
a	273	121	2569
a	259	442	4241
a	164	485	3285
a	136	286	1999
a	445	268	2582
a	288	457	4588
a	311	487	1984
a	500	300	4843
a	140	205	4639
a	13	89	2275
a	98	323	2220
a	151	463	3402
a	1	418	3705
a	386	252	552
a	116	355	4108
a	7	285	1733
a	83	203	1263
a	235	260	4536
a	325	394	1826
a	258	341	4171
a	463	284	4789
a	177	387	775
a	486	151	1616
a	79	477	3633
a	381	133	2106
a	58	216	3641
a	404	460	3629
a	120	401	4546
a	159	442	1648
a	369	342	531
a	228	159	1837
a	110	159	4182
a	57	17	3819
a	493	237	3160
a	313	127	1233
a	495	355	1597
a	232	105	3693
a	54	422	3041
a	474	170	3606
a	190	166	1726
a	312	48	3205
a	53	359	3994
a	436	145	1822
a	251	146	1037
a	327	25	2660
a	131	306	2441
a	29	399	4581
a	188	272	646
a	354	8	1544
a	14	319	2634
a	164	360	536
a	279	169	4717
a	477	16	1260
a	463	45	1482
a	230	360	2291
a	433	202	3454
a	315	234	1669
a	361	376	1455
a	462	158	922
a	432	413	4849
a	390	282	40
a	346	494	578
a	408	197	1078
a	343	399	2024
a	290	249	2518
a	456	241	3954
a	488	162	3071
a	181	321	269
a	243	184	3495
a	471	408	4505
a	134	200	64
a	369	451	375
a	78	405	151
a	18	448	1461
a	440	18	3659
a	426	45	4491
a	412	200	289
a	190	45	329
a	137	167	4217
a	393	269	1906
a	455	59	3178
a	298	370	2943
a	436	484	1211
a	203	51	4601
a	274	282	2240
a	184	484	1884
a	131	191	3460
a	117	330	1681
a	216	53	4330
a	292	330	3990
a	421	426	4167
a	481	407	2782
a	264	491	2078
a	84	244	1854
a	349	152	3118
a	169	274	4104
a	102	496	2945
a	127	7	4868
a	406	48	4671
a	16	26	2123
a	486	125	2574
a	442	255	1711
a	352	113	2406
a	31	99	4153
a	70	399	3902
a	1	180	1383
a	386	454	3886
a	432	8	1671
a	367	424	1766
a	150	390	1110
a	300	23	2643
a	219	225	907
a	334	210	4541
a	281	454	2564
a	138	89	44
a	11	221	2900
a	20	101	2987
a	495	453	4737
a	63	22	3220
a	381	431	3664
a	312	138	210
a	5	169	2898
a	143	63	4664
a	240	412	3400
a	76	242	3527
a	124	230	1952
a	20	409	3857
a	320	435	2680
a	119	61	2486
a	86	281	4476
a	146	162	382
a	448	390	4556
a	14	469	2224
a	353	287	811
a	355	377	4169
a	175	194	947
a	468	56	1833
a	251	440	3818
a	454	127	4072
a	41	170	2565
a	117	479	2543
a	50	424	3445
a	255	97	1580
a	22	194	4190
a	98	444	941
a	481	44	84
a	144	60	2020
a	400	86	92
a	206	398	1897
a	330	362	2256
a	69	15	2007
a	182	294	1696
a	129	426	149
a	221	196	1420
a	168	464	4213
a	408	287	65
a	101	446	2722
a	177	102	4965
a	253	211	3575
a	423	366	3828
a	116	204	2977
a	358	257	1439
a	305	395	4110
a	464	244	4629
a	196	203	3916
a	385	396	821
a	48	322	2647
a	417	19	2137
a	147	374	1937
a	403	224	2594
a	195	386	1710
a	132	256	3017
a	351	412	273
a	321	217	4010
a	240	279	120
a	113	31	2615
a	369	245	3152
a	191	436	1965
a	431	389	4711
a	251	137	450
a	350	239	3979
a	322	340	3259
a	75	52	2652
a	303	44	821
a	469	276	4107
a	37	193	537
a	496	301	1282
a	387	319	3424
a	117	36	801
a	140	93	3276
a	13	425	3886
a	202	482	3424
a	151	319	472
a	340	372	3378
a	70	309	597
a	499	269	2076
a	328	163	3515
a	148	406	3658
a	277	246	4831
a	300	185	809
a	210	59	1885
a	92	59	671
a	138	319	1269
a	382	340	4528
a	419	298	1194
a	96	173	3598
a	105	49	2738
a	361	223	56
a	370	151	3536
a	416	403	2978
a	171	475	4264
a	369	294	2980
a	115	262	2177
a	447	207	513
a	440	119	2257
a	80	46	1270
a	15	56	1318
a	204	71	747
a	8	298	4104
a	190	54	738
a	137	138	3079
a	51	381	2787
a	189	215	537
a	198	271	3234
a	71	23	3161
a	387	236	750
a	133	496	3096
a	283	15	2017
a	202	213	4166
a	98	2	2459
a	107	208	725
a	326	114	4879
a	349	179	3607
a	178	61	1075
a	420	66	2674
a	353	33	4686
a	64	299	2138
a	154	165	4316
a	177	204	1178
a	433	90	3726
a	112	487	309
a	451	394	4010
a	414	258	1032
a	144	290	2300
a	499	406	3147
a	153	20	1795
a	372	136	2067
a	12	361	474
a	125	464	4779
a	215	338	558
a	72	196	849
a	254	172	4904
a	58	411	1430
a	309	266	1774
a	129	188	3593
a	343	127	3479
a	20	66	2249
a	181	241	4672
a	114	180	1072
a	63	253	3905
a	319	71	2482
a	425	432	1188
a	67	135	3729
a	157	25	3979
a	323	273	669
a	332	33	3702
a	422	423	296
a	318	20	3627
a	265	104	1695
a	32	365	628
a	431	351	4379
a	313	372	4201
a	479	35	2680
a	246	298	2016
a	8	85	686
a	407	311	2132
a	317	437	2700
a	236	171	1505
a	455	459	1563
a	259	356	3526
a	95	96	4928
a	411	33	2564
a	284	209	4341
a	344	124	3737
a	127	339	2831
a	164	431	2433
a	496	407	4178
a	99	242	209
a	108	124	4937
a	89	345	3909
a	151	385	168
a	121	104	2305
a	40	2	611
a	386	50	1965
a	480	72	934
a	92	477	4991
a	129	333	952
a	311	125	3420
a	408	260	1962
a	417	458	1467
a	126	36	4661
a	36	308	3187
a	96	119	1828
a	22	355	3231
a	225	341	3150
a	391	90	2999
a	324	15	2097
a	310	46	3161
a	183	212	1054
a	499	227	4190
a	395	492	4851
a	148	172	1495
a	390	33	3569
a	286	86	2011
a	346	229	1402
a	399	285	1077
a	498	488	3324
a	357	419	890
a	161	152	389
a	6	480	4098
a	15	338	656
a	356	252	2794
a	56	144	1552
a	365	122	1891
a	455	248	1059
a	425	317	3001
a	323	410	1998
a	53	301	3803
a	369	200	2928
a	189	317	4409
a	136	183	1271
a	401	213	1477
a	184	163	1979
a	170	410	4114
a	156	89	4528
a	412	499	4314
a	89	106	257
a	472	158	1196
a	430	283	1289
a	17	406	2123
a	236	30	2965
a	51	83	4003
a	344	199	4660
a	217	383	661
a	293	178	3242
a	355	457	1992
a	235	111	1314
a	373	245	3811
a	193	407	384
a	255	241	1586
a	292	77	1182
a	98	300	2731
a	248	129	3149
a	301	393	4272
a	338	255	123
a	178	295	2416
a	35	178	3701
a	480	451	4324
a	182	214	4185
a	348	202	3175
a	115	241	2372
a	408	143	3474
a	253	67	168
a	195	214	4435
a	148	55	3690
a	427	8	584
a	76	305	1746
a	265	198	806
a	87	147	351
a	147	230	2886
a	66	490	972
a	398	469	3103
a	437	369	3733
a	303	344	1521
a	19	145	1978
a	65	211	829
a	482	444	3935
a	302	403	3205
a	431	117	4289
a	364	56	2340
a	133	411	1721
a	467	302	4083
a	107	247	837
a	26	371	4063
a	448	129	2557
a	178	22	3516
a	141	98	4597
a	60	22	3849
a	226	266	3846
a	212	201	4903
a	207	86	110
a	140	45	1683
a	433	61	1935
a	396	391	923
a	382	232	1897
a	419	126	1186
a	352	75	3551
a	391	252	3736
a	121	258	1888
a	31	149	4468
a	324	161	4646
a	453	323	2907
a	282	349	4875
a	72	169	2734
a	328	51	3128
a	97	362	1896
a	300	73	981
a	390	463	740
a	55	465	2507
a	394	21	2922
a	495	399	4272
a	336	268	337
a	91	18	4227
a	347	140	2234
a	204	275	4747
a	266	442	3184
a	252	7	1102
a	289	11	924
a	238	86	3332
a	81	489	2638
a	413	426	753
a	219	359	3530
a	461	414	2260
a	394	425	4780
a	87	292	4811
a	389	210	1286
a	322	151	2400
a	8	442	2902
a	199	76	149
a	146	88	127
a	411	68	4212
a	104	466	3644
a	189	71	1571
a	431	254	2005
a	154	273	459
a	107	96	196
a	144	246	1984
a	490	376	724
a	409	246	1728
a	411	384	4566
a	420	466	1803
a	406	133	3914
a	279	393	3523
a	173	134	1266
a	233	427	1310
a	55	230	3203
a	371	309	451
a	59	80	1543
a	442	72	2604
a	405	68	4190
a	135	223	62
a	45	93	2002
a	121	399	2388
a	361	408	4381
a	31	30	4961
a	462	446	1306
a	201	432	4416
a	314	241	3137
a	208	404	4204
a	120	320	966
a	256	58	4866
a	281	409	368
a	161	243	3564
a	253	365	4124
a	290	473	3633
a	57	450	687
a	493	318	4890
a	403	170	4561
a	366	180	662
a	186	294	2890
a	209	143	2581
a	52	323	1803
a	181	97	2950
a	474	29	287
a	243	472	2983
a	63	77	578
a	393	81	1175
a	342	28	3843
a	351	326	953
a	81	358	2247
a	53	200	3088
a	143	74	4400
a	380	421	4897
a	237	492	699
a	184	136	4724
a	75	110	3414
a	421	118	633
a	377	266	1915
a	213	244	3678
a	86	354	4531
a	26	393	1343
a	178	252	4970
a	164	319	67
a	166	357	1002
a	226	208	1181
a	83	329	2443
a	69	358	891
a	297	363	426
a	410	10	4740
a	163	334	1750
a	73	204	786
a	329	90	1136
a	112	294	124
a	338	280	396
a	144	97	3249
a	439	58	1363
a	178	256	3717
a	291	99	562
a	201	225	2829
a	224	78	2555
a	187	50	4910
a	489	190	1971
a	408	180	155
a	290	168	4509
a	276	491	1805
a	172	68	204
a	361	5	2789
a	238	300	699
a	185	160	1795
a	58	158	2153
a	404	390	1812
a	134	27	9
a	180	365	418
a	78	324	1963
a	152	454	2216
a	265	169	3905
a	470	242	3750
a	18	403	1499
a	389	8	1053
a	449	309	3334
a	15	450	3967
a	204	57	2644
a	5	73	1559
a	90	291	155
a	99	51	515
a	191	483	4843
a	251	348	2511
a	94	250	2493
a	41	398	3327
a	387	150	4758
a	165	21	311
a	278	348	2916
a	84	155	2787
a	47	17	3499
a	130	351	4315
a	26	284	1444
a	231	357	1832
a	307	365	1641
a	330	182	4524
a	249	62	1473
a	175	290	2027
a	71	397	4119
a	117	255	755
a	304	436	2210
a	248	241	2629
a	197	216	3150
a	349	269	1193
a	206	174	1484
a	282	326	3318
a	49	81	4653
a	358	37	2015
a	254	154	511
a	277	65	1307
a	7	472	2575
a	67	373	4962
a	489	43	1061
a	475	200	3973
a	152	149	79
a	417	311	4855
a	43	285	1152
a	82	317	431
a	257	351	1065
a	370	192	3833
a	63	167	2956
a	137	289	1722
a	162	212	1738
a	418	330	4685
a	494	33	2444
a	30	455	4044
a	270	374	4545
a	228	452	1449
a	274	156	1690
a	15	87	2984
a	75	456	2214
a	407	265	1057
a	365	383	1109
a	5	318	647
a	251	489	4064
a	27	56	3054
a	283	466	1551
a	202	14	1969
a	278	235	4892
a	61	217	4637
a	481	477	3502
a	84	46	3217
a	70	9	1266
a	130	466	1301
a	178	486	4103
a	141	242	933
a	254	325	2964
a	201	95	1649
a	383	419	2465
a	330	317	2177
a	339	201	2057
a	175	439	4246
a	415	100	330
a	55	157	2272
a	408	462	1888
a	239	465	4713
a	225	291	2145
a	262	360	978
a	338	2	3067
a	211	368	2899
a	391	12	1336
a	301	142	3488
a	121	498	2799
a	220	482	1132
a	257	104	1685
a	261	433	1779
a	30	246	3875
a	489	400	1363
a	55	321	4083
a	438	331	1888
a	11	231	1839
a	214	482	2866
a	147	295	148
a	440	283	2460
a	299	32	4694
a	114	225	3766
a	423	195	2236
a	137	430	2747
a	63	40	1057
a	312	68	1511
a	369	6	643
a	332	398	1447
a	459	132	1012
a	99	365	857
a	265	451	3673
a	431	298	391
a	470	260	1988
a	184	237	3224
a	223	52	386
a	133	220	4494
a	449	31	1007
a	497	299	4746
a	213	223	894
a	326	342	4976
a	455	374	4597
a	19	394	1265
a	88	103	3724
a	71	311	1335
a	145	433	2924
a	500	259	4911
a	126	477	2050
a	98	354	4049
a	467	43	3816
a	40	439	899
a	148	453	3015
a	44	374	977
a	101	500	678
a	410	491	1018
a	486	182	1150
a	290	133	1092
a	36	353	4355
a	456	101	1106
a	68	18	812
a	423	304	2136
a	499	182	1203
a	10	151	1929
a	471	36	2424
a	185	139	447
a	208	292	1246
a	337	64	4520
a	205	201	39
a	392	442	1793
a	161	99	232
a	223	485	911
a	389	19	4027
a	347	393	1652
a	241	142	1678
a	497	100	4374
a	190	65	2532
a	284	13	1427
a	434	414	674
a	180	206	3217
a	459	49	3316
a	369	179	1329
a	422	135	4853
a	320	328	3536
a	142	177	4511
a	368	68	2972
a	188	311	4725
a	407	23	2372
a	47	124	3876
a	340	234	4583
a	169	390	698
a	46	175	1924
a	272	24	257
a	221	475	4762
a	64	410	2113
a	267	287	1428
a	126	328	444
a	255	172	702
a	292	186	94
a	22	7	4110
a	225	137	617
a	481	231	4932
a	444	493	3070
a	61	483	4634
a	211	458	1500
a	144	497	3328
a	148	328	3526
a	150	298	134
a	300	131	2075
a	263	9	684
a	101	377	3503
a	357	207	1210
a	343	428	1706
a	82	342	4331
a	451	23	1680
a	31	275	4155
a	437	200	3179
a	333	39	4664
a	100	310	3458
a	21	378	1123
a	404	374	4621
a	427	191	1551
a	321	464	3685
a	263	461	269
a	323	382	1658
a	256	293	2463
a	76	158	1425
a	378	402	1711
a	394	415	182
a	124	114	2997
a	401	425	109
a	366	435	2561
a	389	152	1804
a	412	47	2520
a	216	472	3975
a	363	488	1660
a	289	397	4685
a	222	317	3882
a	104	412	3181
a	53	461	4597
a	297	164	4039
a	320	195	4988
a	292	361	2667
a	250	255	335
a	144	160	1928
a	349	249	4257
a	439	379	3116
a	245	56	1135
a	316	341	3372
a	233	465	2811
a	244	247	2455
a	239	444	2627
a	324	222	4764
a	372	194	4123
a	305	319	637
a	291	380	3470
a	150	417	1876
a	44	92	3145
a	399	450	4642
a	461	5	2663
a	200	305	1181
a	20	4	2838
a	100	441	4098
a	379	226	2618
a	342	490	30
a	252	108	3605
a	109	309	1596
a	247	427	212
a	265	422	3962
a	32	407	4773
a	341	147	2319
a	378	281	4852
a	80	355	340
a	27	364	2798
a	320	402	2387
a	66	138	2964
a	179	345	2976
a	227	101	1559
a	264	249	4493
a	56	379	4744
a	296	298	2972
a	23	446	3878
a	396	163	1115
a	481	77	686
a	151	459	2005
a	301	346	708
a	340	256	3416
a	79	101	3004
a	432	358	3349
a	231	110	2740
a	268	244	2975
a	328	343	2338
a	224	152	3577
a	429	71	2689
a	92	391	3501
a	182	257	2147
a	343	374	1111
a	276	317	39
a	135	10	1871
a	324	65	4920
a	266	70	27
a	314	330	523
a	413	134	971
a	124	468	723
a	15	404	3890
a	123	133	1306
a	86	11	4165
a	111	428	776
a	42	101	4799
a	191	469	1680
a	378	172	4331
a	431	410	291
a	479	494	3683
a	216	174	2374
a	269	156	519
a	435	76	3312
a	38	475	3308
a	421	33	2773
a	17	92	4877
a	296	149	486
a	178	169	939
a	383	96	4071
a	83	284	4561
a	468	226	430
a	350	266	4188
a	117	5	110
a	396	470	4717
a	456	313	4443
a	361	380	3991
a	130	217	4638
a	386	335	3039
a	79	238	783
a	432	401	724
a	35	76	3247
a	44	262	936
a	376	206	730
a	55	390	968
a	484	348	3930
a	138	478	3823
a	304	42	423
a	11	36	1544
a	486	262	949
a	253	9	3809
a	149	190	4192
a	465	121	2197
a	361	184	2703
a	183	403	3525
a	314	465	2422
a	464	78	578
a	450	145	3919
a	180	314	2782
a	332	205	2817
a	152	283	2952
a	18	316	2418
a	110	46	2811
a	29	220	4906
a	264	83	1214
a	365	181	4044
a	494	427	1337
a	118	279	2148
a	374	141	920
a	397	378	195
a	127	463	1248
a	436	480	1337
a	302	457	670
a	387	205	4500
a	133	465	1453
a	368	212	4253
a	84	240	1732
a	467	232	4298
a	222	130	3546
a	478	296	1171
a	409	295	3523
a	415	430	1575
a	92	297	3381
a	454	320	4384
a	396	329	1931
a	126	216	4828
a	262	422	379
a	1	136	4581
a	229	290	2007
a	358	398	3381
a	381	103	3002
a	328	77	449
a	291	323	3783
a	208	483	1392
a	337	129	323
a	450	416	3648
a	106	462	2664
a	159	344	2220
a	461	96	56
a	239	95	1884
a	52	434	2758
a	474	76	4352
a	77	33	4130
a	104	80	2518
a	413	400	1203
a	124	226	4781
a	380	340	767
a	20	421	2632
a	320	439	2303
a	345	100	3870
a	368	387	2371
a	458	269	4385
a	446	298	3044
a	492	28	1876
a	455	424	4655
a	14	473	3836
a	468	68	4735
a	69	439	1716
a	94	26	40
a	121	9	4919
a	340	493	2970
a	144	48	2007
a	439	491	853
a	141	349	405
a	35	294	2812
a	328	316	1871
a	480	87	2493
a	466	86	554
a	475	300	354
a	221	192	561
a	186	152	1654
a	82	25	3679
a	324	110	4344
a	1	5	164
a	183	309	65
a	24	418	2579
a	243	86	2282
a	305	399	2143
a	263	274	1325
a	159	461	1126
a	76	477	980
a	385	384	2024
a	205	63	3248
a	295	189	4730
a	318	358	712
a	101	126	3372
a	48	326	9
a	200	385	4676
a	440	496	1136
a	218	45	1960
a	243	402	4019
a	393	111	774
a	303	500	1828
a	56	175	1047
a	111	395	2772
a	275	143	2482
a	5	26	4492
a	247	91	1006
a	436	186	1481
a	431	385	3936
a	470	361	1206
a	327	48	2017
a	350	211	2413
a	424	337	1772
a	449	162	2168
a	421	12	3078
a	460	486	4781
a	354	97	1986
a	377	448	1929
a	430	314	2025
a	303	40	2098
a	402	427	695
a	245	249	2248
a	235	76	4196
a	415	320	3234
a	4	425	4431
a	73	138	1472
a	456	286	4551
a	405	331	4894
a	340	368	3292
a	453	191	4651
a	386	360	1252
a	335	191	4367
a	102	158	1634
a	358	116	1914
a	215	469	1455
a	328	167	2342
a	254	37	4912
a	7	425	2564
a	337	303	1898
a	343	486	859
a	200	112	4949
a	36	478	4229
a	382	344	369
a	419	302	2060
a	96	161	3877
a	495	27	343
a	195	183	579
a	451	65	1320
a	324	465	2789
a	91	486	260
a	183	398	399
a	333	29	2257
a	418	253	394
a	321	494	4841
a	450	138	2901
a	161	54	4742
a	440	123	2482
a	460	213	1435
a	393	276	3757
a	494	396	239
a	155	318	4740
a	448	292	4933
a	65	188	4246
a	194	472	3493
a	321	42	4996
a	293	388	4377
a	99	77	1245
a	355	215	3124
a	85	34	1356
a	246	31	143
a	283	3	481
a	433	402	4742
a	13	150	4065
a	188	412	40
a	264	500	4471
a	93	281	3166
a	296	37	2897
a	478	333	762
a	97	207	3785
a	60	53	586
a	463	473	3977
a	410	215	3010
a	396	422	412
a	225	220	2818
a	324	128	2121
a	453	292	1879
a	220	81	1816
a	215	366	1081
a	471	192	572
a	328	82	3807
a	291	422	175
a	21	17	3442
a	443	355	1631
a	233	91	2301
a	196	105	803
a	489	481	2495
a	452	243	1309
a	346	410	1236
a	357	58	4112
a	276	48	1614
a	488	54	4726
a	243	300	2414
a	356	117	2255
a	185	107	2905
a	436	92	1752
a	265	108	4587
a	341	217	2684
a	431	347	4010
a	170	19	1421
a	479	47	2624
a	89	225	2054
a	218	263	206
a	167	450	366
a	354	199	4799
a	84	428	2625
a	356	393	3304
a	402	209	2131
a	434	254	484
a	164	427	174
a	74	297	563
a	60	260	3467
a	302	313	4397
a	142	465	4088
a	151	413	1911
a	250	328	4724
a	144	213	3537
a	206	439	1239
a	254	387	2936
a	291	151	1255
a	164	111	1981
a	196	280	946
a	311	121	1372
a	103	251	3974
a	456	52	4798
a	428	74	4638
a	391	86	3764
a	301	212	2582
a	384	160	2808
a	243	125	3965
a	208	371	850
a	210	289	822
a	413	220	1125
a	399	281	4691
a	76	442	1501
a	228	205	731
a	447	45	1394
a	87	26	1839
a	200	358	1833
a	366	87	2351
a	52	290	4893
a	308	212	2450
a	460	63	3779
a	333	263	2086
a	483	358	2218
a	342	63	4209
a	134	459	2000
a	51	411	737
a	323	414	2027
a	180	61	1271
a	53	297	3618
a	270	187	4344
a	203	244	3208
a	189	313	2884
a	62	57	758
a	318	135	2914
a	251	224	860
a	80	264	1692
a	29	449	2155
a	179	492	424
a	160	271	1167
a	86	397	2939
a	17	394	3175
a	455	312	3557
a	296	223	3360
a	178	159	1602
a	164	350	86
a	445	339	2197
a	207	201	3281
a	13	384	499
a	352	308	1270
a	225	58	2642
a	481	144	1488
a	430	219	3713
a	349	409	4237
a	102	243	3926
a	141	429	1515
a	443	205	4929
a	7	324	1148
a	83	162	2677
a	233	241	1735
a	159	25	2228
a	304	100	1716
a	343	477	3115
a	276	394	2055
a	183	421	1648
a	263	418	2311
a	323	207	1269
a	461	357	1791
a	57	104	144
a	398	473	342
a	241	84	1494
a	100	153	352
a	213	486	3682
a	298	164	3255
a	155	341	1398
a	436	298	1832
a	166	119	2047
a	482	440	3989
a	249	419	267
a	431	113	4325
a	297	117	1450
a	170	269	4334
a	320	178	1216
a	140	485	1456
a	421	412	1436
a	40	160	4312
a	95	346	3770
a	192	107	1177
a	374	263	1918
a	268	400	2388
a	141	158	4569
a	224	444	677
a	212	213	2507
a	468	319	2155
a	359	183	4746
a	163	408	2986
a	324	173	3573
a	197	185	16
a	70	441	4404
a	490	181	42
a	384	330	2944
a	220	78	2589
a	162	307	520
a	300	69	2450
a	286	240	3395
a	182	33	430
a	426	398	2589
a	285	473	1872
a	437	14	3963
a	190	334	1646
a	111	200	2719
a	194	132	4146
a	309	245	2563
a	124	180	1891
a	214	50	4605
a	57	245	2173
a	366	361	857
a	260	446	1683
a	299	336	3382
a	412	17	537
a	236	188	1560
a	203	410	3378
a	145	37	3468
a	500	415	326
a	179	194	3677
a	331	399	4617
a	453	112	2695
a	236	256	3084
a	130	437	4509
a	178	393	1995
a	224	311	4169
a	272	221	3472
a	475	486	2163
a	438	238	2725
a	334	431	1627
a	230	76	3589
a	486	218	1901
a	382	411	4639
a	135	219	2015
a	211	273	2668
a	301	239	3279
a	361	412	972
a	234	146	1444
a	24	364	1830
a	10	259	4063
a	319	287	480
a	67	479	1382
a	295	247	611
a	115	459	568
a	152	127	283
a	66	268	4192
a	460	20	4419
a	356	197	4399
a	275	89	1416
a	5	192	774
a	464	366	301
a	318	232	3300
a	32	465	1662
a	470	295	4315
a	403	362	4907
a	320	476	4867
a	193	66	964
a	375	382	3836
a	308	309	3276
a	75	98	3488
a	331	252	3950
a	278	453	2208
a	467	396	4278
a	213	240	3809
a	86	358	1459
a	411	213	1662
a	445	334	3902
a	302	169	3822
a	145	402	2449
a	364	290	1680
a	112	346	4837
a	225	29	2475
a	151	269	768
a	430	188	845
a	197	95	1666
a	79	95	4874
a	12	36	3702
a	88	386	538
a	35	157	1349
a	328	145	3941
a	173	119	3405
a	429	397	2034
a	385	111	761
a	239	379	688
a	82	450	2587
a	91	432	2155
a	54	36	1579
a	474	296	1077
a	257	454	134
a	333	83	3442
a	162	93	2131
a	275	294	4216
a	185	164	4287
a	261	263	2922
a	390	181	3769
a	157	214	3954
a	30	92	2328
a	256	137	379
a	498	116	3807
a	161	12	808
a	493	175	1533
a	294	179	3715
a	190	96	799
a	63	498	1401
a	289	273	2441
a	109	112	195
a	155	328	4094
a	445	31	4023
a	71	69	3995
a	260	148	4573
a	179	28	3367
a	202	135	202
a	250	139	3009
a	40	197	3515
a	402	468	1445
a	169	487	2207
a	478	379	8
a	409	400	2441
a	406	103	577
a	410	157	1314
a	433	20	1417
a	292	217	951
a	112	469	2434
a	82	245	3388
a	248	245	1543
a	121	361	1945
a	462	216	2531
a	102	67	4737
a	139	215	3227
a	12	351	362
a	395	33	4950
a	150	309	1314
a	390	484	786
a	115	101	4353
a	96	374	4991
a	426	427	1524
a	6	167	3944
a	285	500	4014
a	247	311	2642
a	360	73	2283
a	78	471	3905
a	378	437	1628
a	327	268	770
a	401	394	2528
a	313	326	3106
a	27	496	303
a	412	14	1343
a	460	258	402
a	213	86	6
a	160	78	2585
a	17	331	512
a	284	231	4487
a	51	148	4492
a	434	308	4680
a	14	8	430
a	166	199	1851
a	445	404	3113
a	378	105	4278
a	341	355	4744
a	198	180	307
a	71	190	3258
a	13	193	4697
a	359	323	2987
a	476	300	2342
a	3	68	845
a	192	155	4832
a	88	348	4636
a	328	459	2395
a	164	81	4758
a	97	18	3554
a	468	431	3846
a	325	482	286
a	475	413	50
a	304	291	3946
a	34	404	320
a	396	275	59
a	405	43	1682
a	1	246	1833
a	384	250	1845
a	370	431	46
a	206	57	357
a	499	49	4823
a	139	64	3013
a	125	439	4901
a	441	360	4430
a	337	207	418
a	360	376	3465
a	484	153	3883
a	313	23	3925
a	336	400	861
a	209	166	3269
a	232	193	4398
a	488	107	237
a	243	451	2412
a	423	255	4940
a	446	164	1850
a	90	453	3359
a	9	121	3203
a	265	455	4481
a	161	278	4137
a	223	48	1554
a	260	78	3558
a	322	259	1409
a	179	438	4757
a	38	79	2798
a	455	370	1641
a	411	200	2669
a	14	407	2982
a	279	49	848
a	108	165	140
a	424	252	4208
a	154	397	3390
a	193	417	3221
a	435	412	1881
a	329	161	1848
a	188	252	3015
a	3	305	1948
a	26	114	3728
a	409	106	2202
