p	max	500	5000
a	428	87	486
a	452	93	708
a	384	213	857
a	25	165	277
a	176	23	203
a	68	13	209
a	257	458	323
a	426	451	341
a	147	487	562
a	21	258	663
a	263	325	242
a	403	190	981
a	447	137	789
a	416	307	307
a	185	122	122
a	42	277	848
a	423	144	54
a	134	333	318
a	289	148	460
a	90	57	315
a	425	308	793
a	228	399	691
a	356	324	6
a	94	464	6
a	29	347	636
a	322	199	568
a	380	433	638
a	445	11	206
a	284	143	266
a	123	401	419
a	166	175	753
a	99	152	608
a	317	162	927
a	86	481	804
a	496	267	814
a	151	63	665
a	65	314	412
a	472	292	108
a	363	61	125
a	202	117	923
a	258	163	544
a	3	141	559
a	174	102	569
a	386	142	928
a	432	464	328
a	305	38	512
a	13	365	664
a	415	41	388
a	330	499	971
a	97	452	607
a	73	339	999
a	187	183	117
a	405	116	417
a	428	202	852
a	21	437	739
a	186	500	397
a	30	61	247
a	361	138	296
a	323	194	860
a	180	377	165
a	470	151	271
a	256	153	618
a	167	77	681
a	87	154	287
a	171	167	597
a	369	98	246
a	427	334	379
a	189	328	388
a	29	319	87
a	104	352	696
a	199	115	673
a	60	475	180
a	264	240	159
a	492	14	772
a	274	473	940
a	222	419	643
a	329	264	209
a	457	451	349
a	38	352	397
a	131	30	92
a	83	377	767
a	391	481	677
a	490	428	768
a	40	467	613
a	429	63	925
a	487	457	261
a	489	253	241
a	415	13	83
a	102	115	931
a	343	383	30
a	97	337	587
a	309	300	732
a	319	327	173
a	105	79	709
a	119	427	715
a	48	360	564
a	200	435	941
a	403	246	885
a	321	385	344
a	194	32	606
a	416	234	648
a	184	118	381
a	185	291	889
a	114	346	189
a	332	485	289
a	65	166	536
a	246	359	426
a	265	292	264
a	283	235	820
a	75	77	935
a	42	158	763
a	145	159	646
a	278	268	693
a	40	145	742
a	338	317	398
a	121	59	765
a	409	158	450
a	68	485	530
a	468	447	492
a	141	367	14
a	433	32	598
a	254	91	159
a	92	402	472
a	168	418	587
a	310	72	960
a	11	45	541
a	139	112	834
a	370	302	828
a	243	4	577
a	79	426	17
a	48	54	719
a	124	257	86
a	171	432	631
a	11	267	546
a	493	325	543
a	427	91	154
a	369	456	544
a	176	424	658
a	114	412	859
a	426	32	381
a	9	24	862
a	327	480	705
a	132	210	472
a	247	9	65
a	19	192	551
a	296	475	5
a	313	483	340
a	449	227	454
a	142	62	775
a	271	350	439
a	89	437	646
a	327	151	958
a	397	37	690
a	113	408	341
a	169	414	965
a	297	209	506
a	259	28	863
a	434	42	637
a	307	264	262
a	469	435	596
a	424	236	464
a	83	305	62
a	35	434	641
a	46	22	517
a	466	490	22
a	487	384	458
a	383	371	162
a	349	447	782
a	477	234	506
a	173	241	587
a	305	57	597
a	187	61	118
a	25	394	411
a	477	283	81
a	144	264	147
a	428	80	519
a	229	396	677
a	343	404	701
a	257	457	62
a	441	148	814
a	370	338	369
a	176	231	317
a	394	34	577
a	147	486	733
a	464	162	400
a	360	467	564
a	270	480	690
a	91	69	442
a	6	494	141
a	229	255	45
a	238	7	853
a	100	108	129
a	104	103	602
a	449	316	920
a	29	169	351
a	293	372	284
a	482	303	327
a	264	70	570
a	136	177	88
a	66	174	517
a	412	70	564
a	434	394	22
a	32	81	669
a	170	291	514
a	479	319	363
a	142	133	883
a	478	253	191
a	388	269	417
a	355	370	839
a	108	106	278
a	61	188	758
a	320	122	264
a	307	356	148
a	277	388	143
a	302	41	944
a	255	203	654
a	258	83	598
a	371	454	462
a	151	284	991
a	116	434	746
a	153	168	784
a	82	145	972
a	162	281	423
a	314	76	433
a	205	341	409
a	150	318	363
a	187	182	731
a	291	372	288
a	183	290	110
a	116	199	852
a	437	179	671
a	129	226	187
a	120	369	35
a	428	489	389
a	229	130	839
a	437	85	489
a	39	129	134
a	100	433	690
a	356	27	400
a	87	149	3
a	191	171	798
a	271	67	6
a	327	283	713
a	260	464	739
a	298	47	86
a	136	222	381
a	14	227	423
a	342	188	496
a	380	359	869
a	449	58	9
a	472	197	985
a	198	415	182
a	145	178	918
a	28	233	81
a	184	407	94
a	236	411	200
a	430	15	46
a	487	234	222
a	4	416	446
a	316	498	548
a	500	343	400
a	433	170	548
a	457	60	141
a	225	72	507
a	278	50	164
a	150	248	806
a	500	117	95
a	125	320	606
a	362	114	7
a	120	64	381
a	282	339	899
a	49	68	247
a	414	332	198
a	229	452	565
a	381	137	679
a	232	327	841
a	379	424	697
a	294	403	255
a	186	376	76
a	441	61	125
a	392	407	741
a	319	36	381
a	90	220	10
a	369	291	583
a	370	124	625
a	356	63	722
a	284	268	600
a	270	331	422
a	54	418	686
a	170	167	543
a	161	424	85
a	241	122	986
a	209	484	217
a	303	231	499
a	160	95	62
a	165	194	253
a	236	217	373
a	298	436	261
a	65	368	656
a	250	188	918
a	433	500	535
a	469	414	921
a	3	38	914
a	279	173	952
a	338	427	355
a	377	55	648
a	142	415	62
a	17	134	209
a	164	243	225
a	433	214	460
a	311	237	871
a	352	482	427
a	325	465	438
a	475	492	594
a	352	81	568
a	55	25	764
a	441	413	492
a	97	259	569
a	376	198	384
a	201	317	326
a	290	253	779
a	219	129	20
a	261	428	564
a	6	225	563
a	266	114	120
a	486	409	151
a	162	35	918
a	290	479	536
a	185	243	169
a	428	433	926
a	90	176	102
a	473	296	147
a	394	496	949
a	9	31	572
a	449	448	7
a	18	343	864
a	436	250	15
a	440	253	852
a	42	81	595
a	317	329	96
a	118	492	653
a	191	368	596
a	393	265	33
a	342	228	613
a	242	392	298
a	132	98	183
a	264	58	129
a	240	169	793
a	222	489	476
a	448	422	807
a	213	234	724
a	127	293	315
a	273	222	480
a	457	265	866
a	50	392	968
a	472	330	482
a	71	290	314
a	500	280	471
a	112	288	99
a	188	141	718
a	278	11	942
a	35	258	630
a	70	233	3
a	173	240	798
a	490	116	723
a	7	361	233
a	12	129	94
a	196	422	669
a	153	493	325
a	139	14	903
a	67	288	35
a	158	24	604
a	76	385	20
a	321	479	15
a	138	191	685
a	232	46	788
a	447	139	183
a	309	182	701
a	9	170	100
a	488	455	144
a	199	363	740
a	351	444	286
a	184	47	374
a	29	345	180
a	123	403	970
a	179	485	254
a	496	47	350
a	467	414	577
a	378	79	48
a	216	158	930
a	365	451	841
a	293	38	819
a	363	174	509
a	383	163	787
a	259	123	303
a	249	75	381
a	457	7	443
a	201	10	292
a	330	366	274
a	130	22	423
a	257	153	284
a	253	215	454
a	325	314	14
a	475	325	712
a	96	30	68
a	337	356	375
a	102	36	655
a	103	373	403
a	480	300	77
a	450	396	369
a	234	375	615
a	343	443	496
a	471	102	617
a	418	110	491
a	381	341	753
a	9	484	109
a	333	419	612
a	134	156	888
a	218	37	998
a	241	204	76
a	167	173	652
a	118	421	757
a	136	223	610
a	449	392	884
a	378	286	54
a	401	301	610
a	392	56	506
a	4	109	382
a	155	459	787
a	84	467	189
a	32	126	730
a	175	117	541
a	293	218	240
a	355	401	412
a	374	415	674
a	231	258	665
a	88	52	88
a	141	22	525
a	255	392	556
a	154	419	14
a	283	333	793
a	193	463	690
a	40	70	277
a	211	159	571
a	150	14	355
a	468	421	809
a	154	244	358
a	410	282	386
a	339	176	967
a	16	253	43
a	248	118	124
a	68	161	320
a	159	10	719
a	477	499	475
a	25	242	225
a	432	220	976
a	456	210	239
a	201	401	63
a	183	257	645
a	423	278	806
a	234	363	139
a	147	432	774
a	77	143	329
a	426	409	601
a	72	273	308
a	91	31	652
a	294	400	340
a	119	421	839
a	416	270	28
a	54	304	145
a	238	77	533
a	495	358	755
a	379	137	909
a	147	108	409
a	5	118	583
a	284	467	337
a	32	444	568
a	412	24	327
a	436	150	958
a	369	157	10
a	155	294	353
a	28	40	996
a	449	5	916
a	431	243	819
a	37	104	66
a	468	116	898
a	166	471	193
a	296	61	520
a	26	330	183
a	396	72	443
a	235	48	26
a	415	316	192
a	457	78	803
a	197	116	842
a	420	469	532
a	221	110	375
a	438	128	185
a	82	86	523
a	466	185	302
a	328	42	426
a	337	172	187
a	200	100	464
a	474	335	502
a	92	178	747
a	382	332	85
a	461	67	360
a	443	472	205
a	45	260	171
a	417	229	473
a	437	234	192
a	257	284	490
a	372	465	435
a	101	61	342
a	323	15	425
a	53	43	901
a	42	316	349
a	285	200	730
a	204	24	451
a	81	355	310
a	63	471	651
a	209	455	690
a	179	283	660
a	52	11	664
a	342	229	160
a	132	99	132
a	356	385	600
a	469	238	591
a	38	125	884
a	278	460	523
a	84	267	148
a	28	163	639
a	29	406	237
a	193	262	685
a	409	350	709
a	173	461	724
a	433	352	1
a	405	266	592
a	353	73	460
a	444	352	284
a	141	401	350
a	334	45	966
a	172	440	620
a	489	68	308
a	200	49	514
a	96	226	364
a	205	256	848
a	125	218	670
a	290	113	657
a	72	297	666
a	111	136	492
a	6	492	949
a	9	344	859
a	323	376	304
a	308	204	147
a	147	198	632
a	378	392	443
a	218	241	784
a	436	223	507
a	497	415	549
a	123	37	422
a	274	97	35
a	378	221	8
a	4	25	158
a	344	195	857
a	212	58	325
a	287	424	143
a	302	47	599
a	163	359	523
a	373	154	433
a	224	230	229
a	410	263	415
a	306	500	129
a	3	428	341
a	372	85	789
a	35	31	36
a	115	237	919
a	477	494	444
a	371	151	399
a	465	430	580
a	428	54	298
a	102	37	454
a	328	98	917
a	310	54	72
a	474	263	642
a	55	358	146
a	360	418	472
a	87	38	399
a	357	300	58
a	176	483	495
a	351	258	245
a	208	20	354
a	228	479	240
a	345	349	96
a	270	284	739
a	15	475	300
a	216	349	201
a	368	424	695
a	496	253	154
a	132	59	596
a	460	408	433
a	467	460	202
a	400	499	669
a	273	123	287
a	5	324	735
a	178	139	158
a	108	72	739
a	338	453	338
a	250	265	64
a	236	292	520
a	329	158	194
a	500	337	109
a	282	12	591
a	70	167	563
a	144	37	904
a	73	129	260
a	97	27	490
a	468	422	948
a	477	208	165
a	172	354	994
a	282	302	964
a	287	51	609
a	257	228	226
a	97	342	797
a	10	359	579
a	428	26	209
a	232	314	538
a	30	141	936
a	81	203	209
a	290	441	92
a	295	168	173
a	137	346	135
a	261	249	600
a	191	120	122
a	379	136	309
a	459	304	452
a	260	295	860
a	63	434	158
a	493	17	55
a	63	259	708
a	356	287	357
a	397	348	340
a	51	233	442
a	344	413	524
a	89	94	963
a	448	459	673
a	28	207	504
a	359	287	611
a	179	77	677
a	93	495	314
a	93	256	628
a	448	233	7
a	430	41	544
a	330	197	335
a	338	312	417
a	329	11	101
a	221	158	607
a	349	457	278
a	46	475	182
a	102	131	44
a	177	425	379
a	441	268	635
a	447	290	684
a	139	117	682
a	357	160	380
a	92	179	268
a	55	313	837
a	498	374	802
a	110	347	194
a	24	2	865
a	308	233	775
a	446	91	452
a	393	45	119
a	313	262	872
a	479	145	858
a	494	310	366
a	14	217	419
a	87	445	860
a	403	354	544
a	448	265	743
a	193	251	457
a	246	96	659
a	406	464	778
a	175	157	718
a	468	137	383
a	344	151	992
a	364	298	851
a	4	491	920
a	273	399	864
a	306	465	65
a	390	369	215
a	301	74	36
a	395	13	205
a	396	290	954
a	438	109	302
a	489	75	892
a	67	290	12
a	450	422	100
a	486	296	373
a	372	391	671
a	157	301	222
a	323	93	999
a	196	213	876
a	180	353	633
a	399	129	487
a	459	410	567
a	171	191	579
a	450	106	610
a	379	176	514
a	342	36	161
a	30	374	320
a	238	245	376
a	345	241	312
a	436	216	181
a	240	489	198
a	123	36	737
a	142	110	623
a	293	450	938
a	222	312	721
a	283	212	204
a	85	96	37
a	378	218	966
a	363	386	997
a	341	327	290
a	264	310	161
a	95	377	260
a	258	191	524
a	84	125	362
a	139	497	817
a	182	433	613
a	244	234	116
a	500	28	437
a	358	86	564
a	153	94	57
a	31	69	677
a	291	377	97
a	58	84	664
a	451	127	66
a	24	459	196
a	115	10	920
a	428	341	977
a	158	122	708
a	208	247	211
a	119	451	379
a	135	350	576
a	450	172	759
a	380	45	506
a	180	325	23
a	194	169	85
a	200	490	114
a	78	463	199
a	134	301	411
a	459	228	170
a	434	474	122
a	56	24	92
a	39	369	914
a	5	417	522
a	270	63	613
a	402	143	308
a	422	202	424
a	167	397	581
a	283	176	414
a	350	120	996
a	269	206	965
a	274	356	672
a	165	13	753
a	278	356	309
a	151	238	165
a	264	466	326
a	467	301	371
a	26	372	624
a	335	482	578
a	173	387	659
a	226	156	535
a	192	20	654
a	154	417	820
a	144	151	66
a	278	70	349
a	463	78	593
a	50	33	309
a	16	465	220
a	279	360	972
a	391	370	683
a	16	96	826
a	1	476	868
a	221	185	706
a	172	355	501
a	444	408	794
a	49	488	640
a	486	7	898
a	126	238	451
a	499	440	296
a	337	309	577
a	339	291	183
a	395	85	940
a	475	163	986
a	58	104	599
a	347	26	510
a	464	222	297
a	413	60	293
a	167	109	6
a	57	131	981
a	318	122	966
a	87	299	437
a	75	355	651
a	57	236	217
a	228	323	631
a	402	96	109
a	179	430	556
a	274	422	236
a	99	71	526
a	445	79	915
a	303	81	693
a	251	256	148
a	236	212	827
a	113	359	72
a	108	30	632
a	175	361	272
a	349	38	521
a	4	391	246
a	330	341	692
a	187	420	825
a	207	41	420
a	154	167	425
a	395	147	389
a	433	36	902
a	272	230	542
a	73	13	837
a	182	377	977
a	315	88	677
a	163	28	65
a	92	110	126
a	349	377	110
a	399	398	876
a	96	183	658
a	208	401	942
a	438	339	721
a	183	404	90
a	20	55	27
a	149	405	347
a	33	420	867
a	313	148	928
a	464	472	503
a	76	205	83
a	190	44	610
a	269	419	515
a	166	53	39
a	294	126	688
a	28	14	988
a	62	373	620
a	454	131	628
a	353	365	218
a	245	183	308
a	13	17	917
a	364	299	326
a	287	327	994
a	254	270	929
a	487	444	983
a	201	19	122
a	480	182	218
a	500	57	535
a	432	297	232
a	420	346	914
a	281	52	383
a	206	254	189
a	432	23	819
a	486	350	27
a	91	266	426
a	181	388	203
a	105	122	170
a	54	45	168
a	392	451	595
a	228	37	665
a	104	107	225
a	425	319	604
a	99	336	757
a	464	339	108
a	165	421	562
a	39	332	165
a	332	474	714
a	344	312	550
a	203	79	890
a	27	317	449
a	321	24	445
a	491	328	591
a	296	330	306
a	445	488	958
a	179	132	965
a	472	442	353
a	198	224	636
a	481	444	980
a	282	135	558
a	163	361	704
a	273	473	790
a	107	452	554
a	499	302	917
a	462	166	536
a	395	219	737
a	178	297	43
a	220	108	260
a	408	286	254
a	499	479	560
a	361	450	307
a	11	24	751
a	471	242	498
a	92	197	75
a	176	40	547
a	234	370	329
a	441	180	596
a	295	305	162
a	318	381	35
a	423	34	643
a	100	445	35
a	309	151	246
a	321	297	182
a	294	164	26
a	189	466	928
a	449	397	155
a	473	7	626
a	113	24	253
a	482	463	581
a	355	39	556
a	66	142	291
a	4	104	939
a	273	121	866
a	98	142	381
a	27	182	94
a	296	181	312
a	61	107	313
a	454	90	566
a	457	454	792
a	207	310	712
a	363	28	146
a	491	227	556
a	277	420	858
a	98	323	865
a	278	71	176
a	328	452	150
a	383	422	752
a	64	462	649
a	410	246	428
a	362	239	773
a	475	388	389
a	129	439	299
a	408	378	25
a	490	218	985
a	291	391	584
a	67	364	973
a	309	311	286
a	220	406	447
a	45	285	524
a	357	27	247
a	234	342	189
a	172	160	686
a	263	379	949
a	417	79	114
a	261	342	676
a	209	173	111
a	474	59	417
a	495	355	608
a	205	185	124
a	357	334	952
a	479	191	72
a	191	203	277
a	450	83	29
a	312	48	198
a	62	124	595
a	378	305	422
a	344	321	505
a	155	315	551
a	5	277	640
a	47	238	951
a	268	344	520
a	17	88	594
a	145	35	468
a	166	379	576
a	212	13	910
a	202	39	950
a	59	402	933
a	151	98	689
a	338	423	75
a	311	376	691
a	364	486	485
a	225	104	153
a	174	163	64
a	477	306	91
a	372	143	994
a	148	280	240
a	22	305	346
a	300	450	332
a	343	124	427
a	347	121	973
a	247	369	279
a	493	209	326
a	449	299	119
a	209	427	875
a	327	479	291
a	460	252	675
a	32	475	420
a	136	105	171
a	303	135	193
a	179	397	148
a	108	349	106
a	455	456	692
a	354	189	328
a	271	458	19
a	136	327	58
a	448	41	235
a	259	3	579
a	278	301	33
a	444	29	683
a	433	276	545
a	387	487	504
a	326	232	233
a	400	106	501
a	12	95	810
a	359	112	496
a	201	18	344
a	352	386	972
a	371	414	404
a	79	81	998
a	207	12	844
a	406	163	783
a	396	333	595
a	55	200	645
a	225	342	184
a	404	166	903
a	234	287	799
a	417	277	442
a	474	302	480
a	348	267	214
a	43	319	542
a	451	18	247
a	152	85	45
a	336	466	713
a	52	438	3
a	24	143	627
a	356	108	972
a	319	120	179
a	398	329	221
a	132	413	610
a	378	407	435
a	271	106	693
a	440	46	201
a	261	64	847
a	38	178	721
a	114	268	357
a	118	460	377
a	247	232	496
a	240	378	570
a	448	279	618
a	260	174	79
a	188	472	442
a	388	266	601
a	363	162	331
a	355	454	443
a	411	296	325
a	144	173	870
a	326	69	345
a	400	199	2
a	500	376	755
a	448	211	778
a	212	180	601
a	71	403	763
a	140	8	653
a	69	126	22
a	97	109	33
a	107	340	489
a	220	109	591
a	339	265	356
a	162	274	732
a	371	152	542
a	67	256	570
a	31	266	839
a	181	185	546
a	399	374	304
a	275	316	713
a	295	129	802
a	498	15	186
a	428	486	759
a	20	232	269
a	497	205	873
a	223	419	875
a	473	356	848
a	346	26	699
a	426	82	472
a	30	336	121
a	18	264	284
a	8	270	357
a	356	358	818
a	185	378	424
a	321	74	154
a	363	467	471
a	240	358	366
a	136	432	191
a	118	202	214
a	193	161	539
a	26	451	669
a	467	303	470
a	193	451	193
a	273	299	897
a	221	405	496
a	500	348	873
a	192	133	764
a	339	86	631
a	92	358	590
a	174	132	400
a	258	419	975
a	245	305	16
a	12	246	744
a	451	430	820
a	306	407	281
a	257	249	366
a	121	492	97
a	215	334	811
a	348	173	242
a	495	174	443
a	309	310	86
a	147	436	904
a	20	29	402
a	119	417	423
a	379	284	914
a	54	308	286
a	85	482	53
a	393	135	901
a	52	140	334
a	380	273	389
a	62	125	795
a	190	54	780
a	86	103	917
a	89	129	320
a	345	47	609
a	156	17	690
a	378	161	27
a	434	335	352
a	472	166	873
a	398	210	316
a	242	496	945
a	435	75	400
a	118	214	61
a	250	86	434
a	251	499	614
a	307	389	721
a	400	353	489
a	500	402	695
a	84	209	210
a	13	235	196
a	433	495	787
a	326	114	302
a	364	193	316
a	245	66	811
a	83	392	695
a	454	353	590
a	116	320	105
a	44	485	479
a	139	315	506
a	396	426	156
a	420	288	274
a	168	281	634
a	163	30	287
a	129	402	355
a	150	264	95
a	408	198	160
a	451	168	982
a	181	479	686
a	462	296	745
a	48	44	548
a	186	438	942
a	34	98	212
a	63	66	6
a	195	346	466
a	436	80	244
a	76	207	149
a	492	287	551
a	341	78	100
a	416	123	372
a	237	493	86
a	307	195	220
a	222	466	79
a	424	436	8
a	118	50	993
a	38	339	127
a	335	311	162
a	40	115	989
a	193	395	588
a	164	28	2
a	16	27	5
a	386	165	729
a	443	60	183
a	306	460	230
a	35	150	691
a	187	160	182
a	286	180	403
a	125	500	438
a	163	139	750
a	244	294	21
a	45	211	815
a	120	347	664
a	413	192	849
a	215	84	918
a	162	64	20
a	381	332	460
a	276	200	68
a	495	452	332
a	314	263	658
a	385	464	606
a	370	46	169
a	52	294	159
a	290	367	709
a	483	354	344
a	30	373	66
a	240	379	895
a	113	195	337
a	222	319	22
a	259	307	687
a	491	330	535
a	8	192	137
a	65	17	412
a	175	92	964
a	4	148	238
a	311	413	896
a	69	347	885
a	245	58	484
a	150	103	115
a	430	215	248
a	211	484	15
a	315	386	787
a	244	100	622
a	328	23	703
a	456	44	463
a	348	202	133
a	385	112	86
a	58	480	959
a	480	434	754
a	447	278	135
a	432	53	128
a	367	463	479
a	462	497	447
a	10	222	486
a	357	229	1
a	450	393	397
a	324	498	377
a	471	125	66
a	54	15	905
a	149	233	960
a	43	282	90
a	124	327	95
a	332	139	760
a	495	329	305
a	299	82	457
a	485	355	793
a	290	371	14
a	6	351	519
a	62	70	482
a	392	174	24
a	123	84	753
a	75	457	813
a	398	247	209
a	436	302	810
a	189	178	907
a	411	120	994
a	374	400	584
a	175	225	841
a	397	248	551
a	40	75	131
a	107	21	195
a	206	491	71
a	373	378	272
a	306	261	54
a	457	183	361
a	258	416	789
a	59	199	839
a	46	451	935
a	70	325	5
a	92	389	274
a	92	52	955
a	220	481	215
a	148	262	517
a	10	355	488
a	182	45	758
a	244	286	103
a	30	241	204
a	367	80	759
a	319	221	41
a	446	208	529
a	285	78	346
a	158	228	104
a	495	365	791
a	318	494	668
a	483	186	254
a	20	483	852
a	86	100	994
a	146	457	724
a	62	205	882
a	249	458	426
a	344	498	350
a	56	422	532
a	5	275	453
a	133	366	411
a	491	274	131
a	331	173	313
a	278	404	318
a	406	345	7
a	217	262	623
a	458	56	201
a	207	359	952
a	317	227	371
a	178	171	655
a	269	64	612
a	397	139	255
a	17	239	949
a	224	469	633
a	126	476	507
a	46	253	158
a	206	455	603
a	305	103	504
a	235	482	848
a	1	174	745
a	286	345	622
a	328	47	51
a	451	171	937
a	115	86	748
a	323	101	181
a	343	239	931
a	309	43	841
a	398	371	512
a	392	264	929
a	194	236	461
a	104	114	318
a	185	471	440
a	427	382	965
a	228	403	705
a	85	374	941
a	356	168	289
a	321	279	824
a	33	155	535
a	473	460	683
a	365	38	818
a	241	24	436
a	351	471	196
a	247	6	523
a	378	339	338
a	269	416	205
a	41	257	468
a	497	327	141
a	133	305	912
a	236	164	598
a	326	290	885
a	160	480	862
a	271	468	184
a	117	328	535
a	86	477	796
a	344	236	165
a	363	184	821
a	108	125	887
a	130	379	28
a	188	421	362
a	88	241	43
a	217	403	302
a	71	280	166
a	331	439	953
a	28	461	142
a	467	87	890
a	359	29	328
a	255	220	259
a	282	64	714
a	330	372	638
a	144	271	128
a	439	216	523
a	116	123	851
a	337	370	789
a	390	260	992
a	48	235	96
a	466	150	282
a	139	4	137
a	382	258	776
a	234	285	174
a	471	88	230
a	55	281	552
a	149	212	845
a	21	266	697
a	77	35	50
a	96	436	611
a	446	123	13
a	53	187	216
a	425	316	859
a	426	15	667
a	446	458	836
a	322	172	58
a	124	224	124
a	398	105	658
a	368	306	944
a	269	452	643
a	223	13	521
a	378	230	815
a	89	105	694
a	19	451	558
a	94	20	970
a	255	99	694
a	151	420	264
a	102	402	411
a	430	101	974
a	70	207	664
a	410	256	528
a	328	137	452
a	220	111	570
a	135	150	773
a	235	426	922
a	24	305	733
a	277	65	386
a	372	193	72
a	429	262	128
a	233	157	213
a	163	166	496
a	239	147	404
a	385	224	113
a	208	461	721
a	405	237	625
a	55	381	306
a	464	246	823
a	161	202	12
a	275	318	151
a	360	54	347
a	389	475	884
a	345	311	351
a	275	28	233
a	366	313	52
a	345	66	738
a	203	108	389
a	4	107	857
a	223	97	502
a	170	383	294
a	302	400	195
a	71	45	489
a	184	303	360
a	368	139	809
a	406	301	519
a	227	320	967
a	355	407	448
a	14	294	987
a	255	438	398
a	130	291	951
a	3	51	784
a	60	23	64
a	83	494	134
a	292	98	311
a	311	134	966
a	107	421	646
a	277	131	74
a	102	152	132
a	419	206	554
a	349	273	182
a	463	281	603
a	83	189	26
a	72	170	205
a	148	263	172
a	21	255	272
a	239	183	867
a	428	166	847
a	447	410	533
a	486	500	907
a	395	311	355
a	281	444	395
a	489	289	659
a	21	322	68
a	367	192	275
a	333	496	822
a	243	334	335
a	247	366	811
a	461	268	397
a	109	427	260
a	190	52	132
a	237	7	617
a	403	333	117
a	213	110	120
a	18	12	676
a	497	299	952
a	479	495	989
a	29	396	632
a	98	145	467
a	479	380	152
a	155	90	675
a	374	66	133
a	26	293	278
a	491	51	655
a	224	325	332
a	169	324	26
a	211	65	702
a	121	195	902
a	377	169	942
a	1	387	647
a	36	60	322
a	22	123	353
a	328	370	588
a	349	452	178
a	258	389	289
a	44	374	563
a	462	157	305
a	173	22	273
a	382	404	451
a	196	472	904
a	324	21	451
a	438	53	257
a	239	203	858
a	404	483	900
a	299	255	467
a	210	462	764
a	294	438	346
