p	max	100	5000
a	24	61	2233
a	67	97	2708
a	6	12	4903
a	81	77	3232
a	67	14	4853
a	53	47	686
a	57	36	2728
a	39	76	3229
a	43	9	4114
a	63	90	4553
a	29	86	2065
a	33	19	2696
a	90	36	1105
a	53	80	3940
a	9	26	1525
a	86	24	1321
a	15	20	1433
a	19	81	423
a	42	82	3001
a	66	76	2705
a	52	15	243
a	28	48	1067
a	85	65	4554
a	32	51	3884
a	14	71	3480
a	89	6	3562
a	4	57	3939
a	41	52	2892
a	61	41	3536
a	94	51	4616
a	98	46	4449
a	74	7	2423
a	23	66	1695
a	64	17	4864
a	70	91	3070
a	40	26	1988
a	46	16	4021
a	16	35	4791
a	22	9	2627
a	26	68	4496
a	12	55	3491
a	69	34	3189
a	49	62	1694
a	55	96	4939
a	25	53	3558
a	82	62	3054
a	31	11	2532
a	7	18	1066
a	68	12	2670
a	54	43	170
a	58	38	866
a	44	21	2923
a	24	25	786
a	6	89	1516
a	10	20	3892
a	67	93	4638
a	30	83	3666
a	77	44	4478
a	29	58	2409
a	33	63	67
a	5	49	3724
a	9	54	4494
a	66	33	3177
a	42	54	1398
a	5	66	1091
a	62	13	3758
a	66	80	2005
a	14	35	2028
a	95	92	3784
a	65	25	2812
a	37	83	3269
a	41	16	3244
a	98	67	1959
a	88	85	1463
a	51	75	4682
a	98	50	1589
a	74	59	2517
a	16	15	1185
a	36	66	3802
a	79	44	1492
a	59	16	2730
a	45	29	3608
a	31	94	405
a	92	88	1545
a	96	27	4707
a	82	34	1114
a	1	8	1947
a	72	99	1051
a	54	55	2696
a	30	60	3158
a	34	35	1120
a	91	62	3870
a	6	69	4156
a	81	4	2556
a	57	92	2133
a	39	20	54
a	80	75	12
a	43	81	3055
a	90	28	3931
a	19	24	1538
a	76	31	3377
a	15	76	2398
a	56	19	834
a	32	12	920
a	18	51	4171
a	4	98	1953
a	95	35	620
a	99	36	4146
a	14	63	1338
a	71	58	3882
a	51	54	2997
a	61	81	670
a	88	49	999
a	17	11	904
a	23	21	4981
a	64	42	1743
a	50	85	641
a	70	16	4403
a	40	67	1127
a	3	89	2286
a	64	89	587
a	50	36	2662
a	22	70	48
a	46	72	4995
a	96	72	3276
a	59	60	2433
a	31	50	758
a	82	6	4375
a	11	14	2746
a	72	48	126
a	48	9	1195
a	34	71	642
a	91	26	4012
a	24	81	4345
a	6	33	3854
a	81	96	1379
a	10	44	3501
a	67	21	351
a	57	15	3842
a	43	44	3859
a	100	58	2967
a	15	51	3976
a	56	64	3968
a	76	3	3712
a	5	9	3867
a	56	47	2581
a	42	14	4719
a	32	40	1898
a	89	41	245
a	38	82	2147
a	65	80	4958
a	85	29	3599
a	89	90	506
a	61	4	3733
a	47	81	3589
a	51	18	4161
a	94	84	1024
a	27	13	3792
a	88	13	3800
a	64	54	3195
a	40	63	2687
a	60	34	384
a	16	56	1340
a	36	11	4871
a	97	35	223
a	22	98	1054
a	46	100	477
a	69	77	2116
a	16	87	4682
a	73	10	1692
a	93	87	3743
a	35	66	984
a	96	84	716
a	21	12	4432
a	7	41	3468
a	68	41	3072
a	72	44	866
a	54	76	1792
a	58	3	1298
a	78	70	2060
a	44	50	438
a	48	53	1054
a	24	62	1197
a	81	51	2896
a	67	96	3346
a	6	13	2320
a	39	79	2997
a	100	79	3265
a	29	85	2547
a	90	37	3575
a	53	95	3284
a	15	23	2771
a	56	92	4202
a	19	80	3448
a	76	39	651
a	42	83	2543
a	62	22	4626
a	66	77	2776
a	52	8	2078
a	28	49	462
a	85	64	4805
a	32	52	1151
a	4	58	1582
a	85	49	1264
a	71	2	2845
a	41	59	2478
a	17	66	1891
a	41	68	1360
a	13	22	1594
a	23	93	2923
a	64	18	2912
a	84	93	4095
a	40	27	1544
a	16	36	1931
a	73	85	3679
a	36	47	1038
a	93	10	3831
a	79	75	761
a	26	69	1090
a	69	33	151
a	73	38	3008
a	82	63	3818
a	45	73	4773
a	31	10	4169
a	1	35	4580
a	78	51	1510
a	48	66	3190
a	68	13	4879
a	54	40	4551
a	58	39	4561
a	44	22	3056
a	34	28	1145
a	77	90	4692
a	24	26	4616
a	81	31	1395
a	6	94	1416
a	77	43	4667
a	57	71	1488
a	80	96	296
a	100	99	204
a	29	57	4964
a	33	62	3033
a	90	57	1504
a	5	48	2250
a	66	62	2847
a	86	37	4189
a	76	75	4353
a	8	74	1726
a	32	80	4376
a	14	32	1271
a	89	97	4617
a	71	81	486
a	65	24	4940
a	27	68	3352
a	51	74	3066
a	37	35	1259
a	94	44	336
a	70	53	2453
a	74	56	3622
a	23	97	1563
a	36	67	1208
a	22	42	3012
a	83	40	4758
a	59	19	4755
a	45	28	4996
a	31	89	3203
a	55	71	3674
a	25	16	3533
a	82	35	4524
a	21	68	4251
a	78	15	3692
a	68	97	344
a	54	52	538
a	30	61	1570
a	34	32	573
a	6	58	4314
a	10	9	2579
a	87	37	2785
a	63	12	224
a	80	76	1521
a	100	7	4926
a	90	29	1537
a	5	20	1324
a	9	81	2974
a	86	65	766
a	52	81	3564
a	15	79	3533
a	56	20	3846
a	4	99	1819
a	99	39	378
a	65	75	4712
a	14	60	3850
a	18	67	4321
a	75	62	3527
a	51	57	592
a	61	80	1531
a	47	45	4778
a	17	10	2490
a	94	8	1321
a	23	20	2580
a	64	43	3815
a	84	38	4450
a	50	82	3934
a	13	94	1383
a	40	68	1552
a	3	88	3520
a	36	16	2153
a	83	87	1609
a	46	73	793
a	22	54	890
a	59	63	946
a	49	69	981
a	31	61	3569
a	35	54	4673
a	92	61	4398
a	54	97	1858
a	21	88	3107
a	44	79	2587
a	24	35	2684
a	10	90	3188
a	87	88	4318
a	91	29	4295
a	77	98	3668
a	24	82	459
a	10	45	4147
a	67	20	1282
a	43	47	2162
a	63	32	2949
a	80	40	707
a	19	55	1290
a	76	60	2986
a	9	77	2187
a	52	53	4213
a	42	15	4340
a	32	41	2396
a	75	77	3687
a	38	83	4869
a	95	6	2418
a	99	67	3954
a	8	2	3097
a	85	28	3714
a	14	24	2780
a	71	25	1285
a	51	21	3717
a	98	8	4433
a	88	14	4343
a	60	76	4574
a	23	56	1246
a	64	55	2791
a	84	58	3626
a	13	66	1497
a	40	32	193
a	60	35	2539
a	16	57	530
a	36	52	1451
a	97	34	2869
a	22	99	2444
a	12	13	1681
a	73	9	3725
a	49	16	2442
a	55	30	4824
a	96	85	2559
a	49	97	132
a	21	11	4440
a	54	77	4604
a	24	63	4384
a	67	99	3207
a	43	11	127
a	100	72	3183
a	63	68	1496
a	29	84	2939
a	33	17	3207
a	53	94	196
a	80	20	1391
a	9	24	690
a	86	30	17
a	52	9	1348
a	85	79	3828
a	14	69	4488
a	89	4	2748
a	4	59	2340
a	8	62	4156
a	65	51	3138
a	85	48	3213
a	41	58	3462
a	60	80	3838
a	84	94	699
a	70	89	3318
a	46	22	4620
a	26	66	3387
a	83	15	3080
a	12	49	4425
a	69	32	3234
a	49	60	510
a	31	100	513
a	35	97	1113
a	55	98	174
a	25	59	4976
a	1	34	4639
a	21	47	2867
a	78	48	1564
a	11	73	1094
a	72	73	3690
a	1	83	1790
a	58	36	3914
a	44	23	3368
a	34	29	3562
a	20	88	3541
a	77	89	1104
a	81	30	2937
a	67	95	4415
a	91	69	3007
a	57	70	2173
a	80	97	4594
a	29	56	4244
a	33	61	1835
a	66	63	1455
a	42	52	2536
a	5	64	1117
a	62	51	4903
a	8	75	1664
a	28	22	577
a	71	80	4709
a	75	21	1738
a	4	31	1810
a	95	94	3703
a	37	81	2123
a	98	65	1289
a	61	75	1106
a	27	71	502
a	47	8	927
a	17	45	4126
a	37	34	1409
a	94	45	4793
a	84	3	100
a	70	42	426
a	74	57	4008
a	50	62	2610
a	46	50	307
a	12	70	3528
a	22	43	4385
a	79	46	1725
a	83	43	4248
a	45	27	2362
a	35	29	803
a	92	90	494
a	55	70	1856
a	96	29	4625
a	82	32	1531
a	72	22	4075
a	1	14	874
a	21	67	2615
a	44	100	1731
a	68	98	3861
a	54	53	2090
a	58	56	1173
a	30	34	2302
a	34	33	22
a	6	59	1376
a	10	54	741
a	30	77	2900
a	87	36	245
a	39	22	3115
a	29	28	245
a	90	26	1932
a	76	25	1524
a	9	80	4216
a	66	3	553
a	15	78	2972
a	56	21	309
a	42	40	1022
a	18	49	2655
a	95	45	2315
a	71	52	2908
a	18	64	3126
a	75	49	4286
a	27	35	1857
a	47	44	1224
a	17	9	4026
a	64	44	423
a	50	83	3559
a	13	93	2272
a	70	22	3020
a	3	91	3920
a	36	17	2837
a	26	11	657
a	83	86	3717
a	69	87	4624
a	79	2	1458
a	55	53	2535
a	96	74	1978
a	59	62	420
a	35	57	1641
a	92	62	2083
a	96	57	4539
a	68	55	139
a	68	70	114
a	54	17	3413
a	34	69	4154
a	91	28	862
a	24	83	603
a	6	39	4039
a	67	23	3377
a	57	13	1083
a	80	41	1555
a	100	36	3003
a	15	61	4449
a	56	66	4288
a	76	61	3589
a	86	98	3167
a	52	54	164
a	56	49	3224
a	42	12	3655
a	28	47	2250
a	89	47	1222
a	18	21	2686
a	75	76	1221
a	38	80	901
a	8	3	4032
a	99	66	2235
a	14	25	3206
a	71	24	2665
a	47	83	876
a	17	100	520
a	98	9	3422
a	88	15	3131
a	60	77	3613
a	23	59	670
a	64	8	1301
a	84	59	3047
a	13	65	3972
a	16	58	3637
a	97	33	4900
a	22	96	2472
a	12	14	4611
a	93	85	4776
a	55	25	3830
a	59	90	3595
a	25	94	1397
a	82	89	4385
a	45	99	2656
a	49	96	3859
a	92	2	4677
a	54	66	1530
a	48	55	4149
a	81	49	111
a	20	52	4393
a	57	41	3356
a	39	73	2953
a	43	10	1458
a	100	73	2689
a	29	83	54
a	33	16	2312
a	90	35	1392
a	53	93	4721
a	80	21	3894
a	9	31	4622
a	86	31	2211
a	15	17	514
a	76	33	623
a	66	75	1814
a	52	10	1375
a	85	78	1445
a	65	50	4630
a	94	54	2593
a	41	74	4083
a	46	23	3673
a	16	38	4104
a	73	91	4531
a	93	8	3878
a	97	77	2420
a	22	12	976
a	26	67	3349
a	83	14	423
a	69	47	2099
a	59	9	1555
a	78	49	165
a	7	15	2821
a	11	72	4882
a	68	15	4007
a	72	74	2818
a	1	82	1251
a	44	16	2160
a	34	26	4628
a	20	89	2402
a	77	88	604
a	24	28	2878
a	81	29	1603
a	77	41	4883
a	5	62	672
a	66	60	1132
a	86	59	34
a	76	69	4696
a	42	53	270
a	5	79	4786
a	38	9	1695
a	99	13	3398
a	8	76	3514
a	85	98	2640
a	32	82	2713
a	18	93	2226
a	75	20	3520
a	65	30	3973
a	41	21	4547
a	98	94	2033
a	47	11	586
a	51	76	1703
a	94	18	814
a	98	49	3183
a	84	12	2582
a	13	56	4028
a	70	43	4369
a	23	99	33
a	26	52	4195
a	46	51	2057
a	12	71	41
a	16	2	2637
a	36	77	3096
a	22	40	3594
a	49	95	2064
a	31	91	1301
a	82	33	163
a	21	66	4049
a	78	13	4472
a	48	96	461
a	30	35	565
a	34	62	2240
a	53	100	2229
a	39	17	4060
a	80	78	4594
a	43	82	568
a	29	27	4182
a	19	29	2063
a	76	26	3754
a	62	93	2310
a	86	71	3386
a	52	83	4304
a	56	22	822
a	62	44	676
a	32	15	4491
a	18	46	1105
a	95	44	1726
a	99	41	4038
a	65	73	3323
a	14	2	1916
a	75	48	1310
a	51	59	3395
a	27	34	418
a	17	8	524
a	64	45	3972
a	74	90	4808
a	3	90	3944
a	50	35	1343
a	36	18	1716
a	22	69	4945
a	97	4	2879
a	26	8	3778
a	83	89	3688
a	69	86	237
a	79	13	952
a	59	49	491
a	31	63	252
a	35	56	2811
a	92	63	3728
a	82	5	110
a	11	3	1772
a	72	51	4206
a	44	73	2486
a	48	12	3290
a	68	71	4031
a	24	37	509
a	91	31	4041
a	24	84	4252
a	6	36	1499
a	10	43	701
a	57	12	1429
a	43	33	824
a	100	86	368
a	29	78	4370
a	33	11	485
a	90	76	1129
a	80	42	4883
a	19	57	2891
a	86	99	4464
a	89	46	4467
a	75	79	2684
a	38	81	461
a	4	65	3943
a	99	69	765
a	28	95	1492
a	14	30	595
a	89	95	3925
a	47	82	4562
a	88	97	4020
a	51	23	3776
a	88	16	4794
a	60	78	2693
a	23	58	4345
a	13	64	3414
a	60	61	3327
a	16	59	4164
a	93	35	912
a	22	97	4580
a	12	15	1529
a	93	84	412
a	49	22	3196
a	35	71	1198
a	55	24	1647
a	25	93	1330
a	45	98	3026
a	92	3	159
a	68	20	16
a	72	47	4460
a	58	14	4963
a	78	69	1798
a	81	48	680
a	77	4	3927
a	57	40	2804
a	100	74	765
a	63	70	2941
a	33	23	1808
a	9	30	3972
a	86	28	4849
a	52	100	3046
a	15	16	2780
a	56	95	1415
a	19	85	2668
a	42	94	3952
a	66	72	449
a	52	11	3178
a	99	16	1903
a	85	77	4278
a	32	55	4983
a	14	75	173
a	4	37	985
a	99	97	3645
a	85	62	2643
a	41	56	4097
a	61	37	2229
a	37	12	2211
a	41	73	2106
a	13	19	2013
a	74	3	1499
a	3	5	2417
a	60	82	3512
a	64	21	3191
a	70	95	4084
a	40	30	4850
a	46	20	1787
a	16	39	2763
a	36	42	3436
a	93	7	3030
a	22	13	2690
a	97	76	270
a	79	84	4615
a	26	64	15
a	83	17	593
a	12	51	1012
a	69	46	4556
a	59	8	1319
a	35	99	4306
a	45	70	680
a	1	32	1982
a	7	14	3628
a	68	8	2201
a	72	75	2157
a	54	47	1288
a	1	81	2161
a	58	34	511
a	34	27	3091
a	77	87	2423
a	24	29	2101
a	81	28	1757
a	10	16	2088
a	30	87	2827
a	77	40	2629
a	53	15	2042
a	80	99	2027
a	29	54	2368
a	33	51	1310
a	90	4	1531
a	5	61	2694
a	9	58	4017
a	5	78	3540
a	38	14	453
a	99	12	4195
a	8	77	810
a	28	16	592
a	85	97	4739
a	32	83	4963
a	14	39	123
a	18	90	281
a	75	23	4374
a	95	88	3418
a	65	29	2111
a	41	20	1198
a	98	95	3437
a	61	73	435
a	27	89	4251
a	47	10	4834
a	51	79	4548
a	37	32	4780
a	94	19	2517
a	84	13	1394
a	13	55	3541
a	74	39	2096
a	50	60	3314
a	26	53	3910
a	46	48	712
a	83	45	4202
a	69	2	2136
a	59	20	3406
a	25	100	1392
a	45	25	3818
a	31	90	2364
a	35	31	52
a	55	64	4806
a	96	31	4932
a	25	21	1908
a	72	24	3750
a	21	65	1775
a	78	18	2621
a	54	11	1467
a	30	32	3863
a	67	61	1590
a	53	99	445
a	80	79	4216
a	43	85	2527
a	76	27	346
a	62	66	3684
a	9	86	3447
a	86	68	3659
a	15	72	800
a	18	47	211
a	38	42	2416
a	95	47	3661
a	85	5	4731
a	51	58	2995
a	27	37	914
a	17	15	2882
a	23	17	2069
a	50	81	3910
a	13	91	644
a	70	20	4391
a	74	91	2299
a	40	71	3633
a	60	26	4640
a	64	93	4983
a	36	19	3628
a	22	90	3495
a	26	9	4905
a	83	88	3012
a	46	76	2785
a	36	98	3175
a	93	79	958
a	22	53	1053
a	96	76	916
a	25	64	2942
a	31	62	1965
a	82	2	1119
a	11	2	1058
a	54	100	3961
a	7	86	2489
a	48	13	2354
a	68	64	3652
a	24	38	2988
a	34	67	2475
a	20	18	3212
a	24	85	1198
a	67	25	1203
a	57	19	763
a	100	87	176
a	29	77	1084
a	33	10	1799
a	39	52	4274
a	80	43	2593
a	15	63	2623
a	56	68	3745
a	86	96	1385
a	52	48	1496
a	56	51	1258
a	42	10	939
a	32	44	2680
a	89	45	2039
a	75	78	2207
a	85	25	3699
a	14	31	896
a	89	94	613
a	88	98	2401
a	17	90	1092
a	98	7	286
a	88	17	1735
a	64	10	1340
a	84	69	741
a	36	55	2372
a	93	34	3696
a	97	39	2344
a	12	8	3398
a	69	73	3675
a	73	14	4782
a	55	27	4083
a	59	92	1161
a	25	92	2880
a	82	87	522
a	45	97	1000
a	92	28	4445
a	11	46	1976
a	78	74	4166
a	44	46	3923
a	48	41	65
a	20	71	2627
a	24	2	3419
a	67	100	1203
a	81	64	350
a	100	75	174
a	63	65	1957
a	90	33	633
a	53	91	1555
a	80	23	1288
a	86	29	837
a	56	96	675
a	19	84	1988
a	52	20	4637
a	8	82	638
a	28	13	4235
a	85	76	4598
a	89	9	3872
a	14	72	3633
a	4	38	2947
a	8	33	4616
a	65	48	3820
a	85	61	4
a	41	63	484
a	61	36	4178
a	37	11	1781
a	94	52	4336
a	41	72	274
a	98	43	1809
a	64	22	1997
a	50	25	1772
a	13	99	1070
a	70	92	43
a	40	31	4409
a	46	21	1766
a	12	93	3618
a	22	2	3691
a	79	87	670
a	26	65	2851
a	83	16	3223
a	12	44	3233
a	73	42	797
a	59	11	2414
a	45	52	1083
a	35	98	3286
a	25	56	2551
a	82	59	703
a	45	69	177
a	21	44	1104
a	7	9	345
a	11	74	4694
a	68	9	2947
a	72	76	1941
a	54	44	4980
a	58	35	2856
a	44	18	3588
a	91	41	1062
a	20	91	344
a	77	86	1831
a	81	19	2534
a	6	82	3100
a	67	64	4304
a	30	84	2651
a	91	70	2991
a	80	100	2512
a	33	50	882
a	19	3	3288
a	66	58	3360
a	86	57	1333
a	42	51	3286
a	5	77	2298
a	38	15	2810
a	32	84	4350
a	14	36	3937
a	18	91	4771
a	75	22	4916
a	95	91	2253
a	65	28	4181
a	51	33	496
a	98	92	1184
a	61	72	510
a	27	88	1895
a	88	90	1859
a	17	34	4993
a	13	54	867
a	74	36	3400
a	50	61	84
a	46	49	1249
a	36	79	3145
a	83	44	2759
a	59	23	3372
a	45	24	1289
a	31	69	606
a	96	16	4188
a	25	20	3242
a	72	25	2026
a	1	3	4597
a	58	84	2558
a	78	19	1480
a	48	98	3266
a	54	8	1113
a	30	33	470
a	34	60	4945
a	91	53	1033
a	10	53	4014
a	67	60	2838
a	63	8	986
a	53	98	536
a	39	19	261
a	90	25	305
a	19	31	614
a	76	20	985
a	66	30	2732
a	86	69	1369
a	52	93	789
a	18	44	4841
a	95	46	3196
a	99	43	3080
a	85	4	4420
a	71	49	2991
a	75	50	1830
a	51	61	433
a	23	16	1459
a	50	78	2424
a	13	90	2791
a	70	21	4759
a	74	88	4797
a	40	72	920
a	3	92	471
a	60	27	3133
a	50	33	4755
a	97	26	3901
a	26	22	1234
a	46	77	1292
a	69	84	4984
a	93	78	2429
a	96	77	4196
a	59	51	299
a	25	71	3576
a	35	58	2687
a	92	57	3168
a	96	60	517
a	11	5	1203
a	72	53	2517
a	21	100	516
a	44	75	3441
a	7	81	802
a	48	14	2379
a	30	29	4734
a	87	84	3376
a	91	17	4095
a	20	19	4827
a	24	86	4511
a	6	26	469
a	81	91	3590
a	67	24	3107
a	57	18	2305
a	33	9	4478
a	39	55	2493
a	19	59	1669
a	76	56	955
a	66	98	4124
a	86	97	3626
a	52	49	212
a	89	44	1191
a	75	65	3436
a	38	87	822
a	4	67	4442
a	99	71	1896
a	85	24	3417
a	89	93	713
a	14	28	4607
a	71	21	768
a	47	92	2445
a	51	25	2663
a	17	89	1626
a	41	83	821
a	88	18	2977
a	64	11	4385
a	84	70	1159
a	93	33	489
a	97	38	4629
a	12	9	1669
a	69	72	4043
a	55	26	3507
a	25	35	314
a	45	96	4497
a	31	29	1513
a	92	29	1232
a	48	91	258
a	11	33	1237
a	68	22	2677
a	72	81	3475
a	1	75	1443
a	58	12	1574
a	78	75	3701
a	44	47	29
a	48	42	345
a	20	64	1516
a	24	3	4187
a	20	55	838
a	53	41	4323
a	63	64	3616
a	29	80	173
a	33	21	4311
a	80	8	551
a	86	18	1315
a	56	97	2414
a	76	92	4355
a	62	27	475
a	8	83	4226
a	99	18	4253
a	28	14	3202
a	85	75	1325
a	4	39	3912
a	8	34	4818
a	65	55	1064
a	41	62	396
a	61	35	27
a	37	10	3801
a	94	53	3219
a	98	40	4400
a	3	7	2158
a	23	88	1256
a	84	90	2478
a	50	22	4511
a	13	98	1828
a	16	25	4571
a	83	19	3294
a	73	41	4360
a	59	10	380
a	49	48	1519
a	25	63	141
a	82	56	2574
a	1	38	3590
a	21	43	239
a	78	52	2634
a	7	8	1479
a	68	10	4978
a	1	87	869
a	58	32	653
a	34	25	2215
a	91	40	4222
a	20	100	4472
a	6	83	2353
a	30	85	1098
a	91	89	4159
a	63	23	410
a	53	13	548
a	57	74	3829
a	63	100	360
a	29	52	925
a	33	49	2882
a	5	59	3672
a	66	59	4054
a	76	64	761
a	38	12	3311
a	8	79	2701
a	32	85	4212
a	89	100	3705
a	95	90	1775
a	65	19	2711
a	37	93	3341
a	98	93	4756
a	27	91	2337
a	47	20	167
a	51	81	1556
a	17	33	2016
a	94	17	619
a	23	15	2278
a	13	53	4445
a	70	46	102
a	74	37	2084
a	3	99	2921
a	26	51	4537
a	46	54	2390
a	16	5	3691
a	55	45	3866
a	45	23	3290
a	49	92	4081
a	31	68	842
a	96	17	1521
a	25	27	3268
a	11	24	2689
a	72	26	3415
a	58	85	906
a	21	79	2226
a	78	16	316
a	44	96	2027
a	48	99	3976
a	30	38	1494
a	91	52	1595
a	6	63	3715
a	10	50	3469
a	63	11	4385
a	39	18	4653
a	29	24	2629
a	15	37	1733
a	19	30	138
a	76	21	495
a	66	31	4842
a	86	90	4902
a	52	94	2886
a	15	74	1761
a	56	25	2205
a	18	45	902
a	38	40	2462
a	85	3	2197
a	75	53	3702
a	98	97	2842
a	47	40	3801
a	94	13	1385
a	23	19	385
a	84	35	1696
a	50	79	104
a	13	89	1529
a	70	10	308
a	74	89	725
a	40	73	3763
a	3	95	1250
a	64	95	3660
a	22	88	1569
a	46	82	3099
a	69	83	711
a	73	16	3833
a	93	77	647
a	59	50	4014
a	25	70	3041
a	31	56	369
a	35	61	1022
a	96	61	863
a	11	4	3070
a	72	54	3529
a	44	68	2215
a	7	80	4048
a	68	66	1232
a	10	71	2182
a	30	2	365
a	91	16	4523
a	20	28	4705
a	77	29	3786
a	24	87	2124
a	67	27	2328
a	57	17	2120
a	43	34	801
a	100	81	4698
a	29	75	319
a	53	69	2069
a	100	32	294
a	15	57	3692
a	19	58	1709
a	76	57	3108
a	42	8	2941
a	32	46	836
a	89	51	1567
a	18	17	1370
a	4	76	145
a	99	70	590
a	85	39	4447
a	14	29	2373
a	89	92	2883
a	61	30	4753
a	51	24	3700
a	17	88	2939
a	41	82	3116
a	88	19	939
a	23	55	2439
a	84	71	2249
a	36	49	417
a	93	32	370
a	97	37	3224
a	16	77	4914
a	73	12	1865
a	49	11	2960
a	82	85	2853
a	49	100	481
a	11	32	448
a	72	82	4751
a	1	74	7
a	58	13	4894
a	44	40	4255
a	48	43	4887
a	20	65	254
a	24	4	1877
a	81	70	3893
a	53	40	3275
a	43	14	2747
a	63	67	3898
a	29	47	255
a	56	98	1542
a	19	86	358
a	76	93	1118
a	66	71	3753
a	99	21	3332
a	8	84	3386
a	32	74	1339
a	89	15	2996
a	4	32	4608
a	99	98	2863
a	8	35	4914
a	65	54	1398
a	85	59	4587
a	17	68	3907
a	37	9	175
a	94	58	51
a	41	78	513
a	3	6	2388
a	84	91	297
a	70	82	4241
a	46	27	3181
a	12	95	2777
a	73	95	1179
a	93	4	3529
a	79	81	4357
a	26	79	461
a	49	55	2712
a	35	100	1416
a	25	62	3078
a	82	57	2541
a	45	67	2468
a	1	37	4798
a	21	42	3308
a	11	76	2438
a	68	11	1717
a	72	78	64
a	34	22	3055
a	24	96	1947
a	6	80	3069
a	10	31	1750
a	30	90	2562
a	87	31	4475
a	91	88	2581
a	77	37	4883
a	63	22	1332
a	33	71	2189
a	57	73	506
a	29	51	2293
a	19	5	1113
a	5	58	2796
a	86	63	1871
a	76	65	4748
a	38	13	4440
a	28	19	3695
a	32	86	588
a	71	79	2179
a	18	89	4587
a	51	35	2003
a	37	92	442
a	98	90	1061
a	61	70	1285
a	27	90	318
a	88	92	874
a	17	32	2129
a	13	52	4722
a	70	47	4780
a	74	34	2139
a	3	98	4917
a	83	65	1713
a	46	55	3845
a	12	67	1678
a	16	6	4525
a	79	53	4323
a	83	46	2584
a	69	15	3128
a	55	44	2165
a	49	83	3539
a	92	87	4633
a	96	18	801
a	25	26	3765
a	72	27	3243
a	58	82	3156
a	21	78	3608
a	44	97	1854
a	48	100	1010
a	54	14	2411
a	34	58	3475
a	6	60	4858
a	10	51	1220
a	67	62	861
a	43	57	72
a	39	13	4547
a	80	66	4416
a	15	36	2599
a	62	65	2379
a	9	91	2580
a	66	28	1687
a	86	91	3738
a	52	95	4607
a	42	21	1743
a	18	42	1154
a	38	41	799
a	95	40	4613
a	99	45	3771
a	14	6	1935
a	75	52	2423
a	88	56	4819
a	23	18	1207
a	64	33	2252
a	70	11	1952
a	74	70	599
a	40	74	4796
a	60	21	4088
a	64	80	2790
a	22	89	3541
a	26	20	2913
a	83	93	2463
a	46	83	1683
a	69	82	1297
a	93	76	4115
a	55	48	4821
a	59	53	4997
a	92	59	2989
a	96	62	2133
a	68	60	2728
a	21	98	1038
a	68	67	2545
a	24	41	1361
a	34	94	1463
a	20	29	447
a	77	28	1566
a	24	88	4690
a	6	24	4815
a	100	82	114
a	33	15	3978
a	90	72	3107
a	100	33	3138
a	76	58	1397
a	56	54	1029
a	42	9	3440
a	28	36	1854
a	89	50	992
a	99	73	451
a	65	41	1694
a	71	23	1102
a	61	29	965
a	47	94	1959
a	51	27	2501
a	17	95	3861
a	94	95	902
a	41	81	1351
a	27	2	1400
a	3	45	1272
a	40	38	954
a	97	36	1604
a	69	54	3960
a	16	78	1222
a	35	75	3651
a	55	20	1703
a	59	81	1207
a	25	33	979
a	68	16	395
a	1	73	2566
a	44	41	2809
a	48	44	4939
a	20	66	1780
a	81	52	2844
a	34	98	1546
a	81	69	765
a	53	55	1330
a	39	68	632
a	63	66	3937
a	90	44	2313
a	80	10	2792
a	52	96	4886
a	15	28	3045
a	56	99	318
a	19	89	1673
a	76	94	1760
a	62	25	3969
a	66	68	3215
a	52	23	2319
a	8	85	44
a	28	8	1293
a	32	75	1151
a	14	79	2251
a	89	14	2258
a	4	33	4569
a	8	36	1892
a	85	58	4944
a	41	60	798
a	88	65	2330
a	17	59	613
a	94	59	4513
a	98	38	813
a	74	15	2191
a	23	90	3465
a	84	100	1712
a	70	83	290
a	46	24	2552
a	12	88	4149
a	16	27	3871
a	73	94	411
a	79	80	732
a	83	21	585
a	12	47	1130
a	73	47	4808
a	59	12	3865
a	49	54	4954
a	31	98	1735
a	25	61	2034
a	82	54	3029
a	45	66	757
a	78	58	4805
a	11	79	788
a	72	79	4607
a	34	23	3443
a	77	83	2291
a	6	81	1289
a	10	28	367
a	30	91	4423
a	87	30	4163
a	77	36	3627
a	57	72	1844
a	29	50	1408
a	19	4	3252
a	5	57	2696
a	66	57	378
a	86	60	2079
a	76	66	3809
a	42	62	3823
a	38	2	4069
a	65	96	3453
a	32	87	776
a	18	86	4357
a	4	5	28
a	41	24	2101
a	61	69	2848
a	27	93	11
a	47	22	1413
a	37	44	2791
a	94	23	1210
a	23	9	3824
a	84	9	4117
a	13	51	3742
a	70	44	4969
a	74	35	921
a	50	56	4786
a	16	7	3238
a	22	45	3174
a	69	14	2391
a	59	40	907
a	45	21	2766
a	31	70	522
a	35	3	2898
a	92	80	3480
a	11	26	1394
a	72	28	166
a	21	77	3698
a	54	15	3581
a	91	54	1479
a	10	48	3922
a	67	33	4233
a	43	56	3987
a	63	53	2754
a	39	12	296
a	80	67	4694
a	100	14	790
a	29	22	193
a	19	32	3549
a	76	23	1324
a	5	29	785
a	62	70	1026
a	52	88	603
a	42	18	1104
a	32	4	4997
a	18	43	3957
a	38	46	2024
a	95	43	3150
a	89	70	3954
a	14	7	2761
a	75	55	4220
a	47	69	2774
a	94	96	1079
a	47	42	4193
a	88	57	1281
a	17	3	1909
a	23	45	4087
a	70	8	4785
a	74	71	752
a	3	65	4274
