p	max	500	5000
a	379	98	3874
a	15	48	1634
a	492	451	1411
a	342	197	439
a	294	88	3031
a	375	391	3251
a	193	4	3285
a	387	228	3578
a	61	5	3500
a	84	346	1072
a	140	404	4887
a	316	181	675
a	212	6	2924
a	88	12	3858
a	344	182	1575
a	439	313	4815
a	166	467	4745
a	283	341	3255
a	415	449	2729
a	442	353	2556
a	182	359	1390
a	480	3	2500
a	106	197	3823
a	215	485	4577
a	337	287	2758
a	106	84	4170
a	328	38	2291
a	443	343	1896
a	125	73	509
a	201	393	2390
a	310	229	2972
a	408	109	589
a	125	58	3348
a	372	469	1421
a	30	119	2090
a	474	101	373
a	54	361	2167
a	275	364	3242
a	78	355	1538
a	333	367	3069
a	426	147	1793
a	176	438	1302
a	450	13	3582
a	437	305	1547
a	8	335	3547
a	365	47	2111
a	218	418	3436
a	19	303	1227
a	467	385	109
a	184	477	2764
a	8	139	2025
a	130	354	167
a	467	223	3663
a	198	29	1279
a	353	196	2596
a	121	96	671
a	306	242	1825
a	26	213	1112
a	410	180	512
a	383	369	740
a	177	240	4757
a	163	421	1223
a	257	184	2817
a	277	181	3923
a	7	364	4659
a	390	380	3717
a	173	4	2675
a	489	183	892
a	186	241	2637
a	337	379	1096
a	428	86	1656
a	419	365	4564
a	229	398	3266
a	432	224	2402
a	267	161	3886
a	447	424	3579
a	346	285	2963
a	367	129	3703
a	483	493	3653
a	393	70	2151
a	303	444	933
a	161	339	3347
a	401	332	4110
a	294	17	3255
a	369	208	2969
a	156	210	3423
a	473	82	960
a	271	259	676
a	425	215	1441
a	434	287	2921
a	274	500	962
a	388	380	4868
a	320	346	326
a	340	149	2813
a	69	450	4355
a	71	372	2324
a	74	59	3908
a	387	474	2309
a	406	106	3369
a	415	409	4716
a	456	326	3711
a	406	180	4701
a	174	208	1561
a	438	197	784
a	221	203	2558
a	233	261	741
a	106	29	111
a	451	346	5
a	244	387	2032
a	376	251	1317
a	305	257	609
a	328	126	1082
a	384	176	4512
a	423	369	2517
a	25	130	3810
a	285	481	843
a	215	96	2618
a	399	361	1759
a	299	205	2899
a	423	36	4515
a	85	453	3810
a	418	420	4785
a	380	246	2538
a	425	273	1149
a	388	163	1990
a	109	97	1658
a	351	36	1693
a	62	41	975
a	284	99	3601
a	470	338	2960
a	473	174	1376
a	308	361	4745
a	180	188	2660
a	298	323	521
a	249	407	1634
a	341	495	1631
a	374	105	3504
a	249	256	358
a	400	270	4849
a	61	81	2726
a	400	157	4297
a	202	25	2657
a	113	418	2083
a	296	94	874
a	377	21	3096
a	22	215	3361
a	487	462	2404
a	12	255	2360
a	196	364	3075
a	324	200	3001
a	475	172	2554
a	45	146	1479
a	486	364	3024
a	370	269	275
a	314	213	4272
a	79	471	479
a	135	417	1003
a	450	405	1070
a	381	139	839
a	257	307	2861
a	77	146	3132
a	498	425	261
a	171	341	1155
a	110	298	70
a	441	63	1635
a	176	316	3131
a	473	383	4225
a	446	10	3985
a	321	307	3637
a	214	38	4260
a	289	462	2035
a	99	499	4694
a	227	6	4059
a	17	324	2974
a	354	159	1236
a	302	423	3849
a	86	334	4314
a	236	223	2780
a	98	152	3497
a	74	401	3608
a	112	36	1040
a	140	356	1244
a	3	36	3822
a	175	354	4044
a	359	449	424
a	330	217	1456
a	396	476	3378
a	92	371	1757
a	457	218	3701
a	49	384	2488
a	103	77	3213
a	286	439	422
a	487	498	4925
a	224	170	4392
a	196	320	489
a	419	227	822
a	102	30	3346
a	200	18	2255
a	1	199	2262
a	239	339	394
a	135	116	544
a	286	224	1419
a	418	40	3100
a	220	380	406
a	45	263	2621
a	48	53	4706
a	125	57	2732
a	148	112	3007
a	489	278	147
a	360	5	3002
a	158	216	2557
a	143	172	1934
a	205	163	1618
a	461	313	356
a	485	435	1760
a	39	476	3436
a	100	222	722
a	392	239	1149
a	436	248	3453
a	275	186	4961
a	38	239	1550
a	260	61	4830
a	216	273	3139
a	169	253	1515
a	388	409	2377
a	47	132	86
a	449	157	1556
a	123	354	975
a	142	168	2106
a	169	14	381
a	482	223	2965
a	307	265	935
a	330	106	4409
a	415	279	3979
a	329	82	4285
a	454	315	10
a	282	120	692
a	121	208	4700
a	192	246	1501
a	69	144	3861
a	432	308	985
a	384	439	563
a	438	105	637
a	1	35	4878
a	82	462	4097
a	484	334	21
a	176	230	4612
a	451	44	114
a	243	142	3435
a	10	21	3959
a	138	46	4596
a	181	204	1760
a	321	473	1055
a	378	397	4530
a	379	188	2685
a	318	9	644
a	214	110	1202
a	492	155	901
a	113	202	2446
a	374	147	2856
a	217	84	4827
a	353	404	2142
a	8	217	605
a	175	87	3468
a	75	227	1314
a	264	306	2256
a	341	300	4222
a	410	102	157
a	453	68	4661
a	187	376	3874
a	282	92	197
a	174	102	851
a	35	141	3625
a	92	426	4689
a	224	82	2579
a	44	325	669
a	272	440	2619
a	324	100	473
a	162	395	2140
a	1	15	3199
a	405	229	402
a	485	55	3374
a	418	80	3597
a	219	247	4890
a	252	228	1830
a	309	27	1805
a	256	153	4701
a	336	87	3525
a	137	394	2299
a	194	173	918
a	67	201	1076
a	30	479	428
a	111	272	3704
a	170	194	3862
a	32	303	2517
a	360	236	4656
a	252	458	196
a	132	282	4437
a	53	312	4585
a	494	490	441
a	341	125	847
a	113	246	2053
a	260	245	4332
a	482	421	4115
a	28	121	1193
a	160	417	3687
a	458	138	1068
a	344	45	541
a	108	62	1184
a	326	397	2591
a	122	110	1394
a	50	451	4303
a	430	415	4427
a	396	219	1574
a	83	377	2555
a	292	491	2462
a	330	162	3716
a	377	133	4496
a	302	68	2795
a	454	259	1337
a	192	318	1218
a	69	104	2820
a	415	124	2158
a	220	196	3443
a	457	142	3155
a	276	325	1679
a	337	305	3428
a	395	81	24
a	215	432	142
a	384	238	4853
a	290	216	163
a	11	158	1405
a	305	445	514
a	34	213	1534
a	9	433	236
a	337	108	4439
a	389	277	597
a	323	17	2563
a	34	68	230
a	367	184	2359
a	379	262	4884
a	147	140	1288
a	369	300	735
a	204	363	1101
a	191	127	4985
a	446	184	4910
a	488	398	4667
a	238	62	152
a	473	24	2335
a	445	194	2768
a	448	298	1273
a	449	176	3593
a	207	489	4362
a	250	76	3483
a	293	240	2813
a	350	370	4515
a	192	124	4882
a	376	265	4534
a	478	470	3660
a	339	108	1517
a	44	495	5000
a	106	176	3801
a	409	15	1861
a	456	494	2547
a	168	418	1175
a	244	85	414
a	79	148	277
a	442	48	4428
a	187	255	3188
a	262	239	2591
a	417	374	1881
a	78	71	1997
a	486	408	3161
a	305	473	161
a	256	35	4488
a	58	243	1698
a	208	300	495
a	161	250	2221
a	159	403	2162
a	441	90	4690
a	394	352	2276
a	195	455	100
a	308	238	152
a	109	373	4250
a	313	144	2304
a	295	32	2793
a	100	72	660
a	265	21	1536
a	485	434	4627
a	195	340	2852
a	15	481	4085
a	369	89	4860
a	298	87	3626
a	392	144	629
a	19	83	4145
a	113	92	1381
a	482	267	4086
a	303	267	4613
a	194	294	3636
a	434	377	1962
a	199	59	3438
a	365	335	3235
a	387	181	1436
a	469	337	4277
a	435	161	3908
a	74	291	2261
a	98	189	3823
a	250	96	3969
a	296	136	4813
a	350	479	3816
a	478	144	237
a	112	208	238
a	329	81	1857
a	37	352	634
a	22	156	2156
a	98	270	1880
a	102	334	1935
a	339	8	1720
a	487	384	2479
a	187	460	3848
a	480	178	4896
a	442	242	3462
a	334	444	1218
a	173	2	3852
a	432	19	4097
a	456	153	1300
a	225	460	1954
a	253	22	2203
a	92	148	2379
a	241	455	2170
a	152	80	4391
a	101	83	118
a	138	47	3818
a	312	278	2500
a	484	60	2110
a	52	344	4208
a	425	426	896
a	208	54	3553
a	15	106	1391
a	94	465	2793
a	38	185	2357
a	156	44	1437
a	216	383	2822
a	496	223	4165
a	39	289	210
a	42	199	3915
a	296	439	4870
a	435	12	1840
a	387	145	147
a	155	413	3262
a	344	82	3867
a	320	122	4686
a	231	253	3411
a	468	273	1530
a	292	71	715
a	442	436	2214
a	267	259	227
a	268	216	3111
a	97	106	4200
a	245	338	2002
a	432	465	2622
a	68	317	2939
a	433	104	398
a	235	292	1111
a	453	357	2245
a	201	148	4168
a	221	201	1941
a	439	182	4827
a	408	282	4029
a	82	145	2462
a	120	36	2272
a	173	102	1292
a	96	29	454
a	103	378	1111
a	267	126	1483
a	337	246	1901
a	11	117	3086
a	67	285	2471
a	157	387	3940
a	219	246	4434
a	441	176	1164
a	11	194	3436
a	369	263	3418
a	389	466	4157
a	394	312	1786
a	351	256	1527
a	78	456	2924
a	209	367	3469
a	360	237	2016
a	274	52	1785
a	227	236	3304
a	284	125	2264
a	4	108	264
a	351	183	2620
a	85	7	736
a	322	458	803
a	179	111	3692
a	169	69	1443
a	198	200	1912
a	197	256	48
a	130	475	1016
a	352	343	1415
a	297	442	382
a	349	118	1522
a	373	368	2082
a	3	377	4984
a	12	249	1245
a	348	33	2638
a	3	390	4967
a	443	223	273
a	324	202	4677
a	266	207	2361
a	304	22	4444
a	1	106	3953
a	58	109	1513
a	148	239	4504
a	312	496	4759
a	239	31	2219
a	205	91	60
a	205	44	4881
a	10	42	4668
a	33	411	3966
a	54	307	2687
a	204	356	3526
a	294	482	1868
a	446	185	2776
a	30	312	735
a	308	186	3775
a	271	54	2758
a	426	77	2477
a	336	195	4644
a	19	54	1165
a	57	239	2167
a	80	184	2935
a	356	285	1895
a	242	356	3497
a	5	408	871
a	166	101	921
a	169	135	3477
a	80	486	3833
a	89	88	3864
a	402	263	1094
a	316	193	2175
a	165	36	1348
a	293	255	4425
a	335	340	1751
a	107	221	3934
a	487	14	4117
a	188	233	4348
a	248	324	3870
a	112	403	1090
a	117	174	4201
a	35	247	2701
a	1	315	2498
a	480	6	4471
a	315	71	3237
a	58	303	4262
a	439	254	163
a	381	75	2365
a	465	496	922
a	475	59	2671
a	148	131	1562
a	128	127	3116
a	440	304	1327
a	205	208	1686
a	78	358	4794
a	134	212	4740
a	464	86	667
a	289	29	838
a	20	155	4606
a	15	480	4133
a	109	406	3843
a	204	110	2047
a	223	35	4576
a	264	58	1226
a	89	11	2600
a	145	233	2742
a	19	304	2588
a	482	106	770
a	19	417	55
a	458	195	3632
a	122	52	1950
a	363	194	4539
a	154	363	3258
a	140	266	1330
a	217	393	916
a	406	77	36
a	376	294	3787
a	433	353	3332
a	272	33	4119
a	202	430	3849
a	107	487	1137
a	349	446	871
a	338	177	1427
a	272	207	3847
a	182	241	566
a	239	256	465
a	372	231	3392
a	385	130	3159
a	333	204	3665
a	451	46	4294
a	286	109	4255
a	149	315	2833
a	336	478	3894
a	299	226	4124
a	52	426	4413
a	78	322	3158
a	336	109	4373
a	119	402	1440
a	157	113	3441
a	308	195	2076
a	43	118	1315
a	109	489	4319
a	323	407	3653
a	109	122	3543
a	146	388	1080
a	366	283	4616
a	8	219	3649
a	445	122	3514
a	430	278	723
a	469	372	1440
a	420	191	439
a	131	36	3196
a	359	442	421
a	363	63	2060
a	326	65	4532
a	406	105	85
a	3	143	3766
a	405	303	4701
a	46	51	866
a	37	404	690
a	311	213	3157
a	93	108	886
a	337	442	755
a	46	418	242
a	210	91	507
a	196	410	1480
a	385	125	2958
a	135	41	1903
a	68	220	3147
a	177	499	1831
a	334	187	189
a	418	110	4575
a	147	404	4858
a	219	201	4249
a	78	188	1222
a	428	347	1923
a	176	132	4536
a	395	354	228
a	219	102	3725
a	149	351	2205
a	275	425	3284
a	498	98	1847
a	87	148	1047
a	143	230	4985
a	53	100	2104
a	241	204	1887
a	398	464	4608
a	351	400	4085
a	9	87	3699
a	431	264	2409
a	184	203	1717
a	111	496	4838
a	180	191	3362
a	41	343	1019
a	223	123	4807
a	264	242	3011
a	251	354	3284
a	307	52	935
a	353	438	3177
a	364	82	929
a	94	127	1730
a	500	434	5
a	212	494	3526
a	306	87	3134
a	269	33	352
a	478	361	3136
a	197	271	1926
a	472	258	2612
a	259	228	1078
a	98	324	2673
a	16	479	1171
a	306	185	2359
a	272	105	4136
a	490	426	774
a	224	274	4766
a	430	238	4153
a	325	397	532
a	183	99	2490
a	324	203	1250
a	1	105	3517
a	367	85	2805
a	464	220	3479
a	176	160	1651
a	205	43	3642
a	336	422	2621
a	461	129	3434
a	366	6	2242
a	76	344	2177
a	11	463	2605
a	195	378	1258
a	15	399	2542
a	57	125	3625
a	379	102	1950
a	114	457	2326
a	190	50	1379
a	119	120	2381
a	63	256	2278
a	421	198	1313
a	204	218	1055
a	388	17	3918
a	191	428	3756
a	251	145	3975
a	166	154	452
a	482	71	4613
a	184	436	2111
a	94	91	1218
a	264	460	2534
a	420	247	3750
a	23	58	3072
a	397	225	2597
a	349	40	2533
a	352	372	3899
a	467	37	4361
a	411	397	3023
a	36	54	1123
a	419	23	359
a	258	395	2478
a	103	223	3955
a	419	228	4924
a	148	430	3362
a	129	414	1840
a	349	379	2222
a	328	42	521
a	456	127	3395
a	49	240	2410
a	486	271	3815
a	219	128	116
a	244	373	3197
a	176	253	670
a	147	460	2066
a	257	284	4555
a	205	126	2617
a	450	359	468
a	495	277	4264
a	247	372	613
a	379	292	3122
a	208	76	2122
a	81	355	2271
a	265	100	1197
a	284	384	2168
a	422	50	2819
a	446	436	459
a	156	121	1091
a	431	433	4212
a	436	281	3961
a	293	432	408
a	458	192	4428
a	60	268	4672
a	4	180	1422
a	388	299	3705
a	326	459	3517
a	38	351	3803
a	297	215	1022
a	468	136	1352
a	217	392	4433
a	250	320	3042
a	340	450	2055
a	362	169	3702
a	376	5	4430
a	408	256	3275
a	73	436	4833
a	386	459	2481
a	395	411	1529
a	254	196	3450
a	291	346	439
a	183	216	3570
a	206	107	3264
a	233	79	4898
a	31	388	75
a	159	339	1422
a	253	20	390
a	77	198	2050
a	379	482	1061
a	111	27	2544
a	367	141	4300
a	427	40	362
a	115	333	2565
a	165	470	1051
a	365	126	2871
a	111	366	257
a	137	77	4517
a	422	94	2250
a	65	243	381
a	265	273	4156
a	194	409	74
a	449	92	4235
a	51	256	1434
a	99	12	3475
a	193	87	3466
a	322	373	1131
a	94	241	2310
a	388	271	2354
a	62	482	2615
a	355	372	2405
a	178	231	1160
a	293	182	4140
a	203	312	310
a	297	307	776
a	374	291	1689
a	144	170	1080
a	279	212	1583
a	301	380	3477
a	359	10	4168
a	97	255	4757
a	23	211	1609
a	278	20	3002
a	409	171	4615
a	248	381	829
a	68	424	4278
a	16	3	3142
a	79	40	924
a	439	176	1078
a	7	332	4708
a	267	483	4868
a	205	339	4983
a	324	103	1927
a	45	315	1955
a	54	11	3806
a	210	269	2569
a	417	173	3736
a	370	199	2405
a	280	227	3865
a	181	45	3458
a	105	259	638
a	416	338	2006
a	171	152	2876
a	270	284	3401
a	455	224	1989
a	437	373	540
a	185	260	3119
a	422	491	1104
a	113	26	2247
a	66	176	2379
a	302	399	1993
a	460	495	633
a	189	39	4619
a	355	400	1325
a	330	94	17
a	164	217	2053
a	352	361	648
a	376	351	3563
a	46	221	1647
a	49	271	4373
a	141	247	186
a	235	228	4922
a	235	373	1646
a	121	382	3013
a	103	186	3558
a	408	376	2554
a	358	460	1231
a	305	208	3197
a	144	338	1941
a	495	173	1063
a	159	154	226
a	343	489	521
a	128	230	4536
a	495	18	1193
a	263	232	3818
a	91	481	258
a	384	15	2871
a	9	438	3082
a	124	367	1219
a	343	207	239
a	128	4	473
a	256	201	3939
a	441	67	3789
a	488	98	3514
a	223	410	394
a	54	416	1308
a	446	14	2223
a	105	392	2150
a	109	432	2769
a	56	68	3574
a	271	161	545
a	492	312	164
a	100	181	2957
a	108	383	3481
a	109	210	3916
a	71	26	1108
a	127	434	4582
a	145	156	2020
a	94	201	2234
a	268	350	4592
a	86	445	1020
a	71	171	2804
a	292	340	1208
a	383	122	2031
a	301	307	417
a	287	352	757
a	139	425	4539
a	287	241	4245
a	37	474	4322
a	248	181	2670
a	410	204	803
a	338	203	706
a	267	333	1613
a	286	458	486
a	45	97	963
a	174	494	4849
a	358	379	3499
a	92	179	3228
a	276	442	4308
a	499	179	2676
a	106	371	1802
a	157	250	3760
a	115	368	1339
a	461	164	4573
a	190	354	4464
a	416	299	4159
a	20	165	2624
a	440	417	416
a	76	204	4555
a	460	115	4901
a	228	407	3276
a	32	473	3842
a	179	282	2384
a	75	413	2469
a	402	71	15
a	496	182	1809
a	435	53	4298
a	5	267	4900
a	56	301	3662
a	38	461	305
a	178	192	272
a	221	318	981
a	131	202	2324
a	331	290	4841
a	245	168	247
a	248	388	1357
a	154	361	1265
a	255	67	439
a	169	300	4119
a	353	223	4612
a	4	491	2412
a	83	306	1529
a	306	239	1956
a	325	145	1413
a	480	198	726
a	335	72	1093
a	338	284	995
a	177	154	3592
a	328	282	53
a	444	464	3369
a	391	187	4605
a	197	248	2113
a	475	458	432
a	125	262	129
a	107	263	951
a	205	319	483
a	152	181	1223
a	219	239	1631
a	418	72	2578
a	456	235	4064
a	45	359	867
a	394	33	2889
a	498	493	2874
a	461	247	1723
a	134	39	4393
a	158	169	4643
a	342	346	1672
a	209	247	449
a	265	165	4776
a	156	410	4311
a	132	403	3794
a	412	163	4573
a	114	447	3211
a	132	290	3027
a	299	275	1900
a	214	98	1914
a	483	95	2658
a	412	65	3525
a	160	42	1229
a	251	235	3183
a	345	98	1918
a	109	9	3530
a	204	227	3262
a	434	280	1746
a	19	334	4203
a	344	85	1056
a	364	104	2615
a	457	346	2049
a	316	139	3216
a	50	475	4931
a	37	176	995
a	476	231	2143
a	387	366	1571
a	358	199	1239
a	287	201	510
a	335	221	2571
a	70	346	1804
a	257	159	4277
a	101	432	213
a	121	466	670
a	230	28	1961
a	1	146	2993
a	120	150	3652
a	210	232	3029
a	103	375	6
a	475	244	2460
a	239	151	3467
a	370	482	3772
a	315	367	861
a	103	452	876
a	336	301	4735
a	390	14	3833
a	229	62	3349
a	323	57	665
a	276	225	4505
a	21	290	3338
a	101	116	2100
a	470	171	3561
a	149	462	3894
a	194	169	3447
a	294	340	2901
a	318	94	612
a	483	157	3621
a	30	338	2911
a	170	81	1829
a	271	253	1544
a	366	309	2951
a	223	212	4050
a	155	348	3509
a	63	383	4192
a	445	186	568
a	492	251	4609
a	393	464	1796
a	454	187	4749
a	113	379	3703
a	131	356	779
a	71	198	4366
a	40	185	1242
a	142	390	2886
a	217	455	1531
a	267	288	1887
a	70	311	3022
a	55	129	3543
a	234	36	902
a	487	346	1941
a	477	320	2944
a	462	44	3325
a	325	284	4976
a	262	263	1509
a	138	305	3255
a	48	191	3078
a	304	9	3460
a	196	15	333
a	343	488	4028
a	257	389	2245
a	465	26	2085
a	428	170	210
a	147	434	4806
a	314	321	4412
a	185	212	1109
a	367	196	4860
a	370	232	2052
a	81	91	3497
a	392	410	3751
a	394	328	2218
a	195	495	4080
a	493	238	4559
a	440	390	2086
a	308	133	3288
a	20	369	2563
a	76	169	1092
a	5	227	1335
a	119	197	963
a	427	273	463
a	85	341	4389
a	252	490	1470
a	111	417	1293
a	313	346	431
a	95	2	4971
a	460	445	3872
a	136	475	3585
a	164	393	3354
a	240	31	1737
a	365	393	3932
a	402	405	215
a	23	455	1826
a	268	445	909
a	224	321	2606
a	173	376	1121
a	456	308	2593
a	481	199	4055
a	196	318	323
a	258	393	835
a	281	88	1426
a	463	320	3971
a	7	407	4495
a	367	405	2269
a	244	448	1600
a	49	246	2210
a	451	166	1153
a	419	452	3666
a	244	375	4714
a	263	207	4021
a	82	265	2551
a	87	120	3781
a	215	39	203
a	159	415	1368
a	57	445	4204
a	149	405	1431
a	392	438	3278
a	275	483	1685
a	369	460	769
a	152	278	2186
a	473	350	2182
a	271	23	13
a	436	86	2930
a	56	242	1516
a	6	288	501
a	483	213	2431
a	191	236	3301
a	354	346	4325
a	27	416	4831
a	8	452	4244
a	213	405	4456
a	113	33	2533
a	118	274	4655
a	491	364	3124
a	317	40	1199
a	142	173	3998
a	368	64	3643
a	142	348	4736
a	273	211	2886
a	424	208	2479
a	211	232	2752
a	377	208	3302
a	254	270	3795
a	22	144	2219
a	304	405	326
a	235	175	227
a	477	230	4431
a	139	293	821
a	339	253	689
a	330	472	1365
a	224	75	3337
a	390	374	567
a	103	253	2178
a	395	12	202
a	224	58	1327
a	187	174	1477
a	244	437	2779
a	45	68	1373
a	103	338	434
a	162	352	1826
a	239	227	2040
a	82	346	1216
a	135	484	3389
a	417	135	932
a	147	490	292
a	452	399	4466
a	417	112	4346
a	459	413	2663
a	314	488	4779
a	157	78	1115
a	18	404	3267
a	128	380	3492
a	42	286	4615
a	333	269	2870
a	459	251	1330
a	289	280	196
a	113	124	4465
a	228	283	4278
a	327	81	3465
a	184	161	4681
a	331	18	606
a	422	175	4804
a	448	278	2164
a	216	242	1927
a	199	27	2243
a	445	119	4709
a	160	265	2901
a	145	500	992
a	340	480	3859
a	400	85	492
a	83	446	1402
a	358	196	734
a	292	210	1645
a	93	105	4068
a	442	291	1999
a	335	220	4199
a	305	89	2793
a	31	183	2716
a	410	436	3802
a	12	160	4286
a	126	66	4445
a	1	145	2925
a	186	159	4781
a	314	72	3058
a	7	479	2203
a	120	151	2936
a	174	436	1980
a	68	110	893
a	361	252	3455
a	437	191	4817
a	124	325	32
a	366	254	2572
a	370	197	286
a	452	483	4789
a	346	106	3554
a	399	228	1167
a	403	225	2014
a	158	277	1725
a	450	79	1670
a	327	279	3389
a	332	111	1467
a	167	174	3855
a	464	319	384
a	274	48	4800
a	403	300	4019
a	284	121	2142
a	90	312	1892
a	355	180	4563
a	62	412	1194
a	27	39	1444
a	391	476	3678
a	182	483	1225
a	387	333	2221
a	338	229	3411
a	88	452	3432
a	73	16	1867
a	93	77	4867
a	154	243	1807
a	348	172	2712
a	337	325	1486
a	447	264	496
a	339	403	3993
a	452	146	133
a	385	207	4349
a	357	27	4361
a	450	495	1813
a	12	426	3636
a	451	90	4513
a	290	68	1813
a	295	213	4569
a	483	474	2542
a	87	196	2004
a	446	189	2645
a	124	79	2366
a	191	203	2265
a	204	70	2911
a	492	329	2001
a	354	294	2628
a	288	152	2275
a	458	344	2831
a	38	84	1250
a	62	350	3355
a	455	373	4520
a	203	484	3952
a	203	373	2113
a	359	366	4127
a	396	244	1102
a	288	469	2949
a	258	245	1124
a	192	113	1701
a	487	10	2725
a	248	328	4484
a	102	423	2713
a	268	13	1277
a	73	163	3960
a	439	468	2475
a	25	256	123
a	443	17	1930
a	457	173	221
a	420	295	909
a	330	421	3652
a	22	471	4528
a	40	323	2639
a	159	90	3263
a	10	438	1693
a	120	96	1518
a	263	40	3844
a	49	100	1337
a	495	195	4658
a	82	484	1796
a	232	393	2021
a	267	186	1058
a	205	490	2243
a	379	475	4457
a	414	78	1553
a	152	121	1358
a	299	250	3251
a	462	346	4768
a	48	442	262
a	33	458	3611
a	159	414	3999
a	346	179	25
a	280	221	3738
a	9	289	359
a	157	105	1536
a	42	315	4877
a	242	83	2119
a	209	282	2563
a	299	408	1900
a	29	47	2201
a	447	224	3084
a	158	365	1087
a	474	142	747
a	265	105	3780
a	56	98	4800
a	170	22	2822
a	99	388	2468
a	421	231	2155
a	425	252	3828
a	283	202	2552
a	260	202	3691
a	467	390	3218
a	19	421	4300
a	240	60	4660
a	354	44	1309
a	99	243	449
a	445	451	86
a	8	178	4863
a	142	349	2063
a	151	17	2271
a	131	93	4090
a	207	238	2256
a	373	18	4964
a	454	317	4274
a	83	421	456
a	335	251	1439
a	103	111	2264
a	420	347	1037
a	371	271	728
a	372	124	624
a	148	333	3738
a	234	140	1178
a	72	255	3957
a	319	309	4680
a	414	27	2185
a	381	220	2111
a	418	185	2160
a	347	69	3766
a	390	179	3647
a	78	326	424
a	256	290	150
a	498	205	1994
a	134	327	3826
a	488	459	221
a	473	441	1464
a	440	46	1734
a	42	430	3702
a	161	340	1248
a	104	266	3788
a	449	81	4821
a	198	436	3992
a	424	369	177
a	123	407	4696
a	122	229	4701
a	51	35	329
a	71	220	107
a	8	174	3584
a	113	447	1271
a	23	14	402
a	338	476	678
a	282	132	4296
a	130	496	3876
a	117	64	2620
a	245	59	320
a	206	398	636
a	121	246	4199
a	73	452	2110
a	414	341	3718
a	385	113	1252
a	149	8	213
a	477	491	1835
a	462	496	2791
a	493	486	1723
a	419	415	4447
a	475	103	537
a	43	283	1100
a	45	329	4029
a	319	190	2922
a	215	121	3125
a	148	54	4322
a	190	425	3097
a	498	158	4741
a	280	277	403
a	158	282	3764
a	381	435	2935
a	312	166	1111
a	42	499	3700
a	260	334	3432
a	423	178	1203
a	214	29	4096
a	185	265	1068
a	80	209	1022
a	179	295	654
a	275	248	2336
a	317	397	4355
a	246	285	4083
a	321	74	841
a	303	191	655
a	378	252	1991
a	365	274	1920
a	166	205	3154
a	354	101	2752
a	467	446	96
a	431	219	430
a	117	258	4400
a	26	451	2404
a	264	468	4181
a	193	338	1612
a	141	18	1034
a	179	227	1803
a	364	221	3319
a	264	419	2199
a	144	137	3663
a	472	262	169
a	248	301	98
a	47	265	1165
a	250	391	4287
a	364	387	3393
a	102	267	3395
a	456	361	4651
a	476	116	4446
a	221	183	2176
a	277	133	911
a	420	268	172
a	34	410	110
a	487	340	3609
a	349	275	1285
a	22	443	3154
a	370	437	1638
a	281	156	2640
a	1	109	2460
a	367	480	4650
a	6	254	1122
a	196	152	4108
a	418	142	3509
a	205	86	4205
a	87	86	1934
a	461	189	1953
a	379	284	3471
a	167	111	1031
a	104	21	3133
a	124	191	2842
a	118	389	3221
a	401	269	718
a	19	170	2441
a	249	459	2962
a	354	150	1034
a	482	67	1716
a	293	105	3308
a	188	273	3533
a	64	158	4140
a	136	315	3385
a	269	65	3658
a	340	426	4842
a	88	131	921
a	287	365	581
a	306	198	3190
a	207	186	188
a	480	172	4656
a	22	468	3299
a	154	212	1816
a	339	336	3179
a	235	483	3511
a	419	232	1244
a	442	75	3849
a	7	401	2315
a	281	207	1245
a	381	70	836
a	34	128	3661
a	266	127	2872
a	100	272	2630
a	156	433	4388
a	263	495	4098
a	308	244	1661
a	498	166	507
a	152	280	2991
a	379	169	957
a	56	244	1666
a	336	164	3387
a	378	483	4190
a	323	446	654
a	75	257	4118
a	185	321	2920
a	388	98	2103
a	189	281	1780
a	87	446	579
a	165	225	2586
a	479	449	470
a	193	248	1663
a	29	402	4526
a	412	286	3004
a	264	285	4689
a	88	65	3656
a	236	73	4178
a	169	384	4597
a	481	406	3178
a	173	440	3027
a	283	408	4095
a	145	415	2367
a	74	15	3325
a	37	153	89
a	457	413	1865
a	117	107	4111
a	468	251	3329
a	466	484	102
a	328	285	311
a	3	295	1006
a	150	202	4747
a	83	21	2944
a	359	192	1750
a	150	165	643
a	187	160	375
a	22	355	367
a	135	192	1530
a	72	224	3040
a	172	75	3530
a	195	250	4314
a	474	303	3712
a	348	260	3975
a	263	301	846
a	195	139	2048
a	106	338	2812
a	489	362	3107
a	54	210	710
a	134	26	2588
a	300	310	3798
a	459	415	2359
a	459	364	4335
a	170	233	3642
a	152	372	3504
a	413	403	1819
a	124	112	1414
a	56	144	2836
a	389	154	429
a	190	127	4261
a	247	122	288
a	85	267	2461
a	18	180	268
a	398	104	956
a	251	236	4599
a	165	308	1423
a	350	240	683
a	216	244	3610
a	448	391	4091
a	491	475	2983
a	51	83	265
a	316	117	4411
a	500	458	4376
a	325	225	354
a	26	142	3810
a	248	274	451
a	35	340	3709
a	188	174	1442
a	206	318	594
a	408	497	2641
a	257	156	4181
a	239	291	4516
a	77	388	131
a	205	335	3408
a	139	33	2084
a	34	200	3709
a	21	446	4541
a	152	3	1751
a	390	156	3072
a	375	148	2928
a	20	463	2491
a	223	320	4827
a	401	288	2978
a	294	53	772
a	355	41	3309
a	380	492	3672
a	108	422	812
a	246	60	1923
a	269	203	2110
a	355	404	446
a	330	90	2110
a	283	320	1327
a	231	142	3651
a	433	339	2145
a	175	342	1846
a	454	491	811
