p	max	500	150000
a	256	300	1559
a	39	115	3803
a	459	375	1834
a	332	255	5406
a	78	495	4607
a	9	164	2704
a	318	446	9269
a	191	180	7522
a	378	397	7607
a	124	121	8234
a	161	481	5496
a	470	85	284
a	237	182	37
a	401	434	8642
a	147	50	3148
a	110	60	2583
a	80	255	1977
a	133	11	5613
a	6	267	5337
a	426	7	4469
a	66	62	4459
a	375	40	4530
a	218	357	8031
a	165	442	6911
a	38	184	5605
a	497	410	5254
a	317	367	7406
a	483	91	8355
a	356	299	5221
a	393	295	6980
a	63	351	3933
a	109	13	6277
a	146	25	5986
a	455	33	7514
a	132	68	727
a	5	466	1076
a	298	364	6091
a	247	131	2409
a	284	143	220
a	104	403	7233
a	344	418	1091
a	143	324	798
a	436	498	5873
a	203	473	7660
a	496	45	8703
a	23	274	1225
a	189	6	5572
a	62	364	9004
a	355	226	1785
a	249	363	7775
a	122	219	7983
a	175	87	8872
a	482	112	6519
a	302	479	7756
a	145	96	9788
a	424	425	1331
a	297	189	6156
a	207	422	2757
a	479	333	9035
a	359	299	608
a	216	11	1717
a	89	259	5936
a	269	63	1817
a	435	299	6823
a	421	324	7626
a	188	433	4143
a	481	441	1983
a	248	412	2379
a	264	385	2450
a	467	250	2351
a	340	116	7028
a	107	163	8107
a	17	191	5447
a	326	67	1611
a	93	332	9114
a	439	352	2397
a	3	124	4412
a	169	260	5735
a	478	286	7711
a	245	49	1516
a	282	45	7556
a	409	309	648
a	231	194	3077
a	88	372	3473
a	141	214	1094
a	35	431	4987
a	328	419	6188
a	74	139	3178
a	383	391	5278
a	187	376	4636
a	226	478	6551
a	46	45	5322
a	339	37	2035
a	233	490	6725
a	92	315	6411
a	129	295	685
a	168	347	2293
a	244	238	347
a	117	152	3614
a	230	393	1263
a	103	149	40
a	433	105	5583
a	13	365	6517
a	59	19	3434
a	405	3	2889
a	225	271	5259
a	172	274	779
a	45	28	1749
a	465	280	7232
a	451	349	59
a	324	213	6038
a	490	253	3614
a	1	158	5763
a	370	407	6494
a	153	459	6475
a	102	38	4606
a	139	40	4234
a	432	62	1071
a	215	285	9827
a	72	21	1130
a	291	373	1754
a	58	72	7543
a	367	454	9767
a	404	188	5084
a	150	424	8890
a	390	123	1134
a	210	383	7161
a	450	398	4905
a	30	146	1426
a	489	460	3126
a	309	377	210
a	475	97	8665
a	348	273	7656
a	55	357	7797
a	295	314	4916
a	115	6	1631
a	461	14	6488
a	447	463	5439
a	11	195	9979
a	214	462	1335
a	486	419	1397
a	253	428	193
a	290	406	6809
a	417	168	299
a	493	381	5895
a	366	245	269
a	239	105	5460
a	276	229	9913
a	96	489	2977
a	43	178	9854
a	149	337	9228
a	135	354	1820
a	428	488	4364
a	195	15	7596
a	488	3	7329
a	15	312	4698
a	181	32	6428
a	54	342	3544
a	347	216	4109
a	241	381	6265
a	114	197	9300
a	294	449	2094
a	167	77	7802
a	137	394	4601
a	446	156	2586
a	252	91	4273
a	199	444	4168
a	471	315	1024
a	238	34	5643
a	275	20	967
a	111	272	1999
a	42	265	6867
a	351	257	9638
a	208	17	6634
a	261	41	8465
a	134	297	291
a	194	220	5739
a	360	236	4373
a	180	415	580
a	473	403	6405
a	53	151	8678
a	240	386	8418
a	256	423	6880
a	459	224	8683
a	99	329	7071
a	9	81	4288
a	85	294	6971
a	378	272	2586
a	251	2	6433
a	431	270	9156
a	288	8	274
a	440	179	380
a	313	427	8667
a	80	362	6957
a	260	102	8521
a	27	405	5104
a	66	181	3799
a	375	445	7522
a	412	425	7128
a	179	334	8516
a	165	303	8170
a	458	315	7511
a	497	279	5011
a	317	484	3810
a	84	465	9292
a	123	445	9834
a	160	417	1494
a	469	153	1584
a	363	362	8017
a	236	244	6772
a	400	496	7283
a	146	140	9665
a	222	419	745
a	259	439	4736
a	5	327	7317
a	65	484	2936
a	374	110	6323
a	51	57	5422
a	217	289	666
a	397	29	4676
a	37	118	7909
a	496	472	7570
a	23	423	997
a	482	135	2220
a	355	367	1370
a	249	240	5483
a	302	362	194
a	175	216	6330
a	69	421	9611
a	122	110	987
a	62	411	3612
a	454	97	8397
a	221	362	9677
a	94	8	9981
a	131	30	1349
a	424	20	684
a	297	298	7127
a	207	299	1984
a	64	43	3015
a	283	331	5961
a	50	82	5403
a	359	476	8457
a	126	441	8695
a	142	386	5584
a	435	436	2519
a	329	153	904
a	22	212	8356
a	442	472	5608
a	188	196	6736
a	481	54	6418
a	248	295	9165
a	121	31	7674
a	287	272	7814
a	144	34	9356
a	107	28	2928
a	453	56	9669
a	130	77	4775
a	3	233	3843
a	282	432	611
a	49	411	34
a	231	119	5081
a	268	195	7462
a	141	331	6067
a	35	216	9378
a	328	302	1619
a	201	32	3144
a	383	264	7786
a	420	262	8429
a	7	294	3452
a	466	68	937
a	286	491	5468
a	106	239	974
a	129	444	573
a	438	166	5070
a	371	193	9188
a	408	373	6692
a	281	233	4899
a	230	4	5682
a	103	270	1271
a	267	10	7175
a	343	383	9251
a	419	343	5555
a	186	182	9845
a	352	146	4931
a	225	388	5327
a	405	136	8592
a	172	389	2512
a	45	145	4565
a	232	424	9699
a	31	450	8354
a	324	88	4762
a	451	198	7218
a	91	383	2178
a	128	227	9831
a	1	107	1943
a	183	263	7492
a	370	266	5750
a	423	276	1451
a	153	336	3555
a	462	458	4783
a	266	81	5791
a	12	429	519
a	432	169	3423
a	305	445	9226
a	215	150	9706
a	381	138	7062
a	72	384	4188
a	312	495	8442
a	58	223	9703
a	367	75	5832
a	404	455	2680
a	337	108	4240
a	210	498	5492
a	263	380	9880
a	157	281	6378
a	30	25	8795
a	323	17	2836
a	450	261	6437
a	489	313	7542
a	390	246	8252
a	309	462	5619
a	76	463	3686
a	369	339	5261
a	295	175	1336
a	152	391	9144
a	461	131	5662
a	392	406	9192
a	228	146	2905
a	101	108	935
a	138	230	8074
a	380	53	2992
a	253	289	3597
a	290	301	1925
a	403	246	7539
a	336	51	5303
a	209	315	839
a	119	344	1693
a	29	112	9461
a	195	376	4931
a	488	398	6668
a	15	397	5238
a	308	185	4584
a	347	341	6394
a	241	234	7977
a	114	120	6726
a	167	198	5200
a	460	76	2910
a	137	55	3119
a	446	11	2532
a	213	260	7580
a	485	495	1874
a	379	100	2265
a	252	494	9789
a	289	348	8407
a	492	317	7532
a	275	161	7110
a	111	421	6180
a	42	124	9390
a	388	128	1876
a	118	387	9953
a	134	420	2606
a	427	426	3786
a	321	163	3731
a	194	83	1170
a	434	450	1437
a	180	226	6535
a	53	284	8194
a	473	24	3372
a	39	281	7424
a	332	485	3537
a	99	498	2605
a	445	194	8875
a	191	418	6262
a	85	171	4849
a	251	159	3900
a	288	131	8253
a	431	403	3240
a	237	416	2672
a	401	164	3222
a	41	333	4628
a	350	193	1184
a	260	233	4089
a	27	238	9346
a	320	276	6133
a	193	26	7227
a	412	316	5125
a	179	475	5784
a	472	79	2536
a	255	332	1944
a	38	418	8106
a	331	180	3236
a	98	153	9707
a	8	145	9625
a	84	356	3604
a	377	470	5039
a	430	328	5090
a	303	58	2451
a	160	316	6444
a	469	302	4210
a	363	231	6278
a	123	310	1510
a	273	243	4024
a	250	76	8806
a	19	499	6483
a	455	271	6814
a	26	477	4500
a	65	369	9030
a	411	365	7257
a	178	176	9588
a	487	190	6653
a	397	146	9827
a	127	151	6820
a	164	355	8301
a	37	251	9076
a	330	119	2280
a	316	38	740
a	83	277	4852
a	249	125	3344
a	302	241	3512
a	175	365	9730
a	69	298	7259
a	468	217	890
a	415	306	6469
a	108	192	6426
a	454	476	6144
a	258	107	1036
a	4	411	8427
a	297	407	1740
a	207	188	3745
a	500	170	8896
a	373	164	5278
a	410	94	3909
a	50	201	8652
a	359	81	9212
a	396	477	9437
a	126	292	2414
a	163	314	8814
a	36	52	1678
a	456	304	8008
a	202	284	6047
a	329	6	2019
a	22	99	1335
a	315	215	2970
a	481	195	736
a	61	455	3532
a	248	178	3021
a	301	472	8776
a	174	158	6704
a	68	485	7286
a	361	373	4974
a	107	393	4244
a	453	173	5131
a	220	168	1292
a	384	428	8389
a	3	338	3594
a	439	78	631
a	206	367	6672
a	409	15	7935
a	245	267	1196
a	49	16	6666
a	358	26	2535
a	395	236	3017
a	125	357	3237
a	141	448	6633
a	35	69	5613
a	201	173	9121
a	148	428	980
a	187	142	8805
a	300	167	6302
a	46	327	3721
a	339	315	438
a	233	220	3014
a	106	82	1903
a	159	236	8862
a	452	122	4066
a	346	485	3463
a	129	9	2805
a	205	286	5631
a	477	473	9811
a	371	74	2769
a	244	452	827
a	281	374	2458
a	408	192	1082
a	48	167	7985
a	357	163	5162
a	230	179	8681
a	267	135	1062
a	103	387	1094
a	200	98	2458
a	382	334	9746
a	419	448	8128
a	495	53	8939
a	6	224	4014
a	426	492	666
a	172	248	5335
a	465	2	6631
a	232	275	5279
a	105	43	3556
a	451	51	4557
a	91	456	3119
a	128	126	7775
a	437	236	7394
a	183	408	9331
a	77	181	5744
a	370	129	7027
a	423	393	4663
a	280	169	3362
a	190	492	5677
a	462	337	4506
a	266	452	8237
a	33	311	8769
a	342	315	2699
a	72	267	9013
a	381	287	3941
a	418	267	109
a	312	378	4166
a	185	236	4437
a	494	102	9534
a	367	220	9607
a	404	330	6256
a	171	449	2029
a	247	378	8418
a	263	497	7760
a	157	110	7505
a	270	439	7976
a	143	175	5853
a	242	86	802
a	295	32	8173
a	422	338	2593
a	461	312	4108
a	228	5	3908
a	392	257	2129
a	11	489	152
a	214	208	1894
a	87	322	1821
a	380	200	4756
a	18	455	9102
a	327	339	5538
a	493	103	1217
a	57	155	4277
a	170	154	430
a	479	148	3449
a	336	174	2224
a	156	345	4404
a	29	197	2689
a	216	500	7803
a	488	377	1115
a	15	22	722
a	308	12	1590
a	368	287	5778
a	241	103	3118
a	114	495	596
a	354	350	651
a	407	456	479
a	100	174	7139
a	137	188	4562
a	213	393	972
a	86	137	8251
a	252	353	9476
a	289	489	9282
a	199	170	3317
a	402	72	4777
a	42	227	1271
a	388	11	2613
a	155	256	2838
a	28	50	4533
a	321	56	2014
a	194	294	3605
a	434	377	1511
a	307	253	7158
a	473	229	3963
a	293	434	4367
a	113	190	671
a	353	399	9069
a	136	499	1458
a	445	87	596
a	212	326	7840
a	85	48	139
a	378	42	3999
a	431	36	9420
a	71	253	179
a	237	277	1629
a	274	289	4180
a	350	76	6879
a	387	194	2897
a	133	490	9543
a	320	239	5300
a	13	132	7917
a	433	384	8705
a	255	497	5596
a	112	65	2060
a	458	85	8526
a	331	289	1081
a	38	345	8086
a	98	44	5637
a	84	239	2325
a	377	99	4905
a	250	211	1930
a	273	360	6975
a	222	149	6377
a	95	425	62
a	26	160	9227
a	411	486	403
a	254	266	3289
a	164	22	4423
a	457	100	4200
a	37	352	4049
a	224	361	2253
a	97	221	9583
a	277	465	557
a	330	250	8910
a	316	441	2415
a	376	404	3447
a	429	246	2702
a	468	364	6321
a	69	159	7577
a	362	171	9953
a	272	191	4059
a	182	470	7823
a	415	423	9097
a	454	331	4949
a	221	116	4956
a	235	171	8055
a	334	269	4353
a	373	297	857
a	410	293	5128
a	304	352	2451
a	359	202	8678
a	396	336	1858
a	126	211	1803
a	163	423	4364
a	456	443	8067
a	239	400	1996
a	442	242	8339
a	315	96	5469
a	262	425	3361
a	135	181	5880
a	248	61	4051
a	301	77	5278
a	174	293	4166
a	68	360	3510
a	234	112	2463
a	107	258	7421
a	287	14	3225
a	453	274	4163
a	414	372	9066
a	384	295	354
a	257	47	3298
a	3	479	3216
a	439	195	144
a	206	250	7208
a	499	108	5133
a	49	141	2084
a	162	356	3044
a	471	210	559
a	328	68	2221
a	441	299	5172
a	21	47	1147
a	208	490	8938
a	7	12	468
a	300	26	1686
a	120	230	8318
a	360	309	1089
a	286	221	8791
a	452	237	1477
a	346	360	854
a	219	234	7117
a	129	134	4039
a	438	392	4524
a	205	403	4105
a	78	163	6121
a	498	415	508
a	281	451	7383
a	357	40	21
a	394	34	2009
a	124	293	5495
a	440	348	1254
a	186	320	982
a	495	446	929
a	426	339	9565
a	299	227	8597
a	465	255	432
a	232	158	3280
a	105	144	704
a	52	425	3711
a	345	417	6617
a	91	69	5996
a	128	457	4873
a	437	113	3724
a	77	42	9685
a	370	52	1144
a	423	2	6998
a	280	308	9224
a	63	235	6857
a	229	255	2300
a	266	331	7608
a	342	438	9834
a	381	404	1543
a	418	414	271
a	312	133	3853
a	494	237	58
a	425	426	4874
a	464	448	9715
a	247	463	5905
a	104	103	4829
a	30	371	3144
a	323	263	1716
a	450	111	1543
a	270	258	1553
a	90	6	2289
a	436	46	108
a	309	216	2809
a	242	205	7079
a	422	457	6328
a	392	140	3800
a	265	386	385
a	32	371	9308
a	341	247	6771
a	214	111	6042
a	87	471	7888
a	380	323	339
a	18	186	2293
a	184	46	9651
a	94	465	2136
a	403	268	8192
a	246	316	9125
a	119	38	4028
a	449	94	3010
a	89	247	1198
a	15	155	5655
a	368	394	6427
a	294	102	6194
a	167	492	352
a	227	65	193
a	446	317	1121
a	213	30	5039
a	86	260	8721
a	326	279	8588
a	199	31	9081
a	56	343	5698
a	365	307	4070
a	402	319	9631
a	296	326	7579
a	478	82	298
a	351	224	5
a	118	149	8531
a	28	133	2475
a	448	385	6462
a	231	398	8163
a	383	211	9995
a	240	35	4823
a	293	39	6424
a	113	299	1433
a	166	319	1944
a	353	260	7411
a	212	457	5809
a	251	421	9066
a	288	425	7424
a	364	252	3176
a	350	443	4180
a	387	79	5824
a	117	468	2536
a	463	248	9400
a	193	492	8992
a	140	301	6832
a	433	317	8966
a	306	5	7734
a	255	122	7005
a	292	496	7863
a	112	252	4396
a	59	455	6070
a	278	167	2249
a	98	419	5128
a	211	128	11
a	84	114	1154
a	197	445	756
a	490	329	10
a	70	69	389
a	236	341	8717
a	273	485	990
a	476	228	7106
a	349	18	7062
a	386	28	6929
a	335	35	6996
a	192	211	7848
a	12	70	8741
a	254	433	2537
a	291	137	110
a	457	145	9490
a	330	353	3706
a	224	228	5258
a	150	220	9488
a	44	439	42
a	337	443	9502
a	83	43	8067
a	376	31	4767
a	429	107	8701
a	69	4	2827
a	362	30	2712
a	415	40	8621
a	272	298	6156
a	182	301	4018
a	235	292	2229
a	348	93	8709
a	221	201	7408
a	258	373	3728
a	334	408	9119
a	101	435	2300
a	373	446	2722
a	410	424	9948
a	304	155	7189
a	177	99	896
a	486	247	9867
a	253	216	9407
a	126	94	59
a	163	208	650
a	417	476	4269
a	276	273	1196
a	22	373	6198
a	442	121	9751
a	82	32	5973
a	135	46	8232
a	262	292	465
a	301	194	4590
a	174	432	8127
a	68	211	8929
a	361	111	3340
a	414	483	5235
a	121	446	3932
a	181	412	8437
a	453	391	1176
a	234	231	9209
a	24	345	8993
a	499	249	935
a	372	361	8783
a	10	212	2778
a	125	15	3370
a	471	103	5518
a	208	357	7631
a	261	485	7803
a	81	233	1808
a	134	125	3652
a	7	129	3397
a	360	416	9120
a	106	332	6466
a	286	72	234
a	452	336	3519
a	399	363	5133
a	438	263	1397
a	205	8	9470
a	78	302	8784
a	9	485	2368
a	318	377	6514
a	357	477	8686
a	124	440	4345
a	161	162	935
a	470	148	8379
a	200	408	9954
a	110	255	528
a	440	487	3491
a	20	227	6241
a	313	95	3424
a	223	420	2794
a	6	458	2552
a	299	92	4687
a	426	198	1275
a	105	285	7296
a	158	273	6898
a	398	288	8601
a	91	222	9032
a	128	324	5809
a	204	471	7129
a	280	447	1076
a	190	134	2884
a	483	152	6685
a	63	412	1626
a	393	96	9726
a	123	225	5214
a	342	77	1022
a	146	344	9012
a	455	230	4428
a	312	16	1271
a	185	262	9890
a	19	26	4053
a	132	283	8861
a	425	279	5363
a	464	315	7668
a	284	462	9238
a	90	397	410
a	436	177	8200
a	76	104	6055
a	189	327	3467
a	482	307	4453
a	355	35	5182
a	392	55	2347
a	341	124	8828
a	380	470	8418
a	18	49	8027
a	327	57	3106
a	94	348	5254
a	131	466	2656
a	4	108	6820
a	424	360	7732
a	170	372	7823
a	479	386	4458
a	246	395	211
a	449	171	8056
a	322	347	1679
a	142	246	5870
a	75	49	9286
a	368	5	9288
a	421	5	4587
a	188	368	4029
a	354	104	2947
a	467	443	2791
a	340	171	5945
a	213	163	7538
a	47	191	5362
a	17	120	272
a	326	386	5628
a	365	424	2948
a	402	434	4652
a	296	177	8014
a	169	69	2521
a	245	242	5163
a	118	96	3864
a	28	280	3912
a	448	28	6323
a	88	51	1426
a	268	271	6567
a	307	467	6858
a	74	458	6336
a	383	68	7824
a	420	210	8796
a	60	169	7504
a	353	145	986
a	226	129	9690
a	406	389	8041
a	173	390	2793
a	445	353	4268
a	16	335	6036
a	198	91	3182
a	477	48	5269
a	350	294	1453
a	117	89	5970
a	154	469	444
a	230	328	9480
a	140	160	3998
a	433	170	9136
a	306	184	4526
a	73	131	8771
a	382	151	7251
a	112	375	2437
a	225	72	6973
a	278	50	5417
a	444	302	2023
a	338	233	6771
a	211	13	623
a	391	369	4242
a	430	233	8922
a	197	34	7771
a	70	304	4294
a	1	479	8200
a	310	323	6162
a	386	147	9359
a	462	190	8261
a	102	225	1630
a	139	361	738
a	12	249	7121
a	215	450	3607
a	487	345	3514
a	291	50	1983
a	58	267	116
a	224	127	6908
a	277	235	2126
a	44	298	8810
a	337	304	3874
a	390	314	8149
a	210	62	4064
a	376	170	5115
a	429	480	386
a	489	141	8493
a	235	401	2637
a	272	421	3716
a	415	157	8937
a	348	208	5483
a	115	199	6998
a	138	306	8469
a	177	280	5624
a	486	354	3704
a	417	361	5345
a	290	217	8742
a	253	109	4053
a	456	209	5665
a	239	174	5360
a	96	168	9939
a	149	146	6462
a	315	374	4247
a	135	419	8353
a	428	175	5789
a	195	204	6270
a	68	70	2686
a	414	110	6842
a	234	362	6247
a	54	17	4538
a	474	285	8010
a	384	13	7530
a	257	305	2443
a	333	102	4599
a	100	375	3563
a	10	91	8646
a	319	215	2828
a	485	187	2046
a	379	424	5750
a	416	414	2921
a	125	132	9115
a	162	142	9928
a	275	341	2994
a	441	61	4661
a	314	309	547
a	81	102	7136
a	134	232	5789
a	427	126	7996
a	300	256	2596
a	261	362	5674
a	413	63	6789
a	180	350	6303
a	452	475	2478
a	346	66	94
a	219	496	8623
a	256	358	8260
a	332	177	5991
a	498	137	5663
a	9	146	6459
a	318	484	3489
a	85	487	8134
a	357	322	8534
a	124	51	1018
a	470	35	9859
a	401	488	3826
a	110	10	110
a	20	374	9704
a	313	228	3984
a	440	114	3278
a	80	41	304
a	260	293	8500
a	426	77	8666
a	299	457	2116
a	133	49	3433
a	285	150	9766
a	158	412	7690
a	52	135	3280
a	218	171	9693
a	398	431	9519
a	165	480	2212
a	497	464	8810
a	8	293	4928
a	317	293	1541
a	190	13	5495
a	356	285	5597
a	393	237	8555
a	123	122	7330
a	342	216	3653
a	146	463	5951
a	455	91	9605
a	222	354	8342
a	425	156	6182
a	247	213	6346
a	51	374	2029
a	397	350	7710
a	90	272	6753
a	143	270	7647
a	436	260	7531
a	496	231	5787
a	62	346	9880
a	249	433	9011
a	302	421	5981
a	341	385	3013
a	145	158	8125
a	454	160	6387
a	327	178	3620
a	184	452	547
a	94	203	4767
a	131	351	506
a	4	215	9265
a	207	488	4551
a	246	6	62
a	89	457	6077
a	142	381	6445
a	202	168	8309
a	368	176	7102
a	421	394	1080
a	188	395	4625
a	481	375	6098
a	407	107	10000
a	264	459	8170
a	227	375	2085
a	340	62	2189
a	287	465	4481
a	107	221	6688
a	326	121	2437
a	93	258	9261
a	3	38	1962
a	296	60	6103
a	169	306	8947
a	245	71	9460
a	409	323	5867
a	282	243	5655
a	28	403	3942
a	448	151	2760
a	88	190	7922
a	268	386	8298
a	35	409	9247
a	383	457	5520
a	420	69	267
a	353	46	904
a	406	16	7908
a	226	276	2623
a	173	379	1346
a	46	251	1575
a	339	111	4440
a	212	231	6938
a	92	333	9236
a	311	237	2585
a	168	133	3994
a	477	133	1436
a	408	436	7080
a	244	176	4392
a	463	470	8794
a	103	79	9234
a	267	331	6549
a	433	39	4178
a	306	303	1856
a	73	8	5345
a	382	2	5550
a	112	482	1018
a	59	237	7556
a	352	81	2013
a	225	197	626
a	405	457	6761
a	444	417	348
a	211	406	7936
a	451	391	1866
a	1	340	5734
a	153	17	5137
a	462	5	2399
a	229	262	5569
a	139	226	2844
a	305	254	3595
a	215	343	6532
a	72	223	5811
a	254	171	6225
a	367	392	4571
a	150	486	1767
a	210	181	6427
a	390	433	7143
a	157	474	6299
a	429	341	3492
a	309	271	3009
a	55	319	4751
a	348	299	3703
a	385	215	4145
a	115	80	3244
a	295	364	8323
a	152	198	3072
a	101	173	6219
a	11	189	4112
a	447	433	1579
a	214	388	8031
a	486	409	7479
a	253	482	6856
a	290	108	8691
a	417	230	2606
a	493	435	5772
a	57	335	1839
a	239	51	9331
a	96	291	6
a	276	47	2816
a	43	364	3015
a	336	498	2544
a	209	4	6474
a	82	266	995
a	262	14	1985
a	195	57	4415
a	488	205	1985
a	234	465	3085
a	181	246	9808
a	54	364	1822
a	474	96	8046
a	114	187	1006
a	294	447	8671
a	319	88	4828
a	176	474	1643
a	485	288	2342
a	379	293	9042
a	252	45	1619
a	289	29	2401
a	471	269	7762
a	238	104	2598
a	111	218	706
a	42	319	3663
a	261	223	8248
a	81	467	8206
a	427	235	5270
a	321	364	3764
a	67	128	9546
a	53	93	8547
a	399	65	2780
a	256	497	5045
a	99	307	7683
a	85	364	1247
a	378	486	4749
a	431	336	6495
a	124	198	1329
a	161	436	6099
a	251	92	9564
a	401	357	9052
a	440	253	9214
a	223	146	1548
a	80	164	5932
a	260	424	2302
a	27	431	164
a	412	99	6430
a	179	280	7745
a	218	318	627
a	331	117	1695
a	204	253	2151
a	8	80	5427
a	84	411	9703
a	393	410	2084
a	303	251	6305
a	160	123	3560
a	469	239	559
a	455	460	418
a	19	304	5596
a	259	353	9602
a	425	9	952
a	298	281	8936
a	104	456	8071
a	284	212	8066
a	344	119	3853
a	217	239	8965
a	127	340	7960
a	203	396	4862
a	496	402	7291
a	23	377	412
a	189	81	1818
a	62	449	4417
a	302	304	3421
a	175	34	3248
a	468	24	4227
a	454	31	4111
a	94	54	9097
a	131	200	1054
a	4	346	698
a	297	208	2191
a	207	381	7995
a	500	489	6626
a	373	101	4425
a	283	389	1651
a	142	456	5696
a	435	382	1158
a	329	199	4275
a	421	319	4070
a	188	30	5845
a	481	12	4084
a	301	281	7115
a	121	101	3617
a	47	341	446
a	287	346	3244
a	144	220	7967
a	453	110	3637
a	326	244	4777
a	93	151	4225
a	130	387	1433
a	439	399	2907
a	206	430	1579
a	245	460	6382
a	409	200	8491
a	88	265	3230
a	328	280	7568
a	201	110	3555
a	383	370	2286
a	420	456	5115
a	466	122	6053
a	233	413	7044
a	286	401	9754
a	106	149	8844
a	438	252	8574
a	168	496	5183
a	477	282	7694
a	371	267	193
a	244	59	4863
a	463	347	6904
a	230	114	4647
a	267	452	281
a	306	418	3007
a	73	437	2964
a	186	252	4371
a	59	102	1708
a	225	338	2689
a	465	323	3028
a	31	500	4266
a	324	2	5402
a	1	33	1166
a	183	217	337
a	77	374	6161
a	370	448	4353
a	243	114	1353
a	116	236	1912
a	229	395	2355
a	12	487	7995
a	305	363	1802
a	215	232	3859
a	72	74	5401
a	381	192	7923
a	291	296	8127
a	171	270	7939
a	443	485	9634
a	390	44	6941
a	157	303	9777
a	450	475	8187
a	30	199	8517
a	489	359	2316
a	309	404	2805
a	76	385	8921
a	348	446	9435
a	385	428	6098
a	115	477	3810
a	295	225	6572
a	392	448	196
a	101	82	3441
a	228	196	7082
a	447	58	4656
a	87	3	7207
a	380	15	2289
a	290	483	8596
a	493	296	8756
a	366	78	8754
a	403	192	9626
a	96	446	9118
a	149	428	8465
a	57	468	8751
a	336	109	4654
a	119	402	4878
a	428	405	1521
a	488	440	7888
a	15	343	6474
a	308	195	5751
a	181	123	1587
a	347	367	5730
a	114	46	2216
a	100	109	5833
a	213	330	9544
a	379	190	1203
a	289	170	7707
a	199	363	6818
a	56	139	8708
a	365	127	5718
a	275	107	9441
a	42	418	5989
a	81	328	3488
a	413	265	2430
a	180	52	6509
a	473	38	254
a	113	127	153
a	293	371	5398
a	332	479	4856
a	136	178	4117
a	318	158	9782
a	251	233	935
a	288	93	1819
a	431	485	4874
a	470	309	6955
a	237	470	5520
a	401	210	2421
a	274	96	6258
a	223	7	8231
a	80	287	7309
a	27	312	6704
a	320	302	56
a	66	222	8131
a	375	328	9016
a	472	153	335
a	218	389	3115
a	165	154	7238
a	38	408	8371
a	331	238	1242
a	8	219	6052
a	377	284	21
a	250	18	5441
a	123	256	799
a	469	372	5025
a	236	33	5426
a	273	41	4420
a	400	293	1363
a	19	445	6810
a	222	84	5717
a	95	238	7559
a	26	483	6100
a	65	399	6306
a	374	435	2575
a	178	230	2217
a	51	76	993
a	344	194	9175
a	397	72	4587
a	217	372	196
a	164	341	8571
a	457	293	5670
a	330	61	9274
a	203	313	5972
a	496	269	2820
a	122	443	9266
a	69	336	5352
a	415	356	6963
a	235	104	4175
a	221	437	4480
a	424	201	568
a	297	349	4739
a	207	198	6098
a	64	112	6366
a	373	234	3483
a	410	100	7531
a	50	63	198
a	359	11	6999
a	396	23	9772
a	163	356	7546
a	329	76	9386
a	442	437	7571
a	315	161	9933
a	188	145	7211
a	61	413	5827
a	22	185	6117
a	248	380	5501
a	301	398	6924
a	174	100	1763
a	68	431	8246
a	481	153	8714
a	287	207	8437
a	144	87	677
a	220	226	7036
a	93	108	3097
a	130	22	6055
a	3	284	7725
a	499	301	7556
a	79	41	2554
a	395	166	345
a	88	404	3924
a	141	438	8239
a	35	143	311
a	328	131	8744
a	201	155	7463
a	480	462	5719
a	300	217	3240
a	173	101	216
a	46	269	9835
a	466	241	983
a	286	284	6694
a	106	24	3159
a	159	22	9762
a	129	455	1510
a	438	75	7044
a	477	495	3713
a	371	148	7852
a	244	398	7094
a	484	413	5837
a	48	145	7476
a	267	113	9062
a	103	373	4609
a	343	458	2006
a	73	290	4234
a	419	266	6678
a	186	3	9070
a	495	255	7832
a	225	495	7976
a	172	50	6467
a	45	316	6490
a	285	333	8332
a	451	125	2844
a	31	377	3580
a	91	386	23
a	128	136	964
a	437	178	6108
a	310	160	8913
a	77	235	8515
a	423	451	1703
a	190	474	2017
a	462	287	7085
a	266	10	282
a	381	341	6076
a	367	166	4777
a	390	155	1203
a	263	427	1588
a	157	164	8728
a	30	434	3928
a	450	174	5015
a	90	249	9735
a	309	25	249
a	76	308	7750
a	422	264	3180
a	115	294	3040
a	242	12	7589
a	461	366	1254
a	295	26	1699
a	228	79	3586
a	392	331	9754
a	265	195	1649
a	11	419	2604
a	87	148	6398
a	57	97	4986
a	366	469	8780
a	403	77	6868
a	170	192	5206
a	43	82	9540
a	336	216	3810
a	389	98	4334
a	119	231	8041
a	156	275	2797
a	29	27	3770
a	449	287	5920
a	195	303	8662
a	488	291	9252
a	75	325	1069
a	241	93	4398
a	294	161	6558
a	167	173	1768
a	460	185	3849
a	407	386	6282
a	100	144	5298
a	137	106	4783
a	227	158	1097
a	213	479	3509
a	252	315	772
a	199	220	9992
a	56	22	6484
a	365	244	1086
a	275	244	7755
a	111	496	9322
a	118	468	4659
a	155	346	3751
a	321	118	4752
a	434	431	4962
a	307	135	3340
a	180	191	1598
a	240	354	510
a	113	244	916
a	60	469	9780
a	136	61	2924
a	445	45	4216
a	212	264	2524
a	85	6	8299
a	378	240	7185
a	431	110	9520
a	251	354	8867
a	288	232	79
a	71	55	1363
a	198	303	5140
a	237	331	9310
a	401	79	3843
a	41	480	8306
a	260	134	8181
a	80	394	3596
a	27	181	5413
a	140	492	355
a	412	329	7820
a	255	315	4
a	292	311	5072
a	112	59	1542
a	38	279	942
a	331	283	5642
a	458	27	2753
a	278	358	6047
