p	max	2000	20000
a	1553	1578	9557
a	1654	434	9565
a	1988	798	6542
a	745	1088	5869
a	1579	1784	5314
a	435	750	7053
a	1069	699	7785
a	866	662	8334
a	1055	1016	7562
a	1182	1386	6961
a	167	1183	7745
a	1530	1300	5132
a	1403	1038	9334
a	441	1714	8355
a	1160	967	8714
a	129	250	8558
a	740	1572	8829
a	1505	1920	7062
a	942	1695	5613
a	679	1816	6962
a	1055	1681	5046
a	1345	1128	8723
a	1031	84	6224
a	1132	810	6875
a	104	1574	7708
a	1441	75	8215
a	1316	1309	9488
a	769	999	6593
a	426	1494	9492
a	98	1819	7124
a	370	1556	5975
a	1080	211	9053
a	849	1602	7898
a	1273	1082	7745
a	1294	250	8833
a	1123	356	9278
a	115	1161	9432
a	724	281	5758
a	546	1144	9488
a	1355	38	9473
a	59	507	5856
a	1530	64	9793
a	1830	1889	6715
a	1521	1887	6198
a	1209	1645	8104
a	1617	536	7485
a	448	929	9727
a	542	1083	8884
a	275	816	6092
a	823	155	7183
a	1125	823	9615
a	64	736	5654
a	1533	1586	5965
a	1263	665	5854
a	1290	574	8063
a	319	334	7539
a	1121	402	6161
a	492	882	5772
a	157	272	9211
a	1026	903	5208
a	650	435	5150
a	1939	645	9120
a	1053	751	8824
a	901	258	9330
a	105	481	7002
a	792	207	5762
a	349	1270	9474
a	794	869	6233
a	1462	1743	5698
a	293	308	6991
a	1533	698	8763
a	1229	1653	6402
a	834	235	7594
a	1719	514	7709
a	1689	603	7452
a	63	1660	8397
a	361	800	5154
a	1394	1430	5084
a	365	388	8188
a	948	389	5083
a	307	311	5450
a	127	158	5224
a	425	1452	5720
a	595	1736	7721
a	814	298	6735
a	1150	1262	5100
a	1602	65	7721
a	212	1555	5798
a	520	994	5967
a	294	1533	9494
a	1182	1152	5314
a	781	1561	7281
a	734	1855	9882
a	1868	738	7917
a	476	1726	5549
a	625	860	6378
a	1091	855	7493
a	867	747	8019
a	1026	214	9066
a	383	1241	9661
a	1033	1106	7230
a	1365	1165	7941
a	1360	771	6040
a	1030	641	9580
a	348	1559	6952
a	1436	1448	6261
a	1971	1829	6815
a	244	1952	7029
a	1334	267	5294
a	107	972	5635
a	347	125	6535
a	545	1786	5628
a	35	1317	9184
a	90	184	9470
a	1176	179	6670
a	219	468	5485
a	1752	1510	7213
a	1791	911	7905
a	1976	1946	7571
a	1722	130	9167
a	562	1306	6706
a	664	1570	8213
a	788	168	9537
a	114	1857	8072
a	1853	1245	6699
a	808	656	8027
a	146	43	5197
a	1395	613	7874
a	491	1943	9261
a	1576	1786	5186
a	896	928	8723
a	1608	1195	6474
a	1972	160	7950
a	192	81	9661
a	307	1821	8899
a	887	954	5639
a	269	725	7666
a	248	70	5199
a	822	366	6153
a	368	1083	8474
a	1532	839	9782
a	47	1093	6351
a	1628	1158	8668
a	1280	1238	8736
a	639	1899	5101
a	1967	803	9023
a	1199	405	6727
a	1485	712	8321
a	1469	1219	5370
a	1360	1043	7125
a	978	1630	8753
a	977	450	7021
a	1131	737	9239
a	815	1266	5403
a	566	60	8791
a	1382	434	5190
a	1412	731	7687
a	946	885	5698
a	58	1301	7070
a	1734	1181	7881
a	1526	1132	8103
a	362	1935	8888
a	1101	973	6730
a	1562	609	6526
a	739	148	6734
a	1364	1665	9136
a	522	754	9893
a	1285	23	8374
a	224	1046	8540
a	229	1119	7097
a	512	1619	7558
a	1324	1190	5292
a	1565	17	7318
a	1897	545	5487
a	1076	962	5284
a	1189	301	7341
a	1466	930	9506
a	94	1649	7769
a	1378	246	5674
a	806	1911	6551
a	1509	828	7474
a	762	147	6939
a	1516	8	6680
a	455	1004	8740
a	794	150	6895
a	1331	421	8607
a	1909	1452	8784
a	999	1684	6091
a	1141	439	5752
a	599	1455	6234
a	908	400	9837
a	470	737	6054
a	1343	1256	9771
a	1846	909	5647
a	748	1638	6757
a	56	1496	6431
a	1255	113	8175
a	1250	1619	6221
a	1727	1991	7107
a	1497	1254	5193
a	344	1838	6126
a	1084	1410	9075
a	1416	860	9140
a	55	748	7406
a	1402	1069	6118
a	1501	1831	6979
a	993	708	7335
a	1940	1618	8214
a	218	45	6053
a	384	759	9686
a	1732	119	6730
a	763	1977	5329
a	394	658	8403
a	1083	618	6169
a	477	579	8319
a	1493	1619	8187
a	361	1518	9283
a	1064	1133	7607
a	437	897	8412
a	1887	728	7591
a	1781	1349	7855
a	1559	1025	6398
a	1585	1498	8919
a	1656	630	9430
a	972	1757	8182
a	1204	236	6797
a	1259	1163	7028
a	1979	1198	7586
a	565	1590	7388
a	1648	1401	6380
a	1097	1634	9307
a	1115	761	8590
a	788	797	6485
a	255	150	5387
a	109	1357	5365
a	1732	1423	8370
a	941	1606	9847
a	758	1475	9108
a	1682	537	5851
a	1763	1898	7887
a	1412	1818	9808
a	1737	127	7247
a	360	1721	5874
a	1006	892	7643
a	1370	483	5844
a	1356	530	6014
a	1033	1777	6873
a	240	1786	9363
a	717	72	5296
a	44	1482	9660
a	719	526	5748
a	1625	1795	5232
a	703	949	6201
a	744	1646	5539
a	1962	1726	7788
a	34	1475	7223
a	555	1903	5139
a	1903	1959	8714
a	1483	332	7014
a	1598	711	7565
a	196	1406	7565
a	1572	722	6850
a	1044	267	5410
a	108	389	6338
a	1528	1174	9256
a	260	866	5277
a	1019	1737	8779
a	1675	552	7581
a	601	1689	8998
a	345	1499	8007
a	1181	1744	8304
a	955	1334	8713
a	999	853	8086
a	1460	281	6848
a	1778	300	7217
a	865	337	6589
a	1644	1733	8294
a	443	935	8127
a	800	484	9883
a	839	957	6469
a	262	443	9577
a	1094	972	8124
a	677	1448	9415
a	1456	1737	9506
a	1213	1699	8654
a	1013	1393	7044
a	775	904	8825
a	1231	3	5310
a	255	1375	6403
a	1528	425	7381
a	59	672	6603
a	1389	1092	9874
a	838	1738	8634
a	1871	192	9204
a	760	1454	9480
a	1290	821	5268
a	439	693	9063
a	903	1630	9926
a	794	1083	6725
a	1642	43	5307
a	1605	933	6401
a	1810	1275	7708
a	558	1091	5280
a	719	1427	8705
a	887	1625	9656
a	103	974	6461
a	532	182	9867
a	361	1668	7129
a	1677	1867	8611
a	898	1470	9811
a	1949	75	7212
a	1967	1158	7472
a	720	1479	9233
a	1840	646	8922
a	830	864	9880
a	666	1217	9038
a	1757	1203	9279
a	9	706	6731
a	892	553	7414
a	103	1426	5029
a	348	527	8093
a	1807	115	9448
a	1664	739	6443
a	786	1633	7265
a	1641	1819	8307
a	1855	1863	9282
a	668	1629	5950
a	338	388	7729
a	1827	1278	5178
a	335	1788	7652
a	1004	977	6325
a	1040	1899	6780
a	1137	297	9118
a	291	151	5759
a	749	948	7512
a	1883	1877	5887
a	820	1249	7131
a	1913	410	6579
a	1966	396	9022
a	1832	80	5571
a	704	505	7304
a	976	1406	7445
a	1495	1597	9682
a	812	119	5158
a	1153	341	7875
a	1923	345	5532
a	1249	2000	8405
a	1989	361	9181
a	829	1041	7117
a	820	952	7378
a	723	1199	5509
a	838	812	7019
a	485	476	8548
a	1651	1547	5696
a	1232	359	8014
a	1077	1857	7288
a	1296	744	8774
a	1056	1604	6394
a	666	1424	8891
a	1238	316	9293
a	41	1925	7629
a	1042	1643	5524
a	1351	759	7644
a	569	203	6264
a	553	590	6186
a	1249	825	8602
a	1664	50	5210
a	320	295	8577
a	340	1542	6263
a	1821	1880	7206
a	1553	1806	9175
a	81	1512	8177
a	1734	1769	5160
a	251	1580	5136
a	1261	1566	7543
a	686	1538	5685
a	1300	1070	7135
a	234	1976	9484
a	123	839	5433
a	1603	752	8375
a	974	916	8437
a	12	207	8160
a	1651	796	6851
a	1361	1898	8300
a	1197	388	5951
a	1916	712	5495
a	726	1815	6277
a	1249	78	7821
a	1862	152	9199
a	121	565	9914
a	1269	308	8912
a	1758	1716	8202
a	1811	1223	5767
a	473	1889	6489
a	1909	1936	8378
a	1739	1113	8917
a	542	135	9670
a	872	261	5432
a	1464	1181	9035
a	369	317	8788
a	313	1849	9082
a	585	1585	9526
a	1618	105	6612
a	899	1287	7549
a	1323	1807	5728
a	1369	765	5587
a	527	279	6635
a	566	315	8173
a	827	1273	8974
a	458	588	5778
a	1036	575	9107
a	863	380	9923
a	1255	1070	5815
a	1760	1524	7951
a	286	1437	5537
a	1291	600	9906
a	1168	1084	5706
a	880	474	7645
a	695	1025	5544
a	552	1297	8098
a	778	863	9224
a	1975	1188	8054
a	280	1359	8326
a	196	1247	5236
a	1902	734	9553
a	265	834	6429
a	1321	105	5734
a	80	975	9648
a	500	200	5747
a	140	41	9044
a	1560	650	5917
a	1489	776	7079
a	89	1036	5196
a	472	1156	7885
a	1407	459	7712
a	1264	843	5160
a	1981	296	7562
a	588	1165	8905
a	1485	574	8147
a	297	909	8183
a	839	1153	7808
a	108	1165	5859
a	520	1427	9982
a	728	1026	6845
a	1205	1584	6373
a	1064	1744	6335
a	677	1015	6283
a	737	1844	9337
a	232	1836	9212
a	1975	1969	9226
a	891	463	6930
a	973	1801	7861
a	1040	1016	7852
a	1026	679	6912
a	397	993	6678
a	1418	13	7774
a	1634	1955	9951
a	548	822	6426
a	430	1246	7248
a	1290	338	9436
a	1603	110	7300
a	1810	1368	7920
a	238	1325	9034
a	480	1637	5082
a	1127	977	8192
a	124	1656	8922
a	848	612	8658
a	1256	1889	9633
a	1076	20	5783
a	82	1444	6677
a	1798	1411	5973
a	1804	1052	7121
a	1605	1112	7905
a	837	1590	9298
a	895	20	7300
a	722	1738	5395
a	316	287	5092
a	1789	1441	7616
a	1526	265	8563
a	1976	1282	7647
a	786	1086	9549
a	1392	1837	5294
a	1302	158	6221
a	1811	644	6788
a	1871	316	9029
a	1767	383	6529
a	1285	1365	9656
a	1785	36	7425
a	473	1215	8045
a	614	1756	8062
a	1570	763	7889
a	629	589	7603
a	959	348	5219
a	1447	1831	6535
a	68	834	9771
a	75	1574	5947
a	813	1388	9713
a	1714	653	9022
a	1327	1942	6678
a	1080	593	6523
a	690	805	5315
a	597	1906	9835
a	1296	653	5278
a	1944	41	5020
a	765	577	8308
a	1609	1848	8998
a	520	1626	9417
a	961	468	9729
a	1466	1339	7523
a	453	1356	9804
a	1564	1244	7784
a	1092	1297	7046
a	1440	166	8247
a	1594	779	9541
a	178	248	6520
a	1203	1546	7185
a	1930	1855	6322
a	1258	1030	5944
a	1544	489	10000
a	221	1804	7831
a	465	526	9118
a	361	717	6516
a	141	392	8389
a	879	516	8310
a	1658	237	7659
a	1330	1900	9301
a	1003	1832	7077
a	1067	1379	8348
a	1434	98	8839
a	1275	1968	5291
a	461	828	8651
a	689	25	5516
a	177	461	8302
a	419	280	6330
a	580	325	8657
a	1230	315	7517
a	370	329	6576
a	342	1763	6796
a	93	1191	7221
a	390	181	6905
a	1017	1863	5396
a	344	1987	6955
a	491	1432	8589
a	1844	704	6107
a	1537	232	6391
a	700	838	6223
a	1	1556	9570
a	1885	1821	9743
a	674	821	9281
a	1410	1109	7991
a	898	1377	5349
a	743	1009	8838
a	616	92	9501
a	992	1531	7550
a	1660	350	5542
a	904	161	7733
a	1736	310	9374
a	853	130	8876
a	1819	721	9179
a	204	1017	5649
a	391	1747	7061
a	1149	545	6731
a	1723	766	6957
a	305	1402	7500
a	921	636	5901
a	206	1782	7617
a	1695	1916	7761
a	646	1907	5198
a	764	1188	9589
a	1033	823	6076
a	1432	1284	7989
a	1224	934	9240
a	807	1065	8996
a	1157	414	6922
a	262	1930	9554
a	894	1821	7032
a	626	1875	8102
a	1532	1363	5797
a	1117	315	7742
a	1043	584	5293
a	1179	152	9991
a	116	52	8848
a	1785	130	6617
a	1875	1792	8854
a	1188	1917	7648
a	1819	345	5302
a	1090	1303	9023
a	652	1822	8969
a	1798	689	7479
a	516	1217	7109
a	96	374	9304
a	949	797	6704
a	1227	1264	9549
a	1764	1065	8329
a	1769	321	6953
a	528	1068	7095
a	1798	253	5605
a	1018	1780	5841
a	1458	1145	9855
a	1684	99	5888
a	1241	1407	6531
a	1451	1645	6765
a	1951	1448	5363
a	1132	602	5659
a	1235	1143	5092
a	412	754	6305
a	1980	607	8640
a	1742	1642	7263
a	1412	418	6199
a	257	928	9588
a	42	1762	8562
a	512	1486	5723
a	1439	536	9930
a	1171	554	6667
a	1002	1714	6271
a	728	1398	6641
a	449	875	9558
a	137	1145	6447
a	234	191	5786
a	1518	945	8013
a	1161	1102	7451
a	1836	1518	6054
a	921	5	6097
a	773	1068	7139
a	501	1475	8710
a	159	274	6542
a	1155	685	5954
a	1203	697	5563
a	1459	803	7987
a	571	1827	7372
a	801	1550	5237
a	1151	565	8204
a	1912	211	8884
a	833	506	5886
a	1476	260	5307
a	620	1106	7712
a	892	1839	6663
a	678	706	9503
a	330	596	7061
a	157	1541	9256
a	530	461	9469
a	479	90	8364
a	449	19	8605
a	1184	801	5684
a	1264	1827	5266
a	199	984	9136
a	1753	1677	5156
a	1292	831	7167
a	1796	270	8584
a	235	925	9458
a	996	1112	9085
a	27	905	9262
a	1867	915	5066
a	1484	417	6852
a	59	280	8498
a	1578	213	6521
a	1216	958	9859
a	40	443	8987
a	1184	1928	9205
a	545	1218	6812
a	356	1501	9044
a	941	1559	9414
a	252	1694	6350
a	708	1689	7608
a	378	1456	7643
a	1955	739	8657
a	1876	103	6825
a	520	1362	9711
a	665	484	5843
a	1822	1940	9480
a	1527	950	8656
a	93	1346	6692
a	1414	374	9882
a	425	1688	5128
a	1257	275	9889
a	145	1085	6920
a	424	1007	9942
a	320	640	7913
a	1957	1034	8242
a	1025	87	6016
a	285	222	8724
a	511	1466	6614
a	610	1313	8835
a	199	1700	8828
a	1571	1020	5073
a	561	599	5936
a	1845	1937	8261
a	95	840	6642
a	1771	741	8012
a	1845	374	8578
a	1586	1241	9734
a	1800	1388	8525
a	1030	381	9885
a	560	1155	8259
a	599	1890	8137
a	1348	592	6999
a	294	848	6792
a	976	1558	6617
a	314	1253	8411
a	616	573	7398
a	1792	426	6532
a	669	557	5533
a	212	1586	6260
a	615	811	5531
a	1323	1066	5113
a	440	1213	6218
a	1659	430	7929
a	1564	155	7296
a	884	943	6683
a	1530	1677	9165
a	1919	193	5503
a	625	893	5932
a	1273	57	8595
a	941	113	6105
a	752	1172	9635
a	878	1416	8531
a	1551	685	7264
a	320	1524	8173
a	431	852	7863
a	419	488	9248
a	559	932	7962
a	903	1583	8514
a	1677	344	8881
a	1933	1363	5314
a	1266	726	8404
a	1819	1976	7713
a	558	1266	5271
a	1116	1576	6107
a	800	678	5219
a	1150	1852	5558
a	765	258	9872
a	866	1927	6220
a	1477	677	8625
a	1795	704	9834
a	792	441	8090
a	1666	1283	9869
a	1080	844	9875
a	1045	658	5126
a	224	1210	5604
a	194	286	6964
a	971	122	7311
a	251	448	8629
a	1012	661	7410
a	207	437	6391
a	495	1237	6365
a	138	1260	9801
a	417	1075	9710
a	933	27	5464
a	336	1069	7844
a	338	471	7128
a	912	266	5695
a	1548	1383	6349
a	1603	980	5392
a	367	1148	9396
a	699	1699	8998
a	1054	1147	9308
a	1282	1918	7856
a	1374	8	8781
a	1865	479	9991
a	1976	1356	6387
a	246	1537	5657
a	253	891	5184
a	1890	122	6729
a	1862	508	5283
a	1647	1263	6713
a	1307	541	5678
a	1418	1698	8395
a	295	297	9032
a	1632	890	6954
a	1480	503	5136
a	617	68	8207
a	1813	1624	9314
a	1737	162	5357
a	1527	1761	8687
a	360	217	9446
a	1833	1888	8314
a	1416	524	6773
a	581	1080	5722
a	157	1568	8935
a	1563	996	9829
a	673	1602	5447
a	1544	1943	8918
a	954	1117	8663
a	474	1635	8242
a	621	73	7097
a	909	1983	6485
a	291	533	5882
a	1049	1357	6171
a	920	1303	7077
a	1761	1986	7308
a	198	196	7815
a	684	1447	7279
a	1878	234	9282
a	1223	995	7164
a	1698	1515	6135
a	1695	1137	9733
a	374	551	9505
a	930	1529	9046
a	141	382	6895
a	1907	1271	6963
a	51	1728	7849
a	1402	1416	6934
a	1994	32	7063
a	1152	664	8809
a	68	59	8842
a	667	681	5661
a	1114	1138	9205
a	1190	775	8672
a	1144	1009	9224
a	992	366	5181
a	30	10	7609
a	1081	1236	6248
a	1914	1392	9062
a	332	854	8039
a	1883	1371	9336
a	525	1005	7220
a	507	472	6151
a	936	1216	7063
a	573	993	5298
a	1387	1493	6156
a	29	67	9166
a	1433	733	6575
a	729	1356	9130
a	1361	67	8888
a	1639	1962	7199
a	1401	1052	9866
a	1984	1133	5019
a	439	1844	5544
a	296	1598	6533
a	1557	1909	5460
a	1211	825	8432
a	1508	601	5197
a	1095	107	9324
a	124	1368	5928
a	638	1990	7002
a	272	49	5612
a	1581	844	6509
a	629	501	6668
a	1638	1174	5377
a	75	533	6467
a	1343	1534	9383
a	66	1188	7745
a	804	1866	9040
a	451	482	5296
a	1020	1265	5367
a	1223	1465	5275
a	1109	1678	7903
a	120	104	7649
a	1383	112	5636
a	1705	681	5983
a	1101	1552	9260
a	361	188	5045
a	510	622	5117
a	279	1065	9692
a	1301	1732	5611
a	549	1199	8355
a	581	1246	9231
a	103	890	9667
a	802	489	7206
a	1639	1691	7742
a	1987	254	6515
a	1318	1612	9944
a	1011	594	8730
a	1172	1921	9155
a	1886	1094	6460
a	1146	545	7535
a	1976	474	9372
a	1263	1702	6290
a	327	138	8047
a	1238	1692	6559
a	1353	730	6150
a	1650	32	6637
a	686	1291	6913
a	1795	1187	8104
a	1161	1656	7676
a	1891	1691	5381
a	540	319	9548
a	879	800	8987
a	798	1886	9821
a	1487	854	8450
a	461	728	9964
a	1523	1206	8206
a	866	655	8729
a	1055	515	8906
a	861	392	9277
a	199	1313	7625
a	1327	1411	7882
a	370	613	5219
a	1933	122	8226
a	616	1033	6258
a	1518	1306	6032
a	766	31	6135
a	1248	266	7748
a	1838	201	5910
a	1460	1175	7769
a	1886	309	5045
a	867	1333	8214
a	843	1136	5869
a	1039	834	9088
a	75	1655	9324
a	944	1816	7699
a	501	1101	7746
a	1172	208	6288
a	1730	1350	5013
a	127	1159	9279
a	1338	1631	9874
a	265	397	6124
a	359	1089	8780
a	1784	838	6778
a	922	1385	8737
a	488	1745	9222
a	1447	221	6932
a	778	580	6171
a	1142	1550	7183
a	1409	735	8928
a	904	897	7171
a	163	1894	6999
a	25	1589	8381
a	1609	1413	7215
a	1786	759	7997
a	557	1583	7603
a	220	1863	7908
a	1530	1996	5964
a	1036	1571	5763
a	1167	727	8737
a	551	1810	8377
a	828	501	6993
a	1347	1183	8312
a	1199	230	7644
a	597	688	6815
a	590	683	6731
a	223	1394	9669
a	546	533	9945
a	1728	96	7333
a	903	1900	8565
a	1933	239	5522
a	478	983	5240
a	967	1381	5504
a	877	1511	8527
a	685	992	5016
a	1206	258	8258
a	885	681	7617
a	373	1989	6113
a	244	1210	6738
a	331	1489	5016
a	1818	674	7723
a	882	240	7064
a	70	1445	7449
a	531	853	6447
a	1942	579	8474
a	384	1366	9850
a	842	1086	9117
a	1188	1041	8166
a	1847	1319	5771
a	1021	1533	8965
a	99	1889	5768
a	1659	956	5164
a	363	233	6094
a	515	756	8491
a	1868	55	9676
a	1520	141	6159
a	517	1923	8256
a	1160	78	7252
a	1384	1336	7461
a	833	1622	9854
a	251	1741	5674
a	85	1394	9358
a	571	411	9160
a	1509	941	6174
a	84	778	7100
a	714	1749	7864
a	623	1075	9013
a	1767	630	7933
a	1080	1822	9138
a	1552	764	8067
a	1501	111	7322
a	650	715	7314
a	728	571	7462
a	806	1186	9423
a	114	1682	5695
a	361	199	7059
a	1940	1453	7487
a	607	914	5170
a	1755	1510	9284
a	1183	1905	6701
a	1467	254	6223
a	738	974	7936
a	1824	1853	7579
a	1171	1990	6059
a	530	1090	9788
a	1983	1651	8103
a	518	1955	9624
a	57	137	5384
a	1452	136	6136
a	1364	844	7877
a	1159	1639	6316
a	1251	1566	6680
a	1751	213	8763
a	1276	187	5867
a	1774	686	9818
a	1758	1235	6161
a	1854	1850	7163
a	494	400	8044
a	201	592	7887
a	1252	3	9847
a	957	1913	7348
a	1535	525	6888
a	1698	1322	7009
a	1552	1472	9778
a	1015	1658	5584
a	1280	643	8992
a	791	69	6625
a	1347	1081	5438
a	210	866	6261
a	724	24	5971
a	544	1934	5379
a	1932	990	9972
a	207	51	6659
a	1019	1033	7593
a	1535	65	8401
a	1837	983	5006
a	1929	532	6225
a	1862	426	6036
a	1737	1335	6952
a	211	421	5773
a	1804	375	8409
a	259	1659	6754
a	464	1323	5919
a	1144	816	9887
a	1681	405	5512
a	1990	409	5072
a	1349	47	7510
a	355	1107	9242
a	1690	493	5402
a	1256	1133	5912
a	883	1806	6002
a	348	1667	7860
a	426	353	5191
a	105	166	7080
a	1048	724	6496
a	1027	453	7207
a	1382	395	8641
a	1299	581	9732
a	1209	967	9166
a	395	1591	9383
a	1947	1137	9901
a	280	1665	6322
a	116	1413	6983
a	1907	137	8036
a	1046	1115	6777
a	1853	841	8179
a	647	1156	6354
a	1735	677	7548
a	942	960	5863
a	337	1312	6960
a	208	1263	8395
a	1895	1436	9510
a	443	648	7423
a	242	1695	9806
a	362	1640	8130
a	809	47	6329
a	1795	1843	7506
a	1887	50	8347
a	1651	919	5350
a	508	679	5873
a	837	1559	7879
a	770	87	5266
a	1051	970	5031
a	1554	1587	6224
a	1537	1067	6672
a	1343	1267	5442
a	1809	171	8218
a	559	576	6845
a	1901	1605	5137
a	450	300	5603
a	816	965	8145
a	27	1134	5975
a	389	1547	7021
a	1295	612	8389
a	1149	1764	6972
a	575	178	9815
a	672	1651	5991
a	88	1166	9576
a	268	1458	5784
a	1104	1609	5783
a	978	1070	5236
a	786	169	6603
a	1906	1618	5589
a	364	957	9335
a	1258	677	6228
a	1016	1224	5747
a	1631	1252	9970
a	453	1325	5038
a	1530	741	7587
a	375	1952	9536
a	132	1897	5270
a	118	22	7746
a	1204	21	8505
a	448	14	9905
a	1123	479	8606
a	807	1109	9910
a	1768	1522	9779
a	1182	1202	8988
a	633	937	8665
a	1292	261	8226
a	1176	1066	9907
a	1160	751	9759
a	888	456	6195
a	1907	743	6558
a	641	270	7130
a	385	72	7947
a	1699	723	7345
a	1728	1845	6713
a	1936	30	5358
a	264	1066	9583
a	1548	907	6470
a	639	1640	6045
a	1197	1577	8355
a	881	717	9726
a	475	796	6541
a	1455	1169	7190
a	302	991	5604
a	408	1326	8593
a	1219	178	7289
a	908	1483	7968
a	1777	1740	8632
a	979	1293	5235
a	105	408	6994
a	1940	1998	9044
a	1262	487	6906
a	1465	71	9505
a	222	368	9293
a	206	1045	7408
a	1815	1220	9656
a	1545	416	7062
a	1379	790	8974
a	818	653	9444
a	1502	1431	5146
a	352	519	9235
a	100	729	8619
a	1142	309	8253
a	367	1069	9462
a	1497	146	6882
a	620	1747	6963
a	1905	1626	9717
a	249	995	9279
a	1761	1186	9435
a	1733	1228	5350
a	1761	591	5348
a	126	138	6894
a	954	497	9489
a	631	1211	8816
a	866	709	8446
a	1290	1187	6095
a	1592	287	6638
a	1260	501	6283
a	1138	1069	6203
a	1825	1115	7917
a	14	788	9935
a	171	679	9940
a	1914	1436	6853
a	645	1135	5907
a	96	1930	9272
a	1664	1033	6063
a	1390	649	8712
a	1858	1191	8461
a	94	972	5210
a	820	606	9520
a	1396	137	7591
a	1910	1543	6021
a	220	654	8273
a	930	157	6360
a	1121	374	7416
a	206	1316	5502
a	1194	1405	5407
a	1088	1000	6420
a	357	1914	7122
a	1666	610	9296
a	677	567	6160
a	315	1370	7020
a	616	1867	6599
a	1875	665	9974
a	1854	1930	9384
a	1978	517	7475
a	560	1528	8764
a	1175	988	8723
a	151	116	6528
a	446	848	5624
a	1101	1256	6745
a	547	1927	9685
a	935	1064	8361
a	1184	1564	6967
a	1405	1362	6321
a	1660	948	6689
a	277	319	9196
a	1439	761	7534
a	1164	256	5008
a	122	1917	9173
a	1189	851	6962
a	1385	568	5061
a	1539	997	8881
a	1786	1556	5689
a	241	746	7106
a	570	1952	9381
a	1977	781	9683
a	1476	1484	5835
a	1213	1583	6645
a	759	793	6525
a	1702	1929	6213
a	599	801	6484
a	470	895	6841
a	668	766	9729
a	1885	319	9469
a	417	1678	6377
a	1689	76	9745
a	15	321	8292
a	437	415	9560
a	1128	801	9248
a	849	1984	7641
a	1771	585	9615
a	185	1652	6182
a	399	1988	9264
a	113	77	5022
a	952	1675	9798
a	470	1990	6660
a	112	1938	5388
a	1659	1014	6171
a	336	1318	9292
a	1541	780	7775
a	1591	1958	9810
a	1236	643	6229
a	774	1263	5655
a	380	1284	8205
a	1385	873	7699
a	1188	339	5602
a	1580	1997	7151
a	318	1124	7198
a	948	1167	8271
a	769	1961	7185
a	1304	1314	9999
a	497	1360	7452
a	1809	315	9064
a	1449	1460	8092
a	575	1614	6557
a	464	1590	9282
a	1658	685	7183
a	94	678	5065
a	1046	1818	9374
a	1521	993	7646
a	1548	292	5928
a	813	1501	5325
a	1057	263	5086
a	1248	662	6165
a	960	558	6959
a	357	1428	8203
a	1957	623	9880
a	470	1885	7849
a	1652	1637	7977
a	1	1236	6781
a	1055	1052	9218
a	776	206	7311
a	1320	1547	5163
a	458	1676	5859
a	755	1198	6959
a	628	928	7711
a	441	1166	7555
a	1838	1724	7413
a	1782	361	7174
a	1166	360	5400
a	1129	1352	9506
a	1578	827	5297
a	1924	323	9184
a	876	1036	8540
a	1149	1957	6911
a	195	110	5094
a	603	381	5838
a	1486	48	9571
a	1419	73	8261
a	190	343	7604
a	335	650	6295
a	1391	381	6601
a	1640	1447	7536
a	759	743	9706
a	676	1257	8676
a	1819	1945	8343
a	1508	270	8531
a	1418	18	6439
a	1277	471	8110
a	599	207	6493
a	1019	459	9443
a	1247	739	8672
a	1062	1425	5707
a	470	385	8492
a	1196	163	5325
a	82	889	9386
a	1466	1437	9242
a	1853	799	8341
a	326	1908	6673
a	232	1521	6052
a	997	481	5752
a	1354	1058	9752
a	634	1692	5426
a	770	1474	8787
a	196	778	5172
a	1978	622	8456
a	1007	798	6870
a	1436	22	7638
a	299	823	8790
a	797	1580	8000
a	421	360	5238
a	850	1674	6810
a	875	229	9784
a	1850	663	6622
a	432	1891	7406
a	944	602	5447
a	1852	1932	8756
a	1688	1621	5369
a	842	73	8654
a	791	144	8222
a	1370	1175	9014
a	599	1496	5829
a	1159	538	6681
a	1696	334	8166
a	1147	556	9910
a	1629	480	9699
a	1154	438	9409
a	492	986	5014
a	1089	1264	9776
a	1520	1236	7517
a	1561	354	6174
a	293	872	5209
a	1443	234	5349
a	1016	726	5616
a	428	444	8145
a	926	1570	5448
a	976	83	6139
a	1008	580	6775
a	1671	1805	9658
a	613	787	7936
a	152	548	6722
a	1667	1042	9056
a	21	1248	8724
a	779	1037	8688
a	1436	489	8804
a	1599	340	7168
a	1175	844	9183
a	1493	345	5969
a	26	1749	5226
a	1017	370	6738
a	1335	296	9047
a	1565	535	9323
a	412	1029	7668
a	308	1494	5856
a	1966	1920	9968
a	1190	806	7758
a	162	50	5852
a	365	1753	5067
a	1787	870	9815
a	1404	689	9302
a	1166	1982	5590
a	1851	114	8529
a	1028	1167	6467
a	322	1611	9832
a	1680	378	7627
a	1470	1296	5234
a	172	925	7944
a	1168	1582	8378
a	250	1305	7186
a	1050	1550	7639
a	900	1733	9936
a	1458	1243	9002
a	12	901	9695
a	425	344	9032
a	1252	82	5566
a	719	1215	5626
a	1694	1853	5534
a	182	971	6096
a	1178	1264	9189
a	1007	624	5743
a	372	1320	8556
a	515	718	7171
a	326	453	6381
a	266	1296	9582
a	851	1338	9387
a	1575	493	6544
a	57	1871	8546
a	1530	242	5892
a	1783	1821	6625
a	799	1942	9868
a	372	71	6005
a	1596	288	5695
a	837	1847	9868
a	1370	1889	8666
a	1974	1645	7248
a	376	241	5141
a	1944	1712	8384
a	1657	16	7652
a	1578	664	6414
a	1009	1561	7454
a	347	94	7272
