p	max	2000	20000
a	31	1139	2662
a	880	291	8398
a	485	924	3989
a	1868	1641	745
a	1670	143	1820
a	40	825	347
a	1024	947	3854
a	985	217	2700
a	1944	708	2868
a	1164	1562	1664
a	1904	343	7845
a	675	575	9367
a	1449	981	2041
a	935	838	1621
a	508	570	2680
a	1875	1684	8712
a	60	1759	690
a	1704	1004	1500
a	1973	1196	3776
a	325	1922	56
a	283	1458	3808
a	1046	1765	7132
a	211	1236	612
a	1186	708	4520
a	1518	1553	1983
a	1868	1172	7600
a	146	537	4699
a	323	179	6772
a	567	332	1798
a	1789	1819	2011
a	1060	467	2762
a	1639	1613	7954
a	698	380	3583
a	1927	7	2673
a	1830	854	5641
a	1392	814	7800
a	783	1925	9256
a	1802	255	757
a	1889	1615	2778
a	607	1750	3160
a	1419	1838	8383
a	1642	257	7556
a	854	1921	6195
a	136	1935	1083
a	1236	885	8569
a	654	1728	3972
a	290	847	3994
a	1747	1975	355
a	36	1343	7448
a	795	790	8994
a	135	1077	5791
a	882	516	6110
a	1541	214	8927
a	197	353	6813
a	1797	124	242
a	918	1943	3406
a	356	1222	1800
a	1900	1421	487
a	1404	1639	9472
a	1630	409	4502
a	270	1245	6190
a	1088	1888	4556
a	1724	693	5733
a	202	378	6853
a	795	1983	3412
a	1867	1651	3485
a	1064	152	2081
a	1640	619	2123
a	1126	458	3275
a	8	1066	2091
a	678	1807	7489
a	992	2	3392
a	217	1381	619
a	1685	1276	8670
a	1081	1528	8773
a	1067	1085	2034
a	560	213	9371
a	929	384	2277
a	1466	217	2470
a	936	1444	495
a	1874	298	2040
a	1106	192	7930
a	80	1898	3885
a	647	122	981
a	580	47	1500
a	1689	199	3973
a	1417	516	7165
a	633	1935	4222
a	799	1440	3978
a	289	3	7365
a	759	712	4040
a	369	1537	2487
a	687	1131	9362
a	270	341	6195
a	1008	756	2039
a	1587	1180	2912
a	1827	653	4192
a	12	1222	2385
a	2000	183	9436
a	743	651	667
a	987	1130	2723
a	1897	595	2571
a	1849	1596	7969
a	1793	952	5610
a	730	1620	8562
a	142	510	1249
a	1615	1017	5513
a	1041	280	8218
a	822	971	5765
a	176	735	9372
a	252	1322	782
a	895	16	7155
a	127	1018	3627
a	1847	1772	7548
a	1344	21	9403
a	1950	1443	8303
a	1754	1927	648
a	1896	1243	147
a	1688	711	137
a	196	229	5697
a	830	1660	1059
a	1452	1764	6110
a	1704	1597	6500
a	1058	451	7074
a	1798	527	2011
a	1869	1397	7417
a	1841	1820	4604
a	1387	1570	5231
a	1562	962	1004
a	1850	1570	6145
a	1857	1286	9611
a	245	1138	1277
a	1894	1618	5201
a	1158	1928	1694
a	1702	1365	1186
a	1826	17	1831
a	1593	266	1820
a	1330	992	7330
a	1173	438	9672
a	451	1434	3994
a	917	1165	6306
a	561	1415	559
a	476	578	9474
a	386	886	5346
a	1923	1528	176
a	929	1413	7778
a	177	1688	1617
a	362	504	3784
a	357	675	5602
a	744	1412	9044
a	1482	158	4045
a	1869	1634	7003
a	1124	943	5409
a	1093	1983	7135
a	1365	1850	800
a	608	939	6176
a	1528	236	8691
a	1092	405	5205
a	407	1319	5145
a	1562	149	6846
a	1288	1026	9858
a	813	1561	3167
a	245	899	704
a	531	1516	9332
a	1531	1217	9394
a	1100	878	4539
a	998	429	9997
a	638	644	1817
a	227	1783	5872
a	1708	1895	5263
a	769	754	2911
a	1894	418	1217
a	1825	1705	760
a	1456	788	7507
a	1048	1962	2924
a	1444	1853	8917
a	602	1976	7891
a	1716	1589	6784
a	26	672	5793
a	7	743	9012
a	586	1976	2254
a	1796	1209	506
a	87	714	4371
a	11	1306	5973
a	193	211	1580
a	357	1428	7714
a	1214	24	5811
a	24	1395	6131
a	1061	1511	9126
a	981	1584	5183
a	231	157	743
a	1054	1263	9361
a	110	1237	6481
a	617	1031	2817
a	1120	1430	3120
a	1366	627	3488
a	942	123	2782
a	1223	798	2033
a	1951	1723	2934
a	563	1356	6884
a	1333	880	1494
a	1579	1324	1131
a	1595	498	8763
a	1376	76	9391
a	555	609	1972
a	1744	1163	6384
a	1073	125	3043
a	932	984	3814
a	1015	665	5935
a	1040	913	7785
a	634	1240	3434
a	800	709	7134
a	1745	877	5236
a	984	1462	1004
a	809	537	9776
a	901	457	3803
a	820	191	6773
a	589	1862	8172
a	1569	328	9794
a	1417	939	5773
a	1534	728	9364
a	625	3	7479
a	620	258	6389
a	1337	350	6761
a	412	718	4581
a	1355	78	2701
a	98	487	5508
a	220	1974	5866
a	42	1774	1512
a	554	1321	9810
a	1902	594	5948
a	830	1029	1436
a	392	1019	1629
a	1708	866	9395
a	836	781	2418
a	123	1092	1669
a	1926	1132	2438
a	47	1147	7638
a	1873	839	6731
a	1909	1885	1452
a	952	1204	844
a	763	1454	2192
a	1097	386	4667
a	329	1456	519
a	324	765	3481
a	949	238	3574
a	1903	298	9792
a	1813	30	507
a	983	387	8591
a	932	835	6870
a	1072	1810	3205
a	851	885	4840
a	1132	773	7893
a	1906	1544	3802
a	905	260	4367
a	1018	391	2832
a	328	1027	8924
a	296	269	2269
a	367	1378	358
a	1294	217	7876
a	676	1616	8306
a	1875	1186	1143
a	1289	511	6155
a	210	574	6089
a	1648	1292	5927
a	11	512	227
a	1634	1014	6548
a	1687	1632	7627
a	1230	1161	3269
a	1936	524	1689
a	1746	923	1690
a	839	729	7196
a	1547	1344	154
a	934	1091	5816
a	537	283	4975
a	205	701	4067
a	622	1846	9067
a	594	175	8165
a	1936	200	4372
a	1795	159	8038
a	612	607	4625
a	1820	1501	2293
a	1467	175	2769
a	74	1286	6502
a	1485	831	8248
a	1268	433	5322
a	1199	1137	9838
a	1130	1666	6507
a	1842	448	6939
a	1865	929	1201
a	599	913	8084
a	50	1518	531
a	1037	1223	8273
a	1742	200	5471
a	776	1687	7559
a	358	771	6980
a	1693	397	2128
a	95	948	3120
a	1679	590	7874
a	703	282	8167
a	1825	200	6222
a	1366	168	36
a	1458	1823	6625
a	986	1296	2834
a	1	852	1918
a	1047	1811	2625
a	1382	1362	5621
a	1716	406	7109
a	356	1032	3134
a	1651	635	7685
a	846	1091	7274
a	1563	410	5175
a	350	1769	2123
a	495	1280	2669
a	64	402	9103
a	689	929	7954
a	656	1626	9598
a	1768	1319	8746
a	1518	787	5106
a	787	1393	732
a	958	1430	2889
a	134	1528	7936
a	904	1981	4049
a	394	67	4655
a	195	117	8562
a	882	489	5259
a	109	1875	7254
a	1758	1389	626
a	701	1248	7835
a	1185	1331	8672
a	783	2000	1331
a	326	1801	7851
a	665	945	9344
a	1919	1861	2069
a	1887	975	870
a	1771	850	3007
a	1935	325	1141
a	1460	923	3860
a	508	1170	831
a	736	1013	6811
a	1107	1254	8433
a	632	1222	7989
a	480	1715	3177
a	1833	528	4996
a	366	1042	8591
a	1989	1326	6958
a	1073	1496	1834
a	5	901	2941
a	1584	1979	7609
a	69	99	8943
a	1028	138	3008
a	1459	270	225
a	311	1679	4793
a	977	1627	9321
a	1661	1413	1995
a	304	1959	20
a	1867	1574	7178
a	1237	909	739
a	1811	594	5562
a	340	569	8486
a	1114	1259	8447
a	782	1283	9156
a	1928	613	5777
a	1621	728	7262
a	1091	933	5689
a	459	1066	7328
a	46	766	4081
a	1494	669	1736
a	1330	402	9575
a	1242	1629	479
a	1131	706	7733
a	29	970	2204
a	767	1114	418
a	1207	233	9866
a	326	1080	9340
a	1764	1445	3355
a	266	1970	9883
a	1538	1824	8975
a	1485	41	1249
a	1314	435	8182
a	689	1958	2916
a	657	604	7318
a	1595	1483	5623
a	1043	1588	2385
a	52	977	5017
a	737	1375	9895
a	524	1095	1517
a	1857	485	9762
a	1285	116	5850
a	1395	1491	5341
a	261	1201	5348
a	920	1307	5816
a	279	40	9806
a	1759	283	1092
a	1756	1887	7196
a	417	844	9557
a	1907	1275	2760
a	1049	1165	7537
a	1321	1936	6164
a	941	147	5697
a	103	1940	920
a	1676	385	6811
a	1295	1178	9395
a	651	1607	421
a	303	1336	5811
a	199	1147	5929
a	538	771	6987
a	1400	1732	5287
a	1368	590	803
a	1992	1559	795
a	530	1070	9134
a	1547	1763	3342
a	1464	619	6898
a	1007	411	4892
a	440	403	8379
a	68	763	3636
a	426	1793	3303
a	997	290	8040
a	280	1862	7439
a	1153	851	7548
a	1213	707	2484
a	572	1741	139
a	23	1671	8925
a	1132	917	7673
a	1632	309	2157
a	1941	1947	5230
a	1692	535	4609
a	590	1945	5605
a	1090	417	1074
a	975	1697	4535
a	541	375	7539
a	1742	1705	7344
a	493	1418	692
a	1481	1065	8847
a	1361	515	6898
a	305	721	4324
a	1361	1256	5171
a	805	4	6365
a	1711	760	5656
a	742	1173	7193
a	823	416	5309
a	1037	810	311
a	36	37	2809
a	481	210	7009
a	1387	186	2934
a	603	843	8800
a	822	747	6866
a	743	47	7620
a	1990	1958	484
a	1391	1923	6921
a	1928	735	8947
a	1621	958	1332
a	1471	904	4965
a	742	124	4370
a	1332	798	7154
a	917	80	5264
a	919	1446	718
a	98	814	2438
a	1221	226	6371
a	1087	713	5430
a	282	1992	8621
a	268	1707	9138
a	187	1629	3527
a	687	1944	2990
a	1148	719	8264
a	1404	801	959
a	1964	67	5102
a	587	726	5044
a	1862	1037	6446
a	1834	1762	4030
a	384	1152	4501
a	1222	654	5247
a	984	1596	7511
a	472	427	5649
a	252	822	3725
a	40	1753	4287
a	1236	355	5550
a	120	827	7397
a	145	694	8289
a	1021	508	1420
a	13	375	5694
a	306	451	9261
a	1207	1407	8172
a	322	966	1318
a	591	1738	7905
a	1048	887	92
a	674	1794	8010
a	561	456	4083
a	94	906	7779
a	271	1479	8813
a	945	1520	4065
a	873	249	729
a	370	37	6925
a	377	775	8531
a	1810	1238	223
a	1540	1011	8402
a	96	795	9146
a	48	1194	7041
a	91	528	9838
a	1011	675	2773
a	949	1997	1419
a	1082	1938	2647
a	1776	712	1952
a	877	1627	2646
a	1824	830	7558
a	973	692	5115
a	1117	1934	3374
a	1357	927	943
a	940	1461	7429
a	1514	990	3326
a	1539	611	755
a	1910	848	4413
a	1619	1061	5371
a	1903	1033	3307
a	162	580	9505
a	1026	1809	6388
a	83	58	2296
a	1416	1288	7553
a	650	576	7293
a	1062	1769	7956
a	889	999	3207
a	1424	950	734
a	142	1359	356
a	1043	812	7169
a	1410	249	8470
a	1089	1179	6268
a	549	1025	4738
a	32	1224	9878
a	290	1904	4954
a	539	1339	8455
a	843	1249	2879
a	1311	862	1913
a	156	460	2629
a	1398	1260	8707
a	379	106	1155
a	531	857	1191
a	88	1389	7672
a	597	1844	4415
a	1121	1238	5023
a	1446	733	6170
a	1522	47	9439
a	1324	1997	6881
a	104	1726	9575
a	1224	445	6340
a	592	199	5607
a	663	1310	9691
a	871	1967	1455
a	783	213	1384
a	1853	1023	98
a	642	1047	694
a	1774	99	3457
a	469	280	4314
a	1603	153	871
a	1642	945	6410
a	1543	1369	295
a	731	810	8990
a	1801	126	8535
a	1379	70	1233
a	1660	205	4184
a	701	78	7192
a	486	1448	8642
a	848	669	7373
a	80	823	242
a	1083	1739	2642
a	274	1247	1374
a	1569	980	5780
a	1668	8	9161
a	642	446	3656
a	1820	195	2367
a	1956	1795	8876
a	872	1073	6425
a	1363	905	456
a	574	1888	3043
a	1937	938	2272
a	1962	527	2390
a	484	417	1315
a	1226	258	2054
a	1466	373	3651
a	91	1557	1899
a	1336	1197	4813
a	635	765	7584
a	616	1379	7056
a	1020	305	4533
a	983	191	5312
a	1986	798	6720
a	201	1763	3971
a	314	450	2012
a	1162	1976	683
a	279	1024	9577
a	376	631	7918
a	383	1376	2868
a	1305	380	9041
a	1291	177	3620
a	1261	643	1621
a	463	1236	5899
a	18	465	2827
a	1728	699	5533
a	1751	209	2907
a	386	1256	9513
a	1628	819	9141
a	284	82	6952
a	602	469	7699
a	1437	1663	7395
a	168	1503	7787
a	189	235	8176
a	567	1530	4628
a	475	1922	1214
a	772	62	9994
a	1145	1066	204
a	707	1539	4019
a	1458	1736	3543
a	2000	359	637
a	1153	1423	4819
a	1729	89	9590
a	1657	1298	4901
a	1879	1099	2258
a	403	1265	2585
a	1355	475	5333
a	1207	1306	8596
a	255	1795	6682
a	995	1141	5447
a	291	430	4682
a	1072	1381	8853
a	1540	452	9366
a	1139	1019	1297
a	1676	1839	3246
a	1768	1816	5235
a	1841	1664	1313
a	1408	305	2060
a	405	1329	5145
a	190	365	8661
a	1799	1004	3681
a	471	284	3072
a	314	1609	8328
a	411	753	8308
a	892	1754	7634
a	1321	966	3413
a	1812	504	5898
a	1122	1194	5677
a	1599	1676	9333
a	1567	374	2718
a	1198	1775	9191
a	1187	1286	2617
a	887	186	3683
a	1371	201	3092
a	1774	313	8975
a	709	839	6323
a	483	1953	9414
a	1755	1843	8960
a	1020	648	1328
a	93	1570	4187
a	257	1318	4801
a	1732	853	8241
a	1460	48	1746
a	823	1052	103
a	1330	1360	8672
a	96	1212	2945
a	59	461	4592
a	670	1279	4200
a	1562	1709	2046
a	755	1525	8354
a	423	1845	9915
a	2000	1853	879
a	554	1519	4747
a	18	1484	2509
a	878	1200	6701
a	1328	585	6752
a	839	1427	2280
a	428	66	3160
a	709	223	6306
a	1161	1160	6950
a	1675	1538	2068
a	976	977	2830
a	655	547	5870
a	549	1132	8953
a	1711	1866	4589
a	1581	1553	2008
a	1371	1597	1161
a	1860	179	7215
a	1475	215	9998
a	843	609	3220
a	1036	444	9173
a	561	996	4738
a	625	1437	230
a	789	764	5405
a	1854	1172	7453
a	1114	863	3359
a	1008	910	1441
a	131	1807	3105
a	839	283	96
a	585	1224	8133
a	1694	107	9851
a	1366	1724	3860
a	453	1321	6874
a	545	827	9049
a	65	414	5711
a	595	1562	465
a	1206	1038	3837
a	523	1021	223
a	1600	709	1668
a	993	1599	5342
a	894	1973	4874
a	1232	1511	8131
a	1933	439	398
a	1446	1445	4886
a	1558	1763	9149
a	1019	787	4199
a	1756	1320	8010
a	1397	1578	5138
a	811	623	6650
a	119	690	5128
a	1276	1093	1854
a	1350	836	4450
a	1726	1103	1333
a	1633	1932	3773
a	1140	408	1075
a	30	419	9902
a	475	784	7533
a	228	120	3645
a	915	136	1628
a	80	63	8521
a	239	1533	5350
a	1214	511	9224
a	1507	627	6102
a	709	1277	4970
a	287	1963	7826
a	62	1841	258
a	1338	1886	9367
a	858	1892	7386
a	207	486	560
a	1480	1074	2778
a	172	1451	514
a	1445	1916	3381
a	977	1128	2369
a	1059	1322	7895
a	990	42	2311
a	134	1146	5601
a	1785	619	9457
a	1001	668	7019
a	249	999	8602
a	911	1067	2112
a	362	334	8168
a	934	1400	1620
a	1432	962	4764
a	899	391	3067
a	719	270	2453
a	1551	815	7701
a	984	285	7683
a	65	1879	210
a	1561	1177	9451
a	143	1468	443
a	1235	1799	993
a	228	943	788
a	1212	961	6194
a	1804	140	8828
a	3	948	3266
a	176	1867	4705
a	1593	1252	8174
a	344	1585	7380
a	1819	1894	3951
a	1653	1329	5588
a	437	714	2544
a	850	1065	7748
a	524	1942	9370
a	697	318	3372
a	1091	138	7671
a	833	142	5006
a	1935	191	6164
a	134	693	229
a	263	979	3346
a	911	1528	2673
a	230	568	7429
a	836	680	2099
a	896	845	3499
a	683	1339	5407
a	1919	1012	1757
a	360	1060	1587
a	1568	90	2777
a	1402	928	6109
a	1268	585	6566
a	1125	960	7985
a	1074	446	3028
a	1553	52	4101
a	100	1164	5783
a	278	1365	7336
a	1917	582	1639
a	805	696	1828
a	1695	891	2074
a	5	1652	5317
a	1568	1441	8249
a	1766	260	248
a	954	1499	4311
a	292	1222	2726
a	900	1329	7973
a	1753	857	4957
a	1538	1766	8314
a	521	170	5864
a	671	1144	6101
a	1710	651	55
a	207	696	8863
a	357	1259	4296
a	156	74	5172
a	1708	1580	3325
a	767	1616	7284
a	1763	555	3698
a	218	447	4908
a	538	1130	4771
a	1919	1152	8859
a	1967	1918	5049
a	678	173	5416
a	699	1982	1558
a	1824	899	4023
a	957	122	646
a	1441	1717	6229
a	694	1911	5421
a	537	952	6714
a	700	435	7790
a	207	1873	5041
a	269	1422	6839
a	1320	192	9102
a	1767	548	2742
a	1642	1083	4070
a	1843	44	8161
a	1170	1682	1499
a	833	1196	8865
a	999	1787	1215
a	1139	696	875
a	394	1624	2818
a	145	982	1957
a	628	81	151
a	287	1394	5029
a	1156	1029	1461
a	56	976	9452
a	1077	1541	8352
a	14	1609	6298
a	562	1701	7744
a	394	307	7150
a	1371	1709	7109
a	792	1974	9681
a	1493	1266	3798
a	449	257	8587
a	34	1425	2368
a	1765	330	9662
a	1633	712	6058
a	1236	1467	9036
a	796	344	4843
a	282	722	9610
a	434	441	5656
a	722	1060	389
a	574	93	7782
a	1570	74	457
a	1224	530	6457
a	1252	1684	9899
a	1134	1680	1347
a	1258	817	4244
a	502	91	1692
a	682	1625	7278
a	1627	1553	1720
a	949	1261	2823
a	183	677	2092
a	1928	1570	3551
a	780	1721	7885
a	1508	543	6423
a	973	916	697
a	411	1667	802
a	46	214	564
a	461	613	8723
a	1452	1094	1019
a	214	935	1738
a	1544	28	5687
a	954	486	6636
a	547	1697	4080
a	607	625	2695
a	14	829	518
a	1031	1652	261
a	860	1759	1887
a	1575	1147	2498
a	194	757	5526
a	251	637	762
a	1724	210	9520
a	1528	123	9505
a	557	143	5885
a	82	305	8117
a	1078	851	1647
a	1274	1030	5637
a	6	1786	3751
a	1645	1045	1128
a	1241	1931	650
a	1723	27	7710
a	206	1485	6770
a	1716	1856	8050
a	1732	347	743
a	773	472	1663
a	1100	541	8310
a	1298	1109	311
a	1517	1887	5553
a	159	725	1803
a	1130	1640	5486
a	957	1564	7734
a	1254	1810	603
a	581	1168	6932
a	1187	983	2557
a	996	1689	4158
a	1546	229	3159
a	1447	110	2122
a	492	235	8224
a	1525	747	8701
a	1949	153	689
a	1070	866	4268
a	1663	1077	8716
a	1870	901	4283
a	1643	1162	6244
a	673	1814	1450
a	1533	1042	1541
a	1016	1479	8509
a	1514	1482	1696
a	578	1773	4387
a	252	888	4913
a	384	1718	8451
a	1384	609	6712
a	1079	1108	2334
a	415	104	7458
a	1164	281	4767
a	1224	1524	9679
a	1493	532	6310
a	458	1267	3971
a	1969	1628	8597
a	1266	1444	1532
a	1118	1693	5920
a	876	792	3499
a	1639	997	9139
a	1694	1278	8423
a	484	129	6594
a	123	1668	3890
a	1966	1717	9477
a	850	1397	5965
a	377	829	8711
a	1594	312	1751
a	1142	1932	9252
a	1042	1561	7278
a	475	1254	6659
a	110	1915	3029
a	387	1852	829
a	1279	835	6869
a	1276	1804	6724
a	1265	305	2533
a	1175	644	7251
a	1610	1427	9466
a	923	1619	4270
a	764	355	5588
a	324	1296	3276
a	1045	580	3249
a	1571	1232	4028
a	1884	709	3071
a	1365	72	4242
a	390	830	2961
a	749	275	1552
a	76	1175	5863
a	1030	1594	7845
a	1240	286	7314
a	1115	686	7298
a	1482	359	5197
a	624	67	3542
a	1002	1901	5266
a	1989	628	9273
a	1650	1980	5412
a	1350	438	1113
a	391	305	2089
a	683	1355	4816
a	1993	706	3989
a	464	1027	5776
a	983	680	5624
a	1637	1487	4335
a	512	956	6664
a	1923	56	8131
a	1084	1816	9311
a	1558	1337	7103
a	1715	186	7700
a	244	417	4075
a	816	354	5840
a	1657	911	7020
a	1196	1789	379
a	1786	1664	7281
a	1523	346	7189
a	642	853	3351
a	349	619	2543
a	750	713	1202
a	595	988	8745
a	411	1493	4508
a	1847	220	8732
a	523	1855	1555
a	1301	1884	985
a	1372	252	7838
a	397	858	9234
a	978	1683	7688
a	1842	508	4260
a	1357	1581	8760
a	1424	1063	3006
a	1181	213	3026
a	1386	629	1340
a	1259	1793	647
a	1651	3	8449
a	1529	1335	6763
a	1704	1037	4867
a	913	320	5513
a	1267	552	2966
a	1765	233	780
a	213	872	3467
a	1410	1418	3436
a	570	1323	2665
a	646	1676	7730
a	404	1135	6508
a	1644	1676	1253
a	1254	1088	3039
a	1178	1712	9541
a	1858	302	2668
a	1355	360	8051
a	1110	498	296
a	1094	919	4835
a	951	402	1470
a	1377	242	508
a	1875	1903	6177
a	275	994	3904
a	574	1854	5146
a	604	421	4510
a	1825	948	7447
a	1209	1503	7366
a	1020	1744	1923
a	183	456	5060
a	1534	229	6263
a	771	1201	9180
a	1079	459	6776
a	784	1768	7122
a	1067	1719	4962
a	258	1219	8986
a	661	463	6366
a	806	343	4381
a	972	43	579
a	1412	1304	6866
a	1417	946	5519
a	633	1301	767
a	1587	1194	2703
a	349	1444	1962
a	1331	1512	3226
a	1262	444	4886
a	912	838	4464
a	1759	1849	6884
a	9	667	6826
a	307	1670	6677
a	698	1801	8152
a	1159	1129	9983
a	903	687	9167
a	1133	228	886
a	554	987	3720
a	1919	574	9233
a	944	947	2971
a	579	1316	1347
a	819	469	7851
a	286	593	5675
a	862	292	876
a	1805	362	1553
a	152	1621	5586
a	48	1958	7692
a	235	1764	9636
a	1821	1460	2074
a	1610	1601	6854
a	1216	156	4984
a	649	1805	1196
a	1981	651	5443
a	1572	15	8707
a	318	642	5730
a	608	170	8626
a	1606	282	2218
a	1578	1291	6713
a	1516	991	2676
a	231	1393	9739
a	1522	1588	3788
a	132	352	8429
a	176	1840	7589
a	1711	1087	5858
a	648	926	5695
a	258	1110	458
a	618	1172	7493
a	1120	386	2772
a	1371	1878	4742
a	617	392	7418
a	891	982	3852
a	1776	1100	7370
a	192	1532	8542
a	1580	852	4263
a	326	359	1892
a	935	1359	9051
a	464	988	9138
a	1045	1220	6749
a	219	1858	6541
a	1217	100	3618
a	529	1678	6090
a	1878	226	1325
a	1991	65	7441
a	1691	269	6182
a	549	329	3809
a	1107	691	9918
a	1937	30	8276
a	1782	104	3264
a	1602	1922	7319
a	1302	123	9778
a	225	431	9173
a	230	1620	6188
a	688	1653	837
a	677	1179	9719
a	1394	671	7695
a	1624	148	2515
a	655	1408	8993
a	1709	357	3105
a	1981	512	8881
a	362	546	8743
a	1485	790	1397
a	1411	591	5129
a	313	143	6896
a	1539	472	7399
a	1968	30	2537
a	1903	422	7025
a	1850	30	5343
a	831	1791	1613
a	542	282	7863
a	798	672	6922
a	685	1126	2834
a	982	444	587
a	1835	236	5558
a	807	1495	7385
a	1270	515	5270
a	560	1168	6474
a	313	587	3695
a	1182	341	8596
a	1016	1030	1314
a	292	1783	5603
a	1214	74	1070
a	1970	1032	4600
a	1827	913	580
a	1500	947	9250
a	1172	1722	9639
a	1465	688	8044
a	1050	846	8552
a	1981	1672	5479
a	948	393	9966
a	1704	622	2101
a	1791	1158	3780
a	1367	1694	111
a	281	1456	3397
a	362	273	6993
a	629	509	276
a	797	1325	3558
a	1424	324	5174
a	1744	1661	9102
a	1523	910	4584
a	1158	953	8756
a	1698	1142	2618
a	1660	656	4820
a	429	304	2584
a	408	213	3922
a	1076	1392	9332
a	415	1734	1634
a	1461	1466	4879
a	592	1417	4875
a	827	466	936
a	850	977	103
a	1825	943	5550
a	1350	898	672
a	841	1470	5713
a	1126	165	2375
a	1591	218	2737
a	1704	486	6827
a	1886	1010	2626
a	1766	100	3528
a	666	1761	6865
a	998	522	5137
a	712	383	7525
a	1353	1158	6953
a	905	1708	4397
a	857	471	2349
a	460	236	3806
a	1313	68	7356
a	15	1990	5297
a	863	446	6975
a	937	312	5798
a	321	3	6572
a	1434	1087	5626
a	1028	863	5025
a	1030	261	6435
a	968	1824	1082
a	306	1979	3267
a	470	1210	2361
a	278	317	5248
a	1825	188	1608
a	1078	1148	2285
a	1313	384	1700
a	1945	951	175
a	729	1949	3960
a	169	258	8375
a	1372	1044	9765
a	240	665	1988
a	330	1674	7601
a	240	1284	4931
a	1450	1613	6630
a	761	1766	1952
a	1265	1658	5298
a	1106	1598	8483
a	1489	846	4068
a	806	1456	7610
a	601	1214	6245
a	358	442	3865
a	1635	878	5342
a	1321	619	25
a	445	655	1063
a	924	1144	165
a	1450	740	6862
a	1613	593	8602
a	142	512	656
a	634	1073	7493
a	1517	1802	6288
a	777	193	9500
a	689	1981	9142
a	1563	1043	3122
a	527	1601	3905
a	1609	1905	8313
a	407	1735	4196
a	331	5	6150
a	1859	1857	8647
a	432	1408	5809
a	1566	420	4727
a	1476	1674	8766
a	909	311	5326
a	175	1721	857
a	588	1018	8991
a	814	396	8072
a	198	209	9083
a	1784	1290	1636
a	373	85	8890
a	654	356	1955
a	1560	923	5400
a	1908	1294	5842
a	575	1095	2584
a	549	340	3932
a	1434	1606	5634
a	67	581	8019
a	1902	555	2768
a	256	1716	3441
a	1920	1200	8999
a	105	1631	8740
a	1710	1865	1698
a	96	34	2239
a	1970	1949	9994
a	333	156	5037
a	1170	1065	43
a	485	33	7344
a	464	228	4109
a	1169	523	8941
a	162	1963	6573
a	466	910	6433
a	945	708	6022
a	862	1391	2440
a	163	515	1670
a	1742	154	1455
a	1447	266	1910
a	1087	995	6885
a	665	630	4214
a	923	1210	4088
a	822	1688	5761
a	896	1562	7680
a	1273	1402	9217
a	62	1701	817
a	1729	1087	7656
a	1623	1011	3170
a	1752	1224	620
a	76	1592	481
a	1429	606	3648
a	1493	1639	9932
a	446	605	3425
a	342	1465	1101
a	1762	1574	8525
a	992	622	8899
a	558	941	689
a	987	805	3838
a	802	1231	1121
a	1622	1881	7156
a	1117	1823	7351
a	608	557	1435
a	1253	1359	2285
a	1624	1645	7766
a	469	856	8991
a	1656	1086	4265
a	56	1843	5376
a	446	1332	1363
a	1241	440	5471
a	2000	1175	232
a	1393	725	4932
a	747	336	3617
a	929	1923	9249
a	1166	1563	1775
a	1427	1305	4041
a	1708	638	1192
a	1332	1434	5196
a	656	703	8584
a	1726	1134	7854
a	1767	50	598
a	1760	196	2843
a	1870	440	217
a	627	450	8145
a	1254	173	5507
a	1438	1752	6056
a	1576	596	5819
a	225	1376	7541
a	1202	1361	6755
a	97	1138	2793
a	1884	417	7689
a	459	912	2743
a	1275	1018	3649
a	1655	407	6830
a	1043	1845	1512
a	677	227	3564
a	1253	560	6819
a	151	28	8763
a	1232	757	3560
a	314	1350	4037
a	1912	786	2369
a	699	1653	6631
a	1363	730	6661
a	1104	590	3713
a	663	1875	4702
a	89	920	6983
a	1454	481	5808
a	1682	828	593
a	713	252	9762
a	863	1206	2124
a	1485	1202	2679
a	577	1097	8785
a	1589	1136	9175
a	62	1223	8085
a	1478	325	6852
a	1088	271	5405
a	1881	582	4327
a	1691	626	9442
a	760	1466	1671
a	1774	897	741
a	725	900	2361
a	1813	203	1505
a	1797	1718	2215
a	259	920	3704
a	261	202	3496
a	1102	173	3575
a	1653	1298	5375
a	1021	1627	6501
a	1445	1614	7216
a	1241	1469	4068
a	914	25	1188
a	1571	1377	1247
a	1870	963	5976
a	171	1517	5084
a	1222	530	6910
a	523	836	8996
a	1374	873	6627
a	654	1842	1269
a	1019	1374	6403
a	1876	602	3212
a	1592	17	1484
a	1938	5	4957
a	1516	25	9881
a	1940	971	9196
a	1924	48	3041
a	1723	1485	3360
a	700	1890	4249
a	335	37	1115
a	1264	81	6041
a	1561	1419	9063
a	1056	845	9970
a	194	1482	110
a	272	308	9644
a	1254	719	7775
a	1959	1356	6440
a	1922	1663	2018
a	1267	1156	976
a	737	145	2420
a	223	1018	1317
a	1751	1262	6616
a	580	313	9922
a	340	914	3165
a	1855	928	591
a	1322	1826	1359
a	1433	183	9978
a	903	1795	1937
a	151	1278	1855
a	1571	505	3855
a	102	956	9214
a	1285	787	1381
a	685	1011	4550
a	1222	1690	9421
a	911	1617	5208
a	200	402	269
a	308	1605	4565
a	128	334	2118
a	951	1654	8703
a	1571	53	7487
a	496	1739	6521
a	1331	681	8174
a	1171	1764	7706
a	376	1836	3073
a	765	634	9563
a	438	1492	3963
a	518	744	5319
a	1016	1232	7628
a	502	47	1812
a	682	1717	8051
a	843	929	3157
a	1378	566	9809
a	462	1053	9901
