p	max	500	5000
a	81	367	3266
a	261	99	1890
a	160	154	3209
a	289	491	1101
a	136	98	783
a	247	188	2759
a	398	166	3603
a	131	297	1931
a	387	179	1100
a	28	167	640
a	216	191	922
a	95	137	1983
a	117	321	1540
a	431	139	3568
a	236	81	4792
a	188	428	3278
a	344	146	544
a	364	301	947
a	478	317	1380
a	377	206	4152
a	122	378	2218
a	50	239	254
a	235	326	2394
a	456	441	1440
a	462	243	4548
a	352	233	255
a	315	479	2682
a	187	168	744
a	358	403	195
a	489	64	1938
a	239	372	2232
a	206	103	2619
a	78	93	2641
a	437	194	4446
a	276	192	4253
a	495	444	2081
a	280	131	159
a	256	188	3880
a	115	329	4204
a	265	162	1090
a	63	126	3497
a	356	244	2259
a	185	484	3499
a	80	254	4082
a	90	427	555
a	237	72	3095
a	80	141	3327
a	425	215	4299
a	472	150	1787
a	307	215	750
a	478	108	1352
a	297	45	3060
a	189	7	3811
a	65	25	3811
a	445	125	1568
a	23	384	369
a	481	329	3377
a	175	197	4520
a	368	197	1246
a	374	303	1584
a	307	354	1704
a	258	162	2413
a	278	161	4368
a	328	418	1916
a	442	438	984
a	13	285	1056
a	92	314	4865
a	44	437	3190
a	410	315	2130
a	466	99	4598
a	339	147	380
a	328	128	3640
a	277	201	3004
a	405	4	2299
a	79	221	2796
a	46	270	1237
a	495	141	566
a	286	168	3289
a	195	238	2698
a	91	385	2385
a	305	483	2486
a	34	35	1155
a	253	429	4240
a	471	474	1142
a	309	491	1785
a	152	426	1438
a	45	481	1523
a	346	96	4490
a	347	217	4436
a	404	256	312
a	228	76	4548
a	67	198	1363
a	105	287	3222
a	379	89	4123
a	482	322	2252
a	407	385	2763
a	351	36	4804
a	84	464	3962
a	284	146	3482
a	8	244	796
a	193	168	1641
a	140	497	4202
a	198	187	3552
a	75	140	202
a	368	146	3097
a	458	28	2365
a	193	345	3453
a	28	286	1042
a	107	255	236
a	430	9	1123
a	442	475	1987
a	144	432	135
a	129	268	620
a	25	467	4631
a	486	2	4078
a	385	43	3168
a	382	450	4242
a	370	442	2713
a	498	342	4078
a	300	480	4024
a	361	214	3089
a	418	119	3938
a	262	44	192
a	357	98	2593
a	124	339	442
a	114	153	435
a	452	473	1431
a	149	487	3987
a	208	109	4329
a	228	96	409
a	492	429	257
a	33	231	3826
a	437	333	2496
a	76	3	1574
a	460	162	3589
a	317	295	2475
a	155	293	977
a	363	454	1881
a	166	103	569
a	351	169	4181
a	47	224	3190
a	51	229	3789
a	434	295	1066
a	402	265	335
a	26	429	1276
a	355	315	2303
a	283	54	2527
a	430	331	1351
a	491	427	2649
a	329	340	3884
a	19	496	3558
a	60	220	2086
a	320	49	2945
a	400	249	3323
a	37	252	4482
a	421	285	238
a	353	191	4688
a	297	263	2494
a	231	186	4331
a	164	241	355
a	457	73	935
a	352	369	4901
a	477	135	2741
a	150	23	3965
a	335	25	4205
a	192	281	191
a	173	142	4049
a	73	10	865
a	382	28	316
a	477	312	437
a	304	210	3642
a	49	17	4652
a	168	417	2444
a	211	261	1316
a	304	161	2575
a	253	130	2715
a	174	490	316
a	177	262	3152
a	253	115	3064
a	129	187	300
a	239	192	3146
a	263	208	2008
a	91	457	498
a	475	86	3581
a	78	241	4248
a	66	312	1995
a	398	282	3033
a	110	32	4186
a	8	479	2539
a	265	496	104
a	51	291	958
a	19	193	4546
a	113	46	686
a	460	341	4486
a	448	309	4549
a	199	56	4303
a	188	335	4025
a	27	203	3351
a	113	264	344
a	166	274	4560
a	155	47	3736
a	86	453	660
a	89	295	958
a	326	468	885
a	458	84	2111
a	60	87	4841
a	4	495	1784
a	400	116	3182
a	316	440	3931
a	93	10	4142
a	45	56	1756
a	68	367	4410
a	235	470	4679
a	172	445	275
a	304	77	2616
a	456	152	757
a	414	17	1856
a	182	29	1121
a	319	156	4497
a	450	477	2197
a	159	487	795
a	347	79	145
a	209	98	126
a	427	55	4851
a	157	194	43
a	33	476	1673
a	294	421	2078
a	247	351	2432
a	53	2	2131
a	440	441	454
a	119	257	687
a	190	116	3736
a	87	468	4547
a	446	429	179
a	284	24	125
a	86	148	1478
a	165	267	4314
a	458	263	2870
a	240	324	3799
a	32	80	3721
a	388	381	2574
a	479	316	4984
a	140	462	4661
a	71	230	1863
a	424	425	4213
a	61	76	4026
a	377	399	3061
a	222	225	2229
a	259	121	503
a	296	99	4136
a	245	128	2594
a	248	412	212
a	169	260	3170
a	350	325	3710
a	84	113	324
a	453	68	3403
a	130	105	4567
a	225	45	1507
a	98	277	1104
a	235	148	2701
a	386	142	1554
a	487	314	1418
a	272	297	3838
a	382	84	4113
a	220	151	4324
a	225	271	1935
a	281	13	2464
a	73	339	1728
a	96	28	3877
a	405	116	106
a	443	289	493
a	229	336	2343
a	301	195	2462
a	486	321	132
a	291	373	1812
a	183	291	4534
a	257	421	2791
a	172	48	210
a	418	80	1524
a	78	190	2182
a	6	171	3037
a	138	115	4183
a	30	61	1109
a	417	168	1589
a	110	271	4224
a	348	384	1949
a	495	467	4047
a	494	25	3961
a	256	264	1236
a	218	214	3569
a	473	403	3786
a	240	386	4838
a	194	79	3557
a	216	427	4716
a	56	20	4138
a	155	344	455
a	155	457	1155
a	213	51	2059
a	340	170	2454
a	17	121	4885
a	326	397	1121
a	296	176	1062
a	406	277	2842
a	37	199	4790
a	69	310	1754
a	145	366	2215
a	168	25	918
a	316	497	778
a	382	150	2756
a	37	313	1971
a	405	325	3281
a	150	8	2983
a	36	103	642
a	338	123	4071
a	410	284	1029
a	376	58	3392
a	230	4	3099
a	343	383	3328
a	115	196	2090
a	232	424	3352
a	49	214	236
a	452	149	1425
a	285	339	763
a	485	43	3261
a	419	437	3149
a	266	32	2630
a	81	103	4583
a	290	301	3719
a	209	315	651
a	318	487	1750
a	134	378	1056
a	53	122	4013
a	20	373	256
a	8	341	3505
a	190	189	3284
a	401	378	1295
a	369	14	1171
a	470	268	1624
a	90	352	1978
a	402	100	1066
a	431	403	4780
a	179	426	3247
a	308	334	4678
a	38	83	4745
a	108	403	2502
a	255	332	4236
a	203	481	2264
a	458	174	4089
a	32	247	90
a	160	316	1742
a	123	310	4858
a	434	6	773
a	301	310	2666
a	467	178	2902
a	231	181	2553
a	151	468	24
a	291	241	3792
a	44	382	4509
a	382	108	3954
a	1	341	726
a	301	250	53
a	304	162	4155
a	12	371	2046
a	187	255	3174
a	244	452	3266
a	125	71	1065
a	419	448	2143
a	426	492	284
a	381	174	4165
a	426	383	1456
a	485	208	907
a	252	189	1272
a	91	121	1559
a	96	401	2370
a	314	456	3616
a	470	78	2931
a	15	22	2716
a	458	401	273
a	332	442	4676
a	318	253	4713
a	321	143	3747
a	216	355	4482
a	308	435	736
a	294	122	183
a	341	53	657
a	436	287	2370
a	327	6	4607
a	421	77	1348
a	203	397	3212
a	94	166	2107
a	154	362	2243
a	69	381	1143
a	468	142	3053
a	420	233	1930
a	283	307	2773
a	97	221	2077
a	150	65	3394
a	391	297	185
a	230	275	2937
a	268	52	4671
a	211	450	4659
a	196	278	3082
a	272	206	3697
a	310	266	2165
a	31	100	1543
a	367	316	1418
a	224	38	1981
a	254	198	3109
a	58	437	1388
a	404	153	4925
a	263	166	1510
a	12	486	3028
a	110	385	1470
a	115	45	780
a	484	173	554
a	110	227	3671
a	392	430	2698
a	356	103	3568
a	357	266	1053
a	52	344	4988
a	9	171	2775
a	213	331	1420
a	100	243	4045
a	483	205	2015
a	247	124	1493
a	124	233	2115
a	227	240	3677
a	458	260	4323
a	66	193	533
a	123	400	1142
a	259	346	1073
a	377	285	3013
a	198	349	1545
a	457	341	3102
a	350	40	471
a	98	65	3770
a	169	105	4424
a	108	106	1203
a	112	109	4277
a	476	454	3879
a	202	114	1785
a	187	266	1383
a	340	484	2439
a	311	165	1367
a	226	479	1462
a	230	319	981
a	291	137	4730
a	221	88	2548
a	22	410	3361
a	12	164	1423
a	149	13	325
a	44	213	4824
a	7	483	1272
a	343	459	744
a	21	67	3767
a	314	63	1165
a	319	290	4614
a	196	191	4221
a	471	103	2456
a	437	179	2811
a	286	72	652
a	324	283	4407
a	276	230	3210
a	370	201	931
a	426	311	1921
a	180	378	2606
a	261	135	4036
a	256	265	2226
a	223	309	901
a	78	456	3433
a	483	152	2487
a	5	19	4353
a	27	487	1017
a	392	168	3372
a	194	76	1531
a	327	424	3540
a	240	274	2601
a	472	116	695
a	218	408	1105
a	5	326	2563
a	84	321	1277
a	455	298	3510
a	331	280	4643
a	38	353	1597
a	424	21	2884
a	207	298	4759
a	420	33	2496
a	3	91	570
a	442	473	3675
a	255	239	1840
a	206	481	195
a	49	410	656
a	358	236	2258
a	201	176	4108
a	220	116	4542
a	97	487	1155
a	334	500	4500
a	262	369	1231
a	337	304	1165
a	358	462	2831
a	417	361	573
a	498	340	3153
a	54	17	991
a	149	259	3681
a	100	375	1284
a	120	397	4793
a	474	396	2627
a	20	16	3198
a	295	174	152
a	370	124	1938
a	423	202	540
a	157	58	2088
a	437	474	3145
a	497	71	545
a	303	385	437
a	379	103	332
a	260	436	358
a	86	332	651
a	198	266	2046
a	326	351	3382
a	108	396	749
a	95	150	2034
a	98	150	4611
a	226	67	3387
a	302	276	815
a	216	85	4155
a	202	168	4118
a	203	369	4303
a	278	111	129
a	391	452	574
a	340	284	2911
a	486	93	2507
a	433	39	3118
a	254	457	267
a	40	351	2753
a	168	276	2009
a	68	373	823
a	466	184	2053
a	34	276	4626
a	291	447	420
a	135	118	3641
a	106	482	1264
a	413	225	4294
a	381	173	3835
a	437	235	4811
a	138	8	3683
a	413	146	2762
a	437	28	1426
a	266	340	2957
a	143	174	4389
a	483	323	4352
a	87	349	2383
a	199	391	1224
a	388	214	1798
a	413	293	178
a	242	313	658
a	99	384	2784
a	118	492	4012
a	104	298	2290
a	218	318	3840
a	146	51	1499
a	131	413	3588
a	198	487	2093
a	397	322	3647
a	401	135	2474
a	184	369	4368
a	27	205	1621
a	155	432	3158
a	142	174	4442
a	19	417	2758
a	496	402	2152
a	421	477	3641
a	463	148	3066
a	373	22	1670
a	40	29	1496
a	224	362	4144
a	231	41	3140
a	433	242	2329
a	349	446	3696
a	282	489	2531
a	211	453	2378
a	35	147	3193
a	182	326	4568
a	386	347	128
a	352	125	4235
a	443	263	4844
a	172	447	981
a	376	226	2069
a	361	114	167
a	257	95	2961
a	78	49	4269
a	229	395	4954
a	152	34	4205
a	443	485	3276
a	413	197	3625
a	208	265	970
a	181	202	2681
a	280	309	3771
a	313	179	1493
a	190	235	2606
a	63	123	977
a	9	170	2221
a	66	60	1822
a	341	246	1828
a	214	108	4885
a	473	38	1967
a	365	16	1055
a	293	371	3691
a	269	458	4234
a	345	28	953
a	482	415	3507
a	264	165	2182
a	406	271	4457
a	293	183	1434
a	248	414	2844
a	93	330	3795
a	353	229	3648
a	279	213	887
a	325	119	3592
a	435	459	4202
a	207	119	280
a	500	227	1114
a	211	112	1148
a	49	381	2457
a	396	486	945
a	59	21	212
a	244	31	2778
a	277	71	4292
a	139	42	4593
a	447	376	1397
a	361	255	3289
a	347	60	54
a	337	6	4138
a	390	8	958
a	11	197	1450
a	124	330	744
a	417	174	1439
a	91	51	2930
a	257	325	3879
a	78	303	3066
a	290	263	3466
a	67	203	3072
a	260	322	265
a	190	135	4197
a	114	421	2901
a	136	223	2968
a	89	161	2647
a	146	488	3807
a	365	244	945
a	94	434	2673
a	354	263	1876
a	492	249	2899
a	166	126	2097
a	167	403	2292
a	448	494	4034
a	430	306	3677
a	113	470	2328
a	269	33	768
a	297	296	3437
a	411	304	3244
a	350	295	1720
a	306	185	1184
a	37	295	2670
a	221	10	36
a	98	311	4917
a	353	114	168
a	23	244	3515
a	112	455	2720
a	371	338	1872
a	102	230	3639
a	12	250	3580
a	224	112	2684
a	3	393	3525
a	499	438	2785
a	174	354	368
a	126	123	1298
a	291	386	485
a	370	441	286
a	116	181	1919
a	183	257	1295
a	372	334	1095
a	159	296	2629
a	417	217	1644
a	263	382	4054
a	11	225	621
a	20	17	2834
a	367	186	291
a	370	234	14
a	470	177	4297
a	399	255	2272
a	147	142	1188
a	176	398	2856
a	33	11	3435
a	238	60	1828
a	100	37	4822
a	104	160	3341
a	473	493	1931
a	123	125	2025
a	90	366	4881
a	296	481	4810
a	434	339	3896
a	270	21	2766
a	398	206	3072
a	133	355	767
a	482	71	1386
a	164	399	4201
a	207	491	4189
a	26	424	512
a	86	444	1915
a	331	263	2446
a	166	324	4946
a	154	276	4547
a	179	251	3903
a	326	126	2423
a	130	269	2154
a	102	465	340
a	83	388	3379
a	338	315	3904
a	359	83	4461
a	415	461	663
a	254	383	774
a	202	282	3870
a	25	428	1496
a	338	93	265
a	267	475	3548
a	239	495	1827
a	211	262	3533
a	262	237	3833
a	162	433	722
a	54	242	24
a	128	112	1332
a	493	434	4499
a	7	200	2961
a	253	338	3413
a	78	359	4133
a	392	436	3242
a	290	335	1509
a	39	72	1174
a	63	292	1531
a	87	418	4113
a	18	231	1577
a	39	319	2867
a	479	436	2950
a	227	39	4805
a	356	385	3586
a	203	62	745
a	142	175	245
a	188	313	2645
a	434	89	944
a	188	424	297
a	335	299	2470
a	26	174	2549
a	35	436	4684
a	391	299	406
a	207	3	3762
a	409	120	443
a	301	58	3387
a	103	114	4327
a	304	241	225
a	324	252	934
a	234	126	3108
a	415	199	3651
a	21	188	4540
a	210	7	1303
a	324	3	4311
a	453	417	3973
a	182	97	2714
a	148	305	1821
a	11	75	421
a	286	82	2792
a	128	92	1785
a	180	352	801
a	39	159	510
a	356	97	796
a	319	127	2485
a	440	444	206
a	284	373	2753
a	450	109	1748
a	158	330	1717
a	124	116	717
a	289	169	4148
a	274	191	1376
a	437	273	330
a	204	60	2050
a	483	207	2336
a	216	466	1861
a	473	37	1727
a	189	289	1244
a	160	41	4796
a	143	464	2425
a	421	158	1328
a	298	363	1166
a	317	477	1532
a	284	138	1351
a	14	39	3864
a	146	167	2112
a	240	214	4382
a	273	40	4435
a	193	369	3893
a	411	166	4775
a	433	418	2932
a	288	427	4814
a	17	35	4847
a	311	385	2498
a	458	119	1528
a	26	275	1371
a	374	291	1341
a	175	182	4816
a	107	164	3322
a	217	484	3172
a	93	329	1565
a	383	51	4774
a	202	112	2444
a	350	328	3341
a	202	451	4673
a	349	16	104
a	46	48	3746
a	291	139	3543
a	371	377	1326
a	395	217	1317
a	178	299	1758
a	36	221	2675
a	384	406	3759
a	168	493	4544
a	372	85	2783
a	489	151	4648
a	452	45	886
a	183	143	4332
a	408	139	1175
a	44	215	1891
a	462	493	4503
a	336	443	4717
a	261	372	2412
a	470	170	1350
a	318	462	3022
a	416	338	4188
a	185	411	96
a	152	332	64
a	167	317	2342
a	448	368	4674
a	479	285	2317
a	216	123	335
a	279	139	4122
a	463	222	4140
a	248	443	4679
a	467	155	3747
a	468	192	3111
a	350	292	3899
a	64	93	314
a	122	335	2907
a	487	117	2038
a	25	294	58
a	102	276	4825
a	49	408	3033
a	254	467	4569
a	328	337	3951
a	477	208	690
a	391	17	3291
a	451	314	2613
a	286	377	1723
a	68	49	2085
a	456	211	631
a	447	415	1745
a	432	172	233
a	286	27	4189
a	55	330	2310
a	495	387	3583
a	10	89	68
a	360	414	2706
a	87	85	213
a	209	175	2576
a	228	157	2679
a	158	224	2247
a	470	182	4691
a	39	167	1774
a	161	61	3708
a	109	287	1663
a	238	61	1537
a	105	392	3217
a	313	452	3596
a	332	480	4895
a	249	454	1648
a	84	385	4944
a	179	431	2644
a	38	86	1195
a	317	5	1167
a	449	181	2868
a	123	346	761
a	113	352	2668
a	117	360	3199
a	383	149	3185
a	184	437	2977
a	165	34	239
a	117	281	3062
a	50	482	787
a	95	438	3966
a	154	388	2469
a	140	247	153
a	40	35	4443
a	279	284	1231
a	212	225	2836
a	35	360	1656
a	453	25	4687
a	439	474	772
a	339	222	2443
a	103	73	2694
a	277	156	2651
a	301	102	4530
a	182	235	1978
a	349	378	32
a	337	163	2893
a	72	80	2737
a	149	180	431
a	45	259	1349
a	76	415	3388
a	266	451	3708
a	413	144	4876
a	185	241	1826
a	114	185	938
a	190	354	378
a	152	277	2507
a	90	33	3164
a	356	172	4787
a	123	171	2068
a	33	135	4255
a	155	261	934
a	218	431	1592
a	198	372	3938
a	364	4	786
a	51	114	919
a	435	211	3504
a	164	307	2943
a	278	303	467
a	287	439	2952
a	296	26	59
a	359	481	2673
a	433	359	4623
a	476	259	4395
a	301	424	4146
a	88	267	3964
a	141	319	4816
a	36	43	1592
a	130	48	797
a	477	231	329
a	102	220	1993
a	139	290	4469
a	187	62	2478
a	475	379	4834
a	59	120	2207
a	234	142	3588
a	414	394	3135
a	21	44	1676
a	157	444	831
a	201	424	2241
a	262	89	5000
a	215	91	2277
a	205	97	3151
a	209	102	145
a	137	257	493
a	390	189	4013
a	440	462	4765
a	115	332	3227
a	180	272	627
a	303	458	2278
a	75	347	4632
a	425	312	3672
a	470	472	1842
a	440	155	256
a	227	245	1447
a	317	363	4887
a	179	374	24
a	166	80	151
a	80	273	1425
a	260	29	2804
a	155	481	1836
a	265	353	2078
a	217	88	4716
a	199	24	3499
a	146	164	748
a	269	170	1435
a	331	369	1110
a	98	92	3425
a	221	258	4721
a	411	342	1476
a	202	113	2452
a	478	258	81
a	338	369	3292
a	328	423	1504
a	409	170	3049
a	443	71	2551
a	408	494	4117
a	168	494	4344
a	462	208	216
a	215	424	4595
a	201	362	2244
a	384	262	3205
a	272	459	602
a	135	440	3085
a	357	248	265
a	148	69	3210
a	286	79	1486
a	276	225	255
a	24	122	12
a	426	306	4813
a	285	109	1424
a	294	453	806
a	152	478	332
a	81	392	3838
a	393	20	3453
a	379	239	1691
a	124	42	2615
a	313	205	2256
a	137	31	3289
a	321	298	3489
a	195	273	4553
a	379	92	1752
a	143	17	3160
a	76	20	3758
a	100	146	4416
a	80	366	1599
a	375	441	1525
a	17	492	4671
a	407	211	997
a	467	444	72
a	269	206	1369
a	17	125	29
a	383	240	1366
a	118	103	4451
a	4	284	3817
a	226	156	1712
a	406	408	2948
a	198	94	2156
a	145	354	1826
a	278	70	1383
a	88	340	3775
a	292	102	851
a	224	276	4117
a	150	12	1838
a	338	228	3150
a	362	238	3322
a	183	125	2921
a	408	377	3328
a	452	2	614
a	277	89	2742
a	395	418	3273
a	319	323	3
a	447	414	3177
a	48	14	3252
a	177	366	318
a	34	209	2588
a	370	153	2401
a	461	46	4862
a	125	129	598
a	57	417	4386
a	485	265	2875
a	110	158	2061
a	20	130	3313
a	204	359	2662
a	100	80	4109
a	449	328	466
a	11	449	1975
a	403	329	2486
a	425	129	610
a	75	65	3668
a	482	69	3234
a	47	239	1020
a	375	306	2465
a	431	12	4124
a	363	330	2881
a	136	426	4706
a	217	257	76
a	222	18	4134
a	136	313	3470
a	16	287	1921
a	396	251	2777
a	469	411	3963
a	144	243	2974
a	121	63	275
a	230	363	2327
a	490	396	2201
a	453	24	1443
a	279	396	1057
a	409	98	3714
a	211	42	396
a	196	318	745
a	220	164	4766
a	153	101	4665
a	262	449	2907
a	414	284	711
a	396	319	343
a	324	154	3979
a	456	18	2447
a	462	8	2585
a	106	94	3764
a	451	281	2181
a	386	404	4157
a	333	182	4499
a	54	274	1625
a	185	97	3448
a	280	331	3166
a	63	64	2720
a	351	325	1412
a	8	373	347
a	322	77	3287
a	412	207	2182
a	161	329	217
a	203	210	4294
a	321	131	4623
a	237	495	3128
a	113	33	4772
a	407	309	3296
a	458	383	248
a	227	438	1959
a	164	429	2243
a	274	285	1474
a	249	195	3935
a	122	51	2947
a	430	360	1073
a	469	462	1154
a	226	213	1659
a	445	309	4305
a	107	186	2099
a	302	17	3723
a	231	213	3161
a	272	36	4750
a	339	12	3833
a	490	480	1096
a	328	283	2394
a	35	263	3795
a	178	261	585
a	201	252	159
a	183	52	1489
a	221	225	4370
a	277	191	4445
a	7	362	3931
a	215	391	4777
a	376	229	4296
a	456	157	2457
a	291	348	4070
a	295	444	3143
a	135	87	3392
a	79	394	2723
a	45	358	1427
a	395	379	4079
a	347	66	4942
a	158	174	3670
a	252	221	1876
a	200	352	1090
a	243	258	3050
a	319	121	1430
a	413	484	2628
a	128	380	1939
a	147	200	631
a	228	37	3066
a	124	118	1166
a	190	121	95
a	341	243	2447
a	214	99	4132
a	308	492	4197
a	27	396	4058
a	146	18	3239
a	402	168	1290
a	203	79	2937
a	407	345	358
a	213	26	721
a	99	159	410
a	363	274	716
a	236	28	1254
a	17	400	3551
a	26	494	362
a	282	135	4028
a	50	427	1630
a	362	489	320
a	500	383	653
a	192	184	3713
a	328	424	200
a	400	85	3975
a	430	209	456
a	88	488	4083
a	224	87	3587
a	443	183	2108
a	70	490	4818
a	254	151	1887
a	135	42	1109
a	45	168	3196
a	230	236	1901
a	370	483	4627
a	206	69	2830
a	153	383	3295
a	34	202	1673
a	24	460	2583
a	33	258	1536
a	324	263	2347
a	346	251	1171
a	256	239	3276
a	30	433	724
a	343	154	3917
a	181	43	2531
a	318	460	163
a	418	446	2155
a	241	193	932
a	190	138	2181
a	393	100	4916
a	165	456	53
a	303	350	3966
a	270	141	4340
a	308	448	4086
a	20	444	554
a	63	382	1848
a	251	246	1497
a	19	252	3498
a	189	37	4223
a	269	205	2021
a	166	351	1586
a	178	137	2187
a	434	31	1071
a	17	13	1030
a	221	357	1976
a	301	350	1383
a	212	207	1434
a	151	316	4875
a	26	23	2627
a	88	452	1015
a	362	239	4937
a	221	184	1424
a	349	483	1920
a	420	259	815
a	35	172	4663
a	281	157	3930
a	395	421	1652
a	384	146	383
a	129	81	370
a	68	66	1069
a	343	88	3869
a	181	365	1305
a	495	498	919
a	483	474	4644
a	242	47	1108
a	208	99	3672
a	427	131	3120
a	15	392	2445
a	128	292	2695
a	42	470	1006
a	375	126	3383
a	52	131	4260
a	184	123	1161
a	238	178	924
a	347	473	3643
a	289	448	2806
a	216	315	4837
a	363	444	4291
a	17	318	2114
a	165	206	3064
a	354	153	4770
a	246	491	1960
a	213	210	3231
a	434	289	3867
a	326	339	1290
a	329	461	3099
a	255	472	2895
a	292	342	3409
a	481	395	4017
a	444	121	330
a	140	354	2981
a	329	303	2478
a	226	161	2679
a	64	12	4681
a	154	386	4369
a	410	40	464
a	245	500	4614
a	121	62	775
a	163	289	4175
a	457	220	4606
a	500	85	2482
a	174	274	2238
a	324	155	4139
a	97	263	3013
a	301	245	1369
a	196	477	1815
a	346	494	2308
a	157	470	1809
a	358	377	4371
a	18	433	4216
a	294	258	2388
a	208	79	4541
a	464	473	1566
a	266	291	2237
a	195	347	3995
a	308	154	942
a	425	450	2787
a	15	29	4914
a	18	339	4532
a	123	26	1989
a	368	355	2165
a	494	423	881
a	104	460	4412
a	329	378	2579
a	282	160	1750
a	127	182	1787
a	231	37	2397
a	487	447	4202
a	255	163	4057
a	88	444	1622
a	35	151	1451
a	135	176	3557
a	385	21	1200
a	172	443	4615
a	210	2	1560
a	358	394	4036
a	337	141	1649
a	45	212	4782
a	310	216	1751
a	413	114	3934
a	181	214	4411
a	276	190	860
a	134	180	1682
a	66	278	4523
a	105	292	4323
a	243	434	3166
a	393	79	4983
a	450	104	1791
a	15	448	3451
a	119	140	1923
a	412	44	2972
a	19	114	1962
a	42	49	3118
a	189	318	2096
a	380	463	571
a	32	86	4857
a	326	264	975
a	127	372	1547
a	231	282	4339
a	325	226	3238
a	130	496	119
a	59	474	93
a	297	321	2724
a	235	253	2254
a	444	263	1424
a	70	201	3594
a	410	258	3408
a	22	415	1870
a	408	287	2677
a	456	43	992
a	55	93	2605
a	441	330	4701
a	333	236	92
a	390	125	3661
a	103	454	2600
a	210	264	2230
a	195	100	2432
a	214	448	2214
a	486	421	4371
a	181	185	3504
a	367	162	436
a	149	347	100
a	366	110	4025
a	427	166	4129
a	447	171	4767
a	333	304	4520
a	470	395	1768
a	143	19	1154
a	403	446	4125
a	422	494	543
a	459	230	3184
a	345	211	481
a	368	348	2139
a	170	494	231
a	27	363	582
a	435	111	2721
a	434	141	4050
a	26	451	3016
a	316	169	271
a	355	405	568
a	246	174	3552
a	64	33	1139
a	411	308	345
a	328	453	971
a	499	269	2417
a	79	9	4416
a	442	183	3039
a	106	120	2037
a	490	219	1275
a	328	50	4790
a	235	404	4190
a	477	463	4993
a	135	414	2672
a	148	91	3147
a	389	287	2590
a	342	273	5
a	309	456	2292
a	276	135	2629
a	333	498	2454
a	280	369	2320
a	30	317	3987
a	134	271	4496
a	191	202	4743
a	321	308	2759
a	15	56	640
a	180	121	3038
a	247	35	259
a	180	232	1921
a	146	456	535
a	455	86	1688
a	38	250	1499
a	80	332	1126
a	345	88	234
a	496	107	3267
a	445	446	912
a	411	242	185
a	273	245	2374
a	455	261	4890
a	27	2	1808
a	445	303	1886
a	249	150	2336
a	411	355	1188
a	231	290	3936
a	409	326	3689
a	338	311	3899
a	49	296	3965
a	93	63	4312
a	79	124	3603
a	395	149	3661
a	277	153	4477
a	443	129	2037
a	97	262	3485
a	480	394	349
a	477	418	1086
a	174	386	402
a	348	177	3082
a	7	38	133
a	499	180	2576
a	158	33	4256
a	125	50	4247
a	81	52	4812
a	229	116	1345
a	253	366	3401
a	474	109	3824
a	493	319	656
a	309	44	2748
a	385	500	2870
a	290	331	3665
a	440	420	2413
a	356	216	4308
a	185	464	3655
a	354	489	2242
a	247	7	4697
a	56	466	1161
a	217	65	2071
a	23	263	4986
a	5	264	4456
a	188	326	4839
a	407	164	2906
a	302	458	4366
a	298	405	2157
a	227	265	2761
a	331	295	1000
a	179	219	2435
a	255	76	4636
a	415	284	2420
a	211	456	2982
a	486	114	469
a	70	381	1982
a	415	50	3696
a	462	251	2816
a	83	130	4174
a	139	180	619
a	489	191	2079
a	153	496	3497
a	262	306	4410
a	233	162	2963
a	486	303	3625
a	372	386	3212
a	346	229	3422
a	152	86	3823
a	426	349	2441
a	461	325	4870
a	322	60	831
a	275	110	2492
a	479	246	1161
a	184	52	4660
a	482	297	4655
a	119	60	990
a	345	103	580
a	401	213	4025
a	27	319	1073
a	143	333	2117
a	222	462	3876
a	8	192	15
a	458	224	2014
a	264	313	4882
a	84	154	44
a	164	338	4217
a	130	350	2114
a	113	446	3674
a	424	63	608
a	84	9	4443
a	88	204	3037
a	98	445	2411
a	178	453	4502
a	236	339	3015
a	405	298	4231
a	46	52	631
a	490	450	1870
a	443	88	3749
a	192	344	550
a	55	47	4387
a	129	425	162
a	420	376	1577
a	349	270	2063
a	410	434	713
a	305	168	3976
a	72	141	1610
a	36	296	1097
a	371	155	3939
a	230	226	4359
a	129	75	4281
a	116	205	189
a	206	75	2402
a	233	47	2244
a	414	135	3283
a	253	421	4186
a	452	350	4658
a	6	61	44
a	11	329	1471
a	39	191	2170
a	52	314	4874
a	399	23	4207
a	440	92	778
a	242	152	2616
a	280	389	3302
a	137	28	1695
a	440	203	1147
a	75	457	2460
a	403	302	1897
a	228	313	4945
a	80	496	1022
a	84	472	548
a	113	376	725
a	351	194	1788
a	320	190	4321
a	255	294	1503
a	487	147	1559
a	89	352	564
a	198	194	2921
a	331	495	2061
a	173	384	1339
a	424	170	3759
a	64	81	2629
a	466	285	4832
a	139	385	3277
a	411	420	4342
a	121	32	4931
a	359	42	1917
a	306	178	1212
a	164	84	194
a	144	455	1886
a	349	274	1420
a	452	13	2807
a	438	40	3786
a	300	73	4197
a	395	423	3799
a	334	152	2678
a	232	318	4412
a	103	485	2318
a	72	391	736
a	100	381	2946
a	394	228	2909
a	195	67	1069
a	312	357	4180
a	204	275	3739
a	96	396	179
a	228	153	3531
a	252	7	4805
a	132	455	1470
a	167	110	1226
a	426	164	685
a	241	227	4815
a	336	185	3757
a	427	274	3560
a	30	333	992
a	42	103	3632
a	388	143	1356
a	228	334	4226
a	247	34	4600
a	237	8	1680
a	403	330	1571
a	251	148	4384
a	380	496	4261
