p	max	1000	20000
a	353	852	4835
a	936	949	4139
a	348	169	4296
a	237	671	3776
a	543	41	9616
a	24	45	2112
a	690	990	8050
a	930	17	7483
a	685	857	8956
a	973	222	3784
a	765	348	4203
a	108	961	9888
a	696	701	3401
a	223	272	900
a	207	959	646
a	142	782	6738
a	91	930	9990
a	958	172	9328
a	891	155	664
a	639	766	3517
a	821	877	3260
a	293	388	5867
a	668	103	7912
a	105	973	4320
a	587	113	2809
a	460	665	3796
a	889	377	1030
a	531	406	3026
a	602	513	8752
a	943	882	524
a	620	157	174
a	387	684	7729
a	525	110	3312
a	804	59	585
a	509	299	4854
a	20	522	2688
a	149	874	8496
a	84	657	2567
a	345	919	5889
a	326	562	2289
a	280	870	3365
a	432	97	7595
a	33	626	2361
a	185	943	8010
a	720	724	3892
a	404	143	5131
a	747	465	8278
a	567	106	2775
a	560	252	507
a	841	741	7748
a	668	882	2890
a	121	863	6426
a	806	704	9076
a	695	375	7312
a	38	606	7307
a	114	176	8241
a	547	804	4554
a	199	489	8372
a	826	373	3979
a	281	809	8522
a	530	416	894
a	34	691	8595
a	795	524	2264
a	557	677	2297
a	27	422	753
a	834	42	22
a	977	929	5307
a	15	137	9103
a	919	615	4737
a	381	970	830
a	192	773	3540
a	305	538	8084
a	291	603	7435
a	627	959	7196
a	173	547	9146
a	468	33	2655
a	32	813	1521
a	288	391	9269
a	477	941	8762
a	502	256	596
a	292	454	3174
a	165	848	4743
a	338	388	1637
a	914	489	7031
a	734	254	2025
a	326	237	1119
a	365	649	7106
a	425	716	8971
a	176	710	7642
a	448	891	3294
a	102	324	7374
a	879	916	7334
a	678	481	5432
a	452	930	2374
a	140	839	6121
a	89	793	3153
a	714	300	4159
a	594	774	116
a	559	580	8497
a	391	86	2117
a	859	662	1498
a	732	152	6618
a	54	948	5709
a	614	92	9792
a	379	525	2847
a	493	287	2446
a	426	232	7683
a	449	665	4793
a	677	785	6767
a	898	874	7551
a	612	314	7913
a	778	404	1659
a	669	94	9378
a	835	362	3241
a	535	885	4667
a	569	203	8112
a	878	447	9714
a	576	761	8560
a	398	142	866
a	70	774	9536
a	109	804	5964
a	183	573	3910
a	863	79	3706
a	247	954	4939
a	782	931	5724
a	143	623	6012
a	978	630	303
a	445	339	6869
a	9	591	9000
a	763	472	6610
a	507	646	8479
a	182	622	911
a	598	613	8777
a	582	30	5121
a	921	264	7798
a	97	465	2071
a	978	442	3293
a	233	241	6979
a	505	628	4845
a	219	802	7073
a	606	690	2470
a	399	558	8541
a	516	734	4003
a	135	433	6081
a	688	73	3395
a	570	101	5614
a	941	650	6869
a	30	443	1296
a	966	871	3946
a	987	116	1542
a	129	922	5646
a	846	825	6704
a	392	372	4723
a	816	892	7997
a	546	77	2674
a	469	76	1910
a	503	381	9653
a	895	687	7560
a	611	380	9986
a	242	457	2719
a	910	193	2666
a	610	815	4418
a	75	184	6842
a	442	653	9296
a	227	325	3824
a	658	249	8318
a	861	926	7189
a	370	923	6972
a	259	94	4735
a	425	874	9506
a	448	133	9631
a	639	281	7487
a	404	688	4640
a	60	18	6968
a	980	99	5771
a	735	667	6764
a	638	466	7317
a	110	779	8945
a	797	841	7797
a	211	388	5037
a	345	954	4419
a	896	550	9814
a	988	212	366
a	524	22	2267
a	457	917	5922
a	918	890	5181
a	874	110	2386
a	196	118	5065
a	590	930	1894
a	862	967	2515
a	945	777	5433
a	394	17	2447
a	585	354	807
a	172	158	3989
a	488	219	3549
a	845	129	9569
a	778	74	9861
a	328	755	821
a	593	57	839
a	404	296	8895
a	397	993	5642
a	551	192	89
a	846	900	6472
a	802	310	9168
a	592	910	9607
a	691	626	8217
a	624	575	309
a	511	741	5386
a	545	137	1768
a	104	470	203
a	35	724	6944
a	950	819	56
a	443	619	1934
a	523	815	229
a	429	596	9580
a	615	550	5056
a	737	700	1016
a	700	288	4824
a	633	771	3104
a	128	751	6501
a	861	787	7091
a	729	385	2346
a	969	402	2899
a	418	632	8992
a	805	892	8055
a	595	296	3574
a	81	722	2321
a	740	775	537
a	650	910	1749
a	36	285	8405
a	534	116	3479
a	954	376	7323
a	444	554	2826
a	428	103	105
a	354	975	1409
a	667	514	7686
a	284	981	5100
a	708	461	4982
a	67	479	9162
a	618	79	8365
a	16	527	5680
a	876	779	7507
a	129	800	5790
a	64	795	3428
a	394	132	158
a	622	510	9082
a	290	469	3877
a	405	516	4649
a	398	375	2115
a	753	462	4971
a	540	603	4073
a	503	7	1921
a	62	2	6618
a	85	227	9731
a	161	307	1648
a	659	44	9041
a	117	562	6121
a	705	830	5478
a	190	817	7334
a	672	16	4196
a	250	4	6464
a	490	535	7040
a	660	561	6354
a	667	279	8812
a	616	429	8627
a	411	213	5080
a	969	707	6477
a	662	558	2882
a	97	776	4101
a	355	464	4889
a	69	354	2029
a	622	630	3132
a	170	999	8997
a	601	313	8787
a	781	5	7398
a	165	800	7591
a	979	244	2074
a	672	732	2140
a	144	101	4019
a	79	95	9589
a	351	730	6786
a	840	445	9393
a	782	512	8934
a	344	556	1566
a	35	157	7543
a	286	302	1374
a	115	792	8457
a	131	543	1708
a	34	334	9847
a	36	384	6848
a	225	473	7657
a	564	834	5576
a	474	296	3196
a	38	665	7566
a	935	741	2593
a	229	2	1972
a	12	616	4414
a	824	606	3715
a	508	223	3671
a	872	298	6589
a	120	463	5876
a	436	787	8780
a	346	145	3159
a	258	859	6895
a	906	223	4445
a	447	189	4356
a	721	84	7542
a	686	762	9234
a	216	556	7226
a	722	713	3272
a	489	826	2474
a	756	792	7044
a	645	246	9778
a	631	13	2110
a	691	328	2924
a	126	687	2897
a	481	324	1559
a	725	41	3836
a	577	482	8262
a	425	781	5739
a	397	207	7203
a	982	938	7011
a	883	703	6805
a	168	184	4296
a	712	565	8351
a	585	777	3346
a	889	131	7404
a	301	21	1238
a	504	95	41
a	158	678	1033
a	875	944	7874
a	965	62	2313
a	732	863	7434
a	453	362	3571
a	499	420	6444
a	547	210	7556
a	895	258	5401
a	496	850	9932
a	7	468	2841
a	129	78	3135
a	560	822	8506
a	48	26	1028
a	661	24	3465
a	772	875	2536
a	426	427	7594
a	82	313	5860
a	45	323	9938
a	603	377	3791
a	785	788	9719
a	241	408	3162
a	243	374	8175
a	651	943	1476
a	630	973	4275
a	946	900	1027
a	881	345	3315
a	449	390	6700
a	126	926	7235
a	815	504	2182
a	616	199	519
a	565	274	820
a	201	519	1073
a	387	7	3178
a	36	806	5884
a	45	688	9037
a	545	552	3388
a	667	253	1283
a	616	643	1754
a	895	115	2814
a	678	479	4746
a	457	41	1802
a	740	876	2361
a	567	973	7715
a	92	275	1200
a	55	153	7134
a	41	571	8990
a	103	173	964
a	548	14	7308
a	774	568	9132
a	352	63	6791
a	149	965	5238
a	421	928	734
a	449	875	8835
a	121	502	776
a	241	713	3623
a	310	120	3024
a	713	171	2747
a	676	825	2449
a	254	773	3093
a	44	67	2237
a	985	875	7107
a	627	218	5225
a	498	474	7298
a	569	725	1100
a	96	385	8501
a	774	132	3822
a	640	120	1129
a	769	260	9606
a	349	834	9992
a	741	64	3331
a	547	667	8177
a	254	705	5209
a	937	571	1554
a	542	386	6228
a	526	519	7523
a	503	34	711
a	323	456	6082
a	316	519	6590
a	613	791	7812
a	191	321	7453
a	735	260	4490
a	728	494	5352
a	986	810	4476
a	264	152	5044
a	801	471	1896
a	56	282	582
a	644	123	597
a	296	265	930
a	706	300	3463
a	579	582	2950
a	434	171	6486
a	821	525	6606
a	355	439	6124
a	876	19	3797
a	532	839	4274
a	456	685	735
a	54	541	7851
a	130	37	6316
a	425	615	7324
a	176	683	9065
a	895	484	7842
a	789	471	6268
a	609	219	3409
a	496	956	6596
a	791	297	3520
a	390	642	8295
a	304	94	8026
a	954	232	1272
a	96	208	9988
a	684	305	27
a	430	605	6032
a	822	419	7199
a	988	991	9195
a	718	240	2287
a	665	484	3567
a	79	446	8107
a	863	866	6229
a	159	391	6449
a	115	379	1321
a	523	160	9389
a	816	950	2515
a	228	186	9102
a	225	888	9078
a	299	401	505
a	564	419	6087
a	460	100	4123
a	264	967	9033
a	160	168	985
a	365	33	6696
a	21	949	554
a	618	915	9428
a	708	529	6991
a	692	446	9345
a	604	706	901
a	844	81	2710
a	240	341	3202
a	32	65	1740
a	744	852	3171
a	398	803	7905
a	633	572	5572
a	711	33	6676
a	771	340	8664
a	757	867	7851
a	782	884	9723
a	865	258	7016
a	468	257	1594
a	876	134	1840
a	553	189	916
a	645	597	3387
a	774	742	3026
a	130	184	821
a	990	420	5484
a	427	759	4102
a	309	711	7791
a	733	207	7204
a	530	943	6325
a	686	430	3054
a	266	492	3108
a	252	213	2225
a	125	833	973
a	932	953	5820
a	152	378	2186
a	959	81	4489
a	569	495	9169
a	380	224	4367
a	398	114	3696
a	506	429	8967
a	192	756	67
a	464	617	6835
a	302	488	9034
a	922	701	7152
a	820	284	7313
a	792	885	4418
a	409	256	8328
a	729	335	4869
a	685	396	8647
a	957	359	3943
a	23	229	3888
a	415	399	8322
a	629	95	9978
a	373	273	8114
a	267	396	4208
a	914	892	3625
a	718	270	5404
a	561	497	1142
a	374	788	3791
a	823	966	1564
a	320	810	3935
a	449	714	4613
a	68	884	751
a	271	945	7869
a	458	872	899
a	384	859	8871
a	63	51	3285
a	690	795	2676
a	254	682	9779
a	565	974	6992
a	754	57	8487
a	816	604	4994
a	341	159	7547
a	235	628	2394
a	894	997	4633
a	915	96	3809
a	576	680	4124
a	269	483	4068
a	891	990	7637
a	748	829	382
a	951	888	813
a	990	774	6166
a	969	521	8384
a	307	430	4764
a	457	381	5834
a	892	595	3506
a	744	586	4387
a	50	71	1492
a	13	81	88
a	891	538	9044
a	914	559	3026
a	644	708	7052
a	921	377	3488
a	741	856	1833
a	757	125	6416
a	840	615	4748
a	178	370	8692
a	35	199	5729
a	699	316	8579
a	427	529	6260
a	83	211	3933
a	980	323	5210
a	136	834	9144
a	115	802	1501
a	576	464	9986
a	48	217	2078
a	140	777	5977
a	486	143	274
a	864	91	1641
a	202	606	4551
a	59	955	7230
a	774	456	4407
a	850	98	5050
a	220	366	6710
a	944	114	6242
a	907	70	5939
a	803	441	7301
a	879	386	3955
a	367	94	8015
a	194	992	4651
a	376	515	3994
a	203	626	3628
a	392	387	8758
a	103	705	6139
a	968	854	1532
a	698	419	5129
a	848	508	8283
a	811	128	5256
a	186	767	1411
a	66	345	6566
a	963	989	4012
a	255	831	8776
a	308	142	1509
a	455	190	8045
a	26	874	7565
a	669	4	7934
a	708	574	5391
a	450	986	3664
a	434	503	6930
a	270	113	4775
a	226	885	3109
a	740	495	9344
a	532	499	5081
a	873	667	6897
a	322	435	2990
a	126	661	8973
a	566	726	7325
a	769	880	2478
a	204	947	9023
a	338	637	7179
a	504	621	1846
a	47	103	3342
a	1	843	449
a	944	869	7257
a	411	376	6786
a	404	743	4158
a	97	851	497
a	701	87	5618
a	957	461	3750
a	44	702	1386
a	878	945	4799
a	184	669	8665
a	832	25	1934
a	922	919	999
a	527	636	1064
a	73	171	1151
a	509	439	5639
a	582	100	3631
a	732	913	4534
a	988	267	8731
a	845	654	4154
a	607	563	7065
a	923	400	4335
a	215	506	3982
a	699	457	6443
a	71	775	6232
a	348	136	9393
a	638	57	1058
a	617	994	9179
a	822	83	1665
a	522	311	2912
a	794	560	698
a	252	178	9054
a	224	595	4234
a	150	847	3985
a	685	698	891
a	498	161	7816
a	394	484	3056
a	110	50	5311
a	68	610	4816
a	587	722	5642
a	255	928	9219
a	695	647	1729
a	511	522	3276
a	227	195	3050
a	688	607	6249
a	734	534	6752
a	863	438	6449
a	296	456	1222
a	969	999	823
a	498	613	9342
a	878	640	541
a	237	264	5186
a	486	553	2303
a	255	484	9185
a	700	343	5118
a	227	671	2766
a	801	732	4967
a	822	806	8616
a	24	799	8593
a	420	109	3023
a	558	847	3703
a	283	556	2940
a	442	135	8062
a	850	264	5251
a	278	865	7195
a	926	589	8414
a	949	756	2209
a	988	158	4116
a	236	923	4699
a	183	188	9163
a	206	199	7285
a	840	157	2082
a	367	432	6054
a	849	465	1865
a	802	184	3028
a	663	965	3232
a	149	335	2886
a	907	364	4007
a	930	199	9752
a	215	947	9078
a	916	406	8174
a	593	7	515
a	42	263	527
a	26	896	7686
a	512	235	5001
a	694	775	9472
a	346	945	9033
a	627	288	8473
a	904	325	6192
a	265	397	9142
a	34	722	5113
a	557	646	2310
a	857	340	5932
a	947	726	7466
a	714	759	8334
a	442	914	6869
a	653	681	3351
a	985	169	234
a	523	873	6045
a	601	490	4733
a	527	918	3449
a	126	399	1598
a	382	789	5029
a	114	859	4680
a	453	54	3138
a	734	217	8913
a	538	364	7627
a	127	944	6048
a	941	178	2127
a	987	540	1226
a	567	792	5272
a	537	349	1327
a	131	748	6287
a	894	253	9280
a	179	760	9500
a	292	953	9787
a	866	514	3048
a	352	132	2144
a	278	764	9926
a	188	634	6796
a	428	41	6793
a	799	74	3828
a	741	743	5578
a	63	975	6695
a	229	467	7870
a	711	979	5005
a	312	481	7636
a	42	566	7356
a	7	244	9480
a	927	807	2496
a	807	333	2638
a	152	441	6404
a	742	866	7596
a	281	603	1948
a	525	968	6227
a	103	732	1428
a	753	404	2952
a	462	948	8369
a	86	992	4305
a	12	963	6488
a	471	702	2759
a	312	29	6145
a	666	854	565
a	961	402	3553
a	834	128	4648
a	126	894	8993
a	456	838	8421
a	218	621	3842
a	536	522	8361
a	22	533	9780
a	294	782	4222
a	460	482	1434
a	86	428	3267
a	568	411	7202
a	252	924	1926
a	711	91	196
a	19	485	291
a	826	991	9150
a	900	442	6458
a	501	107	9350
a	457	461	6751
a	175	351	1718
a	184	642	2560
a	804	444	1167
a	218	929	8041
a	98	715	9605
a	338	218	5822
a	211	24	8748
a	107	411	1745
a	923	439	7072
a	289	599	9340
a	148	414	4233
a	685	145	4031
a	90	621	740
a	733	133	7016
a	846	348	9950
a	954	69	7405
a	458	939	8332
a	33	293	4973
a	208	205	9572
a	856	873	1716
a	966	838	8824
a	897	333	7829
a	11	507	8691
a	546	108	6224
a	696	833	3426
a	108	573	135
a	223	284	8150
a	850	566	4829
a	656	771	2840
a	52	148	139
a	437	350	7536
a	8	466	2098
a	86	127	8673
a	623	332	4418
a	808	697	2577
a	593	361	8886
a	69	617	4038
a	431	22	916
a	714	993	2358
a	421	445	499
a	264	504	9331
a	84	217	3307
a	47	471	456
a	568	294	5289
a	19	622	3714
a	226	297	6744
a	634	410	3042
a	295	735	2290
a	269	684	127
a	788	940	1260
a	144	282	9362
a	257	221	2182
a	141	579	2962
a	572	809	5462
a	489	485	7630
a	756	429	4906
a	998	166	6849
a	871	940	1538
a	855	299	7403
a	241	422	8036
a	229	205	4502
a	623	29	4996
a	540	551	7412
a	194	231	7282
a	897	474	1305
a	498	817	6738
a	742	532	8775
a	744	952	8783
a	873	596	5270
a	359	961	8781
a	151	981	4111
a	649	75	132
a	326	293	406
a	222	474	2065
a	632	892	5494
a	549	883	8368
a	717	573	2440
a	994	386	8717
a	758	474	4583
a	204	694	8957
a	891	596	9429
a	303	706	1299
a	822	982	7234
a	19	763	6086
a	206	443	1897
a	614	532	2087
a	819	352	1735
a	35	305	8104
a	805	797	3301
a	371	278	4613
a	779	271	5415
a	541	932	9744
a	304	237	6462
a	98	981	237
a	859	746	9001
a	628	37	3867
a	577	865	2141
a	238	324	997
a	863	819	6346
a	224	786	2030
a	980	713	4859
a	362	736	9780
a	650	485	4644
a	64	890	8977
a	779	203	5253
a	765	62	5262
a	253	266	5839
a	901	308	2944
a	601	738	9730
a	695	452	892
a	458	709	2032
a	114	35	3883
a	61	552	674
a	778	400	9955
a	872	90	2935
a	450	912	4096
a	742	643	9978
a	138	533	9070
a	592	216	1060
a	645	98	5432
a	276	763	5719
a	781	610	201
a	449	217	8863
a	412	459	2064
a	89	114	7707
a	398	146	9432
a	430	291	7030
a	199	930	8597
a	169	91	5572
a	351	871	3507
a	134	779	7446
a	457	464	5129
a	634	240	1437
a	869	887	3898
a	122	460	5634
a	168	44	165
a	131	928	5740
a	527	518	7756
a	813	725	3314
a	995	526	3823
a	430	223	3523
a	469	699	6883
a	552	65	1368
a	651	407	3005
a	524	927	660
a	909	851	950
a	814	944	5691
a	664	601	6987
a	548	203	7862
a	529	738	8401
a	552	669	49
a	167	796	13
a	854	574	1552
a	877	631	6330
a	381	360	1683
a	662	433	9962
a	314	291	854
a	962	407	3925
a	747	699	6415
a	523	234	9868
a	80	59	2237
a	584	714	5502
a	678	903	9804
a	256	724	4720
a	113	231	9117
a	152	997	9985
a	890	297	2523
a	528	860	8023
a	869	568	6678
a	468	903	516
a	749	18	6823
a	4	225	2201
a	117	664	4760
a	373	782	3198
a	691	425	2098
a	421	408	7063
a	919	137	4126
a	370	919	9682
a	999	812	1979
a	526	388	7101
a	305	768	2800
a	766	521	8753
a	597	881	790
a	710	48	2479
a	871	455	8136
a	73	30	6920
a	59	223	6265
a	338	106	4121
a	948	914	2010
a	258	589	9119
a	894	504	5265
a	343	82	609
a	592	582	7234
a	534	313	6818
a	693	456	1105
a	462	759	4925
a	363	874	8627
a	388	849	3255
a	104	30	1556
a	980	999	3401
a	406	789	4916
a	401	363	8087
a	313	359	9982
a	4	784	4636
a	27	465	8626
a	792	499	2409
a	621	410	5641
a	298	279	9186
a	501	300	1308
a	957	233	7028
a	83	708	5617
a	313	803	1013
a	239	830	8374
a	22	784	3354
a	545	713	6337
a	24	948	4845
a	439	441	6470
a	727	842	4002
a	549	146	1987
a	512	776	3240
a	396	306	3846
a	534	8	8546
a	442	80	6291
a	617	710	2174
a	391	105	925
a	234	158	848
a	93	841	343
a	24	368	3538
a	944	385	6772
a	393	669	3172
a	953	437	7343
a	789	39	1014
a	823	776	5647
a	560	64	675
a	11	312	3557
a	103	662	4216
a	696	512	7487
a	310	903	5365
a	739	563	2320
a	623	141	3176
a	759	349	1856
a	397	658	150
a	590	489	6520
a	288	79	9878
a	968	673	28
a	80	289	2591
a	571	937	319
a	181	557	5039
a	303	126	5146
a	658	27	7245
a	593	630	3695
a	752	209	482
a	330	11	4940
a	761	357	6458
a	890	67	6144
a	622	634	2592
a	13	407	1622
a	608	623	700
a	255	196	7362
a	944	752	7644
a	231	940	228
a	404	842	6565
a	429	393	371
a	913	580	4296
a	546	638	8224
a	124	598	9031
a	96	255	9396
a	836	235	7258
a	310	214	3609
a	591	323	7620
a	58	166	3567
a	849	241	7232
a	346	157	3603
a	99	639	7002
a	560	507	7608
a	177	909	9225
a	631	453	907
a	158	439	7544
a	142	856	6620
a	995	262	7547
a	229	962	3543
a	787	18	8336
a	976	425	1408
a	950	989	5758
a	544	412	3427
a	237	345	3067
a	493	751	6055
a	477	746	8593
a	832	391	8067
a	795	781	9608
a	285	739	3015
a	382	569	4431
a	633	733	8863
a	39	794	5739
a	452	749	6921
a	415	507	9064
a	719	297	4368
a	795	329	1051
a	126	367	9711
a	555	933	8403
a	561	357	9476
a	12	347	360
a	989	326	822
a	883	255	2135
a	431	885	8700
a	661	36	6962
a	746	220	7516
a	439	587	8600
a	997	45	8576
a	335	650	1904
a	363	897	423
a	967	645	2141
a	510	676	2514
a	194	189	9027
a	975	843	2451
a	69	960	5338
a	373	634	8202
a	617	500	8058
a	536	878	85
a	130	614	348
a	5	294	672
a	88	996	6001
a	341	367	6576
a	749	418	541
a	666	630	7818
a	631	898	9226
a	389	697	2101
a	834	416	3341
a	827	553	273
a	112	184	7135
a	407	965	1379
a	568	763	195
a	342	762	8594
a	727	929	3484
a	842	73	8781
a	328	463	7618
a	221	141	3420
a	793	820	4372
a	735	535	9921
a	6	970	3070
a	776	693	1448
a	232	521	783
a	656	411	5839
a	935	587	6419
a	79	305	4396
a	427	833	2269
a	355	547	1495
a	318	693	8877
a	599	796	7504
a	341	636	3907
a	670	57	3834
a	877	892	2039
a	328	583	1394
a	351	341	3385
a	155	534	5802
a	535	843	5057
a	717	164	8316
a	9	125	578
a	564	152	3905
a	151	800	1909
a	407	154	6720
a	764	359	3556
a	160	477	1734
a	5	683	1968
a	51	101	5037
a	992	645	2071
a	791	865	633
a	357	654	5620
a	359	496	4909
a	783	626	4439
a	723	885	3567
a	481	98	7363
a	460	885	7339
a	667	842	2982
a	176	687	1623
a	692	687	320
a	715	582	7096
a	775	736	9508
a	558	16	8493
a	837	39	936
a	606	764	436
a	334	35	3651
a	569	938	3155
a	174	507	8271
a	488	798	7498
a	859	817	8264
a	907	103	3257
a	261	302	4810
a	733	570	1762
a	394	272	1809
a	267	994	6549
a	147	184	2649
a	156	314	9685
a	527	293	4202
a	764	54	4534
a	416	6	405
a	734	906	8185
a	19	99	5312
a	510	990	5482
a	683	184	7788
a	540	711	2597
a	759	461	9146
a	337	516	5837
a	969	795	2896
a	768	474	7349
a	406	528	7832
a	874	920	3090
a	251	331	7098
a	161	679	6742
a	133	329	7115
a	562	621	583
a	541	348	4774
a	675	854	7963
a	433	551	3707
a	575	685	8227
a	100	515	7532
a	605	570	412
a	342	576	1878
a	921	619	339
a	577	25	4427
a	178	68	2811
a	853	301	9116
a	212	155	7401
a	763	419	6024
a	728	953	4326
a	984	291	2210
a	857	731	7182
a	435	621	5167
a	135	788	8589
a	603	852	6073
a	361	321	7691
a	430	816	778
a	732	880	5034
a	900	944	1405
a	141	532	5556
a	791	446	5367
a	157	542	1715
a	943	739	6727
a	768	685	251
a	385	147	4754
a	152	130	7014
a	885	432	1045
a	673	608	9491
a	654	797	9267
a	426	432	2362
a	215	991	4194
a	932	933	8595
a	267	671	3720
a	195	689	5633
a	806	339	7551
a	511	555	8844
a	748	582	5981
a	109	252	6747
a	134	751	6107
a	104	388	2805
a	291	748	466
a	53	469	9373
a	830	183	7260
a	613	525	1468
a	182	838	4218
a	834	349	558
a	984	114	9834
a	580	972	7878
a	688	954	5785
a	430	3	1550
a	469	615	4736
a	455	596	4857
a	925	852	5790
a	141	197	5747
a	791	143	1809
a	590	575	9220
a	679	939	2333
a	121	477	5938
a	603	545	4434
a	875	836	927
a	68	188	6824
a	831	529	7454
a	229	335	2486
a	215	300	5114
a	708	499	362
a	293	883	5241
a	975	647	8024
a	544	799	7180
a	622	456	569
a	320	814	5178
a	979	561	8650
a	873	214	8358
a	310	989	3517
a	252	100	1064
a	238	51	1908
a	95	750	940
a	955	665	8532
a	579	21	2103
a	821	112	3566
a	754	53	8956
a	664	309	4043
a	869	324	8582
a	375	396	5047
a	829	295	696
a	238	623	1105
a	579	593	216
a	503	409	1614
a	217	304	9027
a	300	729	593
a	784	662	9918
a	16	288	4944
a	913	54	929
a	516	213	4729
a	64	60	3740
a	541	550	4459
a	389	713	65
a	857	881	3445
a	421	760	7980
a	351	648	1887
a	409	145	1006
a	443	126	3811
a	90	761	5553
a	673	718	1698
a	728	655	3557
a	548	154	1582
a	470	516	3460
a	520	699	5688
a	580	267	1040
a	414	463	4936
a	453	619	2921
a	909	680	2023
a	487	956	2166
a	471	27	4064
a	402	638	5343
a	916	132	6809
a	383	895	7988
a	367	90	708
a	388	573	7514
a	902	435	1110
a	272	706	3639
a	459	448	5534
a	915	821	8531
a	774	8	9142
a	582	885	9594
a	741	220	7899
a	815	581	7463
a	160	129	6604
a	547	623	1631
a	476	939	9184
a	173	790	8714
a	544	342	6747
a	523	583	1220
a	673	438	6352
a	749	99	8329
a	924	97	292
a	933	253	17
a	607	123	871
a	676	416	9474
a	72	676	7743
a	895	828	7948
a	738	105	1993
a	314	609	6451
a	348	832	2804
a	41	888	8648
a	758	159	9325
a	336	791	5090
a	405	360	9980
a	649	714	1584
a	439	89	4709
a	139	133	9212
a	932	462	4796
a	367	299	2065
a	971	973	8136
a	862	538	5389
a	846	447	383
a	498	281	8594
a	387	960	6755
a	290	13	3445
a	435	972	2989
a	169	646	332
a	53	60	8869
a	869	442	7034
a	545	62	6494
a	981	818	1515
a	824	115	7905
a	208	744	7196
a	28	3	2784
a	51	162	5644
a	23	280	2677
a	136	484	6216
a	961	200	2371
a	193	358	6980
a	670	752	9154
a	995	825	35
a	619	901	1065
a	490	307	4759
a	951	578	7650
a	162	945	447
a	948	528	25
a	120	827	831
a	348	987	9196
a	477	249	8951
a	631	536	5266
a	444	597	5324
a	704	321	5460
a	499	127	3283
a	383	977	9015
a	148	192	6823
a	978	243	1744
a	985	821	2944
a	196	180	3137
a	620	700	8598
a	521	699	8068
a	756	396	3363
a	855	456	6041
a	202	884	1258
a	246	833	3333
a	785	947	9985
a	220	624	2500
a	651	790	8
a	485	372	1194
a	51	627	1753
a	346	957	3749
a	251	8	7416
a	548	884	3452
a	878	471	4076
a	899	718	1368
a	555	80	9595
a	479	8	826
a	27	411	9295
a	105	707	148
a	354	226	9193
a	801	289	5820
a	469	147	9622
a	476	689	1688
a	517	421	1718
a	259	333	5747
a	667	344	8003
a	478	67	4611
a	291	636	172
a	226	27	7215
a	253	675	6253
a	472	310	1145
a	700	486	4032
a	723	959	3607
a	965	774	7303
a	451	640	9745
a	988	425	1054
a	1	593	2122
a	88	501	9040
a	14	541	8644
a	376	48	4217
a	196	379	7295
a	76	785	8798
a	735	578	204
a	991	980	4301
a	269	578	7835
a	954	314	4250
a	520	640	100
a	361	94	6357
a	107	622	1757
a	54	107	4427
a	393	731	1259
a	766	142	9398
a	402	539	9464
a	556	184	8025
a	208	342	216
a	30	19	77
a	850	703	9248
a	82	597	2202
a	428	617	8464
a	543	736	7275
a	926	248	2403
a	753	392	1196
a	626	150	8949
a	695	549	1662
a	665	626	6790
a	333	292	2274
a	160	870	2323
a	930	342	8654
a	492	459	5904
a	812	662	1001
a	807	909	6153
a	78	763	520
a	424	345	7458
a	624	744	4444
a	610	951	5982
a	792	696	8010
a	204	900	1496
a	490	617	2076
a	469	280	1848
a	914	247	4655
a	231	306	1016
a	586	271	4153
a	307	290	8356
a	821	676	2600
a	738	66	7159
a	978	597	6788
a	636	613	8395
a	657	40	4786
a	913	966	6854
a	938	531	5270
a	292	148	7509
a	112	408	1879
a	995	559	4799
a	836	617	4155
a	997	570	1777
a	653	286	6428
a	586	195	366
a	166	871	10000
a	466	197	718
a	413	970	3049
a	641	367	4847
a	987	493	692
a	966	766	1195
a	839	644	6391
a	242	668	9431
a	131	605	1475
a	615	221	9027
a	864	207	3731
a	292	552	776
a	186	55	6648
a	495	35	812
a	479	750	9463
a	910	812	6255
a	430	698	7010
a	245	889	5140
a	215	17	9228
a	275	356	2153
a	738	970	8196
a	115	274	4435
a	251	978	6841
a	161	462	3180
a	380	182	5897
a	458	619	6028
a	762	573	8703
a	190	34	40
a	273	822	9571
a	312	940	9038
a	26	742	6290
a	798	716	5627
a	307	243	1918
a	761	620	9243
a	869	601	5377
a	636	820	5092
a	288	260	8697
a	539	349	7859
a	27	97	1001
a	910	164	2230
a	889	257	3514
a	628	922	7592
a	847	696	7260
a	176	579	5227
a	141	187	6323
a	97	199	9812
a	406	33	307
a	300	988	1819
a	31	114	6061
a	234	10	955
a	766	484	5915
a	291	430	4240
a	618	39	8786
a	858	598	9044
a	989	396	5049
a	392	582	5083
a	50	650	8385
a	147	476	1924
a	149	310	359
a	686	519	2731
a	778	105	3675
a	981	622	5907
a	727	94	8767
a	266	325	2452
a	916	511	554
a	593	30	531
a	78	529	3472
a	468	629	8175
a	530	408	6884
a	631	256	8516
a	322	206	7211
a	986	153	187
a	77	632	8522
a	151	977	1511
a	545	174	5070
a	377	678	3401
a	62	502	7333
a	772	161	7610
a	408	852	1801
a	834	486	5626
a	790	325	2153
a	317	909	6582
a	552	218	3695
a	1	628	6777
a	974	529	5193
a	900	668	7941
a	743	364	9785
a	685	307	6600
a	710	910	6542
a	175	625	5687
a	168	481	971
a	140	895	515
a	253	194	6775
a	382	446	7954
a	534	43	4163
a	811	754	3007
a	430	528	4564
a	3	606	9866
a	907	52	4255
a	162	485	3369
a	826	76	4702
