p	max	5000	20000
a	3741	1990	107
a	3653	266	366
a	3538	387	799
a	4395	4323	983
a	1447	636	856
a	424	4006	800
a	4887	3646	293
a	3913	2627	309
a	838	3992	990
a	2928	3919	874
a	129	4088	368
a	4759	3025	78
a	3879	1819	27
a	3704	123	37
a	887	2781	46
a	1471	3277	777
a	3276	4804	81
a	939	4205	850
a	63	3228	32
a	2502	1284	582
a	3680	339	790
a	1025	580	707
a	3843	2623	351
a	1179	4063	470
a	2005	4805	514
a	4644	3359	278
a	1367	336	504
a	1158	4605	660
a	10	2243	899
a	4646	3152	138
a	4546	2608	328
a	966	4454	730
a	3589	2936	868
a	1724	4525	836
a	3674	2160	772
a	2536	688	396
a	1282	947	919
a	1879	72	157
a	984	1783	856
a	4306	1246	697
a	3482	1670	878
a	1251	3739	800
a	4723	851	382
a	1129	2940	926
a	2702	864	607
a	4660	3799	533
a	4818	4652	694
a	1773	1572	518
a	4977	4501	685
a	2819	1486	764
a	123	4245	706
a	4569	1388	869
a	4373	164	567
a	3563	1458	718
a	2836	214	649
a	139	2782	142
a	236	730	85
a	315	2393	878
a	3638	4079	898
a	4766	3336	672
a	1488	1496	859
a	2652	4582	643
a	8	4469	761
a	3500	3915	223
a	1310	4091	633
a	904	3683	152
a	3101	2	675
a	1769	2904	758
a	4800	1364	112
a	1344	1042	446
a	3400	3626	567
a	1768	1546	485
a	2645	841	904
a	375	108	140
a	2163	606	170
a	4064	1431	220
a	3783	1632	663
a	3628	1875	946
a	147	682	633
a	3355	2057	707
a	2952	3376	458
a	3019	996	994
a	3964	1226	431
a	4949	290	454
a	4998	3831	751
a	2266	1453	330
a	2846	4658	541
a	4676	528	549
a	2909	3215	397
a	2383	3096	963
a	1455	1954	523
a	3302	2502	861
a	3514	2270	555
a	1754	3223	287
a	1351	4390	761
a	517	3954	73
a	2755	395	674
a	3501	4646	889
a	2393	206	170
a	1987	4307	464
a	2522	2026	268
a	418	933	802
a	4765	3185	237
a	199	4234	689
a	3038	2276	447
a	2575	3642	320
a	1046	469	275
a	2648	2142	783
a	3082	4522	259
a	4360	4555	660
a	4175	3582	18
a	3313	2001	882
a	4372	922	858
a	2136	3485	54
a	3878	3515	298
a	2990	2260	221
a	769	3938	169
a	3129	2820	300
a	4818	856	910
a	2702	3908	199
a	1972	4852	365
a	3326	2391	47
a	3199	2095	117
a	1357	1904	190
a	4917	932	575
a	4606	1535	139
a	2636	3275	532
a	3904	361	227
a	1244	666	561
a	440	1546	106
a	4949	115	860
a	2861	2562	88
a	1772	2975	367
a	2943	3724	947
a	2705	2360	967
a	3162	3408	675
a	1543	4535	739
a	3304	3386	1
a	3757	2123	609
a	394	3336	573
a	2902	4246	719
a	623	2527	981
a	2260	1163	64
a	1331	2966	138
a	4298	2103	440
a	3291	3746	719
a	4551	4567	381
a	4204	1397	806
a	770	3462	855
a	895	16	316
a	4900	1559	256
a	1581	2695	256
a	3015	523	434
a	365	2943	457
a	3617	1965	979
a	3716	1975	942
a	485	4079	229
a	4616	1095	449
a	1751	2555	866
a	2031	1283	359
a	2866	4453	609
a	82	4037	518
a	3525	3794	70
a	44	1669	468
a	3498	4751	168
a	3796	1935	948
a	2869	1435	446
a	4515	2613	998
a	3202	3338	160
a	4093	1100	423
a	1525	3504	769
a	2174	472	176
a	310	1506	326
a	3230	1039	408
a	4384	2479	716
a	3472	451	723
a	4174	3512	754
a	4593	259	356
a	3593	2257	365
a	2183	2065	258
a	1214	3702	803
a	3805	1675	961
a	1401	1101	456
a	2908	4091	506
a	4677	1661	487
a	2398	1997	253
a	4661	3864	560
a	130	2941	406
a	407	191	199
a	3909	4774	438
a	4019	1710	487
a	357	4596	584
a	1423	4048	666
a	3416	604	395
a	2882	4279	230
a	2552	3490	615
a	57	1247	915
a	536	3472	91
a	578	1355	419
a	2750	3158	121
a	4117	2494	263
a	2103	1184	836
a	2308	372	159
a	4252	3251	169
a	2081	2426	861
a	4904	2070	484
a	162	661	165
a	733	1782	627
a	4538	3655	264
a	2182	391	981
a	1654	4813	875
a	1696	740	10
a	89	1386	922
a	3094	3843	196
a	2762	3560	889
a	3108	1231	753
a	324	2682	431
a	3662	4910	172
a	4699	99	222
a	4833	1045	701
a	3683	4022	110
a	1656	4749	991
a	4605	4133	196
a	3042	209	462
a	4769	2838	749
a	1685	2368	910
a	4357	1639	776
a	511	603	593
a	4437	37	979
a	596	787	746
a	1762	784	714
a	706	222	915
a	3445	3607	859
a	686	2847	259
a	3212	2547	614
a	1928	4819	809
a	185	4667	266
a	781	498	636
a	483	2077	145
a	2951	2542	600
a	3634	1999	296
a	3940	2020	381
a	282	138	785
a	711	3691	13
a	4085	850	876
a	1725	485	275
a	2734	2876	454
a	897	1155	767
a	2860	3899	303
a	793	1362	936
a	3607	1885	430
a	4167	4158	970
a	1495	4527	981
a	1512	1088	743
a	3861	3819	399
a	4029	4389	717
a	2217	3194	251
a	4539	3130	250
a	1956	1916	644
a	1467	921	550
a	3902	1991	284
a	1809	2123	215
a	181	143	929
a	2089	27	63
a	3845	2511	42
a	1882	620	2
a	865	1072	412
a	92	1564	49
a	3916	511	705
a	768	1631	967
a	2797	2473	910
a	3576	3304	13
a	3725	4504	791
a	4172	3898	58
a	2328	3580	865
a	4775	583	765
a	2437	2415	400
a	4087	1950	41
a	1448	557	701
a	1766	1437	575
a	4243	4199	304
a	2813	1591	119
a	2275	4156	488
a	4459	3346	105
a	2583	3312	593
a	3786	3993	113
a	378	4607	321
a	4966	2610	108
a	3729	4012	345
a	138	1731	455
a	2162	4875	163
a	3883	2727	965
a	4049	1715	48
a	3655	1167	774
a	2293	4548	789
a	3124	356	674
a	1580	1723	400
a	3439	2553	723
a	1912	283	376
a	2810	745	960
a	1877	3320	887
a	3927	2437	697
a	658	4931	599
a	1740	3436	175
a	3429	1593	406
a	4833	4200	165
a	1164	1476	367
a	3963	3877	347
a	1154	2042	346
a	1588	2647	709
a	4037	3147	187
a	631	4949	846
a	2881	2081	897
a	4551	3904	888
a	3565	4387	325
a	1724	1709	66
a	1563	2606	353
a	928	99	649
a	4155	1846	772
a	1146	1367	469
a	2139	371	131
a	3984	1883	731
a	2223	4262	848
a	4821	1802	525
a	3245	34	573
a	1177	4006	517
a	2911	2811	618
a	2644	4682	167
a	3077	4861	607
a	2527	3402	345
a	3306	1887	253
a	1371	3233	366
a	4177	2182	794
a	1284	3756	411
a	2538	3360	637
a	4411	265	400
a	4063	4796	289
a	4145	2441	60
a	4755	4133	659
a	2644	4110	897
a	2389	29	928
a	535	4994	835
a	3369	3703	888
a	2460	312	18
a	3476	2552	112
a	3979	575	246
a	4510	939	784
a	3869	3436	107
a	2591	4064	381
a	2258	1398	239
a	3262	3439	208
a	961	1207	929
a	409	4140	250
a	1120	2563	777
a	3110	2863	848
a	2601	89	602
a	1146	1062	339
a	2261	760	168
a	1659	4576	38
a	511	4476	930
a	4845	4941	701
a	888	1189	620
a	252	3144	692
a	3441	707	595
a	4336	2351	527
a	1175	1144	923
a	481	307	984
a	2641	4377	55
a	4534	998	154
a	4778	3712	839
a	1946	3796	144
a	4132	5	717
a	800	2060	421
a	1873	2958	475
a	3129	3517	641
a	1075	3708	176
a	1178	1716	903
a	1916	2800	113
a	1950	1762	441
a	861	3370	591
a	3293	1931	398
a	4117	137	494
a	3722	661	202
a	2082	2211	165
a	4538	4838	30
a	2400	4034	342
a	4652	2133	900
a	293	4676	219
a	2632	4033	640
a	4551	4824	458
a	4331	2038	172
a	4449	3987	208
a	3437	1533	537
a	3858	4127	615
a	1753	2743	78
a	4461	3364	961
a	3240	2570	586
a	3270	1078	3
a	1927	494	501
a	149	219	334
a	2231	4566	351
a	884	367	536
a	625	2832	197
a	2082	1937	305
a	269	3659	271
a	906	3473	702
a	1123	1418	507
a	3371	3168	908
a	2059	4248	60
a	4418	2501	598
a	2825	2304	143
a	4021	4795	564
a	2602	3265	990
a	601	898	559
a	3211	3022	841
a	1689	3075	367
a	3810	3920	878
a	4498	3613	350
a	2052	3819	687
a	2503	3982	238
a	3459	758	84
a	3742	1207	542
a	1214	1000	595
a	4114	604	446
a	85	4462	619
a	3603	1916	230
a	2263	2327	76
a	3460	1147	1
a	4170	4847	798
a	2068	3858	776
a	4253	430	561
a	1387	16	733
a	121	477	821
a	2066	2845	486
a	3476	2130	91
a	3201	4448	818
a	3934	4850	360
a	3120	3952	915
a	1042	3471	163
a	1069	2706	596
a	4085	2544	992
a	2334	820	781
a	2495	1219	229
a	1727	3998	33
a	4304	3341	905
a	3518	725	715
a	3356	2492	609
a	5	242	299
a	1410	3447	645
a	262	2982	157
a	905	3541	643
a	4001	3535	296
a	910	425	940
a	2815	2517	259
a	1318	282	224
a	3437	3989	543
a	4119	397	652
a	3373	1921	960
a	2712	2235	654
a	1271	399	350
a	1939	3039	314
a	4115	2399	805
a	88	2543	496
a	3245	61	741
a	1690	2709	979
a	3490	4607	15
a	3248	3350	453
a	2193	3801	773
a	4271	2959	555
a	4709	2379	144
a	1301	738	897
a	60	1806	633
a	4339	126	811
a	1028	509	453
a	4615	484	755
a	4151	2083	905
a	3769	4800	541
a	134	4888	373
a	2679	3590	317
a	1513	3086	605
a	3051	2642	44
a	1511	3938	305
a	2543	3874	500
a	1195	3173	2
a	4281	1938	974
a	4083	3381	632
a	1354	1893	642
a	2811	3220	331
a	4651	1622	103
a	17	2165	712
a	2516	4936	488
a	828	3751	349
a	429	684	512
a	150	3898	876
a	2327	585	12
a	4580	3370	240
a	111	2519	592
a	198	3645	18
a	3279	3860	477
a	3765	1001	499
a	588	2289	637
a	1742	3043	931
a	1281	2794	288
a	4617	3026	542
a	1921	3809	414
a	839	805	904
a	4221	335	870
a	276	1265	743
a	546	775	610
a	1181	4679	432
a	1731	1216	435
a	19	2597	870
a	619	84	84
a	123	773	969
a	2504	1681	463
a	4319	1155	521
a	1404	4268	674
a	2329	3126	776
a	2421	3544	532
a	944	677	743
a	4888	1488	458
a	141	495	624
a	4935	3698	887
a	3157	3269	896
a	3114	672	994
a	4633	4688	101
a	1644	3028	862
a	186	1975	676
a	1670	4363	935
a	2320	1313	783
a	4781	881	682
a	979	651	879
a	859	929	13
a	842	2413	886
a	1605	29	971
a	4856	3938	504
a	349	4270	836
a	2444	3846	254
a	2629	3055	955
a	1157	4599	45
a	112	4604	443
a	1372	1748	43
a	2974	2500	916
a	4182	4026	647
a	4067	4235	136
a	2702	2638	219
a	2071	1037	783
a	476	2847	646
a	1151	3918	665
a	1036	1444	89
a	3278	247	338
a	249	2428	296
a	4844	1696	230
a	1752	1638	968
a	2296	2840	884
a	4768	1040	598
a	2425	2804	849
a	933	1702	327
a	1523	1210	435
a	1062	3865	629
a	3016	552	141
a	4264	722	484
a	3449	1494	470
a	2928	3775	954
a	4410	4863	97
a	3575	3587	983
a	1974	1565	445
a	2659	31	814
a	862	1532	385
a	3679	3179	344
a	421	3659	495
a	3884	4269	133
a	2913	3921	194
a	898	1113	242
a	3852	1034	395
a	22	4888	260
a	1060	2277	48
a	113	926	844
a	3156	4841	632
a	2408	1042	189
a	4809	3946	276
a	2013	929	653
a	1725	1537	311
a	2072	322	478
a	3355	2380	108
a	4173	2470	523
a	1590	580	969
a	32	2795	184
a	1003	2202	389
a	1028	3740	111
a	723	2520	55
a	3891	809	435
a	664	3154	731
a	537	289	375
a	2441	2532	667
a	3325	287	426
a	1901	1574	367
a	4963	1385	909
a	3679	2840	926
a	1304	620	203
a	2310	1477	479
a	2331	214	755
a	1998	2271	419
a	3036	1213	599
a	3214	2066	807
a	4073	2058	596
a	3501	3601	475
a	904	2259	807
a	2952	872	478
a	766	4400	312
a	913	2459	779
a	4531	3272	670
a	1357	140	525
a	3461	1294	154
a	4195	1832	194
a	4159	2453	80
a	1388	1476	169
a	2273	4969	897
a	1220	3169	124
a	650	1407	584
a	1264	4678	445
a	3471	1147	980
a	2975	392	311
a	3104	1362	170
a	4376	4503	708
a	1074	4097	934
a	130	646	293
a	662	3405	217
a	1967	1844	517
a	2238	1955	528
a	12	3750	263
a	2448	1441	278
a	2795	4090	796
a	4990	2096	860
a	1281	4573	435
a	4690	2228	597
a	2591	4871	951
a	3428	4432	496
a	3457	69	493
a	2855	298	185
a	2926	1646	882
a	2428	2811	262
a	1891	3608	535
a	3959	3962	134
a	2990	785	374
a	2399	3656	392
a	2687	1189	179
a	4280	4749	691
a	369	3990	657
a	1837	290	444
a	3503	706	700
a	1815	4694	810
a	2101	2824	706
a	1576	20	530
a	4851	4640	458
a	625	2894	733
a	1596	958	811
a	680	2548	696
a	208	193	632
a	333	3295	847
a	576	1792	844
a	2664	3049	282
a	3526	173	475
a	3203	346	486
a	3507	240	518
a	1173	4087	871
a	2567	4248	490
a	15	2017	359
a	677	3965	66
a	3613	3269	559
a	2011	1981	332
a	460	3099	394
a	3036	2850	347
a	4973	1664	15
a	2877	4743	730
a	2655	3517	815
a	635	2264	923
a	380	1053	533
a	4861	1047	193
a	42	1585	814
a	807	2849	62
a	533	649	963
a	1976	895	85
a	4543	4321	734
a	3005	3465	354
a	1950	3314	181
a	1944	4916	956
a	4652	2050	664
a	173	4836	630
a	2548	4062	96
a	4675	4892	641
a	1782	2484	372
a	636	3260	914
a	4368	4284	371
a	2325	1247	13
a	3265	3100	940
a	4024	422	584
a	3995	4850	668
a	945	1483	314
a	1579	2492	214
a	2424	2508	757
a	4180	4062	548
a	1739	1527	658
a	2930	1065	733
a	2498	2754	738
a	556	2569	546
a	646	2447	492
a	3324	2937	60
a	3900	1950	765
a	4084	3199	608
a	207	776	402
a	3105	4669	14
a	2142	1270	303
a	2700	3742	463
a	4172	4346	582
a	2203	1363	460
a	4136	51	265
a	726	841	539
a	4924	1920	49
a	4209	2327	991
a	180	3244	514
a	193	278	652
a	3540	1908	696
a	1971	2222	235
a	742	4814	798
a	1407	197	24
a	3546	2059	398
a	2437	4830	725
a	1254	715	183
a	2596	2585	241
a	316	3552	959
a	498	2559	318
a	1609	2117	988
a	468	4203	907
a	3297	3238	592
a	3371	2779	805
a	3579	4808	348
a	153	1994	73
a	2480	1092	910
a	1319	632	128
a	2937	2124	1
a	1808	2523	334
a	4746	4692	410
a	4386	3911	763
a	4491	3076	508
a	4184	562	745
a	3747	3414	520
a	2636	3545	868
a	1578	1464	723
a	1430	3937	75
a	2267	3043	966
a	4370	10	548
a	4391	3508	627
a	2157	648	662
a	2148	3937	981
a	2452	1326	818
a	2406	169	84
a	1083	601	387
a	1016	1228	900
a	1555	1463	275
a	2995	2305	983
a	3805	2161	62
a	3232	2324	999
a	3530	1837	705
a	4849	2049	145
a	4672	882	802
a	247	946	356
a	1411	1677	665
a	3655	2232	567
a	2465	4925	100
a	443	3663	556
a	4972	466	444
a	2675	2710	789
a	3553	1600	150
a	755	638	253
a	3997	3143	572
a	2199	515	749
a	3395	2918	242
a	2777	1411	380
a	4631	2259	354
a	2315	1488	286
a	3622	1632	382
a	392	3238	935
a	575	2048	727
a	989	2353	899
a	95	2991	494
a	3986	4769	754
a	200	537	51
a	1212	754	342
a	1537	205	486
a	3565	740	82
a	1197	4975	941
a	2809	1792	938
a	1375	1239	321
a	3239	3828	282
a	3164	4113	501
a	1673	4951	751
a	1723	2800	304
a	2376	1660	559
a	4390	3570	25
a	3412	4950	822
a	4839	397	231
a	4596	4007	204
a	3425	2729	806
a	1513	4153	358
a	642	1159	241
a	1733	3305	653
a	714	3584	94
a	1741	907	265
a	3990	878	326
a	3288	4548	930
a	702	4700	36
a	4990	4671	860
a	1307	2671	808
a	3765	2915	891
a	3261	2668	305
a	1953	4586	336
a	49	2765	460
a	665	247	458
a	3931	2381	166
a	958	3019	302
a	4907	2168	118
a	368	4403	367
a	1080	4605	830
a	72	4075	178
a	295	3999	630
a	4419	359	101
a	2742	1024	895
a	2464	4409	621
a	3338	2387	702
a	2353	3159	10
a	4270	3133	169
a	3334	3890	124
a	196	1586	589
a	1572	406	586
a	46	1280	107
a	2937	4739	626
a	4375	1523	70
a	78	2961	310
a	3005	369	245
a	4979	3483	987
a	324	813	201
a	1523	2009	531
a	3345	286	641
a	1479	2535	274
a	2746	2057	628
a	4213	2185	852
a	4697	1748	282
a	680	1339	423
a	2964	1795	652
a	3201	360	895
a	4441	4680	461
a	2496	4493	480
a	148	3014	10
a	3099	3903	240
a	3607	2130	655
a	3037	4190	507
a	1911	2204	814
a	2522	3996	772
a	355	1771	734
a	1215	3138	743
a	4881	3002	988
a	1755	4597	270
a	4952	1137	117
a	2410	2008	627
a	1417	3321	493
a	2504	3308	387
a	1917	3051	42
a	4752	635	591
a	941	296	116
a	3837	2088	962
a	2540	3788	533
a	4598	4367	377
a	140	1432	492
a	1630	4302	582
a	3218	215	628
a	4706	966	829
a	3476	3299	368
a	4558	1223	386
a	428	999	20
a	4664	3300	990
a	1847	4334	639
a	4845	307	75
a	4354	228	970
a	708	3050	362
a	3492	4615	798
a	3275	4241	642
a	4453	1386	813
a	3314	4473	453
a	1778	103	663
a	1477	4694	283
a	2874	20	182
a	1787	2360	74
a	4333	4569	569
a	4809	2044	558
a	642	3082	271
a	892	3124	888
a	646	4909	768
a	3369	831	555
a	2525	1893	788
a	514	3795	433
a	37	2266	93
a	1621	2378	842
a	455	1524	253
a	2081	155	974
a	1605	4836	366
a	1307	2933	959
a	1201	2506	774
a	4172	511	979
a	681	966	346
a	3050	1067	343
a	223	4164	332
a	2184	4897	482
a	1660	1039	708
a	289	2314	951
a	4666	2480	522
a	1468	2366	163
a	2384	4739	953
a	1145	564	920
a	694	3233	867
a	2721	1069	112
a	4637	376	845
a	3838	3143	152
a	4594	3895	431
a	2371	3181	140
a	1869	4741	202
a	3495	4899	896
a	4154	1018	119
a	2521	3922	783
a	103	2065	544
a	3566	2859	228
a	755	1202	924
a	4971	1007	505
a	695	4295	933
a	4464	1415	88
a	4996	988	574
a	2028	3886	347
a	4678	2502	227
a	2001	650	978
a	1837	1060	2
a	4345	2092	937
a	2042	1698	88
a	4604	2054	872
a	4919	101	728
a	251	4394	923
a	370	2263	490
a	3113	4992	526
a	3228	4874	502
a	357	2675	362
a	3500	2362	183
a	487	4141	787
a	3399	280	26
a	1755	1281	453
a	2836	3097	298
a	3244	1134	646
a	953	211	408
a	1275	513	537
a	3137	1744	353
a	751	1020	979
a	1447	1733	577
a	1428	4723	283
a	3033	4212	405
a	4310	3403	268
a	2843	4657	681
a	3538	437	695
a	3517	1257	840
a	461	2811	346
a	1493	208	7
a	656	4051	504
a	3660	4374	96
a	4119	3083	757
a	4713	528	153
a	646	3405	942
a	4011	3757	307
a	1104	767	677
a	2184	1706	241
a	3990	1381	850
a	1938	2076	656
a	1842	2216	531
a	588	4354	469
a	966	3108	975
a	2587	601	658
a	4596	705	456
a	2753	881	378
a	257	100	583
a	2215	2148	606
a	360	1925	362
a	4256	1359	216
a	4944	2052	75
a	2912	3705	341
a	819	3143	181
a	602	3709	341
a	2173	3359	900
a	4279	3709	674
a	2903	4500	387
a	492	4124	991
a	1054	4460	508
a	2647	3478	14
a	1472	3256	715
a	4092	713	897
a	2678	2309	650
a	4120	1622	31
a	3078	4580	460
a	782	2064	841
a	3079	1862	875
a	1402	2367	183
a	1254	3380	416
a	361	1319	841
a	2079	4860	996
a	2568	2839	712
a	1006	2053	511
a	1008	2969	577
a	1085	4400	247
a	880	4647	863
a	4651	1158	806
a	921	2431	89
a	105	4355	940
a	154	1598	871
a	2178	1516	707
a	2531	2202	120
a	3345	3440	317
a	274	715	371
a	4461	1228	813
a	3243	2385	803
a	1994	395	638
a	1136	3999	576
a	1483	4570	42
a	4506	2085	595
a	2112	1195	751
a	3530	1495	927
a	3016	849	784
a	4366	2684	882
a	4215	1214	905
a	2291	2067	1000
a	3677	2013	379
a	2471	2351	618
a	358	191	399
a	2876	3040	619
a	3031	376	944
a	3989	4698	752
a	3785	2881	954
a	2986	3827	983
a	2263	1399	948
a	273	3697	360
a	4999	4610	862
a	4098	531	501
a	748	1952	353
a	3623	3675	903
a	1373	2584	214
a	2388	1587	108
a	1739	622	789
a	884	3707	621
a	3992	2138	232
a	794	3522	441
a	2276	1810	189
a	3113	425	915
a	3376	853	148
a	1324	2249	84
a	3894	1375	287
a	3616	3735	810
a	1932	4783	537
a	1868	1294	307
a	4922	4128	537
a	1352	1481	502
a	1251	4585	511
a	1143	2739	318
a	3491	3306	473
a	3767	4246	830
a	983	4270	378
a	2903	1819	10
a	4327	3028	899
a	2216	569	601
a	3913	206	863
a	3873	924	707
a	4217	3842	489
a	2889	1459	757
a	3784	4388	234
a	3312	2822	109
a	4189	2556	914
a	1621	283	437
a	1759	2886	795
a	4682	2681	151
a	1915	3517	694
a	2149	3518	882
a	3860	2202	887
a	2307	3459	503
a	4513	1926	570
a	1004	3895	166
a	3667	597	243
a	3129	3965	66
a	3808	1465	744
a	189	937	504
a	3821	1316	141
a	4216	2161	828
a	3420	3772	173
a	2532	4356	467
a	2355	2084	68
a	1632	1614	673
a	4561	4736	45
a	3361	4804	825
a	3752	2119	601
a	2057	4004	677
a	3338	4061	448
a	3520	4072	759
a	2405	924	339
a	2352	280	28
a	4984	2708	234
a	1591	2078	81
a	1820	1552	633
a	1856	2669	342
a	4473	2617	24
a	3811	1653	53
a	2761	3953	270
a	3984	2041	822
a	2752	328	534
a	3769	1097	615
a	268	2132	169
a	604	1200	188
a	1867	3528	278
a	4837	1158	872
a	3102	1751	619
a	168	4084	525
a	2435	2793	839
a	2983	3920	433
a	3001	2292	277
a	918	4865	253
a	1421	3189	52
a	3241	4237	547
a	3371	1539	142
a	3779	670	159
a	4652	4656	381
a	1469	2830	748
a	2354	1205	674
a	1063	590	501
a	1875	1468	189
a	994	1909	804
a	3068	214	57
a	3915	4884	72
a	2569	2771	563
a	2113	939	486
a	402	4877	472
a	3134	1536	871
a	3908	2843	600
a	2162	3664	147
a	1562	464	2
a	1343	3873	336
a	2990	1087	101
a	2040	4753	739
a	2720	202	950
a	1713	2777	351
a	4121	3074	801
a	3266	221	576
a	726	1551	784
a	1087	3582	438
a	755	2881	688
a	3189	2505	870
a	693	4036	812
a	2137	699	303
a	1163	3820	736
a	2591	1633	196
a	701	3606	278
a	929	939	990
a	3983	3387	441
a	4619	2468	895
a	3685	3111	607
a	851	4578	24
a	1678	3898	986
a	4367	2331	205
a	2270	3049	725
a	4916	1716	273
a	343	4343	241
a	1389	2320	624
a	277	722	682
a	839	172	524
a	778	4589	291
a	2137	4857	323
a	2099	825	767
a	493	1109	879
a	727	3208	31
a	3876	3735	149
a	3515	4836	602
a	3907	3110	161
a	2794	503	77
a	587	3186	14
a	2603	2035	761
a	1026	1776	417
a	1801	1710	114
a	2372	1156	686
a	103	1936	671
a	187	4005	845
a	3234	4002	357
a	4814	1853	885
a	2747	1057	692
a	4396	410	149
a	1830	1369	287
a	4449	1052	283
a	748	1981	203
a	3455	4853	842
a	3636	452	631
a	771	526	746
a	4889	3716	787
a	2586	1119	796
a	701	4071	775
a	602	4880	539
a	2843	2882	588
a	2413	3434	674
a	1458	2701	593
a	1251	1718	58
a	3100	1945	565
a	4286	727	724
a	3435	3907	346
a	1002	4335	422
a	274	3888	48
a	2466	824	127
a	525	3497	109
a	4487	4998	908
a	3480	517	630
a	701	4821	381
a	1235	3417	514
a	1008	3406	702
a	1463	1849	559
a	303	2666	950
a	2687	4077	542
a	974	3061	21
a	2426	4746	978
a	603	4284	529
a	2782	2641	327
a	4296	3334	737
a	1053	4080	138
a	1919	2739	564
a	2697	3646	846
a	4240	1262	186
a	2310	1299	117
a	3343	187	978
a	235	4327	791
a	4963	4012	676
a	4691	4121	304
a	983	3809	129
a	4593	475	867
a	2031	1775	414
a	2631	4706	517
a	4996	1694	202
a	3556	2953	533
a	2546	2658	850
a	1920	2642	634
a	2314	2939	121
a	2107	4031	770
a	2207	1824	569
a	213	1551	569
a	2772	2998	256
a	3990	4763	959
a	3526	2411	338
a	633	1400	603
a	1426	733	773
a	1246	2026	761
a	3276	1493	123
a	3873	1133	196
a	2255	4935	786
a	712	1851	682
a	1484	1909	480
a	2003	3295	215
a	267	4063	61
a	4628	2676	225
a	1357	614	438
a	278	2904	16
a	2375	2552	253
a	4116	638	605
a	3721	3324	798
a	2785	1874	858
a	1672	168	480
a	1960	1800	448
a	2162	179	459
a	8	3271	116
a	4792	3543	609
a	3603	3328	494
a	4441	899	871
a	4747	261	997
a	1874	1093	325
a	3669	2032	530
a	1059	2848	822
a	1953	4496	488
a	65	3760	420
a	3212	1190	890
a	2143	3351	3
a	1794	2596	242
a	3693	556	624
a	1410	3880	167
a	4205	1818	934
a	532	1414	676
a	2770	777	78
a	4251	1054	234
a	1143	3340	518
a	957	1443	623
a	317	2812	448
a	3140	2830	519
a	513	956	19
a	2679	845	481
a	3285	3832	61
a	2220	1032	214
a	4963	2137	866
a	3018	241	712
a	4207	4959	771
a	2917	4278	218
a	3510	668	364
a	4066	1848	317
a	2003	4479	230
a	2812	552	322
a	1651	2969	312
a	4993	3997	649
a	3094	4672	532
a	1461	540	742
a	3785	4840	881
a	4110	1153	875
a	4024	1880	416
a	2267	3839	474
a	374	2165	157
a	2642	333	874
a	1663	548	469
a	3099	3833	133
a	2498	3757	5
a	2924	4587	649
a	4797	4302	573
a	3549	2397	336
a	2070	4339	443
a	4631	1445	987
a	446	3502	602
a	1523	356	805
a	2057	2601	909
a	1351	4185	103
a	3338	2136	129
a	4942	2613	543
a	1151	852	690
a	1834	1088	323
a	1625	4757	636
a	289	798	931
a	3497	1721	300
a	1707	3775	753
a	1651	3601	908
a	4634	1449	228
a	3054	4072	639
a	2062	328	975
a	3670	3482	875
a	2146	299	496
a	3831	1915	725
a	1409	480	119
a	4618	598	497
a	3915	3948	669
a	4863	2506	345
a	558	1521	433
a	1783	4241	512
a	978	2672	812
a	4684	810	121
a	699	4450	576
a	778	2396	641
a	2691	1861	833
a	3851	1005	35
a	1074	3734	267
a	3122	35	71
a	275	2234	224
a	3996	3384	855
a	4798	1536	543
a	4445	1832	979
a	2745	1361	641
a	4907	2592	22
a	3853	4870	751
a	4922	3428	242
a	2431	803	460
a	2908	1946	420
a	2886	4341	359
a	3975	3821	670
a	2667	1400	770
a	2649	4446	282
a	4326	4899	85
a	304	59	780
a	1984	2434	437
a	2406	4682	192
a	1482	2990	78
a	4047	4406	409
a	4743	3014	250
a	4567	2557	942
a	3804	2792	149
a	2649	3866	177
a	2328	1358	883
a	846	864	724
a	2092	3083	513
a	3543	3813	788
a	1916	4049	814
a	1895	2752	850
a	4438	2637	53
a	2751	3817	420
a	1457	1322	780
a	38	2812	261
a	4271	1630	35
a	530	2180	372
a	2793	2404	1
a	3911	3050	521
a	1284	4224	23
a	1689	3056	836
a	4784	813	786
a	1662	762	947
a	3283	4627	273
a	2463	2480	150
a	4259	4789	25
a	4129	3077	930
a	3165	3739	606
a	2993	778	752
a	673	4284	81
a	1632	4159	994
a	1398	134	863
a	551	2379	22
a	42	1597	536
a	4153	1897	129
a	2229	153	465
a	1451	2046	215
a	2095	2917	371
a	3175	2153	90
a	948	3575	564
a	1675	3296	226
a	2822	2260	219
a	405	2937	810
a	3276	314	544
a	4544	4366	494
a	4440	4559	443
a	625	984	235
a	2386	860	924
a	332	1514	113
a	2658	2180	643
a	2821	906	853
a	3927	2358	877
a	4703	1455	592
a	4975	74	839
a	301	2226	704
a	1721	3009	345
a	1389	1080	198
a	3945	616	311
a	607	3087	619
a	4216	1053	651
a	255	568	478
a	2644	2193	40
a	3470	1490	919
a	420	2702	243
a	425	124	436
a	2268	448	597
a	3762	72	746
a	649	3461	793
a	2515	1301	55
a	4454	1764	721
a	3263	1146	235
a	3083	1472	717
a	621	4849	144
a	2587	3857	36
a	3709	4227	229
a	4524	4605	229
a	954	1775	799
a	2805	4662	552
a	87	3787	140
a	211	250	587
