p	max	100	5000
a	54	79	5953
a	58	2	6946
a	44	49	9323
a	24	61	9425
a	87	98	8888
a	20	41	5044
a	81	77	8990
a	67	14	3481
a	57	36	404
a	39	76	4713
a	43	9	8159
a	100	78	3918
a	63	90	4314
a	53	80	9308
a	80	18	2999
a	9	26	2739
a	86	24	6559
a	56	91	2693
a	19	81	8547
a	42	82	1763
a	28	48	902
a	85	65	1131
a	32	51	7701
a	14	71	8048
a	8	60	9855
a	65	61	7915
a	85	50	660
a	41	52	5321
a	17	67	3175
a	41	69	3208
a	13	23	9375
a	60	86	3873
a	64	17	6408
a	46	16	6693
a	16	35	3564
a	36	46	9281
a	93	11	486
a	22	9	8588
a	97	72	107
a	26	68	9615
a	83	13	7940
a	12	55	8996
a	73	39	6887
a	49	62	2990
a	55	96	6411
a	25	53	2418
a	82	62	1350
a	21	33	3664
a	7	18	4082
a	11	87	2285
a	68	12	4725
a	78	93	6310
a	44	21	2625
a	34	31	3463
a	20	94	2681
a	77	91	7619
a	24	25	3210
a	81	24	6539
a	10	20	9179
a	30	83	1055
a	87	6	234
a	57	64	3652
a	100	98	4928
a	29	58	3783
a	90	56	2175
a	5	49	8560
a	66	33	5070
a	86	36	9573
a	76	74	7025
a	5	66	5968
a	62	13	5673
a	32	95	9291
a	71	86	8426
a	4	29	7968
a	41	16	1802
a	61	77	1028
a	27	69	4001
a	88	85	8967
a	17	47	8667
a	37	36	4702
a	46	44	7372
a	16	15	3129
a	97	84	3089
a	79	44	5303
a	26	88	4863
a	69	6	2085
a	59	16	2166
a	25	96	3036
a	49	90	1002
a	35	27	7037
a	55	68	8923
a	96	27	7536
a	25	17	1466
a	82	34	7477
a	58	75	6208
a	78	14	1145
a	72	99	8878
a	6	69	2885
a	67	57	5287
a	87	42	9354
a	63	13	9969
a	39	20	3808
a	80	75	4004
a	43	81	9888
a	29	30	3567
a	90	28	936
a	76	31	6911
a	15	76	7132
a	32	12	7217
a	38	54	8756
a	4	98	3670
a	95	35	3901
a	99	36	9827
a	14	63	945
a	71	58	4690
a	18	66	616
a	51	54	5069
a	41	12	5375
a	27	33	9511
a	47	34	2275
a	88	49	7420
a	17	11	2085
a	94	11	5699
a	64	42	8043
a	50	85	3186
a	13	95	2015
a	70	16	9033
a	74	95	671
a	64	89	304
a	97	7	10
a	22	70	1992
a	26	13	2970
a	46	72	9845
a	22	49	4183
a	96	72	9154
a	59	60	3880
a	49	70	8500
a	31	50	3412
a	35	55	7795
a	92	60	6987
a	96	39	7462
a	82	6	6944
a	54	96	3466
a	21	89	8087
a	44	78	4460
a	54	19	6638
a	10	93	6065
a	34	71	5106
a	91	26	7960
a	24	81	6825
a	6	33	4470
a	57	15	1173
a	43	44	8800
a	90	65	5366
a	80	55	6112
a	100	58	181
a	15	51	8233
a	56	64	2748
a	9	78	1435
a	56	47	723
a	42	14	2104
a	32	40	3271
a	89	41	5936
a	38	82	1820
a	95	7	1462
a	4	70	2138
a	99	64	3194
a	65	80	6570
a	28	92	3760
a	85	29	8326
a	61	4	5864
a	47	81	1072
a	88	13	7538
a	3	36	1982
a	23	57	8939
a	64	54	9157
a	84	57	351
a	40	63	3468
a	16	56	634
a	36	11	5598
a	97	35	3282
a	26	97	5685
a	46	100	9233
a	69	77	2147
a	16	87	9934
a	49	17	4702
a	35	66	939
a	96	84	7701
a	59	88	5188
a	25	88	6603
a	82	91	9462
a	49	98	2857
a	31	22	333
a	21	12	7649
a	7	41	2357
a	68	41	6772
a	72	44	3357
a	54	76	8029
a	78	70	7373
a	44	50	2770
a	81	51	2072
a	20	42	7151
a	81	76	3870
a	6	13	6608
a	53	46	7033
a	57	43	533
a	43	8	9351
a	63	69	2521
a	29	85	5978
a	33	18	8288
a	53	95	5104
a	80	19	2960
a	86	25	3625
a	15	23	3882
a	56	92	683
a	76	39	8794
a	42	83	9789
a	62	22	3557
a	66	77	3907
a	52	8	4336
a	28	49	3484
a	85	64	6309
a	89	5	2689
a	14	68	1562
a	4	58	821
a	65	60	3135
a	85	49	1332
a	71	2	8110
a	41	59	115
a	17	66	4162
a	37	15	75
a	94	48	6362
a	41	68	8525
a	98	47	7865
a	13	22	6674
a	74	4	8941
a	60	87	7323
a	23	93	8229
a	50	29	6086
a	70	88	4895
a	73	85	1459
a	93	10	1327
a	22	14	9262
a	97	79	5511
a	26	69	6704
a	73	38	8793
a	82	63	7359
a	45	73	377
a	31	10	7868
a	78	51	2277
a	11	86	3677
a	68	13	8595
a	54	40	1240
a	34	28	8085
a	24	26	7078
a	67	92	3132
a	77	43	3752
a	53	2	8446
a	57	71	2499
a	29	57	2080
a	90	57	5645
a	5	48	6963
a	42	55	746
a	5	65	3036
a	62	50	3039
a	38	11	5284
a	28	21	9842
a	32	80	5649
a	14	32	689
a	18	95	851
a	65	24	2515
a	37	82	9646
a	98	64	5057
a	47	9	4317
a	51	74	9416
a	98	51	5131
a	84	2	1149
a	13	58	1521
a	74	56	4836
a	70	68	2511
a	26	54	148
a	36	67	2712
a	22	42	1439
a	79	47	2127
a	26	89	4053
a	83	40	6736
a	69	5	1626
a	59	19	6993
a	45	28	5844
a	31	89	5606
a	35	26	7771
a	55	71	5288
a	58	72	8339
a	54	52	6009
a	30	61	233
a	34	32	4474
a	91	49	4673
a	30	76	7800
a	63	12	8996
a	39	23	8238
a	80	76	2047
a	90	29	6454
a	19	27	8199
a	76	24	3400
a	62	95	2023
a	9	81	8464
a	66	2	666
a	86	65	2786
a	15	79	2185
a	56	20	4417
a	42	43	7851
a	38	55	7498
a	4	99	4474
a	99	39	5736
a	14	60	642
a	71	53	7485
a	98	100	9901
a	61	80	8555
a	27	32	9213
a	47	45	8116
a	88	50	6211
a	17	10	8612
a	94	8	8540
a	23	20	701
a	64	43	380
a	84	38	4422
a	13	94	6937
a	3	88	889
a	60	31	8021
a	64	90	4558
a	50	37	5312
a	97	6	7794
a	22	71	7637
a	83	87	7686
a	22	54	6749
a	79	3	627
a	96	73	341
a	59	63	882
a	31	61	9989
a	35	54	6056
a	82	7	7501
a	54	97	2944
a	21	88	6363
a	7	85	8415
a	68	69	4780
a	24	35	8263
a	10	90	1024
a	30	25	2997
a	100	84	251
a	90	78	1468
a	39	59	3043
a	56	65	5321
a	76	60	9026
a	5	8	2027
a	9	77	3955
a	52	53	9623
a	42	15	2094
a	28	46	4105
a	32	41	447
a	89	40	6971
a	75	77	7631
a	95	6	6606
a	8	2	379
a	99	67	4715
a	65	87	140
a	85	28	5341
a	14	24	7175
a	71	25	7261
a	61	3	6364
a	47	80	2426
a	51	21	9910
a	98	8	7842
a	3	39	5921
a	23	56	7389
a	84	58	3600
a	40	32	2692
a	60	35	4220
a	36	52	4486
a	93	37	3070
a	69	76	4647
a	93	86	1496
a	49	16	9768
a	35	69	9991
a	55	30	8288
a	59	91	2354
a	25	95	4663
a	82	88	729
a	45	100	3653
a	49	97	9874
a	21	11	6336
a	7	40	6831
a	11	45	6141
a	44	51	5815
a	48	54	3519
a	24	63	616
a	81	50	2750
a	67	99	695
a	20	43	1228
a	81	67	9176
a	6	2	2416
a	57	42	4365
a	63	68	5273
a	80	20	3938
a	9	24	4145
a	56	93	3961
a	62	23	9096
a	66	74	2309
a	85	79	3725
a	65	51	8424
a	41	58	2121
a	61	39	1757
a	37	14	873
a	23	92	927
a	64	19	4920
a	70	89	278
a	40	28	5850
a	16	37	9110
a	73	84	4169
a	93	9	7143
a	22	15	8693
a	97	78	9412
a	83	15	4348
a	12	49	971
a	45	55	4388
a	49	60	144
a	31	100	9603
a	82	60	2228
a	45	72	8052
a	78	48	2920
a	11	73	7318
a	68	14	8445
a	72	73	1743
a	54	41	1431
a	1	83	4265
a	58	36	8628
a	34	29	9081
a	20	88	5499
a	77	89	8353
a	24	27	6958
a	81	30	844
a	67	95	7009
a	91	69	3617
a	33	76	8377
a	66	63	2521
a	76	68	2233
a	42	52	507
a	62	51	5206
a	8	75	5209
a	89	96	1991
a	71	80	2834
a	37	81	3143
a	98	65	7512
a	61	75	4968
a	27	71	4265
a	47	8	7479
a	88	87	6768
a	51	77	4441
a	17	45	4773
a	94	45	2234
a	98	48	1436
a	84	3	4695
a	13	57	5676
a	70	42	1056
a	74	57	164
a	23	96	610
a	50	62	150
a	70	69	5426
a	12	70	4802
a	22	43	4341
a	79	46	2775
a	83	43	7798
a	69	4	8699
a	59	18	5122
a	45	27	8019
a	49	88	6686
a	35	29	6354
a	92	90	10
a	55	70	8149
a	96	29	5339
a	68	98	7863
a	54	53	9299
a	30	34	8303
a	91	48	8485
a	6	59	8217
a	67	59	2487
a	87	36	5946
a	63	15	415
a	57	98	6465
a	39	22	6743
a	43	83	4938
a	29	28	7293
a	90	26	5329
a	19	26	5626
a	76	25	3903
a	5	19	526
a	62	92	2193
a	9	80	247
a	86	70	353
a	56	21	4811
a	42	40	9497
a	32	14	5348
a	38	52	4029
a	95	45	2188
a	14	61	5095
a	71	52	5903
a	18	64	5826
a	75	49	7515
a	51	56	4677
a	27	35	6597
a	17	9	2299
a	50	83	5766
a	13	93	7144
a	70	22	6991
a	3	91	2263
a	60	24	1609
a	64	91	6124
a	36	17	7056
a	97	5	3557
a	83	86	8920
a	46	78	192
a	96	74	5872
a	25	66	148
a	49	68	9842
a	35	57	5924
a	96	57	3956
a	72	50	6976
a	7	84	5347
a	68	70	3314
a	10	91	5098
a	91	28	5074
a	20	16	7433
a	77	97	3308
a	24	83	5282
a	57	13	1984
a	39	58	574
a	9	76	8405
a	86	98	9712
a	56	49	930
a	28	47	3848
a	38	80	3462
a	99	66	1719
a	89	88	4971
a	71	24	1841
a	61	2	3019
a	51	20	5605
a	17	100	1045
a	94	90	7726
a	88	15	9048
a	60	77	6180
a	64	8	9222
a	40	33	8309
a	36	53	5311
a	93	36	2813
a	97	33	5880
a	69	75	6374
a	16	73	501
a	93	85	5052
a	49	23	8343
a	35	68	6099
a	55	25	435
a	96	86	9182
a	59	90	7155
a	82	89	7085
a	45	99	5503
a	11	44	8079
a	78	68	2030
a	81	49	7264
a	67	98	7417
a	77	5	7424
a	6	3	5510
a	43	10	7239
a	100	73	3069
a	29	83	5117
a	33	16	5021
a	53	93	3309
a	80	21	9777
a	86	31	4872
a	15	17	9387
a	76	33	8176
a	42	81	7629
a	62	20	8674
a	52	10	4443
a	99	17	4376
a	85	78	6291
a	4	36	7242
a	85	63	2162
a	61	38	7424
a	17	64	4540
a	94	54	7344
a	41	74	9412
a	98	45	7584
a	74	2	3447
a	3	2	6681
a	84	95	3317
a	70	94	6864
a	46	23	5193
a	16	38	672
a	36	41	2923
a	93	8	9234
a	22	12	8669
a	26	67	2006
a	12	50	1483
a	69	47	871
a	59	9	1925
a	25	58	3537
a	82	61	8655
a	45	71	2300
a	1	33	4623
a	21	46	2124
a	48	68	5783
a	11	72	4575
a	54	46	7813
a	1	82	2113
a	44	16	6605
a	34	26	5558
a	20	89	751
a	6	92	1895
a	67	94	2967
a	30	86	4596
a	87	3	9011
a	91	68	2045
a	33	67	2665
a	57	69	2652
a	33	60	4077
a	5	62	9490
a	9	59	9062
a	42	53	9783
a	62	48	2048
a	38	9	8289
a	14	38	8181
a	71	83	989
a	18	93	9964
a	75	20	4514
a	4	24	2994
a	95	89	6157
a	98	94	3440
a	61	74	9462
a	51	76	5237
a	94	18	2890
a	98	49	2965
a	70	43	8264
a	50	63	4365
a	26	52	3933
a	36	77	3352
a	22	40	6186
a	79	41	2401
a	83	42	8291
a	49	95	5788
a	55	65	4575
a	72	23	7694
a	1	13	293
a	21	66	7550
a	48	96	2081
a	68	99	7154
a	54	10	4984
a	30	35	6703
a	91	51	6245
a	6	56	4469
a	10	55	1018
a	67	58	2898
a	87	39	4211
a	63	14	7165
a	57	97	8765
a	39	17	2176
a	43	82	9080
a	29	27	5757
a	19	29	5055
a	76	26	2808
a	52	83	6387
a	56	22	3535
a	62	44	7174
a	32	15	4012
a	38	53	2188
a	95	44	1384
a	99	41	412
a	85	6	975
a	75	48	2025
a	51	59	7765
a	88	52	7015
a	17	8	7503
a	94	14	6232
a	23	22	5566
a	64	45	2942
a	70	23	5847
a	3	90	5487
a	60	25	6711
a	22	69	956
a	26	8	2560
a	83	89	4047
a	46	79	6315
a	69	86	8305
a	79	13	9791
a	55	52	9332
a	96	75	988
a	59	49	292
a	31	63	3565
a	35	56	6800
a	92	63	2101
a	96	58	2961
a	82	5	8287
a	68	48	6232
a	72	51	7733
a	44	73	4751
a	48	12	5636
a	54	22	2609
a	24	37	361
a	34	66	6184
a	20	17	6156
a	77	96	6663
a	24	84	1931
a	57	12	959
a	100	86	5649
a	63	34	6965
a	29	78	5095
a	90	76	8811
a	80	42	4165
a	15	60	9765
a	56	67	2524
a	76	62	9643
a	86	99	4513
a	56	50	7506
a	42	13	4090
a	32	43	6551
a	89	46	8085
a	4	65	64
a	99	69	7688
a	8	4	1864
a	85	26	2202
a	89	95	7003
a	47	82	102
a	88	97	3097
a	17	91	9466
a	98	6	1016
a	88	16	3192
a	60	78	2871
a	64	9	3414
a	40	34	1526
a	12	15	8636
a	16	74	4994
a	73	15	4428
a	93	84	5914
a	35	71	1659
a	55	24	8452
a	96	87	4534
a	59	93	3089
a	25	93	3117
a	82	86	6921
a	45	98	6002
a	21	9	3006
a	7	42	7528
a	48	89	4793
a	11	47	4654
a	72	47	8350
a	54	67	5446
a	58	14	8016
a	48	40	3715
a	20	70	9645
a	81	65	701
a	43	13	8711
a	63	70	3243
a	29	82	2345
a	33	23	7967
a	80	22	2068
a	52	100	5397
a	15	16	692
a	99	16	2642
a	85	77	3732
a	32	55	2704
a	95	100	6515
a	99	97	6997
a	8	32	9154
a	65	49	8993
a	85	62	4214
a	41	56	488
a	17	71	1686
a	13	19	375
a	60	82	192
a	64	21	3699
a	50	24	3573
a	13	100	6469
a	70	95	9125
a	46	20	9529
a	16	39	9701
a	36	42	3363
a	93	7	6713
a	69	46	9828
a	73	43	7341
a	59	8	5842
a	45	53	3873
a	49	50	1271
a	35	99	936
a	82	58	1175
a	45	70	6549
a	1	32	8090
a	21	45	3547
a	78	54	3922
a	48	69	3965
a	68	8	1869
a	54	47	855
a	58	34	6509
a	44	17	7465
a	34	27	704
a	20	90	8975
a	77	87	6609
a	24	29	6089
a	81	28	1115
a	67	65	2790
a	91	71	1647
a	63	21	1802
a	29	54	1980
a	33	51	5227
a	90	4	5259
a	5	61	6479
a	86	56	8435
a	5	78	4862
a	85	97	518
a	32	83	5990
a	14	39	5792
a	75	23	2762
a	95	88	8426
a	98	95	9558
a	61	73	9240
a	88	89	6460
a	37	32	3897
a	94	19	8266
a	23	13	9542
a	84	13	9449
a	70	40	3747
a	74	39	8285
a	50	60	7991
a	16	3	6488
a	22	41	2949
a	83	45	2017
a	25	100	3283
a	31	90	2096
a	35	31	2613
a	55	64	4958
a	25	21	1276
a	82	30	6565
a	72	24	9416
a	1	12	7193
a	58	87	2609
a	78	18	7645
a	48	97	8634
a	91	50	6900
a	6	57	7288
a	67	61	326
a	87	38	2896
a	57	96	3442
a	76	27	6513
a	5	17	5586
a	62	66	1745
a	9	86	5734
a	52	92	9567
a	15	72	2424
a	56	23	730
a	42	22	4570
a	38	42	2335
a	85	5	594
a	89	66	3831
a	71	54	8191
a	51	58	8620
a	98	99	1859
a	27	37	2245
a	47	46	9564
a	88	53	6349
a	17	15	3851
a	94	15	3515
a	23	17	1670
a	64	46	5834
a	74	91	5480
a	3	93	425
a	60	26	1344
a	36	19	441
a	22	90	886
a	26	9	9177
a	12	100	9887
a	69	85	345
a	73	18	6423
a	36	98	1364
a	22	53	965
a	31	62	7874
a	35	59	3156
a	96	59	7795
a	82	2	5056
a	72	52	9275
a	44	74	7188
a	7	86	4883
a	48	13	8146
a	68	64	3683
a	54	23	7003
a	24	38	6824
a	10	89	9214
a	30	28	2464
a	20	18	6599
a	24	85	2549
a	81	100	7920
a	6	37	955
a	67	25	6912
a	100	87	5993
a	29	77	8142
a	33	10	2051
a	90	77	6038
a	39	52	1437
a	80	43	1444
a	100	38	3627
a	86	96	2823
a	52	48	2972
a	56	51	9872
a	32	44	2764
a	89	45	1269
a	75	78	6729
a	95	3	7141
a	99	68	1936
a	65	84	4143
a	28	88	9434
a	17	90	2605
a	98	7	5543
a	60	79	8682
a	84	69	9473
a	40	35	2172
a	60	62	5108
a	16	60	4705
a	93	34	700
a	69	73	950
a	16	75	4052
a	35	70	8512
a	59	92	5393
a	25	92	6781
a	31	18	1041
a	21	8	494
a	7	37	1645
a	48	90	297
a	68	21	2273
a	72	80	4340
a	54	64	2499
a	78	74	770
a	44	46	6322
a	48	41	9334
a	20	71	5116
a	24	2	5031
a	81	55	5794
a	67	100	7096
a	57	47	3809
a	43	12	2443
a	63	65	4334
a	90	33	4105
a	53	91	241
a	80	23	4831
a	9	29	5796
a	15	19	9639
a	76	35	4590
a	62	26	8464
a	66	73	2606
a	8	82	1504
a	28	13	3117
a	85	76	5180
a	32	72	3772
a	99	96	2186
a	85	61	4988
a	61	36	7976
a	17	70	9925
a	94	52	7386
a	41	72	3720
a	98	43	6538
a	3	4	9318
a	60	83	7560
a	64	22	6121
a	84	89	4416
a	50	25	8590
a	13	99	9570
a	70	92	4299
a	12	93	5609
a	16	24	5509
a	73	89	709
a	93	6	2318
a	22	2	782
a	83	16	6918
a	12	44	5473
a	73	42	7541
a	59	11	494
a	35	98	1673
a	1	39	3866
a	21	44	4319
a	78	55	833
a	7	9	2185
a	48	70	6248
a	11	74	8257
a	72	76	6750
a	54	44	9548
a	1	80	7013
a	34	24	2102
a	77	86	4466
a	24	30	2162
a	81	19	4841
a	6	82	8473
a	30	84	1287
a	33	65	4497
a	53	14	1626
a	57	75	6326
a	29	53	9349
a	33	50	1290
a	90	5	6939
a	5	60	2749
a	9	57	3811
a	66	58	2596
a	86	57	1180
a	76	71	2500
a	42	51	7670
a	5	77	832
a	99	15	7710
a	65	99	2255
a	28	17	8071
a	85	96	5404
a	71	77	1002
a	75	22	4880
a	4	26	8576
a	47	21	5418
a	51	78	6244
a	17	34	8082
a	37	47	8825
a	94	16	4699
a	84	14	7728
a	74	36	2397
a	3	96	364
a	50	61	2990
a	26	50	1876
a	12	65	9792
a	16	4	2284
a	22	46	7368
a	79	43	2920
a	83	44	6645
a	59	23	6646
a	45	24	3394
a	49	93	7103
a	31	69	9924
a	92	85	6678
a	72	25	4632
a	78	19	4195
a	54	8	7382
a	34	60	7640
a	91	53	9273
a	10	53	5186
a	39	19	4246
a	80	64	7709
a	90	25	3012
a	19	31	4175
a	5	16	9342
a	62	67	2300
a	52	93	8542
a	15	75	5529
a	42	23	806
a	38	43	8270
a	99	43	261
a	65	79	3604
a	85	4	7109
a	89	65	8891
a	71	49	6355
a	75	50	5197
a	47	41	1514
a	88	54	6881
a	94	12	7123
a	23	16	576
a	84	34	2030
a	50	78	4908
a	70	21	1062
a	74	88	2106
a	40	72	8847
a	3	92	9859
a	64	94	872
a	50	33	4361
a	22	91	5930
a	26	22	9455
a	83	91	519
a	69	84	7165
a	36	99	2823
a	93	78	3383
a	55	54	6319
a	59	51	7056
a	11	5	7824
a	68	50	4608
a	44	75	4918
a	48	14	4062
a	68	65	5242
a	24	39	190
a	10	70	2776
a	34	64	3230
a	20	19	422
a	81	91	1847
a	6	26	6619
a	10	41	2835
a	57	18	411
a	43	35	7482
a	33	9	8961
a	90	74	6983
a	39	55	4510
a	100	39	3191
a	15	62	4798
a	19	59	1045
a	66	98	1997
a	56	52	4552
a	42	11	8811
a	75	65	3511
a	38	87	3052
a	99	71	2848
a	8	6	772
a	89	93	4951
a	61	31	8827
a	88	99	8490
a	17	89	3971
a	37	22	2405
a	94	89	6029
a	41	83	229
a	3	43	8653
a	60	72	2423
a	16	61	5390
a	36	48	9639
a	97	38	2876
a	12	9	9394
a	69	72	8785
a	73	13	2941
a	35	73	2411
a	59	95	8239
a	25	35	956
a	82	84	9260
a	92	29	9039
a	11	33	3096
a	48	42	371
a	34	100	2180
a	20	55	9188
a	57	46	9415
a	63	64	1920
a	33	21	6364
a	90	46	6717
a	86	18	2496
a	15	18	9944
a	42	92	7785
a	62	27	8829
a	66	70	7880
a	52	21	2721
a	99	18	9216
a	28	14	2864
a	4	39	5878
a	65	55	2186
a	37	10	4288
a	94	53	4698
a	41	79	5207
a	98	40	6343
a	13	17	8260
a	3	7	7126
a	23	88	4520
a	64	23	9236
a	50	22	1955
a	70	93	8149
a	93	5	7497
a	97	66	605
a	22	3	9105
a	26	78	467
a	83	19	1303
a	12	45	9231
a	69	44	1399
a	59	10	2015
a	49	48	2319
a	31	96	1871
a	82	56	740
a	45	68	9129
a	1	38	4009
a	7	8	5665
a	48	71	8494
a	11	77	3766
a	68	10	7911
a	54	45	3126
a	1	87	2895
a	58	32	1
a	44	19	6258
a	91	40	7475
a	20	100	8212
a	77	85	1397
a	81	18	4858
a	10	30	9330
a	30	85	6149
a	87	28	8857
a	33	64	7692
a	53	13	600
a	29	52	646
a	33	49	6262
a	90	2	6199
a	5	59	1836
a	66	59	7784
a	86	62	2666
a	76	64	2150
a	5	76	8091
a	38	12	2507
a	99	14	3263
a	8	79	4328
a	14	37	7982
a	71	76	7303
a	95	90	8983
a	4	27	4870
a	65	19	5618
a	37	93	8198
a	61	71	2200
a	47	20	7568
a	88	91	4502
a	37	46	4108
a	23	15	785
a	3	99	2773
a	36	72	4254
a	79	42	6080
a	45	23	2097
a	49	92	6181
a	92	86	6274
a	55	66	6471
a	25	27	4026
a	82	28	3209
a	11	24	9971
a	72	26	4341
a	58	85	9172
a	21	79	7966
a	78	16	9756
a	48	99	1688
a	30	38	3576
a	87	32	1516
a	63	11	9000
a	53	97	5104
a	43	87	5074
a	100	12	2704
a	29	24	8678
a	15	37	146
a	19	30	2969
a	76	21	7275
a	5	31	448
a	9	84	931
a	52	94	2161
a	56	25	1352
a	76	100	5332
a	18	45	2811
a	38	40	2938
a	95	41	5595
a	99	42	6829
a	85	3	3702
a	89	64	8074
a	71	48	479
a	94	98	2961
a	27	39	2438
a	88	55	4425
a	23	19	1568
a	84	35	3371
a	13	89	4695
a	70	10	6842
a	40	73	6209
a	3	95	8213
a	60	20	4998
a	97	25	776
a	83	90	1842
a	46	82	3791
a	79	14	16
a	55	49	6216
a	59	50	3802
a	25	70	7303
a	31	56	5654
a	96	61	4240
a	11	4	3935
a	68	51	4263
a	72	54	2018
a	48	15	3934
a	68	66	6083
a	54	21	6281
a	24	40	2605
a	20	28	5852
a	81	90	1836
a	67	27	6423
a	57	17	6768
a	63	47	2474
a	29	75	743
a	90	75	6755
a	53	69	7101
a	39	54	3995
a	15	57	841
a	19	58	2532
a	76	57	2296
a	66	99	4976
a	52	50	382
a	56	53	7143
a	42	8	1827
a	32	46	2032
a	75	64	5894
a	38	84	5479
a	99	70	2254
a	28	90	7921
a	85	39	8309
a	89	92	7408
a	61	30	7649
a	88	100	8457
a	17	88	72
a	41	82	5477
a	98	5	2075
a	27	3	6202
a	88	19	3498
a	3	42	4931
a	23	55	5097
a	60	56	8696
a	16	62	7684
a	36	49	1421
a	97	37	1530
a	22	100	6113
a	69	55	188
a	16	77	840
a	93	81	9630
a	35	72	5316
a	59	94	3511
a	21	22	2358
a	7	39	9342
a	48	92	745
a	68	23	3865
a	72	82	4985
a	54	70	7810
a	1	74	6294
a	58	13	7935
a	48	43	3647
a	20	65	940
a	81	53	9639
a	20	48	2263
a	6	7	3612
a	53	40	6233
a	57	45	8736
a	43	14	7066
a	29	47	8231
a	90	47	2047
a	53	89	8164
a	80	9	867
a	9	3	5098
a	86	19	6775
a	76	93	4081
a	42	93	9806
a	99	21	7249
a	8	84	6896
a	32	74	6850
a	14	78	9138
a	4	32	8086
a	8	35	6446
a	85	59	7226
a	41	61	2131
a	61	34	7608
a	88	64	6371
a	94	58	7293
a	13	16	5770
a	84	91	2828
a	46	27	552
a	16	26	4952
a	93	4	8644
a	26	79	6905
a	83	18	143
a	69	43	5061
a	73	40	4172
a	59	13	857
a	45	50	7473
a	49	55	5108
a	25	62	6815
a	1	37	5411
a	11	76	523
a	68	11	3699
a	72	78	2770
a	54	34	3680
a	1	86	2019
a	58	33	4733
a	44	12	5930
a	34	22	14
a	91	43	5810
a	77	84	9795
a	24	96	7307
a	6	80	6612
a	10	31	5139
a	91	88	7016
a	90	3	9041
a	19	5	125
a	5	58	6478
a	9	63	5295
a	5	75	570
a	38	13	2338
a	28	19	8614
a	32	86	6046
a	14	42	5338
a	71	79	9771
a	95	69	3657
a	65	18	181
a	41	25	2434
a	98	90	176
a	88	92	5493
a	51	80	9507
a	17	32	713
a	84	8	495
a	3	98	4649
a	50	59	9584
a	26	48	5230
a	16	6	9364
a	22	44	8586
a	79	53	9935
a	69	15	8666
a	55	44	1703
a	59	41	9659
a	31	71	5241
a	55	93	3563
a	96	18	218
a	25	26	6695
a	82	29	9298
a	11	27	8783
a	72	27	6694
a	58	82	6872
a	21	78	1524
a	54	14	4967
a	91	55	6817
a	10	51	7898
a	87	35	3677
a	43	57	8126
a	63	10	2071
a	80	66	5254
a	43	86	8580
a	100	13	4356
a	29	23	2001
a	19	33	2107
a	5	30	9003
a	86	91	2139
a	52	95	8190
a	42	21	8054
a	32	3	2015
a	18	42	7646
a	38	41	847
a	85	2	3955
a	14	6	4947
a	75	52	9106
a	94	99	2361
a	47	43	3321
a	88	56	8075
a	17	12	4175
a	3	49	9835
a	23	18	3996
a	50	76	2103
a	70	11	228
a	74	70	4353
a	40	74	7703
a	64	80	3098
a	22	89	7379
a	26	20	5709
a	83	93	2259
a	46	83	632
a	69	82	2734
a	96	79	3170
a	59	53	5693
a	25	69	3042
a	35	60	2051
a	92	59	3088
a	11	7	6170
a	68	60	7187
a	72	55	9307
a	21	98	3055
a	44	69	5723
a	7	83	6650
a	68	67	6537
a	10	68	3086
a	87	86	5869
a	91	19	2875
a	20	29	9901
a	24	88	4049
a	6	24	7832
a	57	16	9305
a	43	37	5793
a	100	82	8881
a	33	15	6992
a	90	72	1312
a	53	68	2488
a	100	33	8153
a	56	71	7213
a	19	61	3540
a	76	58	6708
a	66	96	6019
a	56	54	4001
a	28	36	1834
a	32	47	1340
a	89	50	9375
a	75	67	6266
a	38	85	328
a	95	12	3763
a	4	77	4758
a	99	73	9538
a	85	38	5160
a	61	29	4707
a	51	27	9321
a	17	95	2008
a	37	20	3571
a	94	95	8407
a	98	2	4311
a	3	45	2076
a	23	54	5462
a	64	13	8649
a	84	64	438
a	60	57	2256
a	16	63	1659
a	36	50	1186
a	93	63	7831
a	97	36	4420
a	12	11	2673
a	69	54	4030
a	16	78	1220
a	93	80	5009
a	35	75	3266
a	55	20	2114
a	59	81	6715
a	92	31	5258
a	7	38	9394
a	54	71	7718
a	58	10	1975
a	78	73	5441
a	34	98	8581
a	20	49	6627
a	6	4	7080
a	53	55	5825
a	90	44	8741
a	9	2	4498
a	86	16	5938
a	15	28	9870
a	56	99	5219
a	19	89	2500
a	76	94	5739
a	62	25	6640
a	66	68	1408
a	52	23	4280
a	8	85	6488
a	99	20	4605
a	28	8	9684
a	89	14	8145
a	4	33	915
a	95	96	981
a	8	36	9179
a	65	53	4928
a	85	58	3299
a	41	60	3315
a	17	59	2109
a	37	8	8121
a	94	59	1060
a	13	15	9853
a	74	15	591
a	84	100	866
a	40	2	6851
a	73	94	3307
a	36	86	4855
a	93	3	6696
a	79	80	7488
a	26	76	8506
a	12	47	8710
a	59	12	6836
a	45	49	3255
a	92	76	1243
a	82	54	714
a	45	66	9791
a	1	36	7757
a	21	41	191
a	11	79	6007
a	58	46	3664
a	77	83	6523
a	81	16	9058
a	67	69	1797
a	87	30	8705
a	77	36	6696
a	63	17	1869
a	33	70	8959
a	57	72	1541
a	29	50	3996
a	33	55	2401
a	19	4	8468
a	5	57	482
a	86	60	3953
a	76	66	9340
