p	max	2000	50000
a	1077	1656	589
a	1370	498	5036
a	1810	1911	5118
a	1572	1898	8744
a	544	1142	5637
a	1637	400	6014
a	1086	1518	1198
a	399	212	1328
a	1379	1376	8840
a	885	771	5607
a	1807	1190	4717
a	302	769	7524
a	1155	1043	2422
a	1874	981	3133
a	1747	289	3062
a	1397	1100	6572
a	534	896	6739
a	1699	1966	4468
a	1622	1123	7734
a	1005	1955	7826
a	216	497	9380
a	1482	970	4581
a	451	1674	9364
a	1479	1414	7195
a	430	1145	4565
a	1449	1975	9474
a	739	1023	908
a	63	313	267
a	446	435	9666
a	1426	757	3301
a	144	653	719
a	803	846	1786
a	220	1464	2242
a	1709	694	6190
a	1451	74	6084
a	1363	1798	8794
a	208	772	4856
a	1430	836	2687
a	1414	1721	4090
a	1801	848	1879
a	823	1152	7041
a	574	30	9383
a	1402	391	4301
a	39	657	6844
a	1169	1582	4313
a	270	1611	4514
a	675	1433	3951
a	1231	920	10
a	717	1314	2725
a	1134	1613	5702
a	85	1608	7302
a	1279	940	6469
a	444	1762	1593
a	1482	398	4987
a	1705	1329	317
a	1002	1204	2261
a	1486	866	2988
a	1915	188	8932
a	347	1001	5704
a	1209	1727	5093
a	1061	1446	9508
a	930	936	6284
a	1020	1456	4149
a	1216	749	399
a	810	402	2880
a	556	1202	5080
a	1815	678	2590
a	383	481	8592
a	425	1325	5944
a	1861	1700	6688
a	314	728	5713
a	558	831	7694
a	1863	90	4306
a	1441	1421	3880
a	1411	53	8550
a	606	971	3194
a	1429	1188	7122
a	1950	1310	7904
a	993	1770	2897
a	541	804	1947
a	1406	914	3520
a	304	365	721
a	82	1611	7310
a	1731	1113	1434
a	1606	1803	9385
a	1825	720	3052
a	1094	63	9414
a	1152	1362	1662
a	1576	1866	8849
a	1652	1021	2085
a	75	1083	9926
a	1825	1149	9818
a	667	611	7281
a	923	541	875
a	1935	1420	5768
a	1651	1107	4415
a	718	1982	7214
a	517	1329	3204
a	1711	181	6044
a	1623	1929	1611
a	1492	381	1776
a	618	46	5271
a	798	298	5724
a	530	1384	6974
a	1669	737	6731
a	989	389	9823
a	41	1357	9671
a	885	596	9563
a	820	1441	7477
a	1546	1999	6415
a	1341	705	562
a	663	949	9604
a	755	233	9375
a	1553	1350	641
a	3	918	8835
a	1885	1641	6850
a	264	662	708
a	725	897	823
a	1331	1860	5002
a	266	332	5696
a	287	1210	3931
a	1518	1862	5178
a	1428	170	9165
a	639	1467	7962
a	999	1143	3767
a	120	1695	2686
a	798	998	5269
a	526	637	8030
a	1372	287	9464
a	588	270	1602
a	399	89	7929
a	1217	1262	3381
a	1567	1818	2248
a	1939	911	1971
a	140	1099	2926
a	968	604	8482
a	80	140	911
a	380	1771	3997
a	1922	754	953
a	1816	113	6442
a	1394	37	8011
a	271	256	9024
a	1712	130	7454
a	1237	1769	9742
a	1073	1656	4792
a	1530	613	2292
a	1555	716	7196
a	354	214	2874
a	651	1454	1532
a	1241	1410	1336
a	766	1383	8073
a	1958	1903	3985
a	787	222	1460
a	381	987	3928
a	1250	1200	4689
a	1571	1378	5964
a	1933	1911	3890
a	423	1518	6311
a	886	888	5622
a	579	896	6954
a	662	585	8682
a	168	1585	5865
a	597	108	4759
a	157	1167	1503
a	173	532	3709
a	101	1373	9257
a	431	172	9633
a	1021	1180	6091
a	64	205	2082
a	945	1620	1965
a	1005	1372	4139
a	1959	1797	3913
a	555	1173	9688
a	349	1968	5636
a	1052	1843	5097
a	1276	517	9676
a	1587	1726	6107
a	1511	1390	4489
a	536	1222	5850
a	236	346	9799
a	1603	628	1495
a	1040	1882	4003
a	346	1113	6667
a	738	359	8257
a	1679	1932	1629
a	1093	447	2589
a	1217	1942	5695
a	835	1475	2079
a	1296	1887	6450
a	980	280	3413
a	1796	132	8637
a	1226	1996	9793
a	491	957	3115
a	475	464	8874
a	1323	858	4445
a	830	1226	6092
a	1736	1373	1513
a	1662	1759	1986
a	283	937	6258
a	1761	766	5974
a	1996	1603	4839
a	433	1988	3720
a	1710	1841	691
a	1447	1461	8672
a	626	1027	3919
a	1417	1890	4166
a	762	1603	9070
a	1827	1323	8175
a	1532	1059	632
a	804	1648	5994
a	1502	415	7610
a	718	174	3601
a	1730	930	9668
a	1403	994	6063
a	42	1251	2344
a	1096	986	6528
a	464	1681	4505
a	732	1778	854
a	1633	149	668
a	1444	284	3893
a	750	639	3436
a	1623	1026	1518
a	1153	422	782
a	1960	818	636
a	860	378	5854
a	1692	1433	6968
a	1067	1932	2398
a	115	437	3635
a	703	796	8218
a	424	1486	7396
a	924	1515	6610
a	1408	1592	4803
a	735	1679	776
a	1309	1708	3486
a	1717	735	3787
a	204	1585	7583
a	705	1448	8483
a	1279	1474	5750
a	778	1888	819
a	693	135	44
a	361	1958	2647
a	912	1330	3264
a	1463	935	6759
a	1237	1850	2805
a	137	21	3400
a	446	105	3398
a	107	1315	2958
a	1004	1587	4653
a	384	1350	3070
a	1098	1123	3443
a	1227	589	5582
a	1153	866	9390
a	1338	1746	5654
a	1123	524	9807
a	148	1302	3402
a	55	860	7998
a	249	1575	8360
a	1865	567	2220
a	1817	1888	302
a	622	992	9222
a	659	86	2608
a	1344	862	3970
a	1452	617	79
a	541	134	8490
a	34	1276	6283
a	1980	1387	5641
a	269	323	3972
a	1175	715	5088
a	366	1849	3057
a	1341	1727	8694
a	1569	388	1029
a	668	1891	674
a	481	741	8421
a	1539	1340	7001
a	1223	319	5339
a	859	1992	2927
a	1209	277	1010
a	882	1323	2567
a	1767	898	4737
a	1403	1783	6466
a	847	603	8204
a	1716	460	6322
a	321	781	5175
a	925	521	3071
a	517	1939	4423
a	1896	1556	7357
a	1995	1880	5547
a	210	767	6996
a	101	1218	1508
a	1390	1718	524
a	712	1081	5155
a	87	915	9435
a	1819	890	4507
a	1590	719	5768
a	373	194	7458
a	728	1007	539
a	691	229	7131
a	841	304	5493
a	1018	888	8842
a	1027	1964	7427
a	568	967	7674
a	787	1319	5903
a	623	1059	4858
a	575	1488	9945
a	1091	1301	2272
a	132	1424	5522
a	727	757	5470
a	1497	974	3412
a	1481	497	494
a	1672	422	7684
a	895	419	204
a	971	1427	9104
a	1568	247	5573
a	171	551	6161
a	920	1907	6264
a	1884	1617	9833
a	1720	434	1361
a	634	699	2960
a	1042	738	2332
a	1531	699	4351
a	411	1108	5407
a	1319	934	738
a	67	726	8446
a	104	1474	4622
a	1455	1382	9389
a	629	836	847
a	1932	255	9040
a	984	981	7735
a	1470	1173	6910
a	1290	1383	9142
a	1668	592	7874
a	340	800	1602
a	529	735	6546
a	1103	29	4292
a	665	431	5757
a	538	679	2758
a	1677	286	8709
a	907	422	9422
a	1015	1177	5695
a	287	1372	2784
a	1762	390	7599
a	602	1326	4986
a	1308	810	5230
a	614	1633	3092
a	404	436	269
a	337	1023	1305
a	1079	437	5024
a	1462	39	9001
a	1033	1733	8899
a	350	1467	4125
a	959	491	5050
a	1955	226	9994
a	1425	915	8122
a	643	1002	6022
a	1212	649	4881
a	1948	1385	2816
a	1422	1600	5197
a	601	628	314
a	659	1984	4405
a	1890	1080	7231
a	940	1839	511
a	850	1197	7028
a	1110	695	70
a	1472	1429	1485
a	1440	431	1085
a	1880	1298	6023
a	561	650	6549
a	1352	875	716
a	932	1079	7060
a	644	343	727
a	1278	1412	6815
a	856	725	5405
a	1762	1361	1243
a	985	503	5143
a	1616	1419	5973
a	1769	1627	8542
a	1856	1210	7365
a	1432	1714	5775
a	775	1036	1854
a	1423	1696	6624
a	1194	148	261
a	1178	1841	9162
a	936	1724	6854
a	1927	1596	2941
a	274	319	5836
a	203	1723	4874
a	244	753	8458
a	546	1191	3062
a	1228	123	3267
a	1578	1642	651
a	875	1765	4582
a	1214	34	236
a	1486	775	5847
a	1740	1842	8015
a	432	1166	5275
a	1504	1122	319
a	814	1779	1814
a	692	959	9640
a	1190	138	4544
a	332	1854	1761
a	122	358	9217
a	645	656	7607
a	885	59	8576
a	721	1066	2332
a	1431	122	8414
a	80	1305	1999
a	1719	1479	8907
a	45	981	7264
a	1207	659	4459
a	1101	1964	839
a	1781	826	3336
a	610	1929	6042
a	1038	699	1602
a	155	1706	230
a	893	866	7189
a	144	1941	7875
a	639	1858	4030
a	1121	199	1015
a	328	38	9389
a	1370	1838	8557
a	927	233	6681
a	1584	680	1462
a	491	675	9217
a	1842	240	5539
a	560	192	160
a	16	1390	8327
a	1745	1531	4654
a	285	1605	8898
a	1376	98	6442
a	73	583	8501
a	1728	1947	8139
a	389	267	3373
a	1221	134	2314
a	1078	817	5616
a	1424	680	8141
a	767	1424	8303
a	1853	1397	3914
a	1980	1673	1822
a	15	705	7520
a	485	1934	3311
a	202	1496	2690
a	1712	1883	5329
a	1260	940	1690
a	935	304	3442
a	1749	1092	9798
a	850	1500	2327
a	370	18	4463
a	1834	1007	8461
a	47	720	665
a	1977	585	9834
a	1744	716	6243
a	1797	1886	324
a	1741	1804	5470
a	879	119	7870
a	1785	1764	931
a	1467	379	5470
a	367	835	8724
a	1474	1621	3592
a	1114	1020	3948
a	941	624	3791
a	708	781	7505
a	1301	1572	9442
a	1838	1525	839
a	148	1512	7254
a	115	1675	7746
a	1307	1155	6939
a	1715	1342	8179
a	641	1337	4439
a	696	828	8692
a	1925	587	2747
a	438	1137	7989
a	1450	365	4882
a	885	1288	4138
a	1383	1081	8134
a	546	1654	9593
a	1131	852	7530
a	818	1523	5290
a	1152	511	5729
a	433	855	619
a	857	367	2254
a	1353	1150	6379
a	1369	603	7923
a	213	1767	1365
a	753	142	1977
a	716	22	5592
a	679	226	6019
a	38	238	4486
a	22	739	8720
a	1343	75	9900
a	515	1093	8092
a	151	965	5868
a	1041	969	9324
a	1755	1839	165
a	1463	1046	4546
a	1924	1540	1788
a	1047	1059	1557
a	1031	990	3690
a	1437	387	4953
a	155	447	7304
a	824	1642	3858
a	1870	1003	9920
a	1854	300	9542
a	1176	659	4772
a	789	1972	2977
a	309	1722	7110
a	1451	1607	4183
a	1607	524	3962
a	731	1229	4904
a	55	1551	8892
a	1198	1175	3903
a	1807	111	6399
a	1611	678	1243
a	580	1194	357
a	843	328	9497
a	774	970	9623
a	317	865	8554
a	428	1554	1680
a	1260	159	3980
a	1919	1368	9253
a	474	880	3857
a	453	97	1960
a	974	573	9752
a	1880	308	3696
a	1495	1509	4768
a	531	1968	406
a	863	1295	1275
a	1162	1326	2887
a	1130	718	4883
a	173	243	796
a	1704	881	2815
a	104	1404	5518
a	415	74	4031
a	802	1457	1955
a	883	498	8473
a	613	1701	1773
a	666	20	3508
a	1865	386	1935
a	1150	404	8085
a	1420	141	4025
a	1028	1710	9382
a	534	7	659
a	811	654	4333
a	832	1439	4038
a	1733	667	6792
a	172	444	9558
a	1064	14	3636
a	345	784	9405
a	776	1270	6476
a	974	249	2204
a	1880	1904	630
a	1811	1070	7459
a	676	835	5990
a	1142	1318	106
a	990	1075	780
a	607	1209	5431
a	346	1670	2627
a	1589	1261	7525
a	166	1125	1461
a	1162	1890	5212
a	1402	623	9551
a	247	1598	6035
a	856	1075	1190
a	581	842	8169
a	1171	1040	4416
a	1579	856	5147
a	267	911	7717
a	1339	483	8318
a	1837	32	828
a	329	1370	2462
a	707	141	4324
a	1592	1265	1206
a	852	1890	708
a	725	1244	5386
a	253	1951	8800
a	1631	816	8612
a	1431	1108	1784
a	1802	1880	3736
a	1659	1351	8996
a	1571	29	3445
a	561	1008	697
a	1541	701	5096
a	1894	1609	4435
a	1748	611	7738
a	704	1332	1798
a	1718	79	9745
a	634	1417	4124
a	946	721	3590
a	602	159	1947
a	1540	919	4367
a	784	1952	51
a	844	240	7602
a	454	1388	5241
a	258	1051	4791
a	1418	163	5364
a	1775	251	9393
a	604	1412	170
a	311	886	7469
a	382	1026	5657
a	41	374	8837
a	1569	1618	3724
a	230	866	4987
a	1779	365	4520
a	361	1285	7829
a	1564	1235	5808
a	43	1293	9962
a	1417	122	5055
a	1827	547	4899
a	10	1418	3853
a	893	1919	6057
a	1984	946	3412
a	916	938	6688
a	1151	1716	3472
a	690	1983	7307
a	411	162	3109
a	162	1252	6625
a	1340	965	230
a	383	166	2454
a	1930	395	4892
a	182	658	9711
a	1284	12	3678
a	719	425	4589
a	1480	815	6049
a	1311	1025	3014
a	1505	748	8264
a	493	1048	4029
a	1788	1705	416
a	903	615	9903
a	1168	1020	2662
a	1954	759	4039
a	587	1684	4902
a	965	954	5704
a	54	715	2042
a	1679	347	8842
a	224	1590	5312
a	427	1259	6852
a	983	586	1176
a	252	1712	6720
a	1211	687	6604
a	1997	772	8782
a	291	20	8354
a	1107	366	6374
a	1893	883	3958
a	466	242	7501
a	1441	1162	2862
a	491	589	6275
a	1570	989	8496
a	1438	1225	4606
a	1890	842	7374
a	306	730	5351
a	864	16	334
a	1346	1260	7046
a	59	1022	8732
a	232	474	451
a	693	627	5705
a	213	1145	3261
a	511	1032	6164
a	128	181	3415
a	1306	474	6559
a	884	194	4709
a	1018	1212	5362
a	379	394	8504
a	1711	430	2474
a	597	1108	5599
a	747	715	9230
a	505	1188	288
a	1464	1169	296
a	1570	385	8008
a	226	1418	7964
a	1775	456	8980
a	834	1433	3328
a	654	1204	5622
a	1996	1175	20
a	1083	770	1807
a	1120	158	799
a	1069	299	3
a	96	566	5732
a	299	491	8929
a	1973	1013	4234
a	1920	239	8153
a	1682	1410	772
a	1244	311	5684
a	218	201	8133
a	181	963	8320
a	1	1637	8761
a	437	361	1935
a	1163	1851	4767
a	1509	181	2631
a	1573	1916	9464
a	310	1140	1109
a	1179	993	9863
a	1451	4	810
a	517	138	7116
a	704	1423	652
a	1603	505	2365
a	1536	430	2327
a	1628	860	3971
a	579	833	5391
a	464	712	9970
a	62	1821	5715
a	824	1732	9442
a	263	882	8942
a	1185	1924	4459
a	1266	61	6887
a	270	58	8401
a	1780	647	5914
a	911	902	4200
a	1517	1575	850
a	657	1315	6090
a	459	975	9093
a	1076	1626	413
a	110	1700	2956
a	938	883	2759
a	1325	1285	3812
a	1733	1688	4967
a	4	241	3303
a	1756	1583	5128
a	250	1799	5533
a	1641	1733	255
a	1710	1204	8112
a	1009	270	6644
a	882	532	5775
a	1200	1777	3317
a	1774	63	3995
a	1101	1347	8546
a	33	1776	4831
a	1585	1086	8794
a	1050	643	1638
a	423	1267	9378
a	1218	461	4081
a	1490	1126	6670
a	1552	1525	4864
a	1338	1158	7925
a	1499	1500	3875
a	88	160	6938
a	750	1410	2444
a	784	1511	5731
a	1621	313	8636
a	1289	654	7882
a	618	1552	786
a	1992	1355	1440
a	1667	417	2174
a	1277	1247	5452
a	1572	1103	6992
a	1851	1040	3755
a	989	1943	654
a	1328	783	2852
a	684	1239	6090
a	1632	1373	7656
a	617	1036	140
a	804	28	927
a	91	1269	5009
a	695	1521	1442
a	405	439	5406
a	702	1463	1707
a	114	1070	7218
a	1297	149	2190
a	1101	1927	4012
a	144	463	3675
a	672	1025	4489
a	282	341	9786
a	192	475	9929
a	653	322	7719
a	176	1008	1780
a	1591	1520	5142
a	1942	310	9387
a	837	1809	2836
a	1854	514	2635
a	1102	1319	3373
a	1589	1027	9890
a	388	1325	3615
a	1476	716	5281
a	1026	111	8881
a	1335	155	5843
a	823	935	7466
a	1328	331	8302
a	1480	406	2466
a	1438	1972	2276
a	1690	1821	3586
a	108	1177	5385
a	1597	341	9461
a	1270	1363	971
a	1304	1464	2357
a	1899	917	699
a	1788	1248	7422
a	778	1571	1228
a	1938	715	8631
a	635	1084	7337
a	1966	1585	8878
a	1933	964	656
a	1128	1259	3219
a	84	1985	982
a	1972	926	2981
a	501	1155	9060
a	287	1260	2149
a	547	799	4301
a	1654	1380	3843
a	487	880	3303
a	990	1317	5163
a	1419	1775	4964
a	367	814	7731
a	1474	1614	150
a	39	1943	1677
a	1974	131	3662
a	1333	313	557
a	948	1881	7819
a	1743	834	4624
a	1769	1967	7281
a	720	1956	6114
a	242	132	8672
a	1895	903	7041
a	1662	918	2388
a	1699	232	9080
a	226	513	1959
a	468	582	8314
a	124	160	1023
a	1069	416	6174
a	1699	1541	9863
a	705	725	1787
a	421	1700	8851
a	1606	585	1882
a	543	521	2737
a	433	810	4079
a	603	1842	5848
a	1184	933	1860
a	1774	270	968
a	1741	1707	1557
a	1894	1907	6843
a	183	1395	9678
a	1031	1013	4768
a	291	1049	8007
a	280	1042	3369
a	849	1575	745
a	1538	1483	5209
a	30	1014	5794
a	286	1308	8247
a	148	1033	3873
a	1379	915	9637
a	97	615	1257
a	1310	1299	5348
a	978	808	4632
a	1254	1361	2472
a	991	1909	3076
a	388	1560	3343
a	9	697	6846
a	1478	613	4443
a	1918	952	5738
a	307	1768	1405
a	1127	989	7020
a	1690	1173	3831
a	749	407	4996
a	431	246	2556
a	1194	36	160
a	1692	299	8187
a	1339	1205	369
a	290	1202	8148
a	36	1458	8262
a	1622	1648	7831
a	1920	1702	2610
a	1131	1463	9130
a	1210	1150	5455
a	908	914	4659
a	578	1764	989
a	1915	3	3668
a	723	1013	8700
a	349	1606	8055
a	1650	1536	855
a	407	990	919
a	1774	1866	2924
a	70	124	1917
a	469	513	7787
a	1585	1195	1594
a	1306	956	8764
a	365	688	1049
a	596	1792	3838
a	296	969	3170
a	1642	856	4416
a	393	1233	5194
a	854	1480	4315
a	526	259	7682
a	736	471	6298
a	238	1885	6136
a	240	678	9740
a	1861	1631	3668
a	307	1188	2832
a	1685	957	287
a	177	1983	9025
a	1379	1736	4387
a	1231	363	4469
a	249	1525	3398
a	500	79	7413
a	138	1782	2023
a	1265	1541	6378
a	1980	914	8518
a	795	1848	9273
a	1493	541	9717
a	1078	613	6306
a	1025	623	6629
a	137	1130	3648
a	1668	791	2035
a	674	1859	4912
a	1341	1293	8283
a	236	976	2140
a	575	1749	8568
a	1859	900	6893
a	95	1951	5360
a	132	1195	9822
a	1880	149	7897
a	222	647	402
a	7	1749	7552
a	70	1959	5569
a	88	1895	515
a	676	808	6607
a	1619	304	7288
a	932	690	112
a	692	1123	9223
a	510	386	303
a	1107	4	8295
a	1474	1793	4633
a	542	817	3834
a	634	958	3278
a	687	1704	9648
a	376	930	7333
a	162	1881	1784
a	985	884	7937
a	217	1506	3544
a	468	1906	7393
a	1284	1342	2651
a	295	195	6296
a	258	1008	1159
a	1053	1255	7180
a	1418	1864	3094
a	1203	646	2393
a	1560	1221	1370
a	1159	211	2285
a	301	703	608
a	843	592	5482
a	1786	1976	4116
a	128	411	9106
a	1502	769	4272
a	1322	1195	3321
a	1841	137	624
a	497	156	4421
a	522	103	9373
a	1313	848	1240
a	245	1122	1339
a	1979	263	5184
a	1467	491	9716
a	1882	454	4541
a	1951	853	6881
a	1229	109	6403
a	129	656	3713
a	392	126	2617
a	212	615	5512
a	1189	1083	8440
a	659	32	5939
a	1586	1109	4543
a	1927	1917	9740
a	1240	681	7480
a	239	1279	9012
a	1124	123	3988
a	400	1884	7345
a	43	1312	3863
a	292	1646	3293
a	1887	670	2613
a	107	1945	2451
a	12	1353	6874
a	840	1370	1976
a	326	325	253
a	1068	1634	6179
a	667	283	558
a	1098	1005	5094
a	210	1230	7114
a	877	1562	9054
a	909	378	7926
a	450	609	2076
a	164	311	2100
a	745	952	9606
a	154	1593	7456
a	1203	1598	3428
a	892	645	5209
a	749	268	1621
a	108	148	9246
a	1122	1714	740
a	1201	1405	877
a	848	739	3162
a	922	886	5118
a	673	1188	4509
a	1060	560	5044
a	1821	1699	6469
a	1604	1077	7977
a	905	717	3431
a	672	704	3539
a	1521	1897	2275
a	1299	1565	8270
a	86	1814	9501
a	107	485	1122
a	533	1501	8556
a	1184	1927	1288
a	1047	1623	9354
a	494	1083	5503
a	231	956	9502
a	824	1046	6168
a	1912	1013	2631
a	1711	81	6357
a	1273	189	7352
a	1257	1728	4011
a	745	500	8356
a	1330	1912	6035
a	1895	293	9009
a	1328	565	2621
a	1238	1064	4363
a	168	413	6505
a	1678	309	5517
a	1039	1733	6334
a	1708	968	3450
a	698	789	171
a	1505	131	3994
a	255	1640	178
a	184	1427	4981
a	1343	1107	6664
a	1751	1206	4984
a	1237	572	6551
a	1936	195	8506
a	746	121	6404
a	1334	366	3847
a	100	1819	8055
a	396	1240	8018
a	324	407	3173
a	790	1416	7469
a	77	201	9131
a	900	1140	9544
a	1218	1179	6259
a	732	1695	3305
a	1889	86	8987
a	363	1060	4639
a	1635	598	2195
a	932	549	9417
a	1536	903	488
a	1990	692	4895
a	62	1322	8861
a	1100	894	4276
a	1464	1270	2756
a	1506	1061	8119
a	1623	626	2270
a	1849	561	6850
a	1187	182	8186
a	212	822	5015
a	1690	1655	365
a	475	1420	5968
a	327	679	4537
a	1429	221	8603
a	1641	823	2197
a	366	59	1978
a	255	1452	8704
a	1475	115	7555
a	1592	1121	3325
a	1078	60	2114
a	1618	1781	2508
a	582	847	541
a	1262	1949	8054
a	1463	1010	7650
a	912	1383	485
a	1486	273	9550
a	460	155	5189
a	259	1216	4307
a	301	1177	8982
a	561	576	753
a	1421	1498	9955
a	838	832	9299
a	1354	1935	1530
a	93	1815	1864
a	701	1828	1886
a	393	1651	9017
a	1296	780	7899
a	1852	1061	9840
a	1960	1315	6652
a	111	1911	4132
a	1411	1133	1850
a	627	624	882
a	754	194	2837
a	369	160	7786
a	115	1924	3022
a	597	264	3271
a	263	1266	3731
a	85	100	6241
a	1851	1611	2498
a	1067	88	251
a	435	1825	711
a	663	1369	9921
a	479	316	5543
a	924	95	7438
a	617	1755	3460
a	714	935	2885
a	1795	1024	113
a	1943	700	5506
a	340	1634	2019
a	1710	1177	4197
a	315	1616	7519
a	591	1259	6720
a	1677	1116	4488
a	1887	259	7333
a	1723	738	1244
a	326	48	1739
a	1965	865	1915
a	524	571	6039
a	1513	802	7052
a	1829	1670	5824
a	634	1981	3104
a	321	720	5401
a	1997	592	6550
a	436	1671	6953
a	738	3	1443
a	1254	1147	4819
a	1185	576	2347
a	46	194	8268
a	1293	1589	4505
a	1653	1651	6379
a	177	1765	812
a	1946	533	7278
a	1893	1188	9726
a	76	1025	575
a	78	1619	3082
a	371	455	5337
a	1625	210	1695
a	1019	1459	6665
a	1777	959	4491
a	1247	1659	9223
a	412	815	9224
a	1318	887	9980
a	809	1681	7574
a	679	811	2703
a	1844	1999	3372
a	1627	1481	7710
a	1475	868	3203
a	557	1759	6248
a	538	1625	4262
a	691	1685	2668
a	391	163	1814
a	1214	1219	3039
a	755	538	9891
a	79	220	941
a	335	838	3184
a	1829	218	1143
a	549	412	1693
a	476	1644	3417
a	971	1350	1612
a	1607	341	1823
a	1446	1025	3076
a	1983	1274	8860
a	717	1787	7798
a	152	141	8014
a	1235	1878	4693
a	410	589	2304
a	1563	1596	8083
a	110	412	1016
a	1641	608	1976
a	1948	1266	7336
a	788	282	449
a	626	1507	2112
a	320	942	4326
a	193	1488	6283
a	635	1043	7954
a	1154	151	7575
a	234	408	8243
a	1781	388	6656
a	566	1939	7062
a	1857	1500	6310
a	1799	1489	9805
a	497	890	5546
a	93	579	4440
a	665	322	1692
a	1246	1420	7912
a	896	1814	1162
a	88	1149	9374
a	178	1219	276
a	257	1836	1099
a	759	535	1848
a	595	622	7859
a	1356	587	1332
a	719	1489	6171
a	424	1262	3084
a	1282	1225	6519
a	802	287	7570
a	1692	796	2187
a	59	1322	6292
a	1943	909	8059
a	695	761	500
a	963	1421	7367
a	264	97	4137
a	356	463	9053
a	898	1504	6626
a	146	125	6942
a	312	877	6649
a	759	91	1804
a	1439	1407	694
a	1672	526	8997
a	1393	389	2646
a	1909	981	9074
a	558	697	821
a	1420	1048	848
a	1667	885	6457
a	982	361	7162
a	267	1108	8471
a	1226	1499	7099
a	1673	1688	3624
a	403	628	5602
a	818	877	7830
a	527	887	3568
a	1959	1882	7258
a	603	1685	5186
a	470	1240	2536
a	308	575	2142
a	1177	1190	9203
a	426	1170	7823
a	974	1132	5125
a	45	700	2047
a	3	1791	9420
a	1260	1873	6892
a	1610	1204	9681
a	781	1820	21
a	1871	787	7561
a	310	1568	2450
a	1345	1013	6497
a	386	112	6462
a	540	273	3498
a	404	1529	4344
a	531	1914	2821
a	268	108	9400
a	655	1600	8597
a	1688	1605	8602
a	842	89	3864
a	1031	1849	1647
a	1176	793	4476
a	457	61	7226
a	1570	1657	4358
a	1194	645	4208
a	590	522	9151
a	1016	1647	5237
a	913	1375	6125
a	359	1811	8101
a	1334	1193	3633
a	1318	738	8279
a	470	644	8530
a	239	457	4500
a	811	696	3425
a	1721	989	3936
a	1299	1331	9099
a	358	1853	3580
a	506	1332	6506
a	1661	831	8326
a	349	650	8206
a	333	1797	6889
a	21	1987	8514
a	1663	145	9267
a	483	872	4090
a	1903	870	4482
a	605	1581	5432
a	967	1482	6739
a	1640	1126	557
a	1603	1914	1174
a	678	1903	46
a	277	1998	3321
a	1220	714	2540
a	687	1687	3531
a	1379	1131	625
a	55	329	5114
a	1429	1694	6769
a	1381	985	4070
a	484	149	5510
a	1166	1827	5507
a	1039	1491	643
a	216	1183	8482
a	1212	933	8573
a	682	616	3741
a	650	1886	5427
a	1961	1418	7005
a	584	1918	1796
a	1786	1957	4178
a	861	1954	3966
a	1931	238	3014
a	847	1779	3745
a	1149	79	9526
a	47	687	6931
a	1919	1727	2600
a	1845	1848	6456
a	727	25	2684
a	1836	161	4859
a	1013	1916	9728
a	1453	1775	5640
a	685	517	7222
a	637	1568	6653
a	727	1698	3984
a	1312	1233	2260
a	1333	425	9807
a	53	235	2340
a	1402	1676	8152
a	671	1963	5784
a	528	1195	7191
a	484	809	5523
a	1600	1231	2393
a	1374	750	7798
a	493	933	241
a	1148	1795	5465
a	313	455	8239
a	1256	201	6222
a	1078	262	7340
a	343	1435	8113
a	603	1954	3243
a	1615	549	7127
a	859	476	5072
a	1463	728	9784
a	271	378	3634
a	474	1650	9043
a	347	736	832
a	133	1609	2849
a	1456	522	2131
a	1239	881	4578
a	10	1520	211
a	912	552	288
a	1082	1980	558
a	1746	615	1804
a	1031	517	5363
a	266	1533	3738
a	1439	1504	2757
a	1635	1701	2657
a	291	514	658
a	611	77	3745
a	1259	585	9872
a	1312	56	6850
a	1169	1889	8249
a	1575	1773	3549
a	618	1363	4396
a	627	1443	9812
a	1803	1518	2712
a	1030	1622	9322
a	915	1581	272
a	1837	1374	3482
a	1793	984	9245
a	1173	1242	3724
a	587	165	5820
a	1641	1986	3619
a	1982	436	4754
a	774	895	3406
a	170	1139	7839
a	829	224	3297
a	24	1145	865
a	66	1056	5177
a	1260	196	5632
a	1223	976	3853
a	681	313	6597
a	1767	535	8440
a	1891	1838	2574
a	266	561	349
a	1591	1073	3872
a	289	1520	9038
a	1321	1949	7705
a	722	1894	435
a	1810	287	3584
a	46	468	1565
a	397	1386	2622
a	1180	555	8923
a	138	326	162
a	438	1769	9509
a	308	1478	1326
a	1489	537	175
a	695	1786	8001
a	1108	965	1141
a	843	1915	7055
a	760	43	6874
a	98	942	5239
a	1498	793	2118
a	1260	648	149
a	1615	1846	1560
a	123	1473	7956
a	1431	1535	1178
a	787	1168	9570
a	151	1085	5288
a	667	678	9729
a	651	29	8671
a	508	160	3563
a	1306	1607	1243
a	1709	350	5470
a	570	423	5761
a	1750	1374	7423
a	150	707	8216
a	1439	221	2275
a	1243	1012	5756
a	1598	1070	6786
a	1049	51	8725
a	1268	417	3537
a	1224	7	9140
a	1097	287	5030
a	834	1455	8817
a	929	253	3058
a	876	1290	6653
a	50	1534	2348
a	532	78	6484
a	1821	582	5160
a	1032	1422	3465
a	1588	887	1036
a	811	241	6343
a	1235	649	7510
a	663	880	9516
a	1071	1911	8269
a	1846	443	747
a	1742	248	2538
a	1463	1001	9745
a	273	1334	4896
a	792	290	4772
a	1313	960	86
a	1998	1789	1926
a	1410	1146	3891
a	1580	130	8183
a	570	987	797
a	143	1817	5638
