p	max	5000	20000
a	152	4791	1581
a	4551	4701	4962
a	4099	4196	2742
a	533	2770	2836
a	1004	1243	3224
a	3882	1908	2194
a	1543	2385	8860
a	4535	678	8094
a	35	3232	5616
a	2210	1151	897
a	4283	1702	3263
a	2630	4852	212
a	3034	4581	5948
a	3364	1153	873
a	1275	4183	6013
a	1871	182	501
a	2830	4512	8957
a	2628	895	6034
a	2280	901	9343
a	949	4083	3003
a	4408	2183	2759
a	2458	4826	3736
a	243	3280	3784
a	2898	4892	4803
a	4023	4166	6978
a	917	3758	7093
a	1903	2336	3572
a	4236	1771	4967
a	4629	4404	1943
a	3371	4009	591
a	20	4737	7129
a	2940	4705	5482
a	295	1469	5181
a	2367	3027	8826
a	1468	3580	4123
a	3382	3910	1758
a	965	1430	4847
a	267	2538	5563
a	2860	4923	9375
a	1764	2061	3405
a	1674	3861	8442
a	3240	4185	7548
a	491	2097	4052
a	3312	1187	9423
a	726	1994	18
a	4713	4486	9958
a	2581	3885	3855
a	966	3045	7221
a	997	3108	4193
a	4664	3986	9670
a	3620	562	7142
a	4237	3603	4135
a	1058	4687	1991
a	3304	113	1575
a	1516	1186	879
a	3255	1790	3699
a	1541	3135	3691
a	4483	3900	8566
a	3887	2354	5637
a	2307	475	1572
a	4942	4395	1610
a	3236	700	3156
a	1982	4090	401
a	2830	933	3868
a	312	4774	22
a	4638	491	9780
a	2242	3430	5193
a	2438	4308	1229
a	4202	2683	7752
a	3891	4010	5686
a	2042	4533	3086
a	2157	1378	5810
a	2678	1804	7939
a	3061	956	32
a	2595	328	7550
a	4745	2686	9245
a	4940	2064	2855
a	4716	1647	4002
a	3812	3238	204
a	625	3670	2507
a	3226	2992	4144
a	835	2331	3572
a	3312	4428	5461
a	4200	4960	1072
a	1974	1098	2306
a	1203	1621	5757
a	1403	4954	903
a	728	2419	6851
a	2436	1000	2761
a	198	1570	5014
a	3517	1474	2015
a	1091	4841	1681
a	2106	3189	6720
a	799	360	4529
a	4086	1144	3316
a	3437	3011	9895
a	2626	724	8524
a	2749	4194	6949
a	1744	3316	1675
a	1250	177	7252
a	3845	422	3243
a	505	550	8033
a	1812	3489	5697
a	2185	3632	6503
a	1122	2115	43
a	4148	4954	749
a	1056	3872	8226
a	2741	4495	8088
a	612	1156	6392
a	3784	1778	9999
a	3382	707	9531
a	1309	4232	2548
a	3810	3026	2588
a	3391	659	8161
a	127	1390	4489
a	3446	161	7145
a	3030	4225	1588
a	4233	102	6596
a	3115	4397	7246
a	3337	2055	7500
a	945	618	5479
a	2615	3574	299
a	245	4808	3614
a	1554	2599	5138
a	569	1891	5589
a	3290	759	318
a	3879	4229	3249
a	3148	4241	6331
a	596	2547	7528
a	2142	3053	2493
a	3339	4301	6480
a	2766	511	796
a	1729	1165	2769
a	2728	4843	996
a	1257	1384	6018
a	3959	4328	2507
a	867	4906	1326
a	4593	4597	5116
a	2128	1900	6960
a	4090	530	5656
a	2374	1429	639
a	4874	1518	2987
a	2812	845	6365
a	2582	3553	9304
a	4863	3549	3472
a	2296	2824	6973
a	4497	4105	8329
a	3311	4877	4124
a	4878	1433	8564
a	3609	44	1735
a	1835	1178	5488
a	4538	4678	334
a	901	4150	6219
a	3209	376	6531
a	4761	344	3202
a	4307	1102	519
a	297	1460	931
a	1198	318	943
a	552	2423	6872
a	1730	2568	6834
a	2376	2507	3149
a	3333	4673	1340
a	2059	1458	6686
a	1445	3752	3873
a	1646	3455	1788
a	1912	145	5174
a	3674	2300	2162
a	780	1125	1497
a	1577	1134	4860
a	1424	2792	2408
a	4214	175	5605
a	736	4575	3824
a	3616	2019	5744
a	5000	986	8568
a	1652	3796	7942
a	2035	2756	4731
a	263	2628	6847
a	3557	3232	8919
a	277	1036	2754
a	3042	4622	6102
a	2836	2481	1563
a	3421	5	4058
a	2634	2085	4807
a	4770	1438	6976
a	2521	1153	2366
a	1747	1258	5125
a	4438	1183	6759
a	3940	4382	4249
a	4604	883	6183
a	2929	937	1723
a	811	3107	8309
a	2754	4559	7305
a	1294	2292	5039
a	4709	1665	246
a	4672	446	5792
a	2236	3570	4989
a	386	29	4807
a	625	2277	6426
a	1144	526	7980
a	3356	1108	1914
a	3073	1670	6006
a	3668	2949	5229
a	318	1415	8747
a	2202	4524	1069
a	1796	128	5472
a	924	2392	2657
a	3821	1529	479
a	1664	818	3112
a	444	2229	8360
a	3406	1857	2252
a	1776	4634	5687
a	1971	1655	1135
a	3069	1585	7033
a	1309	3785	9086
a	4000	2893	1624
a	2344	3092	4398
a	3442	4028	5548
a	2999	1499	2239
a	2291	798	701
a	4002	314	5115
a	2625	3586	3920
a	4699	448	3603
a	2677	4314	7347
a	632	2617	9149
a	2567	1284	7218
a	4725	4292	4592
a	1681	1880	7051
a	2568	4785	4840
a	4008	1254	2755
a	2209	2772	3119
a	2100	4375	9054
a	4364	769	6227
a	4366	211	3412
a	2702	2008	1292
a	4865	4328	98
a	3673	859	2721
a	2671	4297	8369
a	4310	1980	5349
a	148	2148	1161
a	49	3781	2537
a	3916	3681	42
a	1373	3435	2955
a	222	2131	6835
a	819	2271	1265
a	3599	2214	2511
a	4785	3864	9551
a	2553	609	8661
a	3480	726	1698
a	1591	4946	6013
a	1717	1908	3373
a	461	4880	2584
a	3272	2099	6210
a	2445	4242	3276
a	4183	4149	3330
a	2262	3176	1315
a	1558	3801	9
a	4772	2737	9431
a	2790	981	142
a	4610	1703	2950
a	2573	1494	6261
a	4349	167	9313
a	4902	1387	2266
a	4076	4082	6175
a	1453	775	54
a	1964	3934	7821
a	2285	4749	3044
a	4560	160	1654
a	2008	3020	307
a	3604	15	586
a	1935	2573	9804
a	4698	2081	9476
a	222	3879	1120
a	287	4029	388
a	1283	3276	8387
a	2406	1384	8382
a	1389	4689	7159
a	2065	1657	4760
a	871	715	178
a	95	4469	2815
a	288	1864	2327
a	586	4881	6533
a	4967	2721	3489
a	4369	3571	2975
a	1557	1565	4611
a	3913	4875	2652
a	3201	3494	4305
a	3244	4648	7546
a	2361	4362	7311
a	803	3695	1300
a	3227	1787	6378
a	543	2628	2102
a	3621	2439	5900
a	1542	3272	3653
a	4202	2127	7258
a	805	2383	4448
a	4150	1311	5970
a	1079	1081	4944
a	3799	638	617
a	3717	4394	3523
a	918	461	705
a	2547	1347	6823
a	3748	2627	427
a	274	1023	661
a	2441	2386	4737
a	189	1316	2532
a	2326	4387	9350
a	4769	3537	310
a	1010	4115	7920
a	2251	2516	5068
a	393	3172	1179
a	207	3301	5839
a	879	2842	6223
a	1530	1746	3186
a	2995	649	5481
a	2337	2075	9192
a	2848	3597	3176
a	3889	417	7668
a	4924	4162	9054
a	4378	2398	4881
a	1927	3295	6238
a	3021	3901	7727
a	1942	2940	5965
a	799	3900	3445
a	1628	3204	4387
a	2718	712	647
a	838	3257	5395
a	4474	2119	277
a	614	1424	5407
a	3505	4201	5978
a	1735	4411	9776
a	2135	4567	1071
a	4760	4922	1343
a	4692	2344	964
a	527	1552	5340
a	4191	2436	1946
a	4689	2826	1963
a	1634	3541	3596
a	4995	2699	2296
a	4769	3814	7546
a	68	3169	2082
a	3993	2890	3876
a	4632	2942	984
a	1060	4339	314
a	674	3457	7746
a	143	658	8291
a	2555	4639	7842
a	3000	4992	9200
a	3894	4280	7539
a	2578	3641	1230
a	2611	3764	7514
a	1740	1953	6
a	3121	2371	1833
a	566	3723	1315
a	4580	4974	355
a	2210	3937	8660
a	3441	3967	7440
a	3470	4332	7678
a	398	2644	2159
a	870	3432	5135
a	1232	2653	6306
a	4597	4367	3085
a	284	3165	9536
a	4935	3719	3751
a	4542	3612	2813
a	1022	1636	1932
a	2540	3783	5262
a	3269	4498	156
a	1806	4525	2668
a	543	2234	8192
a	1652	45	6070
a	1093	4937	5529
a	1715	2825	1460
a	2137	762	1728
a	2195	1090	1114
a	1525	998	571
a	3764	2542	8298
a	3878	3361	885
a	3541	2812	6558
a	3745	2447	2360
a	4779	920	2745
a	1140	2266	8620
a	262	1478	7205
a	564	66	183
a	4190	2440	2587
a	4548	534	286
a	2664	4133	749
a	1243	2112	8083
a	3926	1719	5793
a	1202	591	386
a	4415	2670	9101
a	298	397	435
a	3602	4772	4890
a	2146	1475	211
a	4362	560	6359
a	2618	3016	5498
a	2475	2457	825
a	3710	199	7809
a	2191	2541	6328
a	4494	2788	892
a	4174	1956	8607
a	3405	1583	854
a	191	4561	483
a	1522	3069	9462
a	4947	4909	9439
a	2741	203	1574
a	3579	4873	6152
a	426	4265	9411
a	791	351	137
a	2849	58	527
a	4719	1429	5902
a	3407	1439	422
a	4792	4185	8225
a	4210	2174	6976
a	373	1581	1998
a	4247	2759	2560
a	1715	3709	7392
a	245	916	3728
a	479	4563	1608
a	275	315	3749
a	3878	2165	4191
a	3900	3533	6107
a	2655	94	5093
a	3989	4152	9725
a	1194	1026	9384
a	3361	3775	5631
a	1473	1113	9226
a	858	4023	8823
a	4841	1680	1396
a	4817	4854	2715
a	744	230	3830
a	4419	4003	5007
a	133	3861	7289
a	125	1095	367
a	2485	1562	1227
a	1218	2536	9882
a	3353	2040	840
a	4383	4848	251
a	1431	425	8786
a	4110	2924	1566
a	956	783	6930
a	465	812	5395
a	2520	3253	7166
a	302	4881	3341
a	1949	349	6358
a	1621	3744	4839
a	470	4187	8261
a	2557	2623	2851
a	2111	180	5181
a	2515	1047	1847
a	2652	2436	8636
a	4718	4394	6212
a	4810	3217	1143
a	403	1220	8296
a	3773	1259	9189
a	3449	4647	3651
a	1883	1767	5855
a	3697	3629	5078
a	1532	1406	7240
a	3926	661	8019
a	4158	4270	8840
a	1674	783	4108
a	738	2957	8445
a	553	1611	9592
a	250	4324	1538
a	2708	3345	7893
a	4339	2795	7525
a	4659	2012	6459
a	2092	974	3912
a	3415	2038	8530
a	2583	2548	2058
a	4190	3050	8256
a	3204	4949	1455
a	4145	4776	8593
a	70	2647	9194
a	1958	3896	550
a	4718	3490	9744
a	4959	420	3182
a	2240	3601	8943
a	1590	70	3007
a	3425	2154	1790
a	224	4477	2384
a	4506	3553	4201
a	2868	1886	2821
a	1277	4962	9596
a	3343	3572	6414
a	1911	173	8037
a	3360	796	5722
a	1972	3519	7283
a	1251	62	7311
a	3620	13	421
a	2247	4734	6312
a	942	341	6168
a	1101	1268	1567
a	3699	5000	9042
a	4284	1013	7838
a	3064	2904	1344
a	1005	978	8159
a	245	3952	8073
a	669	4846	9228
a	2315	1290	7304
a	1431	1419	3394
a	4056	1371	7908
a	2297	2278	9845
a	1324	3333	2957
a	839	4307	5162
a	1781	2315	6155
a	2514	4213	6379
a	2446	2654	409
a	3096	4434	3625
a	2989	3789	9533
a	3134	2461	4479
a	1342	4310	7948
a	3821	2365	8522
a	3041	2026	3548
a	1693	4004	4309
a	1790	120	1345
a	4423	425	9255
a	319	939	4287
a	4110	4645	878
a	3506	1543	2426
a	3747	4604	5011
a	4173	531	2839
a	1545	530	7844
a	3528	4134	5373
a	1859	2202	3182
a	4813	4362	4255
a	1945	4464	7812
a	1448	843	1656
a	3092	3711	8450
a	2288	573	480
a	3081	1235	3329
a	2074	4918	8337
a	910	4082	9964
a	2369	4338	1916
a	4476	2640	2700
a	3745	3630	5530
a	2896	4988	4410
a	1017	199	1550
a	2302	927	2199
a	2367	2837	2993
a	3785	4783	2927
a	2750	3242	5167
a	2993	739	8907
a	1366	1000	7476
a	4778	3904	8461
a	783	3513	2985
a	1483	669	8790
a	3395	2717	8641
a	263	2045	6370
a	1501	977	9101
a	3414	2146	7601
a	4069	3794	3835
a	1986	4682	4588
a	1221	1774	6096
a	1440	2699	2520
a	1186	3427	1891
a	1715	3680	4990
a	3694	361	6940
a	96	227	8261
a	4451	640	238
a	3737	545	9532
a	2740	3631	883
a	2022	1778	341
a	2863	3868	8876
a	1887	4248	3286
a	1911	1331	2333
a	1225	4891	1927
a	4158	1711	6456
a	2751	3751	7309
a	2190	4906	76
a	1799	3515	2175
a	1757	4397	4065
a	2960	2443	431
a	3067	2872	2902
a	2932	1535	985
a	4257	3517	2765
a	2588	3686	6709
a	785	4965	8700
a	2163	3583	7175
a	2061	4986	6278
a	4717	3632	2396
a	1356	4062	4521
a	368	107	6823
a	1432	4625	9892
a	3288	1315	8901
a	3067	2404	7906
a	413	1276	2472
a	3981	899	2741
a	3213	537	8220
a	3856	1694	6304
a	1780	4842	4345
a	1167	2318	9781
a	2787	1400	4530
a	2532	2621	2620
a	1700	486	7466
a	182	2535	5232
a	1828	2686	6435
a	1177	3448	8338
a	4152	912	5172
a	87	1987	4501
a	2572	2801	1194
a	719	3570	9695
a	1982	1822	6830
a	1226	3042	8404
a	4273	961	9105
a	662	2190	3464
a	3010	4780	5379
a	2266	721	7737
a	1444	1784	3907
a	2099	4650	8881
a	3046	3866	1153
a	2386	490	9952
a	3271	131	5049
a	4041	1120	5357
a	2462	1967	4497
a	1058	1586	5712
a	2893	1529	3840
a	4421	4199	4175
a	2082	4759	3388
a	4662	2931	2938
a	2513	4270	8154
a	4076	4649	8395
a	4968	1838	4014
a	1821	700	2623
a	2200	3485	2531
a	4893	4990	8489
a	127	4115	2731
a	1115	25	6203
a	607	3481	4980
a	4527	36	2871
a	1743	4339	4253
a	2329	4942	318
a	1321	1368	9949
a	2380	3944	3391
a	1463	4313	4252
a	765	851	5002
a	1827	4202	3133
a	4441	2950	5028
a	2131	2031	492
a	3466	1673	6837
a	4731	4686	329
a	408	4164	731
a	1171	4588	2125
a	1708	4157	8765
a	2408	4014	6045
a	1289	3263	3696
a	1549	3849	6467
a	2441	2437	3283
a	747	2477	7052
a	2089	1891	9823
a	4435	3652	1770
a	4654	1941	7420
a	1291	4911	6357
a	2324	529	5487
a	705	4763	9441
a	2109	886	828
a	4272	2138	1110
a	1722	3436	495
a	3298	1370	2111
a	4890	946	4830
a	2649	3690	1762
a	4887	1987	9404
a	4698	234	7229
a	3316	2976	9325
a	501	1087	6050
a	203	2701	5647
a	2018	1279	7058
a	1822	2871	2871
a	454	1310	8505
a	1154	4192	2647
a	4356	3417	7771
a	3447	4800	8516
a	3238	342	4210
a	1623	2233	5179
a	1929	3547	3620
a	4144	2623	3764
a	2212	3631	1077
a	4945	3275	5588
a	783	170	5674
a	4983	2159	8466
a	2186	1722	6732
a	4801	216	1500
a	4397	3993	9420
a	4904	110	822
a	1507	2431	7900
a	4154	644	7219
a	1477	3419	1924
a	3751	1057	5824
a	2958	1156	4720
a	3474	3899	2368
a	3488	1951	9968
a	4412	3578	930
a	1159	4125	3611
a	851	1761	3467
a	1843	2396	2100
a	857	4292	2068
a	812	2016	9244
a	3940	2980	9967
a	2122	1166	8144
a	3875	3027	2573
a	2643	3424	744
a	2492	4479	3751
a	4744	1154	6922
a	3458	4277	7939
a	2769	2174	2832
a	4469	2461	3843
a	1454	3559	4822
a	2141	410	8590
a	1951	2822	8460
a	3194	2734	7560
a	761	1105	1118
a	1239	1593	2672
a	121	951	3684
a	1043	1298	6672
a	1294	3370	1724
a	3182	1401	3347
a	3465	2216	6071
a	1048	3806	322
a	1119	2909	7635
a	2000	2533	9280
a	2073	4734	2920
a	3331	1929	1931
a	648	2479	3956
a	2775	2340	2436
a	1032	3022	6922
a	4601	1969	9681
a	2441	4316	7898
a	2915	1173	5232
a	4375	137	8789
a	3026	2042	6019
a	3747	754	7832
a	4815	399	9688
a	3546	896	3530
a	420	2674	8029
a	359	4907	1032
a	3141	1463	438
a	3319	4336	853
a	1152	1466	987
a	2797	1965	4937
a	2678	4344	1040
a	560	4509	5512
a	4053	1118	186
a	3520	2576	1336
a	1128	3256	5534
a	1146	289	1030
a	3535	4596	9777
a	4798	669	2622
a	1208	836	6563
a	3965	1644	7355
a	3192	1982	9346
a	4537	61	7406
a	2747	1207	2256
a	321	4749	201
a	2841	4321	9113
a	51	2384	5730
a	93	4361	7494
a	915	207	4001
a	4543	2275	5339
a	1365	4500	1037
a	3389	770	4845
a	4656	2790	2360
a	3378	4940	1218
a	3098	180	1903
a	2025	4003	6832
a	1963	4801	7669
a	4890	1831	2991
a	3462	588	2633
a	4987	1385	983
a	4586	2114	5697
a	3437	4464	6122
a	194	4224	5748
a	4801	418	8084
a	342	707	1917
a	1989	2719	2652
a	1788	3684	9613
a	541	4183	4812
a	2678	1190	5711
a	1363	640	8286
a	4097	340	7349
a	2432	3153	4375
a	397	3185	4195
a	3720	1470	5855
a	267	404	8743
a	3475	3779	3307
a	3155	1283	9011
a	3100	4191	4787
a	2434	4166	886
a	4812	3335	8527
a	3659	768	9470
a	296	563	1980
a	607	1034	4080
a	1587	2568	7659
a	1462	816	6422
a	2800	2780	5679
a	3343	3723	604
a	878	1295	480
a	4391	4842	3747
a	1498	3224	6083
a	56	3077	1169
a	293	4121	3699
a	2835	4449	221
a	169	1415	2850
a	2637	1358	3094
a	906	4624	7605
a	1714	2926	1483
a	4164	1421	5763
a	1455	1005	9177
a	772	3036	2296
a	4926	2710	8200
a	3025	1676	2121
a	2433	4927	6844
a	4877	1827	3379
a	2624	4785	1530
a	474	4776	6785
a	3822	2665	623
a	2349	3092	4143
a	1818	3023	8186
a	3282	2338	2297
a	4702	2275	9391
a	1204	4862	476
a	3364	952	8492
a	3734	4638	6312
a	2052	544	3592
a	3372	4795	5352
a	4162	1878	2218
a	630	3656	308
a	4856	2932	6688
a	3165	4110	9195
a	4976	4281	427
a	1502	2055	374
a	3678	2008	3189
a	1619	3285	7072
a	1297	425	8795
a	3626	3463	5441
a	4422	4906	6319
a	1658	367	2625
a	1150	2551	6365
a	4376	420	1794
a	3284	2825	1235
a	38	795	4249
a	368	665	1944
a	2247	4374	5099
a	10	1800	6630
a	3939	311	6547
a	4302	1913	1096
a	2266	4702	4806
a	1399	213	8143
a	357	1110	3963
a	537	4601	4900
a	4843	2209	7540
a	2003	4245	1302
a	1369	4836	6414
a	105	4515	2532
a	2359	4418	1019
a	3650	1429	9567
a	1055	662	4159
a	1049	4321	5493
a	2165	814	3905
a	2233	4689	1174
a	229	1713	2299
a	2816	4816	7737
a	858	722	6090
a	831	3997	4596
a	2455	2096	5945
a	2315	4260	7566
a	1074	238	5935
a	1019	973	3426
a	3232	4454	5604
a	2295	2598	8383
a	1736	4385	7057
a	3820	3480	3552
a	637	88	5246
a	2411	2578	2818
a	547	3533	5790
a	1456	3415	4225
a	1089	4267	9619
a	2921	4199	5936
a	2333	4956	7690
a	1172	4803	2194
a	4735	722	3989
a	2797	1205	4140
a	4156	2168	6482
a	1154	3184	5490
a	4773	211	9214
a	2536	521	7464
a	303	2987	3811
a	3734	1479	6246
a	482	1731	6478
a	3995	197	4844
a	636	2464	3307
a	1964	2088	9520
a	2680	3668	5635
a	1762	3731	1440
a	1744	4854	9652
a	271	2278	4942
a	2751	3286	8540
a	2343	372	9289
a	1769	3615	1274
a	2762	1251	7888
a	1414	1277	5340
a	1072	3443	5148
a	1262	4183	2232
a	465	2889	5606
a	2135	3985	843
a	2804	532	9702
a	3482	662	994
a	4215	3406	1460
a	170	4073	3513
a	4132	1573	8231
a	2907	434	8145
a	2421	3006	399
a	3643	3079	1958
a	2678	482	1599
a	4749	3843	8705
a	661	3798	2521
a	2685	1438	4092
a	3233	1851	4751
a	1556	1505	3948
a	2893	3461	9192
a	357	83	5205
a	2628	4506	8804
a	2710	1449	4025
a	3722	181	5734
a	4195	278	8851
a	3752	2731	6216
a	3191	1722	8745
a	699	1014	9102
a	753	4905	9951
a	3588	3396	5966
a	4331	4252	4798
a	3573	258	2830
a	3354	918	6374
a	496	4086	9653
a	1657	2203	8172
a	670	4056	3241
a	3491	1492	8128
a	4908	1043	3416
a	3373	269	5911
a	2510	1837	1710
a	286	1374	9475
a	402	1695	7147
a	3693	1321	1447
a	346	1517	7135
a	1938	4939	7751
a	4107	3492	9424
a	428	1773	5194
a	2620	3933	3454
a	2473	4168	7083
a	875	156	1282
a	4458	2747	66
a	3412	905	2180
a	5000	3792	6949
a	3526	4996	8948
a	4773	1329	411
a	2228	2761	1379
a	2129	336	1718
a	465	3014	5836
a	338	2380	7740
a	4246	598	9408
a	4405	447	8535
a	727	2843	9903
a	1834	765	7246
a	365	3254	1655
a	2665	1600	7533
a	3187	2440	7692
a	4953	4890	3056
a	888	3138	6609
a	703	2233	5088
a	848	281	9889
a	3113	359	7119
a	1947	882	1053
a	4814	4281	7099
a	1550	1805	9728
a	2197	689	4348
a	2759	1743	7669
a	3916	2048	8354
a	4334	2297	1334
a	4503	168	3224
a	4138	1795	7196
a	18	42	3835
a	4498	1743	3403
a	4000	4985	6915
a	4063	677	4616
a	2812	4117	6251
a	2717	4102	8634
a	4076	839	1802
a	3208	4192	7394
a	1095	1934	8394
a	465	3338	7848
a	1747	1147	3675
a	832	38	1298
a	1869	3161	5128
a	3567	3	2861
a	3263	4547	7013
a	4635	3356	2344
a	4344	1821	8747
a	215	2146	3695
a	1955	1333	7512
a	2749	1870	3512
a	378	3992	7655
a	402	4128	2703
a	552	2069	2956
a	3781	3896	2831
a	1584	4603	2323
a	1342	4575	7209
a	2427	4425	3800
a	768	87	3564
a	4647	3369	8928
a	1647	4813	9207
a	302	1010	2346
a	2655	2576	4703
a	391	2835	5654
a	682	884	7503
a	4221	1443	8581
a	2977	1300	8801
a	4225	3426	2286
a	2079	2637	8139
a	207	4201	1647
a	2847	284	3313
a	2709	2063	202
a	4703	3817	477
a	3232	1848	2285
a	2473	3383	153
a	1459	3511	7804
a	2621	4040	7708
a	3965	4308	3599
a	3728	10	4045
a	266	729	1978
a	4102	610	5950
a	3894	2054	8886
a	824	3006	1700
a	4244	358	1739
a	1308	4987	4769
a	2172	2304	1135
a	1552	4345	1135
a	1455	3536	4422
a	1364	87	9112
a	4892	4480	5186
a	4300	1864	3388
a	2346	3015	9420
a	1124	4561	8754
a	562	2055	1065
a	4507	3295	3852
a	287	4510	6173
a	1929	2611	5038
a	1195	4102	810
a	1127	2587	9556
a	3744	3154	1019
a	2896	627	9036
a	4480	4392	5113
a	1467	3030	7268
a	4852	3257	7447
a	1248	915	5315
a	4655	1514	5195
a	1086	3275	9228
a	968	4371	1776
a	1125	2607	1887
a	1862	4655	551
a	3588	1732	9365
a	3605	2783	4781
a	2449	1544	1926
a	3563	2821	4028
a	2278	95	6308
a	4636	3734	7396
a	719	4262	9111
a	3018	878	1713
a	306	4906	5925
a	390	1330	3208
a	3105	1211	4083
a	2362	2889	2838
a	2314	248	6506
a	2105	4832	9893
a	3497	3249	208
a	135	3894	6128
a	833	3393	9202
a	3276	4872	3182
a	1678	1873	8719
a	569	1427	9173
a	3870	3188	8706
a	2465	1787	4871
a	640	3597	1441
a	4251	4697	4205
a	4522	725	6701
a	4375	4071	5646
a	3605	2391	6322
a	998	1945	3859
a	2135	426	4987
a	4953	1134	454
a	1170	1490	9803
a	3191	2022	1696
a	1575	3869	7780
a	4660	599	9199
a	4426	4478	2868
a	2865	1002	2765
a	4619	4930	8492
a	1141	1802	2165
a	3877	1558	1218
a	223	590	1707
a	245	3050	1612
a	2452	4151	1628
a	3610	3169	6154
a	3272	3648	8885
a	599	4680	6988
a	1460	883	9695
a	4514	2533	1689
a	1584	103	587
a	2446	4960	5024
a	929	3467	8522
a	465	1742	7925
a	2459	4945	7565
a	2506	1124	9052
a	3538	1691	2577
a	4580	4185	8686
a	497	4652	8767
a	728	2433	8716
a	4081	4443	5094
a	3784	3502	9500
a	4252	4587	6287
a	2783	1599	6927
a	727	3143	3160
a	3391	1768	5453
a	3002	1353	553
a	4625	557	5022
a	2108	3340	909
a	4272	254	5890
a	4673	1414	7241
a	753	1211	7105
a	2039	3924	7678
a	4369	4046	5752
a	1794	2907	2170
a	2687	3263	8643
a	2408	4143	7815
a	2269	3923	8746
a	1649	1063	992
a	3404	2232	2976
a	3944	233	8097
a	3411	1260	7086
a	1023	2626	5977
a	4653	3284	7944
a	19	4619	1438
a	4276	193	811
a	907	1050	4478
a	2798	3459	4820
a	256	732	9958
a	685	1953	6283
a	3433	4277	2076
a	286	3188	6970
a	230	3178	826
a	4964	1839	8041
a	1072	2913	1815
a	2483	4345	1379
a	3023	2215	5081
a	2785	4681	1821
a	3156	3624	4717
a	1601	1334	4076
a	3300	3054	8773
a	516	4763	4659
a	4725	2904	8136
a	2429	1960	4146
a	4303	3403	3146
a	4888	3640	6864
a	2610	4828	9352
a	1419	4152	4634
a	4740	1180	5913
a	1233	1278	1540
a	4667	2537	597
a	324	161	9135
a	421	3145	8161
a	1804	340	398
a	2980	4393	9287
a	1172	734	4444
a	3401	2782	4820
a	4538	3545	4936
a	1711	1560	6405
a	4846	327	9233
a	1777	3480	1695
a	1257	4836	6737
a	221	1454	6941
a	2245	4823	4763
a	4221	2799	4866
a	3143	1911	9736
a	1406	1723	1489
a	971	4170	2441
a	2127	4248	2351
a	414	227	5473
a	3285	3646	9278
a	3275	2889	9406
a	3955	3867	457
a	326	4172	1939
a	1730	4174	4596
a	4145	806	404
a	3463	3451	2512
a	882	1023	3965
a	2171	2580	5031
a	1222	3581	8917
a	2226	4975	605
a	3881	4696	1105
a	391	4738	7405
a	2464	1722	6911
a	2255	4866	606
a	737	3347	4990
a	4120	2764	7080
a	3076	3764	2049
a	3138	1437	4181
a	3460	4467	6785
a	256	4216	4480
a	4174	1734	1381
a	1707	887	5361
a	1528	2872	6108
a	4361	1323	6632
a	1458	203	3083
a	2124	3721	9140
a	1394	3041	8228
a	3405	3894	3211
a	2764	642	5547
a	816	3280	2386
a	3735	2411	817
a	3189	1665	8420
a	3914	3398	4663
a	57	1542	7850
a	3759	2642	8786
a	3085	1515	4701
a	2777	4951	7615
a	4431	3026	6691
a	3649	2222	9159
a	4104	2121	5198
a	4919	2862	4760
a	1459	1173	2795
a	195	2601	6998
a	3692	4990	6972
a	345	2132	4460
a	2239	3616	4383
a	4988	2617	4136
a	4901	4797	7516
a	1226	4511	2032
a	2656	3034	5110
a	1683	384	9292
a	2042	1111	5987
a	3887	4756	7838
a	2336	903	7408
a	4855	1577	8238
a	4009	4734	2704
a	850	1960	9333
a	3669	3309	7282
a	1002	3967	3619
a	2486	2324	2345
a	2598	1010	4785
a	3002	219	9258
a	2777	4260	2571
a	381	958	1121
a	418	1960	3241
a	3195	914	9036
a	2675	4869	1353
a	1356	477	290
a	3984	1870	5436
a	2185	2057	8978
a	4370	4209	3081
a	2343	2611	1500
a	1198	1295	7502
a	1348	1176	3508
a	275	4832	6401
a	288	2974	7235
a	271	1819	6416
a	3301	3280	3285
a	2840	3559	7539
a	4138	2631	5700
a	2548	3081	353
a	2303	801	6933
a	2938	4184	1883
a	1008	1791	7789
a	3303	588	4552
a	2320	4542	2340
a	1536	1107	2386
a	2875	3405	9120
a	1150	2929	2655
a	2275	2557	834
a	2966	1436	7322
a	3858	1450	8238
a	3443	742	8566
a	1805	3802	4613
a	4276	682	7335
a	3747	1307	2999
a	4159	3431	6171
a	4296	439	1119
a	1943	3281	4570
a	780	922	8590
a	120	2096	238
a	247	3933	6141
a	2408	4148	2312
a	4524	607	9572
a	3924	2820	3732
a	1478	3664	3098
a	3166	3148	6578
a	4860	30	8311
a	3138	3637	443
a	3207	4518	7170
a	3117	3000	608
a	4235	3105	9263
a	400	4916	9751
a	323	3975	9301
a	447	3701	4884
a	1422	3703	1390
a	3853	2541	374
a	2334	329	7899
a	4315	1228	3136
a	2391	2676	4163
a	218	574	4424
a	4272	4236	8313
a	2308	1971	5976
a	221	32	6743
a	2265	660	8958
a	1772	238	3632
a	3316	3970	1992
a	4296	1739	3376
a	4580	343	9665
a	4543	301	8829
a	2829	659	9764
a	210	228	1483
a	4315	4843	4945
a	1927	2934	3102
a	673	629	6216
a	889	2206	485
a	1811	3069	8137
a	1331	4295	3495
a	4308	3563	2843
a	3812	2327	228
a	3889	2482	8319
a	4109	1111	3120
a	174	1072	2353
a	2063	3619	9588
a	4440	4933	2836
