p	max	500	20000
a	169	114	797
a	231	500	860
a	178	192	221
a	23	488	512
a	108	144	593
a	350	365	702
a	297	359	97
a	117	110	595
a	64	22	291
a	193	438	735
a	211	86	628
a	68	437	469
a	116	345	460
a	153	209	989
a	395	188	622
a	58	350	554
a	150	166	903
a	286	294	419
a	362	72	66
a	235	458	757
a	477	393	200
a	48	247	535
a	267	87	827
a	177	469	171
a	163	134	52
a	36	408	369
a	276	495	55
a	172	72	419
a	24	495	880
a	372	391	38
a	10	142	829
a	185	156	670
a	111	26	404
a	367	140	121
a	120	455	372
a	270	487	312
a	385	467	358
a	11	441	933
a	380	120	213
a	18	407	498
a	260	360	26
a	43	104	812
a	389	12	642
a	119	285	211
a	322	33	302
a	52	202	905
a	345	320	77
a	303	443	526
a	155	368	845
a	482	413	594
a	274	497	339
a	322	485	528
a	435	190	772
a	407	60	317
a	430	391	824
a	86	485	495
a	326	52	840
a	448	162	403
a	374	288	456
a	178	119	959
a	217	491	75
a	224	409	328
a	311	166	693
a	297	492	481
a	304	432	430
a	73	117	801
a	352	428	999
a	82	253	675
a	144	472	996
a	139	223	210
a	12	167	674
a	72	138	939
a	205	291	815
a	11	118	698
a	417	307	713
a	147	406	447
a	239	4	137
a	276	114	480
a	181	187	836
a	183	477	538
a	30	451	889
a	346	28	699
a	214	31	899
a	366	330	552
a	216	431	250
a	75	468	730
a	38	216	851
a	165	346	250
a	114	306	13
a	294	54	131
a	446	333	488
a	42	166	754
a	65	79	386
a	51	140	270
a	164	405	19
a	240	243	879
a	496	77	447
a	189	38	964
a	198	188	772
a	350	11	102
a	246	168	211
a	179	225	246
a	61	221	793
a	363	29	62
a	326	163	524
a	17	159	566
a	439	320	182
a	245	17	964
a	192	131	91
a	49	270	271
a	268	104	195
a	254	321	572
a	383	423	190
a	187	408	732
a	97	26	522
a	272	250	477
a	55	129	949
a	45	124	691
a	234	183	87
a	384	226	307
a	499	41	624
a	176	68	225
a	148	234	70
a	314	222	243
a	404	92	312
a	475	65	929
a	348	497	694
a	9	437	539
a	138	19	860
a	34	64	879
a	200	296	901
a	403	141	474
a	426	278	145
a	232	217	256
a	497	235	671
a	379	139	183
a	464	395	730
a	240	418	856
a	39	388	905
a	242	272	750
a	422	20	150
a	482	355	510
a	228	323	423
a	87	408	769
a	80	330	318
a	345	90	180
a	317	4	17
a	213	211	833
a	160	449	81
a	469	185	581
a	95	147	842
a	353	321	536
a	249	144	508
a	311	456	416
a	131	126	876
a	350	374	145
a	500	263	64
a	481	86	181
a	301	323	933
a	130	45	280
a	439	469	105
a	3	201	557
a	40	435	920
a	409	98	421
a	102	305	738
a	139	313	1
a	201	192	625
a	233	311	987
a	325	367	827
a	267	42	362
a	177	424	738
a	343	287	954
a	276	468	639
a	405	168	552
a	33	346	541
a	238	269	941
a	21	489	672
a	11	412	52
a	493	210	749
a	426	157	260
a	398	287	349
a	271	23	188
a	497	96	717
a	86	18	14
a	252	270	956
a	351	490	892
a	14	222	489
a	203	163	465
a	136	104	586
a	165	116	47
a	363	199	254
a	409	435	211
a	231	324	440
a	434	38	731
a	307	268	122
a	496	371	526
a	406	64	476
a	376	297	699
a	221	479	38
a	140	107	248
a	112	434	365
a	442	271	951
a	70	383	603
a	79	199	403
a	10	474	709
a	139	178	353
a	291	463	919
a	187	174	454
a	129	105	921
a	456	236	876
a	96	339	255
a	82	346	794
a	428	370	780
a	190	396	397
a	63	134	184
a	342	347	473
a	72	299	831
a	381	319	841
a	367	252	966
a	464	53	606
a	270	407	805
a	53	13	138
a	9	175	137
a	6	268	255
a	216	468	69
a	458	433	236
a	497	413	881
a	123	39	190
a	289	393	582
a	222	313	47
a	155	480	790
a	122	228	215
a	212	358	547
a	431	196	636
a	297	160	64
a	179	132	26
a	144	172	122
a	363	48	465
a	3	99	359
a	409	312	249
a	383	386	957
a	150	97	154
a	415	391	177
a	154	159	966
a	163	71	462
a	248	93	593
a	361	450	207
a	386	429	378
a	10	321	605
a	395	441	766
a	162	388	104
a	148	215	908
a	489	439	355
a	346	328	519
a	438	360	247
a	48	498	431
a	447	458	499
a	417	163	211
a	290	403	986
a	63	11	530
a	42	498	655
a	413	377	164
a	323	487	183
a	473	406	25
a	256	444	177
a	470	485	772
a	401	290	495
a	260	99	539
a	8	107	636
a	303	188	112
a	469	164	823
a	388	350	516
a	118	245	319
a	448	481	710
a	353	292	769
a	406	302	168
a	221	357	912
a	117	436	39
a	463	216	813
a	47	270	82
a	490	425	910
a	93	220	284
a	40	472	151
a	192	307	150
a	49	414	127
a	432	354	723
a	487	452	694
a	457	177	373
a	408	378	395
a	103	261	832
a	343	378	867
a	12	426	257
a	148	90	93
a	120	401	456
a	263	379	189
a	159	442	246
a	138	227	556
a	156	451	146
a	308	134	966
a	342	109	429
a	132	251	56
a	51	461	113
a	136	77	862
a	249	452	82
a	341	28	906
a	401	159	937
a	424	328	163
a	80	474	561
a	47	95	168
a	467	347	75
a	273	246	773
a	28	376	493
a	420	242	850
a	387	280	176
a	36	49	57
a	456	309	186
a	405	356	474
a	61	450	727
a	444	462	215
a	391	337	526
a	1	319	715
a	192	398	728
a	102	129	356
a	139	137	411
a	148	425	660
a	277	11	767
a	150	267	351
a	443	255	862
a	390	282	424
a	244	449	82
a	177	312	639
a	110	494	310
a	336	359	491
a	172	245	380
a	91	463	439
a	347	121	797
a	162	174	680
a	111	113	96
a	367	219	692
a	81	70	127
a	134	200	11
a	171	452	662
a	473	300	171
a	346	34	804
a	256	326	654
a	459	321	161
a	447	224	685
a	87	345	154
a	327	334	622
a	313	260	512
a	75	270	624
a	114	488	738
a	446	443	80
a	213	404	779
a	86	130	380
a	469	122	407
a	252	382	303
a	118	275	80
a	194	291	684
a	104	445	450
a	217	66	259
a	189	252	374
a	62	378	777
a	350	49	292
a	387	201	688
a	330	231	46
a	316	438	100
a	339	15	231
a	16	26	881
a	272	180	314
a	25	284	344
a	334	278	542
a	315	103	504
a	262	418	501
a	208	495	54
a	210	149	183
a	346	373	639
a	219	225	770
a	20	101	636
a	209	100	526
a	347	242	381
a	483	274	844
a	111	250	237
a	132	413	150
a	450	104	580
a	436	43	447
a	369	120	701
a	179	376	935
a	345	96	903
a	167	491	416
a	28	130	940
a	203	428	97
a	154	331	65
a	126	391	51
a	142	424	630
a	202	127	295
a	352	320	237
a	444	144	871
a	121	5	220
a	377	243	642
a	400	86	804
a	26	48	792
a	487	419	998
a	457	148	251
a	383	274	857
a	466	90	414
a	463	315	880
a	352	140	600
a	72	106	744
a	471	98	700
a	58	197	684
a	134	118	666
a	360	421	75
a	346	248	811
a	399	374	329
a	76	417	537
a	385	396	787
a	205	3	140
a	380	47	600
a	110	128	120
a	345	305	863
a	308	163	435
a	91	213	872
a	167	216	535
a	109	457	722
a	199	331	15
a	492	471	591
a	494	381	886
a	132	256	261
a	388	170	172
a	284	459	853
a	459	119	299
a	198	400	552
a	401	178	635
a	223	103	93
a	179	453	240
a	8	251	840
a	95	206	998
a	383	67	796
a	445	380	797
a	71	486	814
a	387	319	669
a	410	68	616
a	140	93	9
a	13	425	737
a	306	181	525
a	126	306	989
a	174	132	903
a	49	494	102
a	358	112	264
a	58	276	517
a	21	128	77
a	224	116	440
a	300	185	778
a	83	187	309
a	339	293	471
a	286	380	801
a	475	165	862
a	438	43	447
a	408	234	926
a	103	405	51
a	276	417	731
a	6	254	986
a	347	28	96
a	416	403	327
a	418	225	181
a	21	324	233
a	441	64	746
a	427	117	215
a	157	132	613
a	346	79	775
a	242	44	903
a	115	262	934
a	228	111	190
a	85	482	371
a	161	50	129
a	237	231	442
a	401	483	138
a	322	103	431
a	356	282	871
a	388	29	169
a	14	115	73
a	473	147	659
a	332	370	862
a	378	16	454
a	401	47	581
a	13	154	669
a	329	349	25
a	75	161	920
a	188	384	884
a	363	106	232
a	236	500	285
a	245	66	190
a	192	114	339
a	374	366	768
a	178	61	666
a	353	33	219
a	302	106	370
a	371	389	859
a	486	86	596
a	73	51	590
a	112	487	909
a	490	172	494
a	153	20	906
a	139	25	29
a	358	495	575
a	498	373	336
a	200	247	718
a	20	66	432
a	239	62	481
a	186	438	147
a	465	149	673
a	428	287	7
a	414	222	185
a	437	103	21
a	241	430	507
a	379	312	481
a	342	428	832
a	42	312	530
a	464	474	53
a	39	469	422
a	461	387	212
a	380	309	199
a	184	24	180
a	20	390	318
a	80	153	146
a	479	35	735
a	27	418	91
a	218	315	382
a	398	63	630
a	460	332	532
a	8	85	187
a	86	242	571
a	199	49	469
a	259	356	417
a	344	124	775
a	445	450	331
a	69	470	140
a	251	415	762
a	341	273	58
a	71	136	225
a	491	396	192
a	421	314	83
a	47	336	931
a	197	451	840
a	236	367	117
a	409	211	98
a	282	67	957
a	254	415	947
a	383	377	294
a	226	420	968
a	173	235	836
a	272	196	44
a	92	477	177
a	34	450	677
a	382	434	502
a	36	308	903
a	361	117	182
a	384	172	952
a	257	82	294
a	77	369	400
a	418	71	821
a	201	429	533
a	21	410	11
a	404	22	705
a	210	293	100
a	323	94	183
a	452	378	158
a	147	349	341
a	20	213	801
a	66	279	538
a	460	3	706
a	446	122	8
a	379	181	592
a	289	173	386
a	455	248	970
a	19	4	425
a	351	443	630
a	136	183	466
a	108	307	22
a	401	213	449
a	424	370	381
a	350	240	772
a	66	219	881
a	449	193	164
a	89	106	693
a	398	138	522
a	368	31	981
a	377	295	998
a	213	137	170
a	93	419	684
a	19	448	951
a	402	328	582
a	118	30	613
a	330	38	255
a	173	412	665
a	117	79	447
a	463	119	318
a	188	174	782
a	444	256	572
a	250	467	767
a	40	397	338
a	487	307	911
a	325	293	36
a	182	214	756
a	267	116	439
a	200	81	182
a	73	293	321
a	419	305	240
a	45	311	663
a	105	84	200
a	257	303	872
a	319	185	563
a	120	486	95
a	360	53	174
a	205	147	642
a	392	368	137
a	6	351	61
a	389	109	475
a	342	182	933
a	19	145	328
a	132	144	618
a	298	184	845
a	90	262	677
a	203	109	504
a	145	180	147
a	401	66	292
a	184	302	532
a	269	203	818
a	38	264	426
a	278	379	752
a	467	302	160
a	40	188	633
a	231	142	280
a	457	85	229
a	316	392	442
a	466	285	28
a	46	225	14
a	362	346	812
a	50	175	204
a	126	130	157
a	310	500	969
a	72	169	690
a	441	500	648
a	92	171	104
a	43	262	513
a	195	67	280
a	252	7	469
a	238	86	880
a	185	74	365
a	180	459	645
a	76	164	595
a	493	13	720
a	66	97	524
a	375	489	541
a	345	46	531
a	218	292	891
a	317	400	357
a	446	364	790
a	351	145	456
a	51	237	512
a	397	425	629
a	164	436	542
a	240	18	364
a	23	339	217
a	226	93	467
a	175	20	911
a	288	376	780
a	145	33	376
a	350	490	783
a	283	447	857
a	396	246	265
a	435	360	458
a	248	475	991
a	70	116	658
a	439	417	814
a	282	108	798
a	164	72	305
a	224	307	606
a	97	59	158
a	173	134	164
a	83	120	782
a	373	463	907
a	126	9	956
a	239	490	211
a	391	113	618
a	451	282	848
a	386	403	550
a	432	253	419
a	305	321	844
a	471	180	708
a	418	32	36
a	441	129	944
a	443	479	989
a	256	58	124
a	348	464	475
a	205	121	204
a	78	249	621
a	484	176	360
a	124	399	867
a	389	387	116
a	460	24	409
a	100	119	282
a	190	241	541
a	56	245	350
a	238	221	312
a	313	484	49
a	322	362	57
a	435	57	882
a	188	327	931
a	469	346	182
a	455	347	704
a	222	98	357
a	259	500	107
a	478	8	893
a	298	402	874
a	397	94	153
a	406	468	702
a	316	82	77
a	491	28	776
a	311	297	143
a	221	427	655
a	131	95	495
a	207	232	444
a	306	235	365
a	211	90	286
a	476	142	451
a	3	294	760
a	245	327	727
a	192	381	5
a	139	294	606
a	328	365	921
a	150	186	452
a	7	359	191
a	390	373	883
a	339	367	820
a	25	60	542
a	334	54	452
a	484	487	283
a	419	276	307
a	495	225	120
a	451	135	498
a	361	5	837
a	128	162	162
a	24	499	440
a	333	87	892
a	10	138	97
a	176	158	43
a	275	290	652
a	81	23	263
a	67	68	514
a	219	385	113
a	76	270	131
a	498	120	265
a	484	59	404
a	380	116	719
a	389	8	337
a	488	461	665
a	75	351	432
a	354	394	656
a	298	197	369
a	307	177	582
a	397	271	131
a	90	291	120
a	496	214	559
a	249	386	121
a	94	250	241
a	479	292	916
a	322	481	904
a	202	155	171
a	151	198	914
a	363	164	769
a	130	351	595
a	296	107	726
a	97	129	287
a	316	485	858
a	406	99	870
a	371	463	754
a	22	34	282
a	172	379	109
a	248	241	647
a	121	357	604
a	116	40	196
a	192	456	262
a	139	211	367
a	395	45	547
a	291	492	736
a	21	219	685
a	187	207	715
a	44	204	614
a	498	299	58
a	25	137	44
a	484	362	433
a	177	326	70
a	343	433	188
a	147	410	864
a	82	317	616
a	135	453	695
a	437	45	990
a	77	118	212
a	10	49	614
a	471	322	602
a	238	443	147
a	104	59	794
a	323	347	533
a	346	24	515
a	422	413	575
a	327	272	288
a	403	448	458
a	80	211	291
a	170	93	33
a	269	407	985
a	204	172	558
a	167	312	325
a	483	127	707
a	63	379	528
a	17	343	245
a	42	162	135
a	425	58	587
a	351	188	709
a	155	449	728
a	166	195	703
a	23	334	138
a	32	227	918
a	274	352	735
a	140	377	952
a	13	197	950
a	444	199	516
a	338	446	770
a	430	22	377
a	340	400	872
a	3	64	673
a	141	242	786
a	201	95	276
a	325	486	373
a	371	344	644
a	396	279	785
a	239	465	152
a	1	242	443
a	116	179	257
a	372	293	540
a	266	246	733
a	432	210	68
a	148	246	668
a	337	203	912
a	390	95	827
a	196	154	25
a	159	278	928
a	106	280	626
a	219	43	307
a	348	461	187
a	461	42	697
a	9	441	508
a	48	401	374
a	161	214	283
a	96	397	149
a	43	150	854
a	52	360	832
a	437	434	209
a	146	292	113
a	427	277	555
a	284	442	778
a	270	253	563
a	341	168	831
a	283	227	320
a	156	19	484
a	398	208	257
a	160	453	482
a	222	391	636
a	169	25	347
a	231	463	144
a	51	29	394
a	383	144	352
a	136	317	583
a	482	163	262
a	288	488	815
a	145	433	359
a	131	98	810
a	424	248	638
a	306	196	906
a	174	55	162
a	26	118	197
a	432	257	719
a	150	159	727
a	489	193	902
a	272	361	972
a	385	14	552
a	138	334	106
a	163	145	432
a	456	101	478
a	96	220	690
a	442	56	740
a	181	477	948
a	257	485	839
a	280	2	239
a	499	182	337
a	418	144	570
a	208	292	538
a	30	125	514
a	323	245	926
a	452	407	308
a	447	156	748
a	313	152	852
a	398	483	899
a	128	259	173
a	347	393	305
a	460	104	911
a	446	47	997
a	379	24	689
a	109	399	416
a	146	411	379
a	365	37	193
a	111	449	895
a	425	336	876
a	104	273	447
a	240	337	537
a	459	49	368
a	191	462	476
a	378	195	218
a	142	177	145
a	271	471	497
a	368	68	606
a	61	63	489
a	8	181	74
a	264	287	320
a	430	364	854
a	17	57	250
a	141	88	671
a	466	339	345
a	71	424	320
a	364	438	206
a	463	2	444
a	329	42	808
a	31	223	831
a	1	280	967
a	3	438	946
a	102	160	401
a	196	60	758
a	489	78	843
a	452	70	531
a	129	109	786
a	244	288	233
a	343	428	854
a	495	81	691
a	336	326	398
a	324	303	110
a	10	26	341
a	90	159	487
a	76	158	371
a	228	33	879
a	380	228	643
a	57	191	69
a	218	362	93
a	271	228	76
a	17	362	28
a	99	131	18
a	378	86	63
a	27	95	799
a	292	361	335
a	268	65	299
a	383	398	964
a	406	211	264
a	316	341	823
a	69	123	118
a	168	324	374
a	500	25	871
a	359	230	425
a	396	364	110
a	126	247	217
a	352	16	48
a	68	180	38
a	386	425	870
a	79	340	463
a	10	333	436
a	395	445	53
a	215	276	228
a	263	130	563
a	295	301	513
a	101	238	249
a	253	419	946
a	186	364	45
a	465	211	973
a	128	429	781
a	81	284	335
a	450	75	44
a	242	233	684
a	18	150	356
a	269	487	492
a	400	489	794
a	56	379	541
a	19	369	627
a	492	7	111
a	95	186	862
a	118	201	680
a	448	485	258
a	293	195	459
a	249	255	693
a	468	95	244
a	197	409	386
a	49	402	935
a	420	271	221
a	196	342	536
a	159	98	360
a	55	13	486
a	477	347	266
a	25	74	197
a	304	191	25
a	177	391	814
a	417	496	439
a	36	334	759
a	68	63	93
a	24	445	76
a	485	82	944
a	358	288	719
a	395	310	197
a	215	169	738
a	125	43	76
a	148	102	694
a	464	211	584
a	159	422	497
a	39	204	746
a	498	46	263
a	48	353	693
a	493	233	519
a	483	188	725
a	303	393	966
a	379	127	479
a	289	363	854
a	109	426	804
a	388	137	284
a	270	109	891
a	90	361	696
a	369	150	814
a	327	21	562
a	4	72	231
a	170	336	223
a	216	174	874
a	38	475	863
a	151	152	216
a	227	494	590
a	407	242	832
a	86	439	505
a	273	234	12
a	455	262	580
a	296	149	139
a	259	43	30
a	409	474	991
a	448	112	336
a	420	254	840
a	224	471	948
a	406	441	399
a	279	165	206
a	477	108	976
a	230	364	128
a	396	470	227
a	405	352	820
a	68	494	174
a	432	401	85
a	328	194	62
a	21	161	434
a	44	262	765
a	7	402	792
a	244	461	900
a	451	58	967
a	54	245	589
a	24	8	17
a	243	188	549
a	280	178	244
a	471	404	690
a	208	180	232
a	309	90	286
a	399	216	713
a	369	455	10
a	422	331	242
a	392	266	812
a	265	28	483
a	161	467	550
a	110	46	964
a	156	338	184
a	165	396	99
a	407	451	863
a	63	301	385
a	86	134	807
a	365	181	365
a	296	452	511
a	5	484	584
a	425	224	105
a	353	390	558
a	302	457	322
a	4	179	823
a	387	205	678
a	193	366	176
a	140	435	761
a	89	301	734
a	107	177	803
a	95	400	948
a	335	417	539
a	192	81	780
a	420	97	832
a	316	434	588
a	415	430	746
a	92	297	999
a	182	431	991
a	334	282	791
a	207	8	849
a	500	6	815
a	177	237	358
a	386	450	503
a	116	69	474
a	305	274	412
a	72	227	845
a	367	436	74
a	337	129	178
a	159	344	654
a	438	385	663
a	115	52	877
a	11	209	54
a	394	43	218
a	34	18	874
a	110	377	95
a	57	371	364
a	366	231	691
a	299	218	564
a	135	368	997
a	91	92	201
a	137	404	454
a	109	336	625
a	5	149	334
a	332	64	319
a	99	343	692
a	265	393	199
a	32	396	612
a	223	254	604
a	80	376	979
a	421	135	100
a	460	371	130
a	354	234	295
a	407	340	874
a	298	485	976
a	388	359	411
a	231	385	713
a	344	91	659
a	166	308	763
a	226	3	649
a	302	340	837
a	198	229	388
a	71	361	740
a	131	44	55
a	350	416	386
a	207	345	709
a	373	65	524
a	211	139	901
a	439	491	931
a	409	172	759
a	88	493	409
a	277	365	214
a	337	434	246
a	92	444	299
a	438	208	358
a	22	258	543
a	225	374	314
a	68	196	22
a	77	274	650
a	370	284	775
a	153	322	177
a	72	110	266
a	450	311	739
a	11	330	782
a	417	23	363
a	493	260	215
a	366	114	529
a	403	228	827
a	426	207	137
a	15	435	398
a	123	248	945
a	33	208	291
a	238	155	160
a	51	500	211
a	113	19	699
a	62	212	452
a	318	162	594
a	191	432	235
a	269	375	290
a	84	330	490
a	47	70	418
a	222	56	763
a	245	249	158
a	268	256	538
a	496	289	280
a	83	259	690
a	175	339	854
a	297	417	254
a	433	161	901
a	306	177	463
a	329	16	618
a	202	494	784
a	352	479	239
a	338	222	857
a	391	360	445
a	174	136	282
a	443	214	587
a	210	55	261
a	408	238	72
a	230	141	339
a	253	100	234
a	110	471	430
a	494	80	883
a	208	201	394
a	134	225	542
a	67	30	908
a	452	460	307
a	76	336	131
a	205	180	568
a	449	499	182
a	412	225	547
a	158	389	296
a	437	338	599
a	460	213	52
a	19	174	758
a	5	399	375
a	434	331	692
a	217	105	16
a	307	235	497
a	249	440	14
a	212	308	74
a	237	295	573
a	274	307	705
a	297	82	747
a	207	499	631
a	320	157	782
a	269	236	820
a	255	455	46
a	75	165	767
a	98	30	631
a	95	447	389
a	26	338	865
a	282	248	135
a	178	57	498
a	330	204	234
a	83	396	779
a	339	118	337
a	168	142	844
a	371	393	677
a	324	128	910
a	257	217	309
a	201	292	508
a	44	150	136
a	346	410	703
a	92	138	280
a	55	310	622
a	385	302	998
a	408	121	996
a	484	300	724
a	124	283	502
a	214	413	301
a	200	251	755
a	110	354	106
a	147	468	262
a	285	446	432
a	414	194	531
a	114	176	219
a	333	402	32
a	100	483	435
a	109	363	964
a	471	260	843
a	42	292	872
a	157	21	96
a	53	164	790
a	76	203	245
a	470	439	16
a	18	332	434
a	366	260	728
a	479	47	821
a	308	389	244
a	167	450	816
a	393	385	822
a	199	45	674
a	5	372	373
a	231	412	279
a	164	427	761
a	122	61	204
a	341	285	452
a	117	454	687
a	13	11	604
a	142	465	449
a	472	339	989
a	211	238	161
a	301	272	666
a	70	87	28
a	453	85	703
a	236	363	761
a	3	154	585
a	409	215	58
a	192	193	85
a	279	430	651
a	106	154	795
a	163	62	748
a	405	101	501
a	225	361	147
a	135	60	729
a	234	137	566
a	324	11	55
a	153	357	724
a	238	320	167
a	44	9	61
a	120	351	62
a	157	294	652
a	452	358	942
a	346	225	719
a	399	281	491
a	438	305	413
a	385	443	174
a	318	331	4
a	228	205	382
a	110	233	518
a	147	353	840
a	336	102	657
a	428	398	863
a	195	429	692
a	345	472	602
a	181	66	97
a	497	181	839
a	423	133	544
a	356	248	558
a	123	223	290
a	146	362	820
a	492	488	691
a	185	496	559
a	351	423	620
a	261	75	502
a	464	329	812
a	247	118	233
a	242	338	588
a	422	86	999
a	265	281	136
a	223	14	449
a	479	400	295
a	320	295	492
a	66	215	874
a	165	129	332
a	317	70	403
a	264	174	505
a	227	472	469
a	236	26	452
a	37	40	886
a	83	358	330
a	69	327	706
a	16	349	142
a	415	367	166
a	468	180	620
a	50	52	459
a	140	182	416
a	435	466	871
a	292	73	484
a	130	239	270
a	499	308	936
a	192	348	544
a	358	73	830
a	187	83	941
a	300	210	682
a	46	282	822
a	55	88	432
a	295	457	668
a	477	486	557
a	48	138	871
a	290	203	401
a	91	413	936
a	252	136	134
a	312	333	531
a	111	71	685
a	171	498	521
a	9	380	762
a	85	457	652
a	11	474	136
a	447	214	582
a	87	175	893
a	389	105	610
a	29	18	20
a	407	405	502
a	123	104	930
a	199	215	277
a	298	164	54
a	284	119	580
a	270	6	683
a	113	227	205
a	60	494	972
a	198	292	504
a	145	168	591
a	491	298	872
a	41	495	345
a	179	121	426
a	112	52	794
a	430	426	855
a	155	145	650
a	231	138	13
a	178	18	379
a	35	487	301
a	187	288	708
a	122	343	162
a	207	82	856
a	154	74	977
a	373	326	553
a	382	236	553
a	1	326	172
a	192	471	22
a	49	114	711
a	432	70	418
a	72	173	749
a	21	252	84
a	44	179	825
a	337	191	76
a	443	326	851
a	348	345	108
a	101	191	782
a	63	196	683
a	176	296	676
a	252	3	95
a	471	355	942
a	185	78	444
a	427	249	146
a	247	280	604
a	143	205	505
a	318	125	776
a	32	326	412
a	327	497	614
a	274	255	314
a	213	107	795
a	109	202	920
a	146	84	817
a	402	234	408
a	122	38	848
a	184	445	58
a	94	64	711
a	292	419	135
a	331	399	78
a	188	12	888
a	453	112	216
a	335	124	352
a	268	11	395
a	201	120	494
a	330	348	929
a	224	311	674
a	468	450	454
a	182	368	524
a	258	384	342
a	126	13	728
a	395	455	187
a	148	149	583
a	441	133	871
a	404	127	742
a	120	324	475
a	30	209	410
a	450	461	462
a	385	350	620
a	205	117	248
a	461	203	73
a	138	62	890
a	124	395	71
a	34	127	659
a	417	109	703
a	147	324	230
a	57	454	865
a	440	314	6
a	232	60	478
a	91	227	36
a	204	386	520
a	56	249	998
a	312	99	488
a	323	421	724
a	53	212	834
a	242	303	945
a	85	227	558
a	320	476	256
a	375	382	456
a	322	358	676
a	218	439	720
a	165	236	409
a	86	358	918
a	363	303	822
a	273	59	383
a	402	353	312
a	355	464	826
a	108	136	100
a	198	14	832
a	454	420	663
a	258	211	335
a	64	110	236
a	352	297	554
a	121	220	531
a	301	416	704
a	349	436	533
a	386	190	531
a	420	321	906
a	277	184	503
a	182	207	934
a	385	111	430
a	410	458	690
a	103	331	394
a	262	198	422
a	474	296	170
a	153	277	769
a	162	93	689
a	111	34	911
a	275	294	400
a	367	148	456
a	464	157	984
a	210	433	286
a	180	361	481
a	124	30	455
a	57	83	734
a	20	321	334
a	223	474	689
a	170	210	587
a	29	13	342
a	285	163	174
a	158	435	622
a	195	317	721
a	218	198	599
a	75	339	381
a	114	439	921
a	379	57	278
a	455	132	871
a	180	173	471
a	274	489	602
a	27	163	863
a	246	469	987
a	193	223	954
a	222	237	56
a	169	487	427
a	178	111	5
a	88	209	723
a	420	48	519
a	224	401	902
a	353	243	640
a	466	306	917
a	362	355	752
a	154	119	662
a	177	190	207
a	73	125	648
a	456	371	381
a	202	347	216
a	338	139	911
a	40	257	341
a	130	159	36
a	386	309	598
a	79	160	143
a	153	38	782
a	72	178	608
a	162	300	878
a	157	487	144
a	233	129	193
a	286	149	412
a	110	424	826
a	57	284	661
a	43	273	270
a	135	449	907
a	423	74	539
a	289	98	897
a	404	277	457
a	104	63	67
a	191	220	716
a	479	209	955
a	412	14	422
a	216	439	92
a	89	175	127
a	345	213	952
a	356	499	582
a	146	113	723
a	155	453	760
a	28	77	40
a	51	148	367
a	378	105	369
a	41	127	294
a	4	373	141
a	472	413	914
a	435	275	819
a	421	364	429
a	188	105	876
a	278	239	818
a	61	213	368
a	430	26	669
a	40	48	407
a	102	434	679
a	154	250	308
a	410	352	389
a	382	124	599
a	276	329	570
a	442	177	986
a	225	295	551
a	172	490	791
a	490	197	69
a	116	191	850
a	139	64	947
a	443	438	762
a	337	207	171
a	210	343	338
a	101	15	434
a	290	462	164
a	426	286	602
a	497	227	96
a	100	88	495
a	5	235	356
a	318	205	883
a	161	278	628
a	274	15	236
a	223	48	107
a	449	19	791
a	29	279	526
a	472	172	923
a	400	456	299
a	146	228	669
a	169	29	205
a	14	407	875
a	164	256	183
a	457	282	425
a	212	20	502
a	16	279	486
a	350	382	625
a	359	500	530
a	430	161	710
a	490	500	189
a	1	391	544
a	273	410	597
a	386	219	492
a	206	456	2
a	139	305	515
a	141	355	19
a	201	200	18
a	330	428	198
a	277	163	752
a	480	17	522
a	272	365	110
a	182	224	227
a	438	158	248
a	477	444	205
a	36	365	131
a	149	74	154
a	43	443	854
a	315	318	168
a	462	306	381
a	309	54	68
a	78	365	588
a	161	103	477
a	170	255	85
a	260	381	961
a	119	304	122
a	195	320	936
a	213	300	416
a	155	367	50
a	51	302	263
a	14	166	406
a	136	16	142
a	355	100	552
a	265	332	587
a	108	340	144
a	18	108	869
a	142	181	168
a	75	242	972
a	421	450	237
a	402	497	647
a	222	246	520
a	296	116	243
a	231	380	658
a	376	305	122
a	302	25	325
a	145	290	991
a	463	14	202
a	442	279	569
a	70	375	60
a	3	442	161
a	10	450	553
a	305	134	594
a	300	127	998
a	286	190	605
a	196	56	480
a	159	180	625
a	348	147	401
a	408	40	878
a	57	263	720
a	239	235	382
a	423	417	707
a	176	354	902
a	379	365	444
a	471	437	852
a	275	406	71
a	450	240	196
a	191	187	221
a	274	181	668
a	313	297	573
a	412	43	188
a	218	374	455
a	86	161	254
a	56	500	752
a	365	150	662
a	388	467	278
a	143	331	321
a	166	216	955
a	341	334	920
a	387	42	613
a	500	417	882
a	50	464	472
a	142	256	987
a	197	272	316
a	236	314	355
a	326	188	715
a	409	256	937
a	74	188	319
a	16	125	126
a	168	328	830
a	419	217	793
a	172	263	922
a	338	27	210
a	414	348	270
a	1	233	518
a	220	27	652
a	183	129	819
a	384	287	946
a	266	223	890
a	139	39	740
a	286	37	427
a	219	194	210
a	48	490	913
a	124	349	295
a	366	134	718
a	149	356	542
a	158	242	103
a	114	246	807
a	351	372	991
a	171	146	825
a	284	339	476
a	473	414	416
a	369	29	507
a	288	5	526
a	403	308	495
a	472	209	540
a	354	141	913
a	264	253	26
a	259	418	43
a	28	253	697
a	23	442	49
a	279	44	223
a	454	82	173
a	154	438	179
a	112	276	846
a	61	325	301
a	391	468	520
a	3	212	274
a	153	231	125
