p	max	500	20000
a	420	376	8377
a	277	209	9488
a	300	214	8480
a	46	278	2556
a	159	29	7912
a	334	13	7129
a	101	270	1021
a	230	226	1854
a	290	207	615
a	163	167	3338
a	181	279	6732
a	54	15	9938
a	333	124	1800
a	243	194	6926
a	485	129	497
a	471	466	2945
a	418	218	7712
a	464	132	9885
a	309	100	294
a	115	301	7455
a	6	351	426
a	195	274	5894
a	158	426	8408
a	345	161	5647
a	416	52	4634
a	104	359	8391
a	344	278	407
a	307	138	7199
a	203	109	7329
a	332	335	2948
a	32	115	6358
a	387	243	3388
a	278	379	1805
a	407	93	3659
a	47	42	104
a	3	48	4988
a	155	157	7717
a	268	404	8476
a	83	495	8730
a	466	285	1719
a	302	79	2921
a	103	33	7175
a	359	187	1458
a	433	61	6621
a	292	240	5223
a	202	370	9505
a	59	199	5410
a	248	12	7077
a	451	401	6151
a	70	325	9227
a	220	114	965
a	291	393	1463
a	196	10	7307
a	129	87	9751
a	334	152	3170
a	11	151	3597
a	253	472	7201
a	493	457	3421
a	96	285	920
a	428	308	786
a	128	24	1910
a	333	497	2333
a	185	74	1282
a	494	60	2619
a	180	459	1892
a	39	48	1395
a	189	387	6960
a	18	365	3085
a	401	371	2606
a	366	357	7540
a	375	489	3523
a	412	21	9930
a	331	79	8574
a	446	364	9808
a	86	215	8592
a	289	439	1916
a	146	88	5627
a	388	429	102
a	298	303	6470
a	434	223	7405
a	164	436	7475
a	62	303	1058
a	331	395	327
a	430	45	6623
a	340	427	5061
a	326	130	2490
a	130	441	9780
a	279	393	5692
a	233	427	5262
a	182	380	9561
a	311	24	3354
a	486	38	3546
a	36	273	603
a	68	130	3702
a	414	402	4042
a	384	193	5838
a	220	453	3981
a	305	321	6390
a	162	458	2166
a	291	306	1812
a	404	115	7134
a	443	479	8266
a	120	320	1730
a	157	325	1116
a	399	312	5445
a	498	453	7070
a	101	56	5379
a	447	12	7943
a	161	243	4129
a	147	320	3407
a	43	243	3487
a	52	323	5707
a	91	239	2860
a	100	119	7812
a	63	77	9295
a	199	381	4432
a	492	393	6485
a	321	279	1529
a	240	449	8731
a	203	215	1403
a	403	358	7544
a	283	204	1013
a	322	362	9794
a	398	175	6759
a	8	37	5794
a	303	118	7731
a	273	71	6839
a	455	347	5760
a	411	209	8575
a	268	382	2311
a	434	82	7501
a	293	157	1221
a	166	357	2643
a	445	306	174
a	491	28	3572
a	297	363	5461
a	391	294	2695
a	335	197	3646
a	102	208	7347
a	268	130	2568
a	224	78	2897
a	196	428	7299
a	92	77	9675
a	138	357	7025
a	484	487	5220
a	230	199	9094
a	267	75	7592
a	183	324	7987
a	499	147	9895
a	372	387	8807
a	441	14	836
a	314	260	1326
a	399	141	7480
a	385	471	316
a	152	454	9679
a	498	120	118
a	161	8	7404
a	43	108	3971
a	389	8	4528
a	195	313	9458
a	285	167	7208
a	100	250	8638
a	483	242	7310
a	213	453	2101
a	90	291	4746
a	473	89	9155
a	99	51	2404
a	249	386	8242
a	191	483	3727
a	237	353	6281
a	274	493	7494
a	350	128	2564
a	479	292	33
a	193	219	9590
a	481	320	2404
a	430	395	6206
a	296	107	3713
a	88	205	5941
a	487	255	9477
a	35	454	566
a	330	182	6244
a	226	359	1162
a	325	113	4053
a	477	86	1148
a	297	464	8714
a	177	186	1286
a	202	351	7585
a	31	176	8235
a	287	90	6157
a	220	111	329
a	183	21	5796
a	12	163	7030
a	358	37	1620
a	452	185	5104
a	475	200	6670
a	158	126	3851
a	241	484	5097
a	183	473	5235
a	72	330	616
a	418	330	1173
a	238	443	9346
a	42	366	1721
a	261	128	5802
a	427	152	5214
a	413	453	5504
a	346	24	6886
a	422	413	8283
a	392	192	3976
a	378	425	3504
a	20	456	5755
a	260	479	357
a	170	93	4298
a	299	371	3048
a	216	435	857
a	271	249	707
a	497	446	8487
a	146	117	6321
a	274	352	1729
a	4	137	8962
a	193	336	5085
a	179	229	535
a	264	421	655
a	84	46	4742
a	377	28	5688
a	197	265	9717
a	326	167	3855
a	273	297	2210
a	386	72	2834
a	457	37	2534
a	429	55	5301
a	410	356	6726
a	419	206	382
a	82	108	158
a	174	356	8683
a	257	104	928
a	12	470	6256
a	367	482	9627
a	314	218	8839
a	171	319	7987
a	210	347	1907
a	360	372	3619
a	286	28	814
a	20	31	2048
a	241	273	9155
a	167	105	5098
a	24	201	4438
a	356	38	8918
a	416	371	9423
a	109	282	3440
a	492	422	182
a	494	172	6861
a	427	277	5327
a	436	237	2769
a	41	292	4233
a	246	383	6738
a	322	263	3582
a	472	168	4391
a	354	148	2132
a	326	342	9110
a	374	66	6662
a	28	196	7605
a	178	217	1519
a	434	175	4985
a	293	248	1546
a	198	47	2031
a	364	195	3472
a	140	236	6474
a	306	196	9417
a	163	341	7875
a	435	408	7521
a	202	437	904
a	278	102	4252
a	340	283	5816
a	245	354	7977
a	254	496	8757
a	480	29	5176
a	429	428	3275
a	129	400	6621
a	168	426	891
a	343	283	1566
a	149	78	1331
a	232	396	7957
a	174	499	3099
a	54	69	4201
a	310	243	7197
a	257	485	4165
a	395	339	7762
a	215	178	5081
a	81	42	2861
a	171	424	2026
a	464	190	4239
a	337	64	2492
a	67	107	3797
a	413	107	6066
a	295	75	3018
a	228	190	1754
a	214	377	2270
a	380	81	1875
a	57	50	103
a	8	377	8454
a	160	148	4634
a	111	449	316
a	434	414	2148
a	180	206	5264
a	203	167	772
a	496	171	868
a	189	136	3975
a	249	485	608
a	191	462	3800
a	288	167	3547
a	246	458	7120
a	412	280	2263
a	322	410	1903
a	179	63	5303
a	84	128	9063
a	86	466	6124
a	273	215	6097
a	169	390	9506
a	14	286	2816
a	307	272	1018
a	60	104	88
a	415	286	9088
a	454	304	2048
a	463	2	2247
a	140	103	5088
a	456	340	8977
a	112	438	6404
a	292	186	4277
a	315	11	9102
a	338	168	2273
a	68	449	7515
a	476	62	8968
a	372	127	2295
a	58	458	9091
a	466	151	533
a	408	36	1383
a	48	123	3732
a	11	65	2049
a	447	333	3992
a	285	275	848
a	361	149	2228
a	31	275	9630
a	128	82	7537
a	423	421	1409
a	275	402	7320
a	321	464	7411
a	247	342	5572
a	180	285	84
a	147	61	7960
a	458	445	1013
a	460	227	4517
a	363	488	7435
a	146	14	1213
a	402	164	7613
a	42	207	1639
a	374	232	4546
a	434	277	5409
a	378	86	5725
a	251	460	330
a	297	164	5619
a	500	421	4413
a	246	65	9493
a	368	255	3003
a	248	421	2011
a	84	11	1621
a	400	58	5108
a	254	302	6860
a	383	398	8631
a	420	388	6392
a	330	262	4189
a	97	241	5000
a	187	371	6402
a	376	440	6995
a	46	58	8009
a	230	390	7751
a	382	93	6967
a	361	454	514
a	324	222	3779
a	77	386	461
a	116	88	4876
a	162	384	4633
a	44	92	2467
a	337	238	2512
a	210	372	5566
a	450	391	3667
a	196	167	3013
a	346	340	4604
a	295	301	9283
a	101	238	3608
a	138	120	9741
a	394	206	9698
a	57	392	2757
a	440	256	1515
a	239	112	403
a	423	222	4661
a	483	307	4735
a	63	55	8299
a	176	409	3374
a	342	490	6640
a	381	432	918
a	418	442	3082
a	238	43	7858
a	425	398	7390
a	369	25	4797
a	269	487	1711
a	308	371	273
a	458	288	4553
a	167	392	1286
a	407	377	3139
a	56	379	8315
a	19	369	1694
a	374	103	1440
a	293	195	3582
a	136	258	4678
a	355	406	6344
a	302	371	9724
a	71	338	3329
a	454	94	6344
a	435	447	2590
a	352	367	6681
a	278	91	5781
a	444	183	9381
a	430	134	6899
a	499	353	8631
a	141	322	6330
a	224	152	4521
a	277	130	7319
a	362	122	1205
a	182	257	3653
a	92	391	4147
a	230	61	3524
a	442	37	6421
a	257	408	8175
a	229	460	2756
a	176	200	2910
a	395	310	8542
a	238	378	7555
a	48	353	9805
a	343	186	9832
a	110	163	8854
a	147	151	478
a	43	38	3065
a	66	349	4864
a	29	71	2018
a	52	280	2079
a	160	137	6686
a	86	11	8782
a	455	194	8114
a	132	231	1725
a	388	137	1636
a	118	408	6630
a	321	186	6822
a	436	157	5751
a	249	456	6656
a	288	156	7357
a	94	288	1164
a	260	210	6546
a	407	242	9277
a	250	85	1944
a	363	222	3023
a	273	234	9524
a	26	290	2322
a	487	177	9697
a	383	96	673
a	226	189	2037
a	145	321	5249
a	387	284	6013
a	304	494	9832
a	456	313	4000
a	31	250	2119
a	287	140	2926
a	1	307	5776
a	257	169	5211
a	395	231	7168
a	125	380	4452
a	97	283	6996
a	480	397	3789
a	429	316	9786
a	106	91	7325
a	438	10	3795
a	11	36	3454
a	195	144	6566
a	414	178	7558
a	423	384	5222
a	319	243	8462
a	416	434	9674
a	252	182	7896
a	471	404	9257
a	208	180	3305
a	270	444	1156
a	76	379	5167
a	11	480	7699
a	327	330	7845
a	440	22	9000
a	204	102	5037
a	303	274	5661
a	86	134	5411
a	351	102	1391
a	118	279	6054
a	247	177	8658
a	14	82	5689
a	32	189	8560
a	431	47	2742
a	387	205	6849
a	117	342	6033
a	479	339	6666
a	27	114	5850
a	50	305	7184
a	472	419	4126
a	349	148	4902
a	88	354	7026
a	187	342	9929
a	480	220	8576
a	226	304	8618
a	235	162	7321
a	207	8	8184
a	306	459	396
a	174	306	4856
a	31	111	4377
a	384	304	5077
a	439	218	5293
a	386	450	4753
a	229	290	8929
a	162	381	1319
a	328	77	4848
a	367	436	1586
a	480	280	4961
a	67	296	5576
a	295	264	9574
a	152	42	3362
a	78	168	978
a	447	477	3262
a	124	318	2761
a	366	231	998
a	43	320	3112
a	389	340	962
a	299	218	7277
a	158	147	1877
a	52	434	9807
a	181	210	7953
a	194	206	2528
a	422	454	1470
a	99	343	9568
a	265	393	2068
a	327	447	1732
a	156	37	7941
a	393	446	6195
a	303	167	7015
a	86	285	8305
a	146	158	7192
a	411	14	6308
a	397	495	9153
a	136	359	2574
a	445	483	3319
a	131	44	7888
a	463	195	8745
a	283	377	8678
a	359	434	3854
a	278	188	9504
a	254	446	9343
a	277	365	4694
a	429	98	8368
a	362	7	2421
a	348	86	6576
a	168	468	4833
a	34	485	3742
a	495	150	3295
a	442	14	4395
a	149	20	8897
a	162	496	328
a	367	57	6966
a	464	232	1530
a	9	492	8621
a	470	173	9059
a	343	145	7496
a	200	385	6820
a	253	275	1928
a	147	378	6146
a	403	228	1682
a	285	24	6480
a	195	390	4301
a	114	74	1139
a	19	37	3958
a	455	217	328
a	5	26	2503
a	473	10	2034
a	94	325	7881
a	170	381	1360
a	179	457	9563
a	17	119	2774
a	402	427	6251
a	118	121	3899
a	28	273	5547
a	88	60	1253
a	74	499	848
a	445	376	1715
a	468	207	1437
a	297	417	3086
a	230	321	4838
a	50	219	7490
a	306	177	41
a	202	494	5898
a	391	360	8222
a	116	415	2114
a	277	242	7973
a	348	169	2831
a	115	206	8396
a	205	368	6422
a	101	303	2361
a	45	280	7685
a	257	264	5706
a	100	376	3194
a	266	470	8927
a	215	25	1400
a	21	320	6760
a	404	440	8055
a	261	337	1847
a	67	30	3278
a	219	459	9654
a	369	474	5811
a	422	300	6495
a	9	153	5643
a	20	383	9924
a	389	78	5594
a	167	329	7479
a	494	396	9181
a	247	172	6562
a	217	105	4652
a	249	440	564
a	341	392	7574
a	327	165	9950
a	27	105	7499
a	283	3	1685
a	50	266	7293
a	216	94	4089
a	292	339	7083
a	469	421	6102
a	296	37	298
a	282	248	2496
a	28	484	1030
a	226	301	5423
a	244	185	3714
a	304	382	4146
a	126	189	1632
a	315	94	3406
a	121	291	5173
a	68	382	9735
a	197	158	3367
a	107	272	1395
a	153	24	1994
a	139	29	5026
a	215	366	8125
a	381	66	7722
a	441	277	4492
a	443	355	5581
a	7	34	6217
a	78	77	8201
a	101	212	7673
a	147	468	1449
a	172	129	4392
a	105	162	2891
a	158	180	9673
a	128	487	1622
a	333	402	5988
a	485	343	775
a	199	489	4088
a	143	38	6794
a	76	203	1674
a	237	88	1172
a	223	133	8996
a	80	157	6718
a	27	422	6414
a	331	108	8752
a	167	450	2900
a	264	35	207
a	56	325	5628
a	259	360	4164
a	298	270	5913
a	65	9	3356
a	293	9	1328
a	117	454	4220
a	396	149	4987
a	97	68	9089
a	468	485	816
a	325	444	7827
a	129	321	2514
a	348	115	5019
a	371	274	7840
a	186	133	1007
a	405	101	634
a	91	256	2131
a	77	365	8004
a	12	408	4782
a	300	419	3901
a	295	152	3584
a	115	420	1377
a	392	457	4444
a	147	353	876
a	285	51	7489
a	63	98	7764
a	252	441	5548
a	492	488	8773
a	113	118	9889
a	62	57	5870
a	424	374	6965
a	479	400	3459
a	283	173	3222
a	308	264	2445
a	123	283	6015
a	365	442	4841
a	409	480	4553
a	335	358	9635
a	434	117	3975
a	127	192	7673
a	37	40	2205
a	445	339	992
a	355	461	1500
a	145	383	8258
a	359	2	9008
a	430	219	3589
a	220	251	6967
a	310	381	7499
a	372	46	8877
a	245	344	2029
a	150	325	50
a	196	387	2275
a	489	159	7078
a	272	435	8507
a	48	138	9320
a	357	144	6695
a	11	30	7970
a	417	347	6177
a	225	486	8351
a	262	173	5878
a	172	43	5073
a	135	433	7079
a	91	413	2558
a	319	165	9480
a	367	169	3103
a	261	380	9096
a	120	490	7066
a	157	187	2937
a	360	57	1349
a	309	96	7716
a	161	41	7266
a	299	487	2112
a	119	254	343
a	156	356	1361
a	322	28	8806
a	15	35	8895
a	123	104	9867
a	416	72	4357
a	199	215	2325
a	275	255	1610
a	388	38	5747
a	118	301	4894
a	270	6	4812
a	322	448	4482
a	75	184	5844
a	421	412	9096
a	98	123	9531
a	227	325	316
a	340	44	879
a	430	426	1961
a	3	52	8118
a	169	476	818
a	406	2	5350
a	122	343	8553
a	334	288	4356
a	373	326	308
a	73	26	826
a	172	346	6278
a	361	279	7049
a	414	299	3092
a	451	405	5564
a	462	55	153
a	372	177	7926
a	139	240	7643
a	58	384	1368
a	367	382	4242
a	150	464	3828
a	475	41	469
a	334	156	7259
a	281	272	5481
a	357	5	622
a	177	359	9790
a	34	232	5126
a	343	86	9425
a	276	29	9370
a	426	398	7866
a	234	483	8765
a	324	353	9616
a	181	152	4070
a	114	141	98
a	137	322	9258
a	356	82	8143
a	446	212	1048
a	63	196	8698
a	485	306	9739
a	418	365	2373
a	208	89	293
a	67	174	5612
a	450	58	2955
a	242	184	2390
a	99	257	1653
a	170	60	2132
a	179	262	7337
a	458	499	4231
a	497	351	7237
a	264	8	4674
a	400	440	4689
a	259	271	5904
a	5	287	3012
a	351	157	4259
a	293	20	4875
a	23	367	9952
a	41	84	9377
a	350	494	7617
a	297	226	9979
a	444	230	8822
a	301	299	1848
a	287	360	2044
a	169	329	1089
a	226	413	8827
a	429	24	5908
a	258	384	3422
a	334	431	5139
a	126	13	1729
a	45	89	3127
a	451	286	3055
a	49	239	8520
a	432	241	9096
a	162	454	4563
a	291	310	1225
a	404	127	4421
a	390	62	8087
a	120	324	595
a	253	361	29
a	440	314	5929
a	428	427	7202
a	158	196	4202
a	181	109	1511
a	483	333	4584
a	63	73	6655
a	485	423	4853
a	289	132	3152
a	473	464	6722
a	482	286	2284
a	191	378	6367
a	403	362	2236
a	479	447	2918
a	179	403	7800
a	75	98	5450
a	407	163	8293
a	160	484	7658
a	455	343	9928
a	95	252	5319
a	344	240	9543
a	226	236	8277
a	491	16	7082
a	193	398	4949
a	359	25	1675
a	442	423	3041
a	405	273	9306
a	188	135	7216
a	151	269	7075
a	1	492	2828
a	93	30	6891
a	358	162	7946
a	466	3	7280
a	235	450	5028
a	103	331	3412
a	417	446	4434
a	456	132	7269
a	428	218	325
a	361	9	4172
a	79	403	8025
a	125	209	3076
a	148	24	8778
a	404	386	6462
a	171	393	4896
a	464	157	1378
a	81	11	5031
a	390	181	9516
a	270	495	8318
a	219	389	1729
a	422	282	2972
a	152	458	5640
a	78	328	3415
a	191	43	9286
a	394	267	9824
a	137	116	4595
a	213	449	8893
a	351	55	7570
a	155	328	2342
a	293	458	9112
a	62	137	3272
a	85	104	967
a	479	288	5049
a	283	93	4294
a	140	450	4497
a	412	383	9332
a	269	162	2723
a	75	159	5442
a	402	468	1753
a	409	400	9858
a	231	353	7474
a	217	499	4676
a	457	444	6774
a	316	481	6829
a	103	56	3076
a	456	371	809
a	405	422	3991
a	144	464	5583
a	453	362	3074
a	439	139	8626
a	462	216	9389
a	12	351	4538
a	395	33	7720
a	291	400	2133
a	148	367	3478
a	21	231	8023
a	385	228	4604
a	45	323	1280
a	347	167	7896
a	77	114	8526
a	399	18	1617
a	394	446	7532
a	66	22	1062
a	269	403	3868
a	218	333	5175
a	204	168	9351
a	460	258	8711
a	8	387	5856
a	264	109	3903
a	363	457	8891
a	17	331	192
a	374	203	3516
a	164	413	6605
a	122	3	1620
a	94	101	2685
a	13	193	5666
a	331	482	7751
a	444	195	995
a	107	123	5969
a	326	155	3336
a	478	486	8021
a	35	375	6490
a	254	329	724
a	16	88	1096
a	92	275	750
a	64	372	849
a	163	104	3191
a	419	242	9502
a	45	116	712
a	428	124	2928
a	414	443	7011
a	395	474	7366
a	291	285	551
a	314	230	287
a	390	83	7271
a	196	134	5407
a	399	291	8426
a	129	219	2266
a	48	405	3121
a	96	385	259
a	428	448	838
a	285	73	1013
a	243	451	7643
a	289	255	4082
a	418	477	5848
a	185	446	1668
a	388	229	1810
a	427	265	6308
a	332	394	8092
a	482	379	5853
a	265	455	167
a	435	32	5714
a	264	152	5987
a	17	448	6671
a	400	456	5831
a	146	228	7200
a	65	476	2330
a	14	407	6050
a	307	395	1497
a	454	441	8396
a	359	500	218
a	396	66	9532
a	73	219	2944
a	329	161	5351
a	442	384	1509
a	61	362	4942
a	377	173	3123
a	490	500	9514
a	130	37	6413
a	178	281	1703
a	291	74	2827
a	325	343	3835
a	475	278	5542
a	304	94	2395
a	456	105	8866
a	382	491	3622
a	43	443	3958
a	414	38	8801
a	234	290	3165
a	181	473	322
a	10	147	3458
a	319	367	9831
a	266	121	4701
a	21	497	431
a	171	428	9160
a	210	458	985
a	360	483	1038
a	323	249	7489
a	498	81	7901
a	48	256	9144
a	200	475	9536
a	440	426	7069
a	43	7	8034
a	336	11	3962
a	389	31	5471
a	285	222	4779
a	308	97	9526
a	289	372	3821
a	492	277	8304
a	111	461	7126
a	132	198	1553
a	434	410	6145
a	491	356	72
a	274	386	1952
a	131	279	7183
a	269	189	3454
a	421	450	1035
a	317	145	5973
a	227	271	4368
a	469	470	2432
a	448	95	1912
a	164	139	5953
a	420	29	3879
a	330	159	3813
a	353	214	502
a	226	348	3569
a	406	88	4655
a	83	317	8578
a	122	285	6338
a	168	221	1058
a	25	372	9360
a	154	16	5271
a	59	149	8548
a	442	279	4120
a	315	15	3519
a	405	385	9127
a	68	461	1726
a	220	128	2700
a	499	459	6607
a	10	450	8964
a	162	265	682
a	328	225	5983
a	443	272	4332
a	46	367	5736
a	339	483	7209
a	489	50	6630
a	115	136	4308
a	11	69	81
a	428	362	9458
a	195	113	8425
a	451	27	1376
a	10	6	7708
a	42	375	9694
a	461	464	861
a	85	420	7340
a	214	8	4147
a	18	287	5594
a	6	260	6479
a	322	169	2376
a	75	291	490
a	289	385	8388
a	284	156	4695
a	166	216	4067
a	353	423	5158
a	189	25	7987
a	62	281	167
a	175	90	4980
a	378	82	5475
a	274	377	9108
a	94	142	8931
a	131	128	6766
a	4	146	3641
a	350	20	725
a	283	461	4328
a	38	369	6766
a	338	471	5048
a	17	170	1284
a	245	4	9028
a	74	188	5501
a	97	245	5293
a	316	337	4715
a	376	444	5663
a	92	264	5515
a	463	403	5698
a	267	396	3217
a	177	14	5758
a	442	154	8885
a	68	176	2638
a	386	421	5670
a	44	88	121
a	450	387	8792
a	55	376	2311
a	385	276	6941
a	498	439	6832
a	34	53	8756
a	110	280	4418
a	336	437	6726
a	100	421	4726
a	393	3	4791
a	176	413	942
a	492	447	2622
a	132	376	9382
a	53	154	699
a	39	411	4225
a	94	441	5822
a	403	308	3203
a	27	352	7717
a	246	276	3742
a	320	406	7713
a	308	383	2987
a	460	402	3047
a	146	129	9996
a	296	302	8457
a	95	166	7013
a	28	253	4923
a	231	422	9795
a	240	123	4483
a	445	260	90
a	491	74	6614
a	454	82	1533
a	71	334	6428
a	221	381	3408
a	373	34	2428
a	50	71	7218
a	359	467	8642
a	306	221	3879
a	396	95	2163
a	140	197	1248
a	112	276	2785
a	278	95	9619
a	273	445	2662
a	93	212	5341
a	139	276	4372
a	328	347	2668
a	277	142	6012
a	97	386	8183
a	129	399	7707
a	371	204	6136
a	230	49	969
a	36	330	6055
a	419	322	1052
a	276	313	1908
a	186	187	5086
a	352	175	6928
a	451	181	1718
a	474	382	526
a	1	102	1759
a	54	114	851
a	395	298	8216
a	471	31	2503
a	148	98	8908
a	78	278	9261
a	138	235	9107
a	313	135	448
a	43	26	913
a	6	418	5878
a	449	327	750
a	29	67	9109
a	241	229	3656
a	342	101	4122
a	494	288	8868
a	42	97	9430
a	143	493	7321
a	473	107	658
a	431	422	6527
a	341	36	8876
a	71	127	7917
a	401	151	1739
a	260	222	9445
a	29	391	9132
a	142	222	9601
a	38	479	4334
a	331	163	4317
a	278	430	5719
a	467	355	8482
a	141	47	908
a	164	144	4694
a	330	120	464
a	226	185	1388
a	279	161	9380
a	83	288	1745
a	46	148	9690
a	69	285	4166
a	272	49	9035
a	71	451	7597
a	258	124	8763
a	207	131	1356
a	64	435	180
a	13	454	8224
a	112	399	5639
a	1	311	1693
a	499	494	1184
a	254	68	6573
a	480	385	5566
a	443	247	6350
a	46	336	4453
a	475	134	6400
a	205	273	5831
a	78	33	2539
a	6	221	115
a	128	75	6822
a	437	255	6603
a	280	182	6953
a	229	125	1103
a	379	320	9450
a	208	168	3962
a	76	375	2950
a	318	396	9335
a	161	471	3096
a	110	50	7895
a	170	143	8508
a	345	227	8703
a	271	143	8608
a	63	297	516
a	86	154	2810
a	199	153	8511
a	492	165	7650
a	402	189	4691
a	155	287	4427
a	448	259	3523
a	374	129	545
a	136	480	9364
a	32	177	595
a	454	248	4946
a	364	126	8065
a	350	57	5682
a	27	118	1968
a	193	354	2502
a	421	338	9479
a	248	398	592
a	476	358	4867
a	296	4	5674
a	88	358	4405
a	37	275	2445
a	480	208	7875
a	468	369	4982
a	64	270	1714
a	359	249	3952
a	433	127	492
a	239	423	7317
a	352	9	7877
a	79	383	9338
a	372	235	1820
a	319	428	4688
a	150	414	9352
a	44	117	3072
a	438	389	5277
a	214	444	4618
a	149	335	2627
a	6	72	5605
a	209	92	4371
a	232	139	7156
a	54	324	6082
a	347	202	1281
a	100	386	1298
a	312	146	9178
a	185	388	4504
a	208	35	2760
a	143	7	6142
a	369	112	5406
a	313	409	7262
a	80	380	7724
a	133	142	5643
a	179	320	8823
a	460	367	881
a	227	76	2912
a	400	386	3695
a	351	215	5456
a	240	80	4295
a	293	42	9891
a	62	489	1704
a	482	245	2739
a	359	430	759
a	98	436	8642
a	386	17	6625
a	335	54	350
a	245	436	6778
a	487	475	322
a	35	298	8598
a	443	81	8573
a	339	160	2920
a	106	253	123
a	362	3	9612
a	272	295	8461
a	92	440	2861
a	258	326	307
a	373	385	981
a	230	10	194
a	126	75	6034
a	456	83	266
a	414	492	9641
a	234	232	5631
a	257	439	5917
a	77	270	4711
a	79	448	4356
a	432	187	6952
a	464	236	6296
a	390	4	6973
a	9	272	8148
a	101	122	5516
a	87	59	6971
a	147	382	5607
a	29	126	7913
a	345	313	9452
a	137	5	785
a	393	147	910
a	56	179	1275
a	19	41	188
a	455	213	2405
a	247	87	744
a	265	314	8000
a	133	371	6950
a	246	388	9744
a	322	428	1478
a	421	8	8343
a	363	233	33
a	455	281	8119
a	222	60	8924
a	169	432	1764
a	26	459	3085
a	409	449	8674
a	118	125	2662
a	411	159	8323
a	330	69	7991
a	154	38	766
a	140	85	7133
a	59	367	2029
a	151	311	6640
a	93	68	8217
a	3	356	7463
a	153	151	2567
a	102	146	5457
a	263	63	5177
a	489	120	3875
a	486	287	9814
a	419	466	2392
a	6	246	6843
a	128	96	9533
a	100	356	6905
a	229	88	2941
a	275	352	5223
a	208	205	6763
a	360	24	2368
a	399	195	4176
a	461	262	8318
a	228	23	2302
a	265	235	2563
a	447	247	2182
a	403	117	4581
a	6	306	6654
a	66	457	5016
a	227	166	6502
a	190	62	3418
a	56	62	4850
a	298	135	7431
a	397	337	4161
a	189	239	9932
a	445	69	5501
a	32	150	469
a	454	157	5447
a	297	86	5737
a	283	7	8127
a	188	408	9487
a	444	114	7764
a	467	211	6020
a	88	139	8129
a	328	410	1610
a	254	280	2474
a	420	74	8982
a	224	347	8691
a	83	400	188
a	362	185	122
a	25	271	3638
a	306	288	3567
a	262	447	5493
a	490	148	666
a	3	465	235
a	367	415	4440
a	300	36	4132
a	429	328	6809
a	78	81	128
a	147	472	1220
a	135	267	1786
a	423	12	5029
a	356	113	1261
a	229	205	8399
a	238	117	967
a	134	336	9901
a	321	383	2568
a	194	231	5756
a	157	17	3547
a	124	219	1531
a	380	333	9796
a	18	328	7568
a	80	145	6477
a	165	280	6113
a	114	368	6635
a	317	461	693
a	446	307	192
a	123	386	992
a	400	423	7180
a	259	364	5287
a	155	399	4267
a	411	57	3969
a	203	443	3971
a	316	250	8694
a	288	411	1042
a	71	128	8970
a	41	181	2811
a	4	335	7926
a	331	428	3304
a	430	80	3220
a	144	201	7692
a	386	10	5178
a	231	92	2870
a	268	42	8552
a	457	231	6792
a	37	483	9032
a	480	64	720
a	406	184	1833
a	466	111	4697
a	69	18	4676
a	438	201	8173
a	410	422	6479
a	34	474	889
a	417	450	6166
a	126	44	4114
a	253	198	4315
a	456	56	5227
a	262	298	6713
a	1	60	3523
a	238	324	6961
a	58	54	9142
a	441	166	8268
a	7	147	6427
a	263	293	3095
a	106	346	4701
a	309	487	6477
a	110	237	4088
a	285	15	6296
a	52	302	7680
a	294	295	9451
a	243	445	9285
a	185	500	9779
a	5	33	35
a	427	339	7514
a	247	114	8736
a	104	228	2494
a	413	284	9077
a	189	309	2748
a	355	53	2876
a	85	132	2898
a	251	228	2028
a	327	75	4561
a	184	171	8737
a	41	358	2825
a	350	248	581
a	133	286	2056
a	193	35	2188
a	449	217	3957
a	472	102	92
a	165	141	9853
a	188	354	9493
a	8	200	6338
a	377	303	3200
a	93	443	8221
a	455	308	9752
a	222	65	1459
a	231	269	9681
a	51	91	5530
a	307	453	4877
a	316	13	7969
a	491	241	6295
a	490	458	6577
a	130	235	3255
a	462	172	3013
a	328	176	7740
a	58	377	7523
a	106	13	6076
a	415	175	9206
a	129	466	275
a	438	68	3738
a	477	482	5449
a	408	151	4727
a	486	368	7423
a	382	289	2972
a	405	246	5943
a	68	80	4918
a	310	189	23
a	252	132	3893
a	30	447	1018
a	219	482	2251
a	399	238	1646
a	76	297	6690
a	228	124	6160
a	161	45	2796
a	366	486	7019
a	389	85	1039
a	119	250	3920
a	488	272	7445
a	52	177	9419
a	271	81	6466
a	354	425	8611
a	8	311	5171
a	109	81	9006
a	65	171	37
a	321	65	7073
a	104	367	4693
a	293	491	1964
a	422	193	1250
a	302	411	5127
a	431	125	6779
a	260	139	1841
a	133	387	6298
a	112	40	8849
a	151	227	9446
a	222	204	7737
a	448	153	4372
a	307	334	1870
a	383	475	8017
a	406	6	2822
a	279	268	8640
a	46	233	3365
a	175	463	1292
a	468	315	1524
a	338	106	3489
a	68	263	6239
a	234	43	3322
a	490	177	3431
a	77	463	6928
a	462	59	1343
a	72	209	2858
a	328	59	4369
a	187	224	1784
a	390	455	9204
a	120	189	940
a	159	142	9815
a	346	387	583
a	182	37	1753
a	461	82	1696
a	195	75	8919
a	52	448	5515
a	446	216	7836
a	238	94	2035
a	185	82	9862
a	404	308	3255
a	314	438	1231
a	30	298	3453
a	473	335	1392
a	459	300	1666
a	461	406	467
a	228	487	3342
a	378	468	6827
a	313	359	441
a	223	172	4363
a	218	300	6160
